Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CL00186TCH,CL00185TCH,CL00184TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
10/11/2023 20:45,70.80175,0,0,0,0,0,0.0089985849,0.1827456804,0.0224411907,0.0277517986,0.0881717385,3.25763e-05,0.3242804725,0,1.4029125,0,1.50105,0.04983444,0,0,0.4721324338,0.268553299,0,0.5269627889,0,0,0,0.0678996695,0.0420913215,0.3438840628,0.0065090575,0.05198778,0.026446527,0.895487333,0,0.0423016701,0.024312,0.0364788021,0.10002852,6.2253991596,0.1282982326,0,0.3194575129,0,0,0.0683225736,0.0367559923,0.1624043019,0.08253382,0,0.6321091683,0,2.7428908317,0.7042844748,0.0819685745,0.238100596,0.3940031574,0.2535814689,1.482034745,0.5789916398,0.3131267758,0,0.1289133485,0.0715045728,0.3536143292,0.1834770091,0.1111688336,0.0018038094,1.2216024896,0.8857402144,0.1907196121,0.564255912,0.060341104,0.1829839509,0.0075142705,0.0400909338,0.0338702958,0.0307239496,0.044378296,0.0026622697,0.0012208265,0,0,0,0,0
10/11/2023 21:00,70.808383,0,0,0,0,0,0.0085895577,0.1800218638,0.0222122798,0.0272962447,0.0870094501,3.26013e-05,0.3193991484,0,1.4029125,0,1.50105,0.04265664,0,0,0.449238374,0.255858873,0,0.5425029486,0,0,0,0.0695406024,0.0507901947,0.3456066374,0.006226055,0.05834526,0.026539758,0.8873548177,0,0.0369992323,0.027351,0.0355434482,0.0998227,6.2562501196,0.1168393924,0,0.3194786395,0,0,0.06312502,0.0373984315,0.1633748456,0.08942879,0,0.6273508119,0,2.7476491881,0.6835601527,0.0807342286,0.2355839604,0.3877537534,0.2483408606,1.458918324,0.5778328951,0.3066537421,0,0.1280506021,0.0694285301,0.3379159982,0.180489443,0.1096530985,0.0016144321,1.1985654064,0.8618460087,0.1865290483,0.5538138038,0.0596027273,0.1818357062,0.0073976346,0.0384750885,0.0331032037,0.0302157433,0.0433922684,0.0026209794,0.001203354,0,0,0,0,0
10/11/2023 21:15,70.797461,0,0,0,0,0,0.0082520965,0.1760317469,0.0219589978,0.0267921549,0.0846528776,3.244e-05,0.3137098793,0,1.4029125,0,1.50105,0.04193886,0,0,0.4335874857,0.2498015256,0,0.5511858161,0,0,0,0.1320071215,0.0477034978,0.342633795,0.0062003275,0.0533208,0.028031454,0.858069855,0,0.0361154927,0.027351,0.037414156,0.09622085,6.1733945622,0.1200561158,0,0.3196932929,0,0,0.0611074318,0.0460359369,0.1636983601,0.08490075,0,0.6024071088,0,2.7725928912,0.6568196275,0.0798024059,0.2327945852,0.3787398978,0.2409540438,1.4342698011,0.570169056,0.2978190258,0,0.1276356569,0.0673658594,0.3382544117,0.1769455931,0.1067713389,0.0016450376,1.0422349515,0.8345788147,0.1828847113,0.5421023158,0.0570240414,0.178088413,0.0072236791,0.037009091,0.0322130035,0.0293773238,0.0426688609,0.0025530329,0.0012118758,0,0,0,0,0
10/11/2023 21:30,70.841578,0,0,0,0,0,0.007985942,0.1737140243,0.021691457,0.0262842135,0.0833049064,3.23847e-05,0.3075143626,0,1.4029125,0,1.50105,0.04901412,0,0,0.4055036805,0.2712806908,0,0.5667272517,0,0,0,0.140245446,0.0395658423,0.353115384,0.0061488725,0.05003952,0.027876069,0.8289946324,0,0.0445404771,0.036468,0.0383495099,0.09498593,6.1190804214,0.1256187317,0,0.319314225,0,0,0.0669678668,0.0448548497,0.1659629619,0.08860551,0,0.6152665625,0,2.7597334375,0.6327942323,0.0781828795,0.2309716568,0.3687174168,0.2325057619,1.4213576588,0.5542586867,0.2874258055,0,0.1266882481,0.065486795,0.3274426289,0.1732271938,0.1040357259,0.0016240181,1.0652151356,0.8073492469,0.179767118,0.5331761547,0.0545735812,0.1744476244,0.0072098896,0.0355533629,0.0313081518,0.0289200373,0.0415972841,0.0024015108,0.0011966056,0,0,0,0,0
10/11/2023 21:45,70.8035625,0,0,0,0,0,0.007727347,0.171787979,0.0226215191,0.0256647981,0.0806659179,3.2433e-05,0.2999212153,0,1.4029125,0,1.50105,0.0481938,0,0,0.4331379792,0.2988007297,0,0.5586514649,0,0,0,0.1369407441,0.0406882775,0.3560107857,0.0060974175,0.0338382,0.025700679,0.8420022368,0,0.0449528889,0.042546,0.037414156,0.09683831,6.0919023099,0.1193410309,0,0.3191907064,0,0,0.0778830088,0.0451438922,0.1659629619,0.09519175,0,0.5994069406,0,2.7755930594,0.6078326419,0.0769959471,0.2258768593,0.3580856149,0.2241116008,1.386704618,0.5518604193,0.2799733213,0,0.1246955526,0.063604812,0.2939803283,0.168739633,0.1001787795,0.0015913567,1.103737647,0.775153266,0.1756641334,0.5200245333,0.0516740672,0.1695903037,0.0073121817,0.0336554018,0.0298900376,0.0276897103,0.042952781,0.0023324449,0.0011536137,0,0,0,0,0
10/11/2023 22:00,70.799492,0,0,0,0,0,0.0074651901,0.1694304627,0.0204450872,0.0249523912,0.0779769832,3.24663e-05,0.2890756998,0,1.4029125,0,1.50105,0.05137254,0,0,0.443231361,0.3002653633,0,0.5530504709,0,0,0,0.1370679242,0.0401270599,0.341337507,0.0060974175,0.05352588,0.024985908,0.9069644476,0,0.0530832935,0.042546,0.0364788021,0.09272191,6.125105304,0.1108229502,0,0.3190109035,0,0,0.0757776588,0.0457609453,0.1646689038,0.09786741,0,0.6119267737,0,2.7630732263,0.5765103545,0.0746889408,0.2202089093,0.3461570014,0.2140048681,1.3644513983,0.5412414703,0.2691578408,0,0.1233507475,0.0610085159,0.2799166485,0.1625039106,0.0962159453,0.0015734296,1.0626139688,0.7431093465,0.1707426192,0.5090283541,0.0489585014,0.1643956653,0.0071710255,0.0319998141,0.0284470287,0.0267294238,0.0395960979,0.002279464,0.001133939,0,0,0,0,0
10/11/2023 22:15,70.793586,0,0,0,0,0,0.0072115517,0.1668194089,0.0210392604,0.0242059938,0.0752219006,3.2404e-05,0.2731507587,0,1.4029125,0,1.50105,0.05034714,0,0,0.4447024675,0.2375106302,0,0.5422375221,0,0,0,0.1390276276,0.0364791453,0.3281409187,0.0060459625,0.04337442,0.020324358,0.9338246577,0,0.0524352178,0.045585,0.037414156,0.09045789,6.0859800574,0.1281514628,0,0.3187231867,0,0,0.0783983761,0.0448195037,0.1598161856,0.10280709,0,0.6848300669,0,2.6901699331,0.5341411298,0.0729198616,0.2148950834,0.3316425939,0.2034586896,1.3439931773,0.5392375667,0.2544685668,0,0.1203658777,0.0583787559,0.255969749,0.1552035549,0.0941196453,0.0014941266,1.0097761195,0.6978187479,0.1636173273,0.487621707,0.0465099845,0.1571373986,0.0079659783,0.0305561573,0.0271854541,0.0252741518,0.0387107933,0.002279464,0.0011362829,0,0,0,0,0
10/11/2023 22:30,70.777617,0,0,0,0,0,0.0068733219,0.1622771405,0.0199480215,0.0234875396,0.0721562213,3.23876e-05,0.262199231,0,1.4029125,0,1.50105,0.05044968,0,0,0.4484108805,0.2419090211,0,0.5391687119,0,0,0.0129487182,0.1376875477,0.037040363,0.3309248063,0.005917325,0.0420414,0.019143432,0.9157417348,0,0.0540848651,0.042546,0.037414156,0.08912006,6.218690352,0.1234285496,0,0.3185347795,0,0,0.0797250732,0.0464885491,0.1581986128,0.09899942,0,0.6318260779,0,2.7431739221,0.501698704,0.0705789088,0.2063672024,0.3176297549,0.1935637814,1.3033971792,0.5115364393,0.2408152838,0,0.1172855662,0.0559000354,0.2414757439,0.148252341,0.0863907054,0.0014045627,0.9622236681,0.6608136276,0.1576958833,0.4680637243,0.0441827365,0.1517261648,0.0069706925,0.0282775442,0.0255702523,0.0243004111,0.0384225896,0.0020298982,0.0010838615,0,0,0,0,0
10/11/2023 22:45,70.761172,0,0,0,0,0,0.0063577438,0.1576336751,0.0198599858,0.0228467919,0.0699779667,3.23765e-05,0.2502220153,0,1.4029125,0,1.50105,0.05127,0,0,0.449126013,0.257828273,0,0.5518652237,0,0,0.0130623349,0.1367420528,0.0392852334,0.3353574238,0.0058401425,0.03158232,0.016719426,0.8925850044,0,0.0532600414,0.045585,0.037414156,0.08716477,6.2723732773,0.1092477517,0,0.3182221736,0,0,0.0761175023,0.0450273506,0.1588456419,0.09807323,0,0.6486278941,0,2.7263721059,0.4648938306,0.0685281686,0.2023893244,0.3060115525,0.1858953965,1.243121677,0.5002499233,0.2269415647,0,0.115286012,0.0536895669,0.225749019,0.1400603933,0.0864063187,0.0013473529,0.913137337,0.6252862674,0.1517043732,0.4469319972,0.0417018683,0.1458713348,0.006707058,0.0266869409,0.0240916107,0.0233457516,0.0360916843,0.0019295745,0.0010608815,0,0,0,0,0
10/11/2023 23:00,70.794742,0,0,0,0,0,0.0061008843,0.1464198669,0.0194342204,0.0221624641,0.0678837881,3.23641e-05,0.2460299508,0,1.4029125,0,1.50105,0.04470744,0,0,0.4564917403,0.2631933767,0,0.5574197314,0,0,0.0128341102,0.1406512652,0.0387240158,0.3432865733,0.005711505,0.02942898,0.014450805,0.9001116828,0,0.0514925622,0.039507,0.037414156,0.08932588,6.2471149088,0.1145669788,0,0.3183353911,0,0,0.0755143732,0.0456596093,0.1588456419,0.09704413,0,0.5859032441,0,2.7890967559,0.430179421,0.0664372403,0.1950345441,0.2906910028,0.1761399779,1.214654482,0.4805871805,0.2102309389,0,0.1123544064,0.0506913518,0.2098257155,0.1329771124,0.0781321129,0.0013363411,0.8624241519,0.5908159801,0.1467322394,0.4270682449,0.0390806951,0.1395912004,0.0066408369,0.0250657478,0.0229516468,0.0221013295,0.0357419085,0.0017923962,0.0010341212,0,0,0,0,0
10/11/2023 23:15,70.820148,0,0,0,0,0,0.0061094536,0.1391570892,0.0187878812,0.020951165,0.0661607752,3.22685e-05,0.2351733286,0,1.4029125,0,1.50105,0.05250048,0,0,0.458432774,0.2702878954,0,0.5696532049,0,0,0.0128658639,0.1390818458,0.0426525392,0.3514405064,0.0057886875,0.02573754,0.013860342,0.9083550377,0,0.0498429149,0.042546,0.037414156,0.08716477,6.2675709487,0.1176646488,0,0.3183855088,0,0,0.0748290841,0.055136231,0.1572280692,0.09241318,0,0.5538407241,0,2.8211592759,0.3938054056,0.0635743766,0.1885958153,0.2762011351,0.1698168679,1.1559505939,0.4648885004,0.1991887081,0,0.1094191564,0.0484420208,0.1935650136,0.1269546011,0.0735537938,0.0012833493,0.809717831,0.5591560837,0.1382911931,0.4015420394,0.0377003124,0.1327991308,0.0065880602,0.0234386216,0.0218912023,0.0211055386,0.0350442074,0.0017668178,0.0010079315,0,0,0,0,0
10/11/2023 23:30,70.8245625,0,0,0,0,0,0.0059062842,0.1343276149,0.0184139035,0.0202925,0.0648475672,3.23683e-05,0.222094528,0,1.4029125,0,1.50105,0.04983444,0,0,0.4644193662,0.2981609032,0,0.5710182639,0,0,0.0136145365,0.1364480393,0.050228977,0.3439811068,0.00576296,0.0266604,0.014326497,0.915173395,0,0.0490180912,0.042546,0.037414156,0.08603276,6.2995039915,0.1206374774,0,0.3184434586,0,0,0.0748290841,0.055761691,0.1565810401,0.09272191,0,0.5417783079,0,2.8332216921,0.3690330184,0.0620407318,0.1828426253,0.261650335,0.1603904303,1.0855563923,0.4462500835,0.1885998894,0,0.1078445795,0.0465239111,0.1781034869,0.1208185714,0.0667392386,0.0012610183,0.7668260085,0.5298791363,0.1315929005,0.3819150577,0.0362439538,0.1282229189,0.0065953049,0.0222245318,0.0211873106,0.0202650122,0.0341510347,0.0017668178,0.0009509103,0,0,0,0,0
10/11/2023 23:45,70.839734,0,0,0,0,0,0.0057875217,0.1206758925,0.016769812,0.0197765685,0.0627714595,3.2319e-05,0.2207350359,0,1.4029125,0,1.50105,0.04932174,0,0,0.4629686805,0.3187748424,0,0.5630495634,0,0,0.0421296123,0.1358991639,0.0432137568,0.3536373121,0.005711505,0.02584008,0.014140035,0.9000182212,0,0.0509623184,0.042546,0.037414156,0.0885026,6.1845842812,0.109150168,0,0.3185478556,0,0,0.0743137169,0.0538228565,0.1578750983,0.09220736,0,0.5719775941,0,2.8030224059,0.3742708645,0.0590558362,0.1760372127,0.2549515002,0.1569824,1.0579149527,0.4350307326,0.1741837545,0,0.1059840425,0.0451190309,0.1660851773,0.1148894384,0.0630761287,0.0012631339,0.7246589819,0.5088363696,0.1285568323,0.3658422333,0.0348305124,0.1254808167,0.0066588653,0.0208375263,0.0206806197,0.0206783509,0.0332443247,0.0016642968,0.0009113116,0,0,0,0,0
11/11/2023 00:00,70.85815625,0,0,0,0,0,0.0057041059,0.1178667405,0.0163882493,0.0192605915,0.0608531885,3.23799e-05,0.211098272,0,1.4029125,0,1.50105,0.04727094,0,0,0.4679949662,0.239978234,0,0.5829427789,0,0,0.0707636341,0.1319834719,0.0549993268,0.3468943092,0.00586587,0.02337912,0.014450805,0.862438016,0,0.0498429149,0.051663,0.0383495099,0.08459202,6.1476577887,0.116754514,0,0.3184677616,0,0,0.0833755906,0.0453398677,0.1611102438,0.08984043,0,0.5903763557,0,2.7846236443,0.3796924045,0.0574051058,0.1691594469,0.2436607866,0.1525986335,1.0268399595,0.4186167087,0.1667937042,0,0.1035515544,0.0437549915,0.1566778177,0.1091278572,0.0602451289,0.0012358342,0.6893345846,0.4879274738,0.1213684905,0.3467189041,0.0340524967,0.1203964516,0.0066509951,0.0200523837,0.0214490816,0.0203930603,0.0327023392,0.0016642968,0.0008618126,0,0,0,0,0
11/11/2023 00:15,70.727586,0,0,0,0,0,0.0054483136,0.1145213369,0.015857975,0.0188902583,0.0596814861,3.23819e-05,0.2008990103,0,1.4029125,0,1.50105,0.04891158,0,0,0.4703548597,0.241806529,0,0.5899950646,0,0,0.1341771454,0.1335353124,0.0477034978,0.3557938416,0.00576296,0.02327658,0.014171112,0.8548290155,0,0.05196389,0.048624,0.0364788021,0.08706186,6.0996277167,0.1166263434,0,0.3183682063,0,0,0.1074148577,0.0420737143,0.159492671,0.08912006,0,0.6690360074,0,2.7059639926,0.3547703611,0.0559468984,0.164649692,0.2327382638,0.1489070985,0.9880322179,0.402327961,0.1635604038,0,0.1017187441,0.0425255513,0.1572575214,0.1048956065,0.0570769793,0.0012160286,0.6576103269,0.4664525273,0.117315458,0.3358292366,0.0338381619,0.1158138216,0.0066383464,0.0195886024,0.0213448637,0.0203414822,0.0327588586,0.0015786071,0.0008344241,0,0,0,0,0
11/11/2023 00:30,70.485711,0,0,0,0,0,0.0053561978,0.1119388563,0.016322872,0.0185071168,0.0585403358,3.23137e-05,0.192496882,0,1.4029125,0,1.50105,0.04850142,0,0,0.4729701532,0.2433949005,0,0.5935582687,0,0,0.1542879308,0.1363012024,0.0451780185,0.3461662445,0.0057886875,0.02337912,0.014077881,0.8165698338,0,0.0511390663,0.045585,0.037414156,0.08665022,6.1476908951,0.1131864303,0,0.3183196622,0,0,0.1079741059,0.0421644953,0.155934011,0.092619,0,0.925100835,0,2.449899165,0.3430169881,0.0534825588,0.1650591363,0.2249689242,0.1448883498,0.94523561,0.3892373454,0.1541872685,0,0.1011064842,0.04160188,0.1394856274,0.1006525605,0.0570786228,0.0011797261,0.6347262146,0.4532140402,0.111939413,0.3217695294,0.0333982431,0.1121221184,0.0065433581,0.0187792207,0.0208772028,0.0199596828,0.0324384953,0.001551246,0.0007999081,0,0,0,0,0
11/11/2023 00:45,70.40293,0,0,0,0,0,0.0053294816,0.1107650063,0.0160870623,0.0180762719,0.0576973271,3.23532e-05,0.1848227261,0,1.4029125,0,1.50105,0.04624554,0,0,0.4726943325,0.2447781622,0,0.591017322,0,0,0.1543742598,0.126898265,0.0446168008,0.348503263,0.0057372325,0.02327658,0.014388651,0.8068646514,0,0.0489002593,0.045585,0.037414156,0.08469493,6.1870584465,0.1153299321,0,0.3182333691,0,0,0.1069433714,0.044555607,0.1530223801,0.08510657,0,0.8191378802,0,2.5558621198,0.3227949369,0.0520306524,0.1621732152,0.218452441,0.1415399773,0.8984681035,0.3747645437,0.1476946581,0,0.0996515644,0.0404919703,0.1310632551,0.0973579519,0.0522870873,0.0011945072,0.6132781973,0.4394377309,0.1083886055,0.3115968802,0.032602107,0.1090091248,0.0062813173,0.0181705212,0.0210155576,0.019672623,0.0310704532,0.0015102874,0.0007944503,0,0,0,0,0
11/11/2023 01:00,70.4035,0,0,0,0,0,0.0052226287,0.1092008891,0.0154115015,0.0178375214,0.0571156936,3.24513e-05,0.1779688153,0,1.4029125,0,1.50105,0.05352588,0,0,0.474655787,0.2590440949,0,0.6003892304,0,0,0.158071479,0.1212125487,0.0412494951,0.3456043736,0.0056857775,0.0235842,0.017496351,0.7951160735,0,0.0510212344,0.051663,0.0364788021,0.0864444,6.1936572786,0.1151675043,0,0.3182353741,0,0,0.1075408986,0.0440497511,0.1507577783,0.08243091,0,0.7995371683,0,2.5754628317,0.3125922373,0.0498683376,0.1593754248,0.2141172648,0.1366706123,0.8834556219,0.3932028854,0.1443891327,0,0.0989137758,0.0400630481,0.1236146808,0.0944582337,0.0507965917,0.0011858013,0.5950670874,0.4289533581,0.1053573703,0.3045949515,0.0318491283,0.1064419843,0.0059690897,0.0177029024,0.0210072259,0.0196611205,0.0318806813,0.0015242581,0.0007870776,0,0,0,0,0
11/11/2023 01:15,70.40768,0,0,0,0,0,0.0051675154,0.1075091948,0.0148934423,0.0172627193,0.0558884054,3.24927e-05,0.1727941975,0,1.4029125,0,1.50105,0.05085984,0,0,0.4726943325,0.2343022772,0,0.5981024206,0,0,0.1763358567,0.1218859251,0.0420913215,0.3538164789,0.0057886875,0.02378928,0.032599773,0.814673698,0,0.0382953838,0.051663,0.037414156,0.08675313,6.1488875537,0.1194609901,0,0.3184103049,0,0,0.1061264395,0.0425023475,0.1514048074,0.0761534,0,0.8505366734,0,2.5244633266,0.2934485727,0.049051952,0.1558384445,0.2086596186,0.137434222,0.8740354589,0.3572637847,0.1413900775,0,0.0988899,0.0391964646,0.1198070642,0.0921486544,0.0497817322,0.0011711088,0.5798707432,0.4202449484,0.1033930681,0.2929315651,0.0313742234,0.1032389148,0.0063551757,0.0173474271,0.0207028836,0.0196116873,0.030681888,0.0015242581,0.0007878475,0,0,0,0,0
11/11/2023 01:30,70.40821875,0,0,0,0,0,0.0052068296,0.1092811971,0.0267330976,0.0173775419,0.0553536155,3.24188e-05,0.1621520418,0,1.4029125,0,1.50105,0.04645062,0,0,0.4350177195,0.2337941025,0,0.5896496208,0,0,0.1755332046,0.131240197,0.0440555832,0.3490353341,0.004888225,0.04122108,0.029958228,0.791989657,0,0.0355263329,0.045585,0.037414156,0.08459202,6.1251065438,0.115393341,0,0.3182644885,0,0,0.1048875042,0.0429957172,0.1491402056,0.0740952,0,0.934668136,0,2.440331864,0.2846477075,0.0476915837,0.1567041063,0.2034009553,0.136149784,0.8433096873,0.3473712535,0.1354966679,0,0.0983970608,0.0391138209,0.114413105,0.0888118264,0.049408448,0.0012092224,0.5623916204,0.4143936163,0.1008644768,0.2871916539,0.0313529531,0.1020383585,0.0063346841,0.0169707728,0.0203665058,0.0195224002,0.0303589762,0.0014775785,0.0007623779,0,0,0,0,0
11/11/2023 01:45,70.39507,0,0,0,0,0,0.0052407765,0.1156189497,0.0156013647,0.0170044545,0.05512006,3.25165e-05,0.1519651306,0,1.4029125,0,1.50105,0.04634808,0,0,0.4030620727,0.2074955693,0,0.583435895,0,0,0.1760605447,0.1747153894,0.0423719304,0.3519919429,0.0041421275,0.05465382,0.034091469,0.7744181168,0,0.0357030809,0.042546,0.0364788021,0.08675313,6.1195132231,0.1152475477,0,0.3182059212,0,0,0.1036868479,0.042250996,0.1536694092,0.07852033,0,0.8316473621,0,2.5433526379,0.2711128641,0.045856886,0.1564158906,0.2026460978,0.1361425402,0.8086765541,0.3319315933,0.1346120182,0,0.096746203,0.0387818069,0.1147093588,0.0894493002,0.0473115662,0.0011789193,0.5489945733,0.4074772579,0.0996425845,0.2825479777,0.0311380043,0.1009861479,0.0064547231,0.0171726648,0.0202188418,0.0192161447,0.0303904563,0.0014775785,0.0007369083,0,0,0,0,0
11/11/2023 02:00,70.442914,0,0,0,0,0,0.0050396323,0.1161137628,0.0162615944,0.0168574697,0.0553076889,3.24444e-05,0.1476715037,0,1.4029125,0,1.50105,0.0451176,0,0,0.4446922727,0.2245010321,0,0.5685358426,0,0,0.175009263,0.2357469094,0.0420913215,0.3468387229,0.00421931,0.04880904,0.032568696,0.7526511556,0,0.0461312084,0.039507,0.037414156,0.08510657,6.1334435223,0.119345113,0,0.3182625137,0,0,0.0841262337,0.0417579653,0.1549634674,0.08325419,0,0.7005173723,0,2.6744826277,0.264181642,0.0453656778,0.1588430903,0.1978219229,0.1347960665,0.7914576108,0.3326967309,0.1298969046,0,0.0954893509,0.0383759015,0.1088523633,0.0881501597,0.0465469006,0.0011714618,0.542998624,0.4024031728,0.0983490504,0.2759209274,0.031113632,0.0997359086,0.0065795289,0.0167641766,0.0200980703,0.0189528379,0.0290440607,0.0014659708,0.0007279078,0,0,0,0,0
11/11/2023 02:15,70.425242,0,0,0,0,0,0.0050060358,0.1140428155,0.0042384687,0.0168175674,0.0543213684,3.24612e-05,0.1460237082,0,1.4029125,0,1.50105,0.04932174,0,0,0.4405037065,0.2380330158,0,0.5675319431,0,0,0.1935504827,0.2340329301,0.0468616713,0.349287919,0.004270765,0.07013736,0.030579768,0.7404306687,0,0.0488413433,0.039507,0.037414156,0.08562112,6.1900797384,0.1161812226,0,0.3182624218,0,0,0.0804747819,0.0479075004,0.152375351,0.07677086,0,0.6055861007,0,2.7694138993,0.2564238774,0.0444008998,0.1593106471,0.1969931749,0.1334095067,0.7912711219,0.3352373317,0.1280940792,0,0.0964469251,0.0384796736,0.1057379912,0.0871313663,0.0458297778,0.0011790095,0.5326539644,0.3985136712,0.0970542908,0.2743707503,0.0309756362,0.0978734182,0.0068637971,0.0164962677,0.0201227854,0.0191463864,0.0281924185,0.0014430041,0.0007359049,0,0,0,0,0
11/11/2023 02:30,70.41784375,0,0,0,0,0,0.0049419141,0.1123313475,0.0169302279,0.0165899585,0.0547737839,3.23846e-05,0.1438057795,0,1.4029125,0,1.50105,0.0481938,0,0,0.4438443273,0.2203664952,0,0.5728490847,0,0,0.1944558459,0.2296714223,0.0535962828,0.3545667835,0.0042964925,0.0569097,0.03853548,0.688472259,0,0.044717225,0.042546,0.0364788021,0.08551821,6.1961198717,0.1180437373,0,0.3182515962,0,0,0.0801293364,0.0543490222,0.1475226328,0.07831451,0,0.5807699421,0,2.7942300579,0.2481857807,0.0435189247,0.1553618722,0.1955021465,0.1324519856,0.7629500986,0.3230308681,0.1290090699,0,0.0962556241,0.0382356544,0.1036717553,0.086657134,0.0454137338,0.0005891425,0.5199538717,0.396084421,0.0953131338,0.2693235181,0.0304747306,0.0965973058,0.0066715836,0.0162053136,0.0200537679,0.019190637,0.0282561404,0.0014424238,0.0007231242,0,0,0,0,0
11/11/2023 02:45,70.40778125,0,0,0,0,0,0.0050433967,0.1117175028,0.0167183349,0.0170009338,0.0545397539,3.2423e-05,0.1418894775,0,1.4029125,0,1.50105,0.04809126,0,0,0.4445901065,0.2062701993,0,0.5682549328,0,0,0.2044976281,0.2331437125,0.0465810625,0.3546141034,0.0042964925,0.03763218,0.031916079,0.7242707484,0,0.0502553267,0.042546,0.0364788021,0.0854153,6.1417927614,0.117811995,0,0.3182710574,0,0,0.0797456119,0.0509407952,0.134582051,0.07903488,0,0.5735321356,0,2.8014678644,0.245888427,0.0433227365,0.1570259743,0.1921271976,0.1320472136,0.7542579694,0.3269497351,0.1269330225,0,0.0966014766,0.0381023587,0.1019459526,0.0860838653,0.0449899104,0.0005361798,0.5189213957,0.3938121787,0.0940513312,0.2660270778,0.0303566437,0.0961757524,0.0065216169,0.0161222085,0.020083947,0.0191403395,0.0276978996,0.0014424238,0.0007183826,0,0,0,0,0
11/11/2023 03:00,70.542727,0,0,0,0,0,0.0050475724,0.111589614,0.0158766162,0.0165798174,0.0548325921,3.24133e-05,0.140720684,0,1.4029125,0,1.50105,0.04583538,0,0,0.4494529325,0.221210349,0,0.5661475481,0,0,0.2047174401,0.231941728,0.0516320211,0.3530550457,0.0042964925,0.04942428,0.034433316,0.7318581826,0,0.0553810165,0.048624,0.0364788021,0.08490075,6.0721778374,0.1151882798,0,0.3182923679,0,0,0.0777719047,0.0434312358,0.1284352746,0.08099017,0,0.611396232,0,2.763603768,0.2405795698,0.0423939347,0.157595369,0.1907831889,0.1307021606,0.7604473294,0.3171449705,0.1241023735,0,0.0959299737,0.0380480262,0.0993985846,0.0850472252,0.0440799387,0.0005215211,0.5131551009,0.3906122008,0.0928004205,0.2624832716,0.0301003742,0.0944762993,0.0064916207,0.016217008,0.0203932738,0.0191571658,0.027897215,0.0014212397,0.000702488,0,0,0,0,0
11/11/2023 03:15,70.495797,0,0,0,0,0,0.0051279755,0.1117781096,0.0159367801,0.0168058694,0.0552108714,3.24324e-05,0.1399505805,0,1.4029125,0,1.50105,0.04501506,0,0,0.4543566,0.261557222,0,0.555645467,0,0,0.205444273,0.238216443,0.0513514123,0.3386077176,0.0042964925,0.05044968,0.032568696,0.7529086454,0,0.051846058,0.048624,0.0383495099,0.0864444,6.1057515743,0.120006718,0,0.318317165,0,0,0.0795318092,0.0424089297,0.1300528474,0.0751243,0,0.5268150029,0,2.8481849971,0.2264798995,0.042642521,0.1578113515,0.1918643977,0.1307453474,0.7442161646,0.3121130938,0.1248515774,0,0.0953668,0.037711945,0.0983852302,0.0854886355,0.0441446415,0.0005374547,0.5111304872,0.3903445035,0.0921695602,0.2603593288,0.0300899952,0.0936726392,0.0063683956,0.0161641373,0.0206453453,0.019367832,0.0268279612,0.0014212397,0.0007177123,0,0,0,0,0
