Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
24/02/2024 22:45,14.749507,0.0015547704,0.1927952393,0.485402299,1.5873447119,0.9848875771,0.0059745071,0.1160420864,0.0201446457,0.0292198333,0.077807315,3.49619e-05,0.2693024208,0.085022313,1.50105,0.03424836,0.0445510655,0.0988397064,0.2467437154,0.3810418894,0.1697526537,0.0388357591,0.1611969947,0.006946425,0,0.0102513797,0.1092588388,4.3066440112,0.0405144365,0,0,0,0,0.0642070982,0.063599387,0.2186958329,0.08459202,0,3.375,0,0,0,0.143932961,0.2748587172,0.085559376,0.058170942,0.2547029569,0.5345513193,0.2445148386,0.1222574193,0.013580649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765225,0.01102395,0.00447174,0.0238468904,0.379619774,0,0.0225071875,0.0099995136,3.7270247267,0.15570283,0.0339536942,0,0,0,0,0.5864511378447242,0.14661278446118106
24/02/2024 23:00,0.758128601,0.001519368,0.186282452,0.4781048907,1.5468421665,0.9571861606,0.0059079823,0.1046707607,0.0196536582,0.0283854325,0.0747939271,3.49023e-05,0.2621497282,0.0820820199,1.50105,0.03086454,0.0474611779,0.0911443135,0.2563512191,0.3699982695,0.1604310008,0.0388412166,0.1595172851,0.00689497,0,0.0108994554,0.1099038909,4.2810201959,0.0397568947,0,0,0,0,0.0629162964,0.0688241958,0.2212839493,0.08325419,0,3.375,0,0,0,0.1553134555,0.2731725368,0.088809894,0.060262758,0.2638896105,0.5202419901,0.2533340261,0.1266670131,0.013269879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765225,0.00776926,0.00447174,0.0170583595,0.3729310144,0,0.021349675,0.0073350389,3.7331615556,0.1539919513,0.0300592487,0,0,0,0,0.5696051804822445,0.14240129512056113
24/02/2024 23:15,-0.653781555,0.0014952988,0.1858425113,0.4658349863,1.4812383283,0.9237938908,0.0055682055,0.1008895593,0.0196212735,0.0274552807,0.0726189177,3.49583e-05,0.2495109821,0.0790312349,1.50105,0.03404328,0.0436940969,0.0824333769,0.2636880631,0.3571402602,0.1538596241,0.0387593537,0.1602133656,0.00679206,0,0.0106637915,0.11425827,4.2510676437,0.0406077881,0,0,0,0,0.0642070982,0.0686437531,0.2128725711,0.081556175,0,3.375,0,0,0,0.157987231,0.2602259443,0.086677062,0.066486936,0.2865156167,0.5107618757,0.275054992,0.137527496,0.013021263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00765225,0.00787425,0.00447174,0.0096896127,0.3724226267,0,0.0185202,0.0064159497,3.691115123,0.1552140075,0.024073558,0,0,0,0,0.554964855455492,0.138741213863873
24/02/2024 23:30,-0.570259888,0.0014633688,0.1841737975,0.4492513015,1.4282147163,0.9050121596,0.0054059062,0.0990554312,0.0193499311,0.0266320091,0.0711476301,3.48936e-05,0.2361836844,0.0762651285,1.50105,0.03096708,0.0425456,0.0775795845,0.273278812,0.3293237131,0.1500148421,0.0387375236,0.1531136451,0.006740605,0,0.0100746317,0.1225634993,4.2069560841,0.0413781528,0,0,0,0,0.064723419,0.0677405072,0.2115785129,0.0843862,0,3.375,0,0,0,0.1272293165,0.2722448032,0.070885902,0.069327294,0.2623727695,0.5011124387,0.2518778587,0.1259389294,0.012834801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01101924,0.00776926,0.00436527,0.0069625955,0.3781868332,0,0.0111892875,0.0056029092,3.6896047716,0.154365,0.0206332182,0,0,0,0,0.5512619959476767,0.13781549898691917
24/02/2024 23:45,-0.278090881,0.0014636821,0.1784388864,0.430534716,1.3719381721,0.8926771365,0.0054188142,0.0965916475,0.0181110646,0.0259381221,0.0693999236,3.49336e-05,0.2248889758,0.0740663427,1.50105,0.0343509,0.0404124711,0.0678999863,0.2606389993,0.3054254057,0.1503277865,0.0387320661,0.1592499601,0.00679206,0,0.0102513797,0.1215150956,4.2253775105,0.0438907349,0,0,0,0,0.0623999757,0.0662047857,0.2128725711,0.081659085,0,3.375,0,0,0,0.099257303,0.2208685293,0.082073016,0.068301894,0.258539742,0.495197385,0.2481981523,0.1240990762,0.012803724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01744713,0.00776926,0.00447174,0.0067885309,0.3800023478,0,0.00463005,0.0050903402,3.6699750883,0.152769895,0.020671428,0,0,0,0,0.5616750818386529,0.14041877045966322
25/02/2024 00:00,-0.272329926,0.0014507847,0.169610113,0.4112504198,1.3204589132,0.8819180198,0.0052421023,0.0934757308,0.0176415942,0.0252187879,0.0671786905,3.5e-05,0.2168822468,0.071516285,1.50105,0.030762,0.0401755302,0.0613941383,0.2188054308,0.2965793976,0.147715361,0.0387320661,0.16517118,0.00679206,0,0.0108405394,0.1258696964,4.3534855618,0.0399784051,0,0,0,0,0.0642070982,0.0596252419,0.2170782602,0.07430102,0,3.375,0,0,0,0.078850758,0.2501953066,0.061226634,0.066322872,0.2597345761,0.4890154873,0.2493451931,0.1246725965,0.013518495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887661,0.00766427,0.00787878,0.0058795248,0.3713303382,0,0.0043442442,0.0043872766,3.7092178729,0.151312003,0.0187952347,0,0,0,0,0.5849211984976241,0.14623029962440603
25/02/2024 00:15,-0.266953918,0.0014196271,0.177756865,0.3990047531,1.2713533919,0.8606862633,0.0050544759,0.088661752,0.0174304433,0.02443948,0.0660602869,3.49798e-05,0.2086670362,0.0691647651,1.50105,0.0338382,0.0352191241,0.0538634589,0.2254825372,0.2767478421,0.1360510027,0.0387156935,0.1654354806,0.006740605,0,0.0106048755,0.1219992949,4.3828728386,0.0321363259,0,0,0,0,0.0639929,0.0562568461,0.2219309783,0.07882906,0,3.375,0,0,0,0.0788877485,0.2707942867,0.069081198,0.06695862,0.2929105402,0.5025463165,0.2811941186,0.1405970593,0.013145571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142842,0.00335968,0.00692055,0.0052606277,0.3704135019,0,0.0035439884,0.004351927,3.6683681394,0.1499513043,0.0149507553,0,0,0,0,0.6093409890282646,0.15233524725706615
25/02/2024 00:30,-0.267569092,0.0013987599,0.1765382433,0.3811319253,1.2290721354,0.8477958813,0.0051936217,0.0869148306,0.017157499,0.0238907111,0.0648657073,3.49534e-05,0.2008291973,0.0678587623,1.50105,0.03035184,0.0309429278,0.0464334489,0.2455727252,0.2592879625,0.1365663665,0.0387593537,0.160579459,0.00668915,0,0.0103102956,0.1169996862,4.2854455348,0.0317263653,0,0,0,0,0.0623560136,0.0542714526,0.2170782602,0.074969935,0,3.375,0,0,0,0.080232135,0.2576120303,0.08382645,0.066989382,0.2869902677,0.5256368641,0.275510657,0.1377553285,0.013580649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.0031497,0.00468468,0.0051059032,0.3676319901,0,0.0041156,0.0042183838,3.509301235,0.149699747,0.0126176795,0,0,0,0,0.6251792539062011,0.15629481347655028
25/02/2024 00:45,-0.26651297,0.0013949617,0.1735048025,0.3715011983,1.1889129318,0.8355648686,0.0051734834,0.0850776967,0.0162603121,0.0233724277,0.064003115,3.49783e-05,0.1952070569,0.065859365,1.50105,0.03322296,0.0328308083,0.0437105855,0.253754239,0.2630201681,0.126989884,0.0387320661,0.1620164435,0.0077439775,0,0.0098978838,0.1178063007,4.2138571241,0.0321364553,0,0,0,0,0.063388655,0.0548342806,0.2180488038,0.072294275,0,3.375,0,0,0,0.073857033,0.2634156397,0.084277626,0.06593322,0.2901270331,0.5080729251,0.2785219517,0.1392609759,0.013207725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.00304471,0.00468468,0.0052090525,0.374869462,0,0.0036583116,0.0039238039,3.4932551641,0.1494138857,0.0125079498,0,0,0,0,0.6319917824237274,0.15799794560593186
25/02/2024 01:00,-0.267233307,0.0014178221,0.1728113979,0.3528293238,1.1538227968,0.8194202594,0.0048803888,0.0837264926,0.0165397237,0.0230206242,0.062799212,3.50478e-05,0.1900434897,0.0642287043,1.50105,0.03035184,0.0278591431,0.040967633,0.2912869938,0.255442186,0.1218048852,0.0387429812,0.1593561866,0.008284255,0,0.0103692116,0.115871233,4.0824786398,0.0322831133,0,0,0,0,0.064723419,0.0555851305,0.2206369202,0.069309885,0,3.375,0,0,0,0.0779443065,0.2494152488,0.076566618,0.065707632,0.2893717901,0.5289660437,0.2777969185,0.1388984593,0.019547433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01305984,0.0031497,0.00447174,0.0051059032,0.3657727976,0,0.0038869558,0.0039238039,3.4981209084,0.15014569,0.0122375426,0,0,0,0,0.6432720545793345,0.1608180136448336
25/02/2024 01:15,-0.270546997,0.0013759847,0.1669568243,0.281105041,1.1829767964,0.8064632464,0.0049816501,0.0820879573,0.0165458753,0.0227371408,0.0617989287,3.5064e-05,0.1868408668,0.0630814501,1.50105,0.03465852,0.0271462981,0.0363470338,0.2493806113,0.24369321,0.1204097016,0.0387593537,0.1536158187,0.007460975,0,0.0108405394,0.1162743629,4.0552379181,0.0323132766,0,0,0,0,0.0623999757,0.0539530944,0.2241955802,0.068074965,0,3.375,0,0,0,0.0890061155,0.1732443541,0.078402084,0.062436606,0.2755508162,0.6056289866,0.2645287836,0.1322643918,0.026819451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.00304471,0.00436527,0.0051059032,0.3630717417,0,0.0037726337,0.0039355871,3.5038317713,0.149562533,0.0119880364,0,0,0,0,0.6510009588745246,0.16275023971863115
25/02/2024 01:30,-0.266565033,0.0013838624,0.1614982082,0.2784828867,1.1523911531,0.7975347167,0.005041341,0.0794292498,0.0170020917,0.0225154307,0.0606663215,3.49469e-05,0.1840897166,0.062053728,1.50105,0.03476106,0.0311034827,0.032362339,0.251379282,0.2295160707,0.1168158342,0.0387375236,0.1522952933,0.00668915,0,0.0101924637,0.1157097593,4.1232935357,0.0374984981,0,0,0,0,0.0561059144,0.0545157017,0.2238720656,0.067045865,0,3.375,0,0,0,0.097636762,0.1803739589,0.078566148,0.059134818,0.2677373477,0.6152018251,0.2570278538,0.1285139269,0.029088072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01295781,0.00283473,0.00436527,0.0050027539,0.3764787439,0,0.0034296663,0.0039434423,3.5098442829,0.1484190887,0.0116170444,0,0,0,0,0.6640438674124127,0.16601096685310318
25/02/2024 01:45,-0.269156586,0.0013776277,0.1644623073,0.2710836533,1.1278317948,0.7714210279,0.0049730167,0.0713103574,0.0164215302,0.0223339414,0.0596926682,3.4903e-05,0.1865260115,0.0613985537,1.50105,0.03301788,0.0271724437,0.028787463,0.2375343417,0.2146726411,0.1340222626,0.0387484387,0.1634473726,0.0066119675,0,0.0099567998,0.1216765249,4.1820919601,0.0426329307,0,0,0,0,0.0620538911,0.0546666867,0.2267836965,0.072500095,0,3.375,0,0,0,0.0919962875,0.1723150768,0.083580354,0.058981008,0.2701194447,0.6066714801,0.2593146669,0.1296573334,0.031170231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01316187,0.00293972,0.00468468,0.0051574784,0.3713386651,0,0.0034296663,0.0036292241,3.5011387833,0.149665443,0.011509926,0,0,0,0,0.6566025135980329,0.16415062839950822
25/02/2024 02:00,-0.270579468,0.0013850916,0.1643233166,0.2667102283,1.1090433028,0.7676947072,0.0048439086,0.0705564012,0.0160271877,0.0221766654,0.0596054543,3.48845e-05,0.1840901818,0.0605265443,1.50105,0.03250518,0.0253447501,0.027403153,0.2624594741,0.2077554217,0.1271399904,0.0387484387,0.1505742103,0.0066634225,0,0.0103692116,0.1150647515,4.237578861,0.0431676121,0,0,0,0,0.0710997922,0.0547224804,0.2248426093,0.070956445,0,3.375,0,0,0,0.092580319,0.1685959094,0.080176026,0.057812052,0.2779739195,0.6085724545,0.2668549627,0.1334274814,0.028186839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01295781,0.00293972,0.00447174,0.0053637771,0.362898797,0,0.0037726337,0.003507464,3.5127585377,0.14963114,0.0113884392,0,0,0,0,0.644446989301466,0.1611117473253665
25/02/2024 02:15,-0.269170563,0.0013849673,0.1626327608,0.2624650492,1.0913734346,0.7572727134,0.004948041,0.0700973167,0.016307981,0.0219544503,0.0594107484,3.49154e-05,0.1807837605,0.0601411116,1.50105,0.03312042,0.0286381774,0.0257033914,0.2624674825,0.2033225521,0.1249551806,0.0387648113,0.1494943878,0.0067148775,0,0.0107227075,0.1156291333,4.2260391326,0.0419734373,0,0,0,0,0.0799642325,0.0540104488,0.2225780074,0.073632105,0,3.375,0,0,0,0.08469318,0.2167011889,0.081591078,0.065020614,0.2845966753,0.605094137,0.2732128083,0.1366064041,0.028621917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01305984,0.00304471,0.00447174,0.0048996045,0.36224582,0,0.0036583116,0.0034564042,3.4917167749,0.1487506873,0.0112917723,0,0,0,0,0.6239331488427781,0.15598328721069452
25/02/2024 02:30,-0.271020172,0.0013640582,0.1636248283,0.2603404989,1.0723675726,0.7459203919,0.0048767648,0.0691938634,0.0156213134,0.0216352762,0.058985348,3.4844e-05,0.1791437156,0.0595658482,1.50105,0.03106962,0.0250491041,0.0271295228,0.2617590974,0.1994031478,0.1202364565,0.0387484387,0.1471926838,0.0066119675,0,0.0103102956,0.1132101324,4.1561861802,0.0418912411,0,0,0,0,0.0756802674,0.0544621821,0.2216074638,0.067560415,0,3.375,0,0,0,0.0943966115,0.221796263,0.08480058,0.062221272,0.2876021488,0.6062020825,0.2760980628,0.1380490314,0.037385631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01305984,0.00272974,0.00457821,0.0052606277,0.3499010922,0,0.0035439884,0.003444621,3.4734735425,0.1480074487,0.0111650597,0,0,0,0,0.6161188550242035,0.15402971375605087
25/02/2024 02:45,-0.26612796,0.0013504866,0.1635661655,0.2568154228,1.0596670698,0.7434142252,0.0046947734,0.0687071661,0.0150758808,0.0215372428,0.0588592172,3.49052e-05,0.1783163797,0.0588689574,1.50105,0.03424836,0.023710347,0.0269320689,0.2336970748,0.1943626789,0.1181039265,0.0387866414,0.1420048835,0.0065090575,0,0.0101924637,0.1109523833,4.059111867,0.0412518527,0,0,0,0,0.075043285,0.0543299579,0.2216074638,0.0710079,0,3.375,0,0,0,0.093724031,0.2401780472,0.087969066,0.061585524,0.2591192514,0.5957955346,0.2487544814,0.1243772407,0.031916079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01295781,0.00304471,0.00447174,0.0053122029,0.3558832557,0,0.0036583116,0.0034681874,3.464540795,0.1464294957,0.0111872664,0,0,0,0,0.6157840200372366,0.15394600500930916
25/02/2024 03:00,-0.272057159,0.0013643408,0.1581872494,0.2543532348,1.0494912911,0.7353923952,0.0048501726,0.0684816584,0.0164269299,0.0210703626,0.0588859131,3.4875e-05,0.1782384422,0.0585379291,1.50105,0.03455598,0.0267824534,0.0219518226,0.2425128888,0.1918512995,0.1205915951,0.0388248441,0.137828547,0.0064576025,0,0.0097211359,0.1089365123,4.1828183088,0.031698046,0,0,0,0,0.0765370605,0.065859847,0.2212839493,0.07090499,0,3.375,0,0,0,0.09443337,0.2428151159,0.079130118,0.043292388,0.2715023234,0.5755746709,0.2606422305,0.1303211152,0.03169854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01316187,0.00293972,0.00468468,0.0050543291,0.3449847446,0,0.0034296663,0.0034210546,3.4731078549,0.1453660927,0.0110827614,0,0,0,0,0.620197449042813,0.15504936226070326
25/02/2024 03:15,-0.265335602,0.001353925,0.1593724083,0.2524310513,1.0437859241,0.7312966007,0.0048832069,0.0688823647,0.0163343491,0.0207290173,0.05880016,3.49298e-05,0.1795461525,0.0586083028,1.50105,0.03711948,0.0241001443,0.0236130351,0.2610699472,0.1883552516,0.1223051816,0.0388084715,0.1484070515,0.00658624,0,0.0106048755,0.1107104611,4.1066015276,0.0314435959,0,0,0,0,0.0767512587,0.0699086333,0.2190193474,0.06884679,0,3.375,0,0,0,0.091928286,0.2558064743,0.077612526,0.020220888,0.3077779075,0.5557198855,0.2954667912,0.1477333956,0.029647458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01285578,0.00293972,0.00457821,0.0050027539,0.3469523132,0,0.0036583116,0.0034721145,3.459110224,0.144142607,0.0109900137,0,0,0,0,0.6278899651500753,0.15697249128751883
25/02/2024 03:30,-0.269641266,0.0013585559,0.1574876349,0.2471752759,1.0363049277,0.7278065367,0.0047157024,0.0687453031,0.0172520885,0.0213450863,0.0590053038,3.49399e-05,0.1785312662,0.059349256,1.50105,0.035889,0.0218900926,0.0211336552,0.239691642,0.1885387337,0.120853928,0.0388303016,0.1393109746,0.006637695,0,0.0107816234,0.1125649028,4.0439143775,0.0318976839,0,0,0,0,0.0767512587,0.0654697839,0.2199898911,0.07141954,0,3.375,0,0,0,0.0788619865,0.2531843275,0.070434726,0.019718442,0.3078392233,0.5654197434,0.2955256544,0.1477628272,0.029802843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.00293972,0.00574938,0.0048996045,0.3424884182,0,0.0035439884,0.0034249817,3.4401140095,0.143422237,0.0109103288,0,0,0,0,0.6096688904337036,0.1524172226084259
25/02/2024 03:45,-0.268101898,0.0013647041,0.1569509441,0.2469032839,1.0358022141,0.7302497359,0.0048207713,0.0683016068,0.0161171339,0.0206882888,0.0597616985,3.49095e-05,0.1780148033,0.0594826123,1.50105,0.03271026,0.0275668241,0.0177369751,0.2352546691,0.1888277558,0.1217490894,0.0387920989,0.1428487237,0.0066634225,0,0.0100746317,0.1123229806,4.2055624264,0.0369251008,0,0,0,0,0.0772675794,0.0595174619,0.215784202,0.072705915,0,3.375,0,0,0,0.076722973,0.2641576208,0.0625494,0.020087586,0.2431163159,0.5742834841,0.2333916632,0.1166958316,0.035148087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01295781,0.00283473,0.00447174,0.0051059032,0.339741997,0,0.0035439884,0.0034289097,3.4464915418,0.143319327,0.0113152857,0,0,0,0,0.5953260326427957,0.14883150816069893
25/02/2024 04:00,-0.265930054,0.0013751371,0.1655623723,0.2482550205,1.0265592184,0.7241982508,0.004916431,0.067569818,0.016376784,0.0212880692,0.0607798203,3.49106e-05,0.1782094338,0.0590179143,1.50105,0.03353058,0.0214495474,0.0189152733,0.2205541598,0.1869318412,0.1138185121,0.0387866414,0.1408766636,0.0065605125,0,0.0100157158,0.1131293734,4.2566184736,0.0427868854,0,0,0,0,0.0764930984,0.0655401172,0.2183723183,0.071985545,0,3.375,0,0,0,0.0809623915,0.2620299566,0.074813184,0.041897844,0.255485096,0.6185168181,0.2452656922,0.1226328461,0.033936084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.00293972,0.00457821,0.0048996045,0.3262703531,0,0.0036583116,0.0034367649,3.4327608368,0.1421301443,0.0113335733,0,0,0,0,0.5904851896548743,0.14762129741371857
25/02/2024 04:15,-0.272329834,0.0013861992,0.1647132883,0.2442829704,1.0301256532,0.7235669238,0.0048399326,0.0676764347,0.0165354695,0.0206536285,0.0623643236,3.48324e-05,0.180853242,0.0601617361,1.50105,0.03240264,0.0196594995,0.0219409535,0.1982995585,0.1866050063,0.1142379284,0.0388084715,0.1352932815,0.0065605125,0,0.0101924637,0.1101459906,4.1999677638,0.0363442539,0,0,0,0,0.0757625794,0.0656916777,0.2186958329,0.07039044,0,3.375,0,0,0,0.08294926,0.2517106563,0.07167546,0.053648928,0.3077565217,0.7383136408,0.2954462609,0.1477231304,0.033998238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01295781,0.00283473,0.00457821,0.0052090525,0.3281394714,0,0.0034296663,0.0034171266,3.4187971457,0.143113507,0.0115713223,0,0,0,0,0.6014795998308489,0.15036989995771222
25/02/2024 04:30,-0.265165588,0.0014066642,0.1616809964,0.2504283801,1.0316191369,0.7230226333,0.0048668908,0.0676131545,0.0161267605,0.0205668866,0.0640401847,3.4916e-05,0.1839481458,0.0613495702,1.50105,0.03527376,0.0237996188,0.0190401606,0.2267410864,0.1892814457,0.1126570976,0.0388084715,0.1423921411,0.0065090575,0,0.0105459595,0.1101461236,4.2496831428,0.0343916697,0,0,0,0,0.0774378156,0.059968943,0.2219309783,0.06843515,0,3.375,0,0,0,0.077551734,0.2556654876,0.07577706,0.115490802,0.3073958889,0.7564447682,0.2951000533,0.1475500267,0.03138777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00999894,0.00293972,0.00457821,0.0052606277,0.3107320103,0,0.0032010221,0.0034564042,3.3849649758,0.1426904327,0.0114067278,0,0,0,0,0.597608232217184,0.149402058054296
25/02/2024 04:45,-0.266031403,0.0014369718,0.1613632608,0.249179432,1.0375018363,0.726931393,0.0051146581,0.0682278553,0.0162959535,0.0210307212,0.0652567001,3.48551e-05,0.1883181004,0.0621437773,1.50105,0.02789088,0.0233482564,0.0218608929,0.2154965491,0.1913280816,0.1198780242,0.0388248441,0.1516568873,0.0063032375,0,0.0103692116,0.1071624304,4.2786756704,0.0350054357,0,0,0,0,0.0772236173,0.0563935162,0.2186958329,0.06905261,0,3.375,0,0,0,0.0769464495,0.2477424467,0.075633504,0.097884684,0.3072295043,0.7368989801,0.2949403241,0.1474701621,0.033780699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367308,0.00283473,0.00436527,0.0053637771,0.3189027305,0,0.0035439884,0.0034367649,3.3521586005,0.142770473,0.0113701505,0,0,0,0,0.604921246239372,0.151230311559843
25/02/2024 05:00,-0.269613312,0.0014434593,0.1637345426,0.2564171618,1.0444866365,0.7293818902,0.0053801336,0.068758686,0.0159341442,0.0211912158,0.0663015152,3.4883e-05,0.1919650151,0.062362289,1.50105,0.02932644,0.0205216375,0.0250350189,0.2021733656,0.1956775224,0.1157796916,0.0388030139,0.1419530224,0.0064576025,0,0.0101335477,0.1097428607,4.3138833206,0.0313788429,0,0,0,0,0.0767512587,0.0562472174,0.2203134056,0.066634225,0,3.375,0,0,0,0.078594593,0.2553567576,0.076115442,0.079888914,0.2714993273,0.7612105433,0.2606393542,0.1303196771,0.031605309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367308,0.00293972,0.0053235,0.0052090525,0.3204904559,0,0.0037726337,0.0034564042,3.3387951957,0.1414898157,0.0114485287,0,0,0,0,0.6098001594272728,0.1524500398568182
25/02/2024 05:15,-0.26826355,0.0014842805,0.1612336029,0.2647057845,1.0753230314,0.741389274,0.0053277704,0.0707667508,0.0152345449,0.0215971607,0.0677522919,3.49118e-05,0.1963358842,0.0629729285,1.50105,0.02901882,0.0227020616,0.0262197684,0.259994477,0.1992348618,0.1191232986,0.0388521317,0.1379654472,0.006637695,0,0.0099567998,0.1132098663,4.3361220382,0.0326344355,0,0,0,0,0.0757186173,0.0575169296,0.2203134056,0.06843515,0,3.375,0,0,0,0.0667932085,0.2857738663,0.076166712,0.080022216,0.294226405,0.7666587401,0.2824573488,0.1412286744,0.040337946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387714,0.00283473,0.00447174,0.0049511797,0.3216898652,0,0.0034296663,0.0034249817,3.3053729442,0.1437538357,0.011443305,0,0,0,0,0.6147546394316187,0.15368865985790467
25/02/2024 05:30,-0.267802551,0.0014429871,0.1643705871,0.2679901188,1.0958858552,0.746750229,0.0054827561,0.0717323628,0.0152242919,0.0212765475,0.0674580507,3.31719e-05,0.2026309023,0.0610827205,1.50105,0.03814488,0.0218775083,0.0291770202,0.2461892333,0.2091187485,0.1232807836,0.0389121645,0.1473820708,0.0064061475,0,0.0101924637,0.1115168095,4.3353513435,0.0311073054,0,0,0,0,0.0764930984,0.0590316674,0.2212839493,0.07049335,0,3.375,0,0,0,0.0678113465,0.267539758,0.07095768,0.074997756,0.2941003332,0.787681602,0.2823363198,0.1411681599,0.03263085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00357105,0.00293972,0.00447174,0.0049511787,0.3089190339,0,0.0037726337,0.0033974882,3.2756993437,0.14325072,0.0113753763,0,0,0,0,0.61677992380391,0.1541949809509775
25/02/2024 05:45,-0.266967224,0.0014155919,0.1664646354,0.279864597,1.1202215695,0.7515187251,0.0051313802,0.0737825563,0.0163233222,0.0205414789,0.0661230441,3.32922e-05,0.2056954285,0.0605907811,1.50105,0.03188994,0.0218396165,0.0304770098,0.220754716,0.2189487736,0.123830258,0.0387975564,0.1527912126,0.00638042,0,0.0106048755,0.1090173156,4.3833362905,0.0315312213,0,0,0,0,0.0701934248,0.0581000438,0.2209604347,0.070441895,0,3.375,0,0,0,0.093647943,0.2238904815,0.077971416,0.071388348,0.2145114025,0.8012854006,0.2059309464,0.1029654732,0.016222194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367308,0.00304471,0.00436527,0.0049511797,0.3069919865,0,0.0040012779,0.0034406929,3.196428134,0.1440625657,0.0125797966,0,0,0,0,0.6163599707157096,0.1540899926789274
