Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00175TCH,CL00177TCH,CL00176TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
29/05/2023 04:45,53.365195,0,0,0,0,0,0.005636738290786117,0.09186565131164441,0.011513149147201262,0.01595699062966189,0.056623406617917975,3.6567554889051554e-05,0.14472482437625397,0,0,0,0.9911625,0.059482799999999995,0,0,0.6698120649414063,0.160235479888916,0,0.33117515475292975,0,0,0.14914672282606847,0.26276200440155045,0.0619908743727,0.04795830732267209,0.0016304,0.050738319999999996,0.03107124,0.5230155119188286,0,0.010559132749999998,0.009116999999999998,0.2254022199648274,0.10607789999999999,5.224184497384463,0.11216141878859573,0,0,0,0,0.30248933912680287,0,0.24028173917159043,0,0,0.1235579134738399,0,0.07736436806653667,0,0,0,0,0,0.0811483219085,0.07542223628965199,0.07579224455516174,0.04748539999999999,0,0.9895774046435544,0,2.3854225953564456,0.018415682762220123,0.014312127642713796,0.04700277076329138,0.20508519713888199,0.10560964873478745,0.7119200052439383,0.29996067745155436,0.11986851869219503,0.023010757316277036,0.025990930470665707,0.022606463822744838,0.05379794298723238,0.056430859729102126,0.02605308582906246,0.0016483677218287883,0,0.28746486902788443,0.22999999999999998,0.054135474185146734,0,0.15395345698051896,0.018466029222808357,0.0456824733797199,0,0.0041279013642202735,0,0.008683687935798955,0.010487742456333195
29/05/2023 05:00,53.361059000000004,0,0,0,0,0,0.005884616447564791,0.09372039124525464,0.010923376816726693,0.016353545273614253,0.05789588340269679,3.650051222011514e-05,0.14868601434341724,0,0,0,0.9911625,0.06182144,0,0,0.6571442000000001,0.1530251250762939,0,0.33100717268907015,0,0,0.14886047673193697,0.26667431859147434,0.062273937726,0.046965985453220796,0.0016558749999999998,0.05551728,0.030553386000000002,0.5437196041299287,0,0.01009243075,0.006077999999999999,0.22747792060912467,0.10240949999999997,5.169525299072266,0.1118003612656537,0,0,0,0,0.31911717483036695,0,0.2358633871084167,0,0,0.12010978298772686,0,0.06851428291764175,0,0,0,0,0,0.08127051790850001,0.07467375119450399,0.07515264755469626,0.04799489999999999,0,1.0358961002148441,0,2.339103899785156,0.019887606840606108,0.01454062096524291,0.047347842169294926,0.2084005534131455,0.10753971304907071,0.7133425362339321,0.3025745785476365,0.11994047096657375,0.023006827519325288,0.026997443138130732,0.02301242675001172,0.055874358063343364,0.05778543386770482,0.026979571590282317,0.0016611732427818107,0,0.2956013182025037,0.236,0.054426151124052094,0,0.156290760228314,0.019315637143059186,0.04694507521724966,0,0.0040582724521604704,0,0.008876269724697721,0.011054093003691454
29/05/2023 05:15,53.365574,0,0,0,0,0,0.005907985668741512,0.09609888909800554,0.01084667000876065,0.016624617029306878,0.0594984407475194,3.6498833354731476e-05,0.15614925543799704,0,0,0,0.9911625,0.05348368,0,0,0.6560919220703125,0.13514608779907228,0,0.33071269881123166,0,0,0.1456841962655572,0.2683205263009175,0.0625570010793,0.0487494262359764,0.0016558749999999998,0.04463752,0.031954638,0.5381991138480885,0,0.010734145999999998,0.009116999999999998,0.2237982694669613,0.10342849999999999,4.982102020263672,0.10425365864706598,0,0,0,0,0.3214072683325947,0,0.23314509813687287,0,0,0.11984617696870535,0,0.06921158828010358,0,0,0,0,0,0.08096873085462002,0.072789275800332,0.07579224455516174,0.051357599999999996,0,1.0805531359545903,0,2.2944468640454097,0.024717516360378854,0.014849812077078545,0.04810168689193428,0.21532554391143663,0.112986110122375,0.740835092691719,0.3110276827035626,0.12306932088674809,0.023621974202907896,0.027527130313670316,0.023634984296395635,0.05975577752210429,0.05920554892239877,0.02745054980561752,0.0016548173529764777,0,0.31032509938332087,0.244,0.05519840883433356,0,0.1612212872600042,0.020184647686831068,0.047768021070867035,0,0.004078966103563512,0,0.009383985349976288,0.011704969761853812
29/05/2023 05:30,53.380410000000005,0,0,0,0,0,0.006030906922376205,0.0985423868900757,0.010993155084619623,0.01707722933275133,0.06067920994116424,3.660049902463735e-05,0.1671359759930581,0,0,0,0.9911625,0.05358536,0,0,0.6605154675292969,0.16593512242126462,0,0.337335758314903,0,0,0.13416881519328697,0.2682888359338868,0.05604654395339999,0.048150938207758696,0.0016049249999999997,0.052365199999999994,0.031284474,0.5364149267020983,0,0.010384119499999999,0.012155999999999998,0.2153067668311997,0.10546649999999999,4.9070388176861925,0.10422039002757352,0,0,0,0,0.3310963201866589,0,0.22699624532109888,0,0,0.11710769221812718,0,0.06835211026859309,0,0,0,0,0,0.06812704323822001,0.068334530959296,0.07707143855609276,0.0510519,0,1.1956189023388668,0,2.179381097661133,0.031482945025332706,0.015195637048708667,0.04860608895143716,0.22324680954844486,0.1201462015148762,0.7591828779656151,0.3191072387718502,0.130922954970326,0.023003678535127872,0.027328882693628927,0.02442759986671389,0.06472062380069199,0.060873416612749975,0.02924068170162916,0.0016664471004636378,0,0.3260815398196679,0.255,0.05566444603489177,0,0.16803427108447752,0.021374160946472546,0.04882000288183725,0,0.004033423873594177,0,0.009839178669191559,0.01185146753171221
29/05/2023 05:45,55.173730000000006,0,0,0,0,0,0.00624586706720121,0.10261958145982285,0.006365131595012419,0.017676674033268763,0.061542758544860396,3.6621496651885485e-05,0.1796644998102005,0,0,0,0.9911625,0.05775424,0,0,0.6508613350585938,0.1227271652374267,0,0.33334960179378925,0,0,0.123525146492385,0.26975147052030757,0.05519735389350001,0.04885485196265639,0.0016304,0.05267023999999999,0.026410554000000003,0.585724855385524,0,0.010909159249999998,0.009116999999999998,0.2324784721612954,0.10383609999999999,5.0812206346848425,0.1128699014702292,0,0,0,0,0.3382299992030571,0,0.2274978591355672,0,0,0.11420719434459034,0,0.06375807854914341,0,0,0,0,0,0.06670049760352,0.06898524705576,0.07515264755469626,0.0541089,0,1.1094772275805669,0,2.265522772419433,0.038848975089498014,0.015713668700701514,0.049828741766324534,0.2351134054244772,0.12831419839972363,0.7882897729232132,0.3268250562838936,0.13952587591069135,0.024240150244709692,0.02722796535931346,0.02564098805559949,0.06476767433779461,0.062239158955652,0.0303322411008009,0.001688610149323101,0,0.34464974301301543,0.271,0.05823755526943597,0,0.17925328154887776,0.022978837568629618,0.050144187147920065,0,0.004110333408732691,0,0.010416924035887858,0.012517565476236543
29/05/2023 06:00,68.69232799999999,0,0,0,0,0,0.00629755062793746,0.10635219830919639,0.007779846247194096,0.01812108998811004,0.06173750341478745,3.417366315330032e-05,0.19222190375390819,0,0,0,0.9911625,0.056025679999999994,0,0,0.6560204649414063,0.19268028067016602,0,0.375851001994727,0,0,0.12866266182203162,0.27056803822947784,0.057178797366600004,0.04599872473345619,0.0016558749999999998,0.038638399999999996,0.028969362000000005,0.6458010658692377,0,0.01009243075,0.009116999999999998,0.22672312037483477,0.10760639999999999,5.144790355457978,0.10854223798208797,0,0,0,0,0.34248585087829997,0,0.22524277875468826,0,0,0.11281291821681713,0,0.0631693164517398,0,0,0,0,0,0.07097272861538001,0.068006650456584,0.07131506555190326,0.0557393,0,1.131796775999756,0,2.243203224000244,0.045756228052118715,0.016083026371788763,0.05096848782027324,0.24945597413411755,0.14098407280009917,0.8167938027663797,0.3411081048389431,0.14086987318227312,0.024615711538001392,0.027491423407821916,0.02684590143317987,0.07594325276374812,0.06395051000451883,0.03168063487837702,0.0016694853783259791,0,0.37053831460253567,0.28600000000000003,0.05932518077026946,0,0.189231842156919,0.02412846405982444,0.05165481737403293,0,0.004193996764359006,0,0.011064699144001893,0.012711869947526584
29/05/2023 06:15,70.990047,0,0,0,0,0,0.006065955069092509,0.11024322489632662,0.010043869431100281,0.018003391070938922,0.060769664302939196,2.5248775671495072e-05,0.20164832891324566,0,0,0,0.9911625,0.051856799999999995,0,0,0.6474287740234376,0.1645758545379639,0,0.38487488137359344,0,0,0.16362442113012687,0.2705698389922706,0.057178797366600004,0.0512903862898351,0.0016304,0.042908959999999996,0.023608050000000002,0.6499674355488515,0,0.01009243075,0.009116999999999998,0.22379826946696132,0.1052627,5.094390314887551,0.10853744664163027,0,0,0,0,0.34031192244359826,0,0.2236582816817732,0,0,0.113486973847126,0,0.06624225513437275,0,0,0,0,0,0.06858342676516,0.06548975863239599,0.05276675253840376,0.057165899999999985,0,1.1197311061145019,0,2.255268893885498,0.06007403184746304,0.017075158833244317,0.05242610557111596,0.2745852252185499,0.1559626024610419,0.8608125117900298,0.35781525311400886,0.15178818385916354,0.025729008539237704,0.028868572031238236,0.027331571312722316,0.08421124904939674,0.0651208984669352,0.03141758033390489,0.0016256407381573376,0,0.4075062816979881,0.31000000000000005,0.06216579468370153,0,0.20846395143229213,0.02577578468239215,0.05481543099384239,0,0.004449804501288855,0,0.01157241476928046,0.012562021557509415
29/05/2023 06:30,70.841203,0,0,0,0,0,0.005633518245577084,0.11370796370424914,0.010398293017126331,0.01684393898420507,0.05990117684311772,2.5215280206444305e-05,0.21460766966899797,0,0,0,0.9911625,0.04972152,0,0,0.6389495064941407,0.17180747998046875,0,0.3536104847611831,0,0,0.19054066341810535,0.26628354012725103,0.060009430899599994,0.07793308508195218,0.0016813499999999996,0.02419984,0.025283460000000004,0.6845521418116847,0,0.0099174175,0.012155999999999998,0.224458719671965,0.1087273,4.861818038716035,0.10906362293916588,0,0,0,0,0.35773167839022335,0,0.21880271101610402,0,0,0.10726899267938036,0,0.05989745946138144,0,0,0,0,0,0.07663169889664001,0.045789910207019995,0.02782246952024925,0.061955199999999995,0,1.2327332958532717,0,2.1422667041467283,0.07060795255990929,0.018012764438720356,0.05397002544209366,0.2969191110141881,0.16766282284366707,0.9125766773214635,0.3606815771725029,0.16427489675292853,0.027670043857820573,0.029292983688423195,0.026489774128552926,0.0887777470946466,0.06423297559259349,0.03395934221167622,0.0016026269866159903,0,0.4489933865391322,0.32799999999999996,0.06439205109041506,0,0.22333828031593478,0.027474315667273857,0.0575342623730593,0,0.004281248583448035,0,0.012640368325900897,0.012684132761031273
29/05/2023 06:45,71.305992,0,0,0,0,0,0.005319306111688287,0.12113662147445026,0.010836629708415806,0.0175113380923701,0.0591096485397099,2.5269643488538233e-05,0.22324649189767265,0,0,0,0.9911625,0.04738288,0,0,0.6527717220703125,0.1564716201629639,0,0.3435629463501976,0,0,0.22952858166169024,0.26238885718113036,0.05463122718690001,0.06629981468547991,0.0016813499999999996,0.027961999999999997,0.02178033,0.683827952121585,0,0.010325781749999999,0.009116999999999998,0.2223830190276677,0.11677739999999998,4.8479375843721275,0.10764937698534795,0,0,0,0,0.3617453648239761,0,0.2166555569930618,0,0,0.10665010282364287,0,0.058720716625992674,0,0,0,0,0,0.08127051790850001,0.03640419566658,0.025903678518852752,0.061955199999999995,0,1.257761844499512,0,2.117238155500488,0.06876410538887934,0.017687278915899964,0.053707614226842754,0.30196526973155197,0.16973485525508997,0.9201553045348849,0.3820803742989198,0.16793105717207518,0.025837874321276637,0.028665668256870468,0.025775730109416556,0.08803434030214534,0.06746719957492396,0.03578514702590549,0.0015824710860522335,0,0.46935639840843274,0.33699999999999997,0.06435046607342786,0,0.22715766609471727,0.027331153318957278,0.05930946202434719,0,0.004252661977226111,0,0.013988440848192266,0.012515024702344196
29/05/2023 07:00,71.413852,0,0,0,0,0,0.00554214076878868,0.12574010902035002,0.011883604636384772,0.01820717076463323,0.06012911098346703,2.548491558057775e-05,0.22650636131812116,0,0,0,0.9911625,0.056025679999999994,0,0,0.6831643220703125,0.16226724485778807,0,0.33022205043293756,0,0,0.23356813321174888,0.2682341661398924,0.06736907808539999,0.06174543672247719,0.0016813499999999996,0.0340628,0.021810792000000002,0.6992873448738983,0,0.010325781749999999,0.009116999999999998,0.21124971557189137,0.11647170000000001,4.616494499655331,0.1088663656892664,0,0,0,0,0.36572169697787227,0,0.21414819539556848,0,0,0.10795885726293637,0,0.05590176146336412,0,0,0,0,0,0.07990136732768001,0.035623229935356,0.027182872519783755,0.070311,0,1.228891996694336,0,2.146108003305664,0.06436585071910114,0.01746488521036338,0.05399726310851314,0.29580308931675264,0.16301081613045423,0.9080417734479989,0.37265921782534456,0.1709869415725438,0.024946045026209916,0.028640331512556134,0.02642191560708704,0.10217269544586877,0.0720365312716899,0.03480315824438877,0.0016287218044065933,0,0.49051752633410184,0.34299999999999997,0.0640933811382418,0,0.2289629199757299,0.026678450294182404,0.0594179515424102,0,0.004295098342648905,0,0.015178946452293736,0.012453488701977211
29/05/2023 07:15,70.874672,0,0,0,0,0,0.00576482181954693,0.12728483602381305,0.014098126874209214,0.018564192596487273,0.06159882212021627,2.5201022983873686e-05,0.22266374614141993,0,0,0,0.9911625,0.056025679999999994,0,0,0.6805388649414063,0.21735687016296387,0,0.3528633008947496,0,0,0.2432681845947571,0.27286673839888653,0.062273937726,0.10602700055982378,0.0016813499999999996,0.028572079999999996,0.024004056,0.7261600817200062,0,0.010267443999999999,0.012155999999999998,0.1846430073131717,0.15957539999999998,4.672926272223977,0.10921503871549718,0,0,0,0,0.35741926127820983,0,0.2144774931719823,0,0,0.11139990077058912,0,0.06037052786193003,0,0,0,0,0,0.07950978474686002,0.03451140403527599,0.027182872519783755,0.0729604,0,1.3048988579797371,0,2.070101142020263,0.06286763930044235,0.01732947722226416,0.05390023983319429,0.2907313066702309,0.15659708194899558,0.9179257048366521,0.36677294239496006,0.1687567592684476,0.024623196328784888,0.029655517501915175,0.027613559710237948,0.11278901706402962,0.07626073943679042,0.03449225626862624,0.0016052800178003894,0,0.4939439502172993,0.34099999999999997,0.06367823554281811,0,0.2256944517374962,0.025940292507052317,0.0589382762186371,0,0.004324698892400283,0,0.015721676948281166,0.013232225030400066
29/05/2023 07:30,70.89425800000001,0,0,0,0,0,0.005826062581300106,0.12721979177162115,0.01594971952619328,0.01936851639929532,0.06274774068829515,2.52073962546026e-05,0.22353551140243078,0,0,0,0.9911625,0.059279439999999996,0,0,0.702401067529297,0.21327905096435537,0,0.3664226905338063,0,0,0.23933109582816597,0.2904950087675672,0.0636892544925,0.1283808222387829,0.0023182249999999997,0.035587999999999995,0.023882208000000002,0.7447542549455494,0,0.016042881250000002,0.021272999999999997,0.21842031779764565,0.1768984,4.660424131505629,0.10403074947859817,0,0,0,0,0.3541445658141193,0,0.21368306867059828,0,0,0.11242165214636751,0,0.06344822433118755,0,0,0,0,0,0.0793551882738,0.034777657670868,0.02846206652071475,0.07724019999999998,0,1.3526124475982666,0,2.0223875524017334,0.06318767968549216,0.01759352134405072,0.05450252274174885,0.29296424077172,0.1526948105646071,0.9387133992469734,0.3694476668611956,0.16890501276046468,0.024334032982481036,0.029026458094694892,0.02746663675878368,0.11049943567718663,0.0783763033312045,0.035537828969946644,0.001473548660891949,0,0.4883689407907257,0.34099999999999997,0.06395487117130277,0,0.2193715639894665,0.024660936875764733,0.05747953197637037,0,0.0041246153573304585,0,0.015791706689698905,0.013993599145317769
29/05/2023 07:45,71.186133,0,0,0,0,0,0.005600322619113817,0.12403718893451342,0.010262868288633792,0.019836638742494393,0.06387028430612868,2.5320273569483915e-05,0.2200938825617329,0,0,0,0.9911625,0.05399207999999999,0,0,0.7109723064941407,0.2707837323913574,0,0.3503318384146483,0,0,0.24194871623433253,0.316369214261367,0.0648215079057,0.1436962468230085,0.010342849999999999,0.03335104,0.010661700000000003,0.852892722701575,0,0.028293808749999996,0.03342899999999999,0.2646518321479032,0.17761169999999998,4.73554329322366,0.10049595277135512,0,0,0,0,0.3523081599400661,0,0.21617238705628278,0,0,0.11437693292674175,0,0.06081267522454678,0,0,0,0,0,0.08132791296238001,0.035754661974528,0.029421462021413002,0.08294660000000001,0,1.369154325615845,0,2.005845674384155,0.0632583661460843,0.017551428068194992,0.05463559887192003,0.2919897099236216,0.1495789410227679,0.9594880061392325,0.371149717690807,0.1660186755194187,0.024302470197103812,0.02813123182466812,0.02750837877545941,0.11000859612034222,0.0773409743970125,0.03466934492821327,0.0014384342124152427,0,0.47247393685768946,0.32599999999999996,0.06435333211454804,0,0.2155229615790516,0.02268149689649268,0.05565420383816379,0,0.004209995059940771,0,0.015354020805838071,0.01515608362116558
29/05/2023 08:00,71.201117,0,0,0,0,0,0.005287812911740808,0.12256231811808599,0.011053517391785056,0.019536204871942443,0.063590238626084,2.5288776136183018e-05,0.2189680288119944,0,0,0,0.9911625,0.05145008,0,0,0.723875119482422,0.23680237738037102,0,0.3623943033055207,0,0,0.24105175621271224,0.3350211577033858,0.0685013314986,0.16269885493703848,0.06763612499999999,0.046671119999999996,0.005513622000000001,0.9575880927487271,0,0.052737325999999994,0.036467999999999993,0.2521032782528333,0.1812801,4.842845465940587,0.09880772925863825,0,0,0,0,0.350696803209117,0,0.21665872831102126,0,0,0.11519390493192563,0,0.0611768710993599,0,0,0,0,0,0.08950578698610001,0.03544138020553199,0.030700656022343998,0.08427129999999998,0,1.279250851934815,0,2.095749148065185,0.06513139141444549,0.017686188965948247,0.055006004318640764,0.2968372911871,0.14461713206805474,0.9860149977782724,0.37139725273158447,0.16048872431502317,0.024149756834751547,0.02734122625901416,0.027037756220533445,0.0886480257305097,0.07757426588484163,0.03507822781049605,0.0014331151220157998,0,0.4639959674652582,0.313,0.06496727184531087,0,0.21439073873482897,0.021711252387358562,0.055917789031987,0,0.004088401468324922,0,0.013008024468343996,0.015175294799240376
29/05/2023 08:15,71.29271875,0,0,0,0,0,0.004848849754092448,0.12235526019184646,0.014878993759648523,0.01941129625725847,0.06353439009877884,2.5195623752799813e-05,0.22187701007358718,0,0,0,0.9911625,0.05043328,0,0,0.7365123064941407,0.24806306127929684,0,0.343423358674441,0,0,0.23989585678303726,0.33000697193358497,0.0710489016783,0.17491986998905149,0.09644834999999999,0.044129119999999994,0.005087154,1.1966355490524556,0,0.067205088,0.039507,0.25436767895570306,0.17394329999999997,4.84207276131125,0.09313865525503717,0,0,0,0,0.3493385933697116,0,0.21670307507589098,0,0,0.11546847711612451,0,0.062363736911061673,0,0,0,0,0,0.08671749666282001,0.038245812860556,0.03166005152304225,0.08885679999999999,0,1.2529310604144288,0,2.122068939585571,0.07095416459280857,0.018236259489136437,0.056668198235361435,0.29937705110821106,0.1435614276314576,1.0192919363057147,0.3869528699984054,0.1556395794967982,0.024565014669570357,0.02770231623486302,0.026942378235082134,0.09255353398554576,0.08038245892318815,0.03686134208325176,0.0014223209324398904,0,0.4692141605954807,0.313,0.06746858379149917,0,0.21635622773071614,0.02113402433760714,0.05739130432101077,0,0.004217466573229664,0,0.012080130394559027,0.01577245096906174
29/05/2023 08:30,71.175203,0,0,0,0,0,0.004825950949950935,0.12236316995872457,0.01715012137919493,0.018835676549063842,0.06433260110564755,2.51875690363648e-05,0.22698724205082593,0,0,0,0.9911625,0.05256856,0,0,0.7390867584472657,0.24066803448486332,0,0.3415113838362949,0,0,0.22252804345306026,0.29781298530205225,0.0713319650316,0.18066925553865087,0.09919965,0.05043328,0.017667960000000003,1.336005273545471,0,0.0715220815,0.042545999999999994,0.259839980654305,0.1699692,4.7855520602955535,0.09192678163079653,0,0,0,0,0.35236244860672095,0,0.21482208602162314,0,0,0.11435476705120293,0,0.06239047025183833,0,0,0,0,0,0.07403040551948001,0.038523460925375994,0.031979850023275004,0.09578599999999998,0,1.3058903465856937,0,2.0691096534143063,0.07747959307544008,0.019033321237141416,0.058274799982908944,0.30567448003381426,0.14469305788927336,1.0357360044788284,0.3938264480431196,0.1597620635157908,0.02453419940531549,0.02767497347075517,0.02727618277249658,0.10035881450032484,0.0846823040910348,0.03779564292491571,0.0014116839612067127,0,0.48232203888497965,0.319,0.06990025352492799,0,0.22046775412476177,0.021553954165714016,0.05852913323897126,0,0.0041934761676126345,0,0.011817518864242527,0.016276851366116233
29/05/2023 08:45,70.98118,0,0,0,0,0,0.004816676964923225,0.12368626792694945,0.016056535215465465,0.020062524703101475,0.06594987493094863,2.521391025229123e-05,0.23323079876542752,0,0,0,0.9911625,0.058466,0,0,0.595868651953125,0.2474539251708984,0,0.34879191162540246,0,0,0.21409713725370288,0.27535877533073144,0.07727629545089999,0.18332987139089818,0.10307184999999999,0.04433248,0.01812489,1.441183606705085,0,0.07228047224999999,0.045584999999999994,0.2558772794242829,0.17047869999999998,4.71164450746424,0.08928229720970601,0,0,0,0,0.36390105313720583,0,0.20846287851706521,0,0,0.11240907609960099,0,0.05914712209129664,0,0,0,0,0,0.07552915799254001,0.045518505232536,0.031979850023275004,0.10414179999999998,0,1.392350700650635,0,1.982649299349365,0.0817218277124944,0.019653168057831395,0.0606488305081939,0.31113907776456573,0.14353189404722178,1.0642878514099157,0.403775192931037,0.16600900404979224,0.024365569316845446,0.028308286074042448,0.028401605563785876,0.10719684676877674,0.08763516687278153,0.03833094935343023,0.0014024474654689108,0,0.4919527556301003,0.32699999999999996,0.07305252149802396,0,0.22088690792539956,0.02227484484838382,0.05981345937979476,0,0.004226904815648545,0,0.012045115523850162,0.017116317053534103
29/05/2023 09:00,70.83525,0,0,0,0,0,0.0047491687619505155,0.12399230384493097,0.014964469218553803,0.01938048804336901,0.0663693500542454,2.5066777070389057e-05,0.2375355222374062,0,0,0,0.9911625,0.059076079999999996,0,0,0.46376552727050785,0.25187795185852047,0,0.35213639474172326,0,0,0.22602577941187635,0.2827855715726341,0.0795408022773,0.179662239343783,0.10304637499999998,0.047077839999999996,0.023790822000000003,1.4342466716521223,0,0.065104929,0.048623999999999994,0.27219983449080243,0.1689502,4.940848648968864,0.08815619682029274,0,0,0,0,0.36655118424893396,0,0.20633703314931495,0,0,0.11292869144856636,0,0.05803686782486727,0,0,0,0,0,0.07036452551948,0.045533640000743995,0.032619447023740505,0.10556839999999998,0,1.0627654213366706,0,2.3122345786633294,0.0863952057099255,0.020337300216305115,0.06240030227423515,0.31209076652002193,0.14340501393531507,1.1098114769089293,0.408627995017505,0.16740236040074008,0.025694711073413014,0.027461113528960916,0.02825932713852447,0.11113612319800796,0.09120400970483795,0.038584115428769016,0.0013963068027617138,0,0.4946889000135272,0.33199999999999996,0.075467005227925,0,0.22450271293955046,0.02187102612730782,0.06072170300270529,0,0.004279237650100575,0,0.01202760808849573,0.017641200147158292
29/05/2023 09:15,70.97872699999999,0,0,0,0,0,0.004692799248674507,0.12448415722781594,0.016170549904949143,0.01942148123405211,0.06605339405958305,2.487211244720952e-05,0.24410439942613574,0,0,0,0.9911625,0.06416008,0,0,0.47119257922363283,0.2234568918762207,0,0.35238151920014193,0,0,0.23840941720515296,0.2895474429164793,0.0953923500621,0.17705752229522698,0.10353039999999998,0.047179519999999996,0.019769838,1.4677369791445907,0,0.0705886775,0.048623999999999994,0.2664444827043418,0.17506419999999998,5.4404158410465016,0.10134345496027328,0,0,0,0,0.3682883612605855,0,0.20491008325617532,0,0,0.11283851603896781,0,0.05780571115017569,0,0,0,0,0,0.0707672157167,0.04379011893723599,0.031979850023275004,0.1123957,0,1.0558987289746096,0,2.3191012710253904,0.09304148181347645,0.02075444415808189,0.06346565705066844,0.3189139221096149,0.14305354844075774,1.126246979665514,0.414667793899459,0.16809326264882304,0.025718544468343082,0.02695736023009858,0.028300205783194463,0.11408209889835723,0.09241332665788596,0.040189343584749515,0.001385543683904924,0,0.5004737587350778,0.33399999999999996,0.07550003783098279,0,0.22647039278283834,0.022009962770735383,0.061804139674686204,0,0.0043201836789222795,0,0.011712474252115928,0.017698372720732495
29/05/2023 09:30,70.80953125,0,0,0,0,0,0.004619474597329152,0.12436783356473931,0.016500551477866776,0.019974456753673136,0.0683466140948412,2.4847119418080782e-05,0.24947054850133482,0,0,0,0.9911625,0.06517687999999998,0,0,0.4841055870117188,0.22826024479675294,0,0.35933160958466615,0,0,0.23847740986931315,0.2889457681942403,0.09171252646919999,0.17738806703620907,0.10633264999999999,0.04097704,0.023181582000000003,1.4925748094284703,0,0.058279412249999996,0.051662999999999994,0.2910698403480504,0.1760832,5.480624941208783,0.1038995468019373,0,0,0,0,0.36729217030838285,0,0.20457691708865636,0,0,0.11382880248114682,0,0.05791360685115436,0,0,0,0,0,0.06977483593222,0.067206864801384,0.03166005152304225,0.1156565,0,1.0897184573315433,0,2.2852815426684567,0.09737554556537333,0.021483064859055524,0.06413894274544059,0.3191748127519049,0.14326740591656376,1.1593767332785923,0.4197129058460796,0.1663296151304765,0.026060064148540382,0.027626271214315067,0.02826153438348115,0.1169368922578417,0.09478901923490489,0.041740716798622034,0.0013838746344238403,0,0.5100995072294628,0.33799999999999997,0.0773948001472835,0,0.2311528874268999,0.021876883828567766,0.062346435017169154,0,0.004327132931642635,0,0.011694966816761495,0.018104578802416203
29/05/2023 09:45,70.785023,0,0,0,0,0,0.004621570279882239,0.12486872169919683,0.016361845827668465,0.02021017765553654,0.06886194881763569,2.484832436375043e-05,0.2529706468907206,0,0,0,0.9911625,0.06355,0,0,0.4942602935058594,0.25127376023864745,0,0.3402397653446934,0,0,0.22883445135455976,0.29407547918986593,0.0835036892235,0.18109130554157368,0.10781019999999997,0.03111408,0.026045010000000004,1.5847907587027177,0,0.06154632624999999,0.048623999999999994,0.32465845077395183,0.17384139999999998,5.533388874053955,0.10842201889424041,0,0,0,0,0.3664788150269686,0,0.20485441795117082,0,0,0.11486838093820279,0,0.057359792043718286,0,0,0,0,0,0.07059780745916,0.07299486425070001,0.03293924552397325,0.1148413,0,1.1142437117590336,0,2.2607562882409664,0.10292254392243358,0.022179456935131354,0.06493630197440832,0.32179084215338666,0.14478228410455488,1.173662592479944,0.43428830592414946,0.1696439938004038,0.027078371410656926,0.028205526128288236,0.02822674323239352,0.12212496756501562,0.09599966397428501,0.041740716798622034,0.001427159396865472,0,0.515923702590044,0.34299999999999997,0.0786824167164288,0,0.23259811466494798,0.021895669596317665,0.06336443269024336,0,0.004547644444994757,0,0.01136232554502726,0.017706071474322436
