Unnamed: 0,EG00023TCH,EGT0040TCH,EGT0041TCH,EGT0042TCH,EGT0043TCH,EGT0044TCH,EGT0046TCH,EGT0047TCH,EGT0048TCH,EGT0049TCH,EGT0050TCH,EGT0051TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00137TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
25/08/2023 02:00,72.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005241057366092892,0.08984051665378984,0.014103523000911819,0.017132041537652642,0.05354936974658514,3.624951220575414e-05,0.15342728561209334,0,1.4029125,0,1.50105,0.11372160651999999,0,0,0.026949807142639164,0.23094474617948155,0,0.54837719018849,0,0,0.1465253400569963,0.3669906770768359,0.0399119328153,0.16598234803499998,0.004219261210000001,0.04891362155999999,0.038036147835000006,0.5477943819580173,0,0.044068525151720654,0.015194999999999998,0.165705016113,0.09203480054474855,6.113122384688433,0.09733618734902773,0,0.3255462788398,0,0,0.039445898104808835,0.09636994220237999,0.21028030584304244,0.07882814846,0,0.9650170763977051,0,2.409982923602295,0.07363339114079977,0.011391719330921694,0.03862459354655657,0.21378042045369547,0.13764156651920204,0.8394062831902708,0.3569475966081408,0.1467553981441957,0,0.12243963951745085,0.04909033938338954,0.15001544784910112,0.10775017663106333,0.0567118912599619,0.003112078133485773,0,0.6328014075067147,0.491,0.12130782762087065,0,0.326517369285942,0.04167264838592099,0.10748201229944442,0,0.007617796506628367,0.019235784754658116,0.026346615178671696,0.022568959258239006,0.027231269799926756,0.00170203773751972,0.0001876282804974425,0.8148257068341882
25/08/2023 02:15,72.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005342721108043295,0.09112756071413387,0.015295258848774378,0.01564209243770913,0.05330407673741667,3.611761384727933e-05,0.14996555776547563,0,1.4029125,0,1.50105,0.12725745147999998,0,0,0.027532120779418946,0.20286015370773006,0,0.5328612887104422,0,0,0.14277098094420484,0.348557074065083,0.0393458061087,0.157519570718,0.00432217002,0.06521816207999999,0.03735304966980001,0.5696434459495363,0,0.049783293787705823,0.030389999999999997,0.16477928976599998,0.09080493883150716,6.066269600251141,0.10095586259361715,0,0.3256359028902,0,0,0.039163791216266085,0.09076780082361599,0.2093097813545361,0.07697578987999999,0,1.0411731458770754,0,2.3338268541229246,0.07237010506680731,0.011180645454859774,0.03738706546929352,0.2124997047165084,0.1365199313371017,0.8329397368837863,0.35101534469628215,0.1505281261111958,0,0.12581062680646424,0.04884531922073808,0.15061963962064076,0.1070322362530326,0.056283760768814584,0.0031144587169725374,0,0.6299745492610512,0.489,0.1194820973126047,0,0.32417067106924413,0.04125178388351571,0.10619762710031885,0,0.007569838598840641,0.018985969368233983,0.026656614849017258,0.022703760610059336,0.027536637868393915,0.0016838336481573048,0.00018371218343553336,0.8148257068341884
25/08/2023 02:30,72.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005430548598666456,0.09047952067992684,0.015203050675705869,0.015379534684776923,0.053210174392848676,3.6195356747143045e-05,0.14865809296810933,0,1.4029125,0,1.50105,0.14981719308,0,0,0.02627555129852295,0.20780042353642578,0,0.5352745806078724,0,0,0.15631061343317673,0.3450032916295686,0.041327249581799994,0.165602950265,0.004244988412499999,0.04881107727999999,0.03772564866900001,0.564045009262455,0,0.04913522724135699,0.039507,0.165705016113,0.09100873883150716,6.085923307755413,0.1019389938572603,0,0.3255142357456,0,0,0.03844956079920883,0.10381182469055998,0.21189784665721972,0.07769615155,0,1.0513347797662353,0,2.3236652202337647,0.0710690959292632,0.010957609792556026,0.03708393290714187,0.20868708624926338,0.1353323171396757,0.8245897553398077,0.3461027485161478,0.14724070307676135,0,0.12539013496974744,0.04866364733305712,0.1447745593789047,0.10621028060451262,0.05628148347896805,0.0030819931588603197,0,0.6206100339355587,0.482,0.11856733792812928,0,0.319826764722483,0.04112014800965031,0.10485138196352908,0,0.004594861880963572,0.018914593543541375,0.026549802649969863,0.022688200334464833,0.0273709559876177,0.0016861983950597756,0.00018311155505180496,0.8148257068341884
25/08/2023 02:45,72.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005612514134672263,0.09047464560522048,0.014891384089901833,0.015677815961403656,0.05291283417220777,3.611632708377591e-05,0.14387479649336457,0,1.4029125,0,1.50105,0.15925126684,0,0,0.026357279220581054,0.2070254041232238,0,0.5416702075206736,0,0,0.16765334600467238,0.342983966104715,0.038779679402100004,0.17866141351099996,0.004270715614999999,0.05506627836,0.036887300920800004,0.5676458906388161,0,0.05013678463116882,0.03342899999999999,0.16477928976599998,0.09008659475062047,6.178169294918286,0.10179525364352952,0,0.32549246135800003,0,0,0.039321355941608835,0.085570569605304,0.2125448629828906,0.07543215772999999,0,1.0548109506774908,0,2.3201890493225092,0.07049795861835821,0.010910640571152283,0.03675876384134924,0.20534448335895433,0.13382900674287465,0.8090151920494215,0.337860705101878,0.1409815638287565,0,0.11944529686526083,0.048117072628592175,0.14212494593456718,0.10551919311756988,0.05543010240348741,0.0030799972600653322,0,0.613527745605192,0.48,0.11800084255883128,0,0.3181827024319498,0.04048973078671443,0.10359554700259675,0,0.00670463750241063,0.018807529806502462,0.026763320314995034,0.02280405576160342,0.026559963135154355,0.001661033918588202,0.0001791118614393969,0.8148257068341882
25/08/2023 03:00,73.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005312173913519949,0.09009400087619547,0.01414824936036139,0.016383746721099608,0.05290829328226221,3.590484468739255e-05,0.14513243689510635,0,1.4029125,0,1.50105,0.15514949563999997,0,0,0.02594863961029053,0.21665160814896697,0,0.5532013500444504,0,0,0.18532978363714225,0.32833529360475816,0.0401949961686,0.165974490782,0.004270715614999999,0.04440167324,0.0381603475014,0.534621193019585,0,0.053436032503490154,0.036467999999999993,0.154596299949,0.09265931515505396,6.162901095895206,0.08224391225603889,0,0.32545286200759993,0,0,0.04483989412586903,0.09979152645999598,0.21125083033154882,0.0771816075,0,1.0991746326184084,0,2.2758253673815916,0.06995529939633008,0.010771144845235626,0.036761033812524636,0.20521635677148697,0.13251510349147333,0.8008274389036404,0.34348414151970275,0.14114486729820663,0,0.11788866522036323,0.04804632815222717,0.13848106731640727,0.10435906066060169,0.05550894000912675,0.003096875018211822,0,0.6115076408195008,0.476,0.1157584657781397,0,0.3147500274332152,0.03925733174898649,0.10322340391594878,0,0.007643487563540789,0.018593402332424635,0.026753722307362133,0.022906165782571028,0.03106903993644653,0.0016449714867978358,0.00017782673510853943,0.8148257068341882
25/08/2023 03:15,73.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005224173795776492,0.08860731810448157,0.015919050781946716,0.016607466139985604,0.052251251006169494,3.599930783063055e-05,0.14589079608589195,0,1.4029125,0,1.50105,0.14981719308,0,0,0.02741974415588379,0.2161278152450409,0,0.5511301110030552,0,0,0.18509760281310095,0.33798254210911466,0.039628869462,0.160968362021,0.004219261210000001,0.057117163959999995,0.03698045067060001,0.5552611601971023,0,0.05208098427021532,0.036467999999999993,0.16663074246,0.09017538014031504,6.170683094922233,0.07982764632662603,0,0.32539336899619997,0,0,0.05437208622995969,0.11429878268339999,0.20898627319170068,0.07779906035999998,0,0.9767682502075195,0,2.3982317497924805,0.06950677016162637,0.010904926157753314,0.03643308462909276,0.20379444466535362,0.13329682733237586,0.7942616200360249,0.34783294770957035,0.1472625494666671,0,0.12070451728535188,0.04794924591652193,0.13965550651292066,0.10680906132036992,0.05510694413002769,0.0031135210608865685,0,0.6132239661295188,0.477,0.11572506706917231,0,0.31343884459940846,0.03931374052289481,0.10226101715433718,0,0.007491642527378759,0.018343586946000506,0.026718204686829186,0.023091705896985608,0.026567519970232066,0.0016563044247832606,0.00017526336237194733,0.8148257068341883
25/08/2023 03:30,73.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005447749877840613,0.08890785487302136,0.016597208924632966,0.014969405509329252,0.05339366519608226,3.592521780268252e-05,0.14590648068529494,0,1.4029125,0,1.50105,0.14643323183999998,0,0,0.02821659285736084,0.21363337264669033,0,0.5515700804054746,0,0,0.18506193105215102,0.3339316385799746,0.0435917564082,0.17420524376199997,0.004244988412499999,0.055271366919999995,0.036142102922400006,0.558763449802947,0,0.050608105755786156,0.036467999999999993,0.16755646880699998,0.09111467409621651,6.152250615512623,0.0772530248292362,0,0.3253794287798,0,0,0.05502781960810244,0.10270730211966,0.21092732216871335,0.07224198461999999,0,0.9254073415039064,0,2.4495926584960936,0.07055308116889508,0.010901719043723848,0.03626873286703993,0.20412152303587258,0.13423309841599906,0.7963704110882347,0.34121470517494307,0.1423693575444427,0,0.12087765748403444,0.048385111879640556,0.13740067125693672,0.10627659466039736,0.05518523952379881,0.003102720745179537,0,0.6117121286495222,0.477,0.11467869664615483,0,0.3106712236846207,0.038867915831098665,0.10094761843492596,0,0.007413004224822777,0.018343586946000506,0.02694719923090018,0.023398987284808763,0.027047335294772618,0.0016563044247832606,5.376825291136642e-05,0.8148257068341883
25/08/2023 03:45,73.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054153145551196005,0.08833641454668027,0.014768344890347779,0.014864523273286214,0.05405860397506512,3.598452925576665e-05,0.14503449447107453,0,1.4029125,0,1.50105,0.13115413412000002,0,0,0.028022488311767582,0.238070273659491,0,0.5489268118669072,0,0,0.19020914647074183,0.34691092046085764,0.0435917564082,0.173468914889,0.00432217002,0.06050112519999999,0.0390297451662,0.5247405197780586,0,0.050077869490591655,0.036467999999999993,0.165705016113,0.09172910054474855,6.125874767752255,0.08493143633490167,0,0.3254002471398,0,0,0.05428056662890244,0.08016726121236,0.2044571589120044,0.06936053794,0,0.9214637730200201,0,2.45353622697998,0.06850696208993716,0.010879015670674159,0.036206177678954794,0.20488938796349476,0.13600315529749954,0.7909957613841245,0.3411567860132248,0.1397314587022085,0,0.11809003574120315,0.04854833885735199,0.1370355875899788,0.107083807304504,0.0553395530214945,0.0030638901049251377,0,0.6123946129304728,0.474,0.11451810408019994,0,0.308139378796184,0.038956819385483316,0.10018681192457281,0,0.007121905276732368,0.0183078990336542,0.0270145081781542,0.023652851924084915,0.026895249500275917,0.0016919987176507412,0,0.8148257068341883
25/08/2023 04:00,73.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005598785749506415,0.08791417813771918,0.014302337933220291,0.015566936327437164,0.05513276715778567,3.592644502936712e-05,0.14679438889633306,0,1.4029125,0,1.50105,0.1353584496,0,0,0.028053135064697268,0.20098524299868317,0,0.538998102791507,0,0,0.2207547607561835,0.350791119675411,0.0467054532945,0.16007807285799996,0.004219261210000001,0.05291284847999999,0.03713570025360001,0.5172141386539457,0,0.04889956667904834,0.036467999999999993,0.16477928976599998,0.08967697711826578,6.162020017287311,0.09813995531239228,0,0.3253904392668,0,0,0.05440510879210245,0.083451205810224,0.20866276502886522,0.07018380842000001,0,0.8762472395288086,0,2.4987527604711914,0.06826422036761155,0.010795309619871789,0.03607505158663868,0.2056850130981982,0.13801518323635123,0.7823691288477781,0.34019597856693534,0.14131517126986418,0,0.11929670707964722,0.04863487267608717,0.13695073622441342,0.10743564298258937,0.055213217656199014,0.0030821484411229943,0,0.6169937744340255,0.478,0.11406349308061364,0,0.3099485684343629,0.039294849590186455,0.1001483438771081,0,0.0074994862737183384,0.018379274858346808,0.027068330496097366,0.024022939999965603,0.027270462281329465,0.0016939619037584525,0,0.8148257068341883
25/08/2023 04:15,73.151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0055524655338304064,0.08869957423874972,0.015178568319233117,0.015720464903305403,0.05711935723436758,3.5920783269952074e-05,0.14876295665794415,0,1.4029125,0,1.50105,0.12746254004,0,0,0.02748103961029053,0.20407195770634462,0,0.549898819624151,0,0,0.23996322384253038,0.3419845921551747,0.0455731998813,0.16240984976,0.004219261210000001,0.059885859519999994,0.0372288500034,0.5265443827908488,0,0.04783909414865933,0.036467999999999993,0.16477928976599998,0.0911116476476845,6.213898211423088,0.10238148062331254,0,0.3253920117604,0,0,0.05328422932330244,0.086795728887168,0.20866276502886522,0.06750817935999999,0,0.8366983813269049,0,2.538301618673095,0.06986471365219497,0.010727771836184294,0.03627603061605028,0.20659096289583828,0.13688963291222733,0.7895740570556502,0.3409567471524293,0.14760352692746062,0,0.12421215299585892,0.04876871837100163,0.13570772022848607,0.1077672183835802,0.05534584267916587,0.0030741357530067064,0,0.6266783940875128,0.482,0.11395033286261748,0,0.31358218205424565,0.03968104111232724,0.09980160638258023,0,0.00742463863541203,0.018379274858346808,0.02764689003942851,0.024708749812869562,0.026622789965203595,0.0016939619037584525,0,0.8148257068341882
25/08/2023 04:30,73.136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005395085262535489,0.08836641026490369,0.015500778899255723,0.01663442173478281,0.059026710425023145,3.59533383865886e-05,0.15242715867855366,0,1.4029125,0,1.50105,0.13135922267999997,0,0,0.02811443246765137,0.21960428513657226,0,0.5628108234078499,0,0,0.26444175098968625,0.34704035190385946,0.0458562632346,0.161081401484,0.0041420796025,0.061629112279999995,0.03443435750940001,0.5104488580403962,0,0.048192584992122325,0.036467999999999993,0.162927837072,0.09111770054474855,6.135159259347354,0.10099367533452648,0,0.32545397164639994,0,0,0.05291060283370244,0.06757471054429198,0.20607469972618164,0.06936053794,0,0.8443130178405771,0,2.530686982159423,0.07275910629742494,0.010664346786190767,0.03669885503014615,0.20701617232223124,0.13886416392136935,0.794896157823575,0.34273792898716066,0.14785100549852043,0,0.12481941918529241,0.049018753764863976,0.14442173420867574,0.10821200310583728,0.05566151842884414,0.0030815695122502684,0,0.6346017379051505,0.488,0.11417376033474066,0,0.3147769088806185,0.03954861976641701,0.10101597132712847,0,0.0075390490231756185,0.01855771442007833,0.027771072942825818,0.025138409845577796,0.02688244895804164,0.0017080611494411071,0,0.8148257068341882
25/08/2023 04:45,73.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005705013341602525,0.08945434406431044,0.015106032984896567,0.01723303103086241,0.06042002819711617,3.599305838519752e-05,0.1556171356949467,0,1.4029125,0,1.50105,0.13279484260000002,0,0,0.028226807142639164,0.21573479391241607,0,0.5818113085875362,0,0,0.25727700048222324,0.3535424546874028,0.0384966160488,0.15847575482499998,0.0041420796025,0.041017712,0.03151566534900001,0.5070598899398162,0,0.04925305752251132,0.036467999999999993,0.163853563419,0.08894854487560569,6.098822120105519,0.10207830767292694,0,0.32550849856939995,0,0,0.05390694013930244,0.12729875015844,0.20478066707483977,0.07018380842000001,0,0.9475694157647707,0,2.4274305842352293,0.07299233240419234,0.010596767937215748,0.036334315279089924,0.2090999166257177,0.1390637872020654,0.8022148480643452,0.3447043622808555,0.14891461886821822,0,0.12321588632073309,0.04956183921682459,0.14754664444391502,0.10921219400210616,0.057014228597681946,0.0030571006051586906,0,0.6452650599688954,0.498,0.1148615928189173,0,0.3185614497131456,0.040436193276163254,0.10243055933272242,0,0.007686042313275075,0.018985969368233983,0.028386795578451314,0.02533333337494443,0.027175051082942766,0.0016961035613305016,0,0.8148257068341882
25/08/2023 05:00,73.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005844498390524292,0.09112130425038913,0.015120110330851498,0.016556488535356403,0.06104963427036027,3.602071803889342e-05,0.1607540659970898,0,1.4029125,0,1.50105,0.13443555107999997,0,0,0.027910111688232424,0.21973840136981962,0,0.5673592073744892,0,0,0.24253921449211924,0.3576240735134527,0.0410441862285,0.16131887134199996,0.0041163523999999995,0.04060753487999999,0.03431015784300001,0.5036533844312094,0,0.05013678463116882,0.036467999999999993,0.163853563419,0.09337866805211799,6.2194729792651,0.10129132705966726,0,0.3255117678604,0,0,0.053251206761159686,0.10771798162859998,0.2106038140058779,0.0740943432,0,1.0820063063067624,0,2.2929936936932376,0.07522318977293309,0.010691338129041458,0.03692130654134956,0.21361902295365337,0.1335278134794234,0.8097646046786464,0.3459644340142888,0.15275525559276018,0,0.12378580119981987,0.050852789994711836,0.15394156262574551,0.10801109460861037,0.05795041160935237,0.003008270732965477,0,0.661989975885974,0.511,0.11530226640832567,0,0.326860270305884,0.04183757111291297,0.10480801790642513,0,0.007526929134971765,0.01944991222873594,0.02948385127661109,0.025553459488862743,0.026951791155650225,0.0017198402660873757,0,0.8148257068341882
25/08/2023 05:15,73.135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006152554422710528,0.0929998273576264,0.015529319924854844,0.019048969609612457,0.06222314969078777,3.602929326134532e-05,0.16641130398625942,0,1.4029125,0,1.50105,0.13443555107999997,0,0,0.027409527922058106,0.23008154074989776,0,0.5711440994385238,0,0,0.23631613278998917,0.3249993023139289,0.04104418622849999,0.156607574664,0.0041163523999999995,0.04993906435999999,0.031577765182200006,0.5242498786125395,0,0.05119725716155782,0.036467999999999993,0.162927837072,0.09079686830208844,6.21131415378346,0.1010449556269926,0,0.3255423627648,0,0,0.05253697634410244,0.12234073497155998,0.21157433849438428,0.07419725200999999,0,1.0579016362054445,0,2.3170983637945555,0.08017357971074121,0.011235210062819686,0.0377171874484722,0.21856563376951332,0.13897093973150193,0.8300465762905084,0.35123433949717386,0.15338903026812345,0,0.1287029999861433,0.052141415052257604,0.15918434022604955,0.10763874247612504,0.05958604793102787,0.0030424722552807107,0,0.6844258070287517,0.529,0.11703567846132008,0,0.33511568447029505,0.04317580425792456,0.10979615962268452,0,0.008409294541623449,0.019985230913930514,0.030237153547896387,0.025643212241139204,0.02759048004366661,0.0017308162611441263,0,0.8148257068341883
25/08/2023 05:30,73.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061478602148855414,0.0964797694780614,0.014357563667212418,0.017981884647920998,0.06325667970936136,3.616531052132028e-05,0.1744913005049975,0,1.4029125,0,1.50105,0.13740933519999998,0,0,0.02692937662353516,0.22718107503445586,0,0.5633276878065436,0,0,0.2503043119759853,0.2675698528660362,0.0356659825158,0.17584582859799996,0.0041678068049999985,0.028302221279999998,0.033720209427600005,0.5389505007725965,0,0.05143291772386649,0.039507,0.162927837072,0.09191877711826578,6.216795401629279,0.09873043210521022,0,0.3256025642068,0,0,0.05909242248147639,0.10862144828388,0.21092732216871335,0.07625542820999999,0,1.0496787541064454,0,2.3253212458935546,0.08578730377886819,0.011676867013672943,0.038573389945403505,0.22960588520511346,0.14462884667558326,0.8502593097550624,0.357004450321962,0.1655349671341313,0,0.12931022900093134,0.05447955033550139,0.1589835167484704,0.11142647692816543,0.06080136161245846,0.0030501311506747246,0,0.7140062037553184,0.554,0.1193531515461541,0,0.3512017352767918,0.04577899062658918,0.11021602218665365,0,0.008276023686506668,0.020984492459627035,0.03100617393923608,0.026201811136445954,0.028065350040475782,0.0017214911271324967,0,0.8148257068341883
25/08/2023 05:45,73.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061243554869508,0.10963842725229846,0.014950034652463362,0.018745367198285696,0.06321551087569037,3.6356909540761984e-05,0.17432198802690235,0,1.4029125,0,1.50105,0.13392282967999997,0,0,0.025540000000000004,0.21284106462878113,0,0.5691180409983984,0,0,0.2661206165143541,0.2529390150925495,0.0356659825158,0.168879754531,0.0041678068049999985,0.0235851844,0.029528470686600007,0.5182992781647512,0,0.04825150013269948,0.036467999999999993,0.163853563419,0.09459339752269927,6.281610308815451,0.07923098317162007,0,0.3255504425118,0,0,0.0672291763135953,0.09456152690073598,0.21092732216871335,0.07574088416,0,1.050007030976563,0,2.324992969023437,0.09147088136964115,0.012298226446778339,0.039198933118998976,0.240732994411205,0.1512727350252394,0.8804324940464782,0.36935241567271476,0.1792182851987516,0,0.1246834647890985,0.05596550544706921,0.16922670859947744,0.11400988967834864,0.06353898933510639,0.0030895470935193513,0,0.7453038710311102,0.5830000000000001,0.12039232680517573,0,0.3606506193798276,0.047741149299107354,0.10898773783868934,0,0.008259463511961577,0.02191237818063095,0.03213205665706994,0.02701837478029505,0.027562424205131705,0.0017859639436243833,0,0.8148257068341884
25/08/2023 06:00,73.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005896172520216611,0.11317535064401149,0.014272340808442693,0.019158049311689344,0.06251699285252015,3.379597963724973e-05,0.17610371876509423,0,1.4029125,0,1.50105,0.13248720975999997,0,0,0.02602015129852295,0.2261369909149322,0,0.5712274832730623,0,0,0.30030948513789407,0.33348072451855787,0.033967602395999996,0.15346030583999998,0.0041163523999999995,0.0394795478,0.030987816766800007,0.5455006237472172,0,0.040062295592473325,0.039507,0.163853563419,0.09427962699328057,6.216765994128059,0.08125279346291035,0,0.32549452803499995,0,0,0.06853309498450981,0.089116660961748,0.20639820788901705,0.07584379296999998,0,0.9875993518359372,0,2.387400648164063,0.0987117376114502,0.012694566939788097,0.04001290738871248,0.25012589017591036,0.16137474932462958,0.9119792185566049,0.3730522330543113,0.18385333607957227,0,0.12352724991294388,0.058127172234655716,0.19322993490241092,0.11785026859752756,0.0655818267698159,0.003019908729915411,0,0.7837913301116224,0.621,0.12519531346494592,0,0.38215979316641513,0.050488317974073084,0.11369299426068573,0,0.008338077206691375,0.02326851884979052,0.03074129507390462,0.027891085028495854,0.027890043066672462,0.0018380329933448203,0,0.8148257068341884
25/08/2023 06:15,73.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053435986436782875,0.11827904658212815,0.013664556159931859,0.01836470117986056,0.05912071088871308,2.5602339186662684e-05,0.17658643955805006,0,1.4029125,0,1.50105,0.15904617827999995,0,0,0.027368664935302735,0.21207655028056485,0,0.5766394425941117,0,0,0.3635343633486223,0.3299999970652892,0.0334014756894,0.15216173997099997,0.004502260437500001,0.04460676179999999,0.024312084697800003,0.669005704963896,0,0.018499354141230332,0.03342899999999999,0.163853563419,0.09458230054474855,6.08898161349577,0.08721937792362885,0,0.32552749683879995,0,0,0.0680934233706243,0.09244929693837599,0.20219260177215623,0.07923978369999998,0,0.9857002904931642,0,2.389299709506836,0.1088721350856272,0.013318665151734422,0.041445786531919895,0.2690657931198787,0.17379168475322596,0.9548295592232904,0.39885338769480394,0.1944235801010084,0,0.12507434404340956,0.06006336853302074,0.20397920701686834,0.1235102009811508,0.06607697464787533,0.0028935645839235115,0,0.8317983868513027,0.627,0.13033459545141202,0,0.4108819360043004,0.05230580127672118,0.12108029599612721,0,0.007301315085194581,0.02426778039548705,0.03031715477053063,0.028873937783436995,0.02886206461593634,0.0019926785171931792,0,0.8148257068341883
25/08/2023 06:30,73.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004991478065318953,0.12317373899074682,0.01316183427204563,0.01873820394513372,0.058017452525827636,2.563469774570653e-05,0.1948333725050696,0,1.4029125,0,1.50105,0.15709783695999996,0,0,0.027368664935302735,0.23160595287068633,0,0.5576092850062968,0,0,0.3657611675634613,0.32487236794434887,0.0407611228752,0.159435970056,0.004347897222500001,0.044709306080000004,0.0244983841974,0.6698267782565122,0,0.01461095486313733,0.03342899999999999,0.15644775264299998,0.09857556805211799,5.918548169192146,0.09433377684617882,0,0.32556382790879995,0,0,0.06912278323836706,0.092211712650036,0.19733997932962447,0.07882814846,0,0.9441306175646971,0,2.430869382435303,0.11924992000268068,0.013769521185853546,0.042772593084069686,0.281162203622259,0.18279210166303003,1.0095918792677039,0.42718935236536915,0.20327422882875018,0,0.12257834314675932,0.059780815120460386,0.20955703415170518,0.12673962958192006,0.06416849731411098,0.0028791574123230184,0,0.8653830771950142,0.631,0.1359950103195811,0,0.4222810844734566,0.051270806545250694,0.1228399651720212,0,0.006880325024524604,0.02494585073006683,0.029476568128787805,0.028320185869554083,0.029150193865496565,0.0019926785171931792,0,0.8148257068341883
25/08/2023 06:45,73.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004983647448166642,0.11720652999418564,0.014063892616278132,0.0199427741556593,0.05899415071377271,2.5628747904910122e-05,0.21661051332957482,0,1.4029125,0,1.50105,0.11628521352,0,0,0.016815535064697264,0.2199631846362915,0,0.5490820950688308,0,0,0.3593844977318385,0.321148179949146,0.0356659825158,0.165094738591,0.004347897222500001,0.027481867039999996,0.014469261135600002,0.8546307267321217,0,0.014021803457365664,0.030389999999999997,0.147190489173,0.10089303883150716,5.869725761862362,0.09859489132299984,0,0.3256060487556,0,0,0.06787736160636705,0.087264086816088,0.16466565488324403,0.08304740967,0,0.9790203800323485,0,2.3959796199676515,0.12191507772464526,0.013412367152422184,0.04303410832893567,0.2814125347151539,0.19264428769519684,1.0247246079525565,0.42831891969135455,0.2057926602510552,0,0.1203581076895511,0.053746031687406215,0.20789480235499389,0.13007064484020295,0.06537632847176013,0.002769464346298729,0,0.9079457804431493,0.6499999999999999,0.13738635478786726,0,0.444014361966173,0.050274276841857764,0.12270116977272666,0,0.007601941749516058,0.026551806785650535,0.029058962626388896,0.02680719126141572,0.02863050458837042,0.0034583308001980106,0,0.8148257068341883
