Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH,CB00138TCH,CB00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
11/12/2023 00:15,-0.242521057,0,0,0,0,0,0.0057366528,0.1168236743,0.0197154396,0.019861643,0.0584324797,3.28324e-05,0.179516498,0,1.4029125,0,1.50105,0.06572814,0,0,0.4667996805,0.1867214929,0,0.4893476081,0,0,0.0948883531,0.18099,0.0558411532,0.2138013944,0.00123492,0.03188994,0.013642803,0.6733796977,0,0.011783195,0.009117,0.0645394192,0.08376874,6.435583999,0.0854501059,0,0.2243257399,0,0,0.0811119234,0.0685144928,0.1378171965,0.065605125,0,1.8249977509,0,1.5500022491,0.2046164295,0.0286930436,0.0948054014,0.1132758435,0.0609580706,0.4715607091,0.1884790579,0.0750469582,0,0.0138596838,0.0057893598,0.0159470531,0.0145254895,0.0077177361,0.0001693842,0.0827460924,0.060107417,0.0150800445,0.0425934483,0.0042972295,0.0130605173,0.000284906,0.0025717121,0.0024931713,0.0097344823,0.0141968611,0.0007886808,0.000440388,0,0
11/12/2023 00:30,-0.241741501,0,0,0,0,0,0.0055921925,0.114622501,0.0185954327,0.0194731614,0.0578759672,3.28555e-05,0.171380415,0,1.4029125,0,1.50105,0.06900942,0,0,0.4687611662,0.1730209858,0,0.4921054412,0,0,0.1295145003,0.18121,0.0454586273,0.2191133822,0.00123492,0.02317404,0.01367388,0.6737170465,0,0.0116064471,0.009117,0.0654747731,0.08284255,6.4645463241,0.0886568179,0,0.2239247582,0,0,0.0799969701,0.0746750045,0.1332879928,0.065193485,0,1.7498033095,0,1.6251966905,0.1903167565,0.0276421517,0.0926305632,0.1093259717,0.0589385085,0.4528567398,0.1812368135,0.0727950838,0,0.0136551676,0.0056595005,0.0160983433,0.0139568858,0.007226117,0.0001670405,0.0794403683,0.0580060931,0.0145340456,0.0407286304,0.0042276846,0.0126316495,0.0002704788,0.0024864674,0.0024315714,0.0096549719,0.0137187408,0.0007361983,0.0004328905,0,0
11/12/2023 00:45,-0.241583466,0,0,0,0,0,0.0054361749,0.1122115907,0.0176281804,0.0190766829,0.0566327349,3.27697e-05,0.166177724,0,1.4029125,0,1.50105,0.06419004,0,0,0.470181174,0.1760965407,0,0.5047120283,0,0,0.1283292256,0.17852,0.0454586273,0.2210234357,0.00123492,0.02276388,0.014140035,0.6657604712,0,0.0113707832,0.009117,0.0654747731,0.0833571,6.4409056628,0.0935882863,0,0.2243283059,0,0,0.0804693287,0.0728070828,0.1349055656,0.06411293,0,1.7859742839,0,1.5890257161,0.179915693,0.0265609935,0.0908227318,0.1067364323,0.0574532483,0.4351785512,0.174558807,0.0708942739,0,0.0134177765,0.0055073111,0.0142345939,0.0135521817,0.00696956,0.0001690546,0.0768252414,0.0566086129,0.0141303165,0.0397374961,0.0041541358,0.0123311121,0.0002709006,0.0024222357,0.0023979248,0.0087962379,0.0131759353,0.0007314472,0.0004314344,0,0
11/12/2023 01:00,-0.240350433,0,0,0,0,0,0.0053567856,0.110438269,0.0167294708,0.0186434697,0.0561560609,3.28046e-05,0.160379988,0,1.4029125,0,1.50105,0.06490782,0,0,0.4382970468,0.151592337,0,0.517266139,0,0,0.1312346316,0.17409,0.044336192,0.2060309058,0.001903835,0.0230715,0.021039129,0.6229068643,0,0.0114296992,0.009117,0.0636040653,0.08346001,6.3805748948,0.0901460262,0,0.2222241242,0,0,0.0801672062,0.0667765014,0.1397582837,0.065810945,0,1.7588349936,0,1.6161650064,0.1723065914,0.0260581145,0.0879372501,0.1040646041,0.0562225339,0.423619094,0.1702867322,0.0697371917,0,0.0133751053,0.0054054841,0.0133417051,0.0131246919,0.0067978267,0.0001638944,0.0746015126,0.0561943386,0.0137909797,0.0386303014,0.0041014827,0.0120277362,0.0002554421,0.0023345239,0.0023420189,0.0092809161,0.0136204624,0.0007242905,0.0004097807,0,0
11/12/2023 01:15,-0.240475952,0,0,0,0,0,0.0053945413,0.1057706767,0.0171259184,0.0184760178,0.0547206181,3.27674e-05,0.1584234712,0,1.4029125,0,1.50105,0.05916558,0,0,0.3994456,0.189176942,0,0.5175739579,0,0,0.1511997557,0.17122,0.0454586273,0.210676631,0.0034217575,0.02399436,0.033159159,0.6469713327,0,0.0116064471,0.006078,0.0645394192,0.08315128,6.374908439,0.0888538853,0,0.2134490543,0,0,0.0754988067,0.0620511202,0.1413758565,0.067560415,0,1.6504952412,0,1.7245047588,0.1662814972,0.0251706212,0.0857823512,0.1013543067,0.055415093,0.4141772376,0.1669768047,0.068508579,0,0.0131603883,0.0053059323,0.0127734341,0.0127988474,0.0065498673,0.0001667166,0.0727294272,0.0548341368,0.013438076,0.0375917015,0.0040539741,0.0118084098,0.0002474194,0.002284259,0.0023156158,0.0092308849,0.0130090003,0.0007186774,0.0004058347,0,0
11/12/2023 01:30,-0.238075882,0,0,0,0,0,0.0053020582,0.1038255484,0.0178935311,0.0185746137,0.0542081025,3.27673e-05,0.1549906487,0,1.4029125,0,1.50105,0.05937066,0,0,0.3979847195,0.1772023807,0,0.5262774466,0,0,0.1517579058,0.17386,0.0477034978,0.2106825615,0.0023926575,0.05250048,0.026197911,0.6650290686,0,0.011901027,0.009117,0.0645394192,0.08469493,6.3626301465,0.09777313,0,0.2080024564,0,0,0.0740817309,0.0624681066,0.1391112546,0.068177875,0,1.5915315045,0,1.7834684955,0.161068708,0.0243252096,0.0855978838,0.0993890464,0.0540739135,0.4013343984,0.1665534924,0.0668899109,0,0.0132224109,0.0052286168,0.0122047163,0.0125360427,0.0063981941,0.0001685819,0.0705661807,0.0539733708,0.0131629772,0.036816039,0.004042361,0.0116473026,0.0002567208,0.0022643701,0.0022817424,0.0090789243,0.0130121568,0.0007186774,0.0003996927,0,0
11/12/2023 01:45,-0.239147293,0,0,0,0,0,0.0053034231,0.101330731,0.0181373837,0.0181075161,0.0540196431,3.28025e-05,0.1533458901,0,1.4029125,0,1.50105,0.05814018,0,0,0.3982503143,0.145157102,0,0.5252988131,0,0,0.1519275705,0.17111,0.0479841066,0.2154240424,0.0012606475,0.06439512,0.030828384,0.6696406551,0,0.0116064471,0.009117,0.0626687114,0.08273964,6.4532848147,0.101159275,0,0.2146547268,0,0,0.074125693,0.0619965483,0.1361996237,0.06720023,0,1.6257916027,0,1.7492083973,0.1564103014,0.0244152858,0.0863306609,0.0979985665,0.0534983147,0.3934723269,0.1616681613,0.0666961846,0,0.0130530716,0.0052129521,0.0118088375,0.0122903141,0.0062930685,0.0001614674,0.0696139875,0.0532188357,0.0129513451,0.0362874041,0.0040449542,0.011412551,0.0002623054,0.0022295048,0.0022550063,0.0090045369,0.0127729442,0.0007066894,0.0003987812,0,0
11/12/2023 02:00,-0.238078049,0,0,0,0,0,0.0053517215,0.0956432176,0.0178747849,0.0180754353,0.0539222461,3.28779e-05,0.1563954683,0,1.4029125,0,1.50105,0.05957574,0,0,0.3968098857,0.1887120131,0,0.512558639,0,0,0.1539964926,0.17092,0.0479841066,0.2156013901,0.00123492,0.07321356,0.029740689,0.6551906102,0,0.0112529512,0.009117,0.0645394192,0.08346001,6.3822324383,0.1007893507,0,0.2326715351,0,0,0.0753725327,0.0626978989,0.1297293328,0.0710079,0,1.5743367346,0,1.8006632654,0.1528690042,0.0238012429,0.0853173014,0.0966075551,0.0528462748,0.3856539569,0.1572785822,0.0654337061,0,0.0129660082,0.0051808786,0.0113968932,0.0120711844,0.0061740599,0.0001615292,0.0689973805,0.0521767442,0.0128842239,0.0357076285,0.0039992563,0.0112132585,0.0002239143,0.0021823106,0.0022259294,0.0088316004,0.0128255173,0.0007088745,0.000390175,0,0
11/12/2023 02:15,-0.239428375,0,0,0,0,0,0.0052097034,0.0942718214,0.0179701891,0.0179778746,0.0543949751,3.28419e-05,0.1540261231,0,1.4029125,0,1.50105,0.05773002,0,0,0.3978927792,0.1972800847,0,0.4865484592,0,0,0.1693301594,0.17068,0.0496677594,0.2046818149,0.00123492,0.05814018,0.029958228,0.7134608658,0,0.0114886151,0.009117,0.0598626497,0.08222509,6.3112922455,0.1003966981,0,0.2512778086,0,0,0.0750704102,0.061625782,0.1339350219,0.06905261,0,1.5663626794,0,1.8086373206,0.1503263943,0.0231776812,0.0854949332,0.0951675793,0.0523622087,0.3736367447,0.1541816516,0.064504212,0,0.0128709448,0.0051186049,0.0110721307,0.0119267385,0.0060989983,0.0001642142,0.0686652834,0.051733359,0.0126234922,0.0351645703,0.0040093466,0.0111157144,0.0002414642,0.0021545285,0.0022204116,0.0090019289,0.0126063068,0.0006903313,0.000386229,0,0
11/12/2023 02:30,-0.238266388,0,0,0,0,0,0.0051076794,0.0934918735,0.0182074749,0.0180018924,0.0540349864,3.28003e-05,0.1519468086,0,1.4029125,0,1.50105,0.05752494,0,0,0.3965953273,0.1896430492,0,0.4876898452,0,0,0.1675554719,0.17367,0.059208459,0.2080758775,0.0012606475,0.0415287,0.027378837,0.6924129019,0,0.0116064471,0.009117,0.0607980036,0.08243091,6.3330169357,0.1011131712,0,0.2491366599,0,0,0.0745980516,0.062055771,0.1361996237,0.068383695,0,1.6042419949,0,1.7707580051,0.1475112448,0.0229761339,0.0852930786,0.094264872,0.0523005219,0.3688136624,0.1521641238,0.0645114546,0,0.0129218688,0.0050784149,0.0107913508,0.0118151779,0.0061025332,0.0001639978,0.0674703797,0.0513292357,0.0125125631,0.0346294733,0.003994616,0.0109587643,0.0002669887,0.0021476074,0.0022098348,0.0089458986,0.0121912798,0.0006871438,0.0003766342,0,0
11/12/2023 02:45,-0.239027542,0,0,0,0,0,0.0051275652,0.0934647027,0.0179675712,0.0175687455,0.0542776512,3.28643e-05,0.1497359969,0,1.4029125,0,1.50105,0.06111384,0,0,0.3954511403,0.1879669303,0,0.4852566094,0,0,0.1719547388,0.18036,0.0510708035,0.2047475809,0.00123492,0.0487065,0.034433316,0.6796269049,0,0.011783195,0.009117,0.0617333575,0.08418038,6.3817996366,0.1008147496,0,0.2477233609,0,0,0.0748122498,0.0628081462,0.1342585365,0.066634225,0,1.5520009369,0,1.8229990631,0.1432474629,0.0225938128,0.0855096522,0.0941319338,0.0519913946,0.3696497582,0.1506281808,0.0645509988,0,0.0128746027,0.0050339716,0.010825901,0.0116695135,0.0060292265,0.0001636308,0.0665068667,0.0508944894,0.0123703157,0.0342219907,0.0039916958,0.0108533692,0.0002661628,0.002125305,0.002204344,0.0089368759,0.0122363871,0.0006871438,0.0003890148,0,0
11/12/2023 03:00,-0.236730408,0,0,0,0,0,0.0051984012,0.0931615247,0.0173691125,0.017322396,0.053678726,3.28315e-05,0.1485798429,0,1.4029125,0,1.50105,0.0635748,0,0,0.3946236468,0.1856819496,0,0.4863163678,0,0,0.1781435739,0.18018,0.0608921118,0.1976046461,0.001286375,0.0297366,0.030113613,0.6744438651,0,0.0113118672,0.009117,0.0598626497,0.08253382,6.3739201853,0.1019366276,0,0.2469172326,0,0,0.074856212,0.0637062999,0.1287587892,0.065502215,0,1.5773187252,0,1.7976812748,0.1417479626,0.0222866272,0.0854609822,0.0935006203,0.051728166,0.365259908,0.1503865712,0.0636373312,0,0.0127873,0.0050487533,0.0103507621,0.0116688258,0.0059303441,0.0001644888,0.0661986085,0.0506185192,0.0122753629,0.0340049879,0.0039903641,0.0107618282,0.0005567453,0.0021144595,0.002182358,0.0090152887,0.0126839134,0.0007746681,0.0003972778,0,0
11/12/2023 03:15,-0.237222549,0,0,0,0,0,0.0051369031,0.0878294142,0.0180930462,0.0177287043,0.0545215247,3.28109e-05,0.153548875,0,1.4029125,0,1.50105,0.06501036,0,0,0.4013866338,0.1976192019,0,0.4874583421,0,0,0.1782502126,0.17957,0.0558411532,0.1993461717,0.0012606475,0.03455598,0.031294539,0.7048674816,0,0.0112529512,0.009117,0.0579919419,0.08520948,6.4422862722,0.1010541504,0,0.2570296804,0,0,0.0750704102,0.0648976543,0.1255236437,0.0679206,0,1.6990427761,0,1.6759572239,0.1416596166,0.022567815,0.0862768227,0.0933023501,0.0516395375,0.3592137984,0.1501691465,0.0627648278,0,0.0127846553,0.005037392,0.0102145048,0.0119671687,0.005933277,0.0001602212,0.0660420402,0.0508576468,0.0121933336,0.0338845966,0.0040018798,0.0107138175,0.0009783411,0.0020904559,0.0021917262,0.0090381257,0.0127900037,0.0007914874,0.0003905182,0,0
11/12/2023 03:30,-0.237019775,0,0,0,0,0,0.0052174369,0.0879191418,0.018212993,0.0178522077,0.0539589561,3.27906e-05,0.1532095516,0,1.4029125,0,1.50105,0.06859926,0,0,0.4351096597,0.1582191946,0,0.4871179224,0,0,0.1782665756,0.17643,0.054718718,0.2024500582,0.0012091925,0.04706586,0.029056995,0.6821871051,0,0.0114886151,0.009117,0.057056588,0.08181345,6.3998197401,0.1036392908,0,0.2604863075,0,0,0.0751143723,0.0720390407,0.1235825565,0.070236075,0,1.8808317837,0,1.4941682163,0.143066062,0.0224205196,0.0856743352,0.0923122162,0.0514501568,0.3573664139,0.1500150891,0.0631406733,0,0.0126945741,0.0050446072,0.0100452273,0.01200367,0.0058948848,0.0001633967,0.0650428243,0.0508393119,0.0120907839,0.0337937093,0.0040323817,0.0107059025,0.0009650563,0.0020926278,0.0021800374,0.0091629869,0.0123414963,0.0008204951,0.0003769538,0,0
11/12/2023 03:45,-0.232828308,0,0,0,0,0,0.0052953553,0.0879163677,0.0185319233,0.0173974159,0.0556306696,3.28581e-05,0.153115626,0,1.4029125,0,1.50105,0.06367734,0,0,0.4387261325,0.1737370511,0,0.4892565583,0,0,0.1785042235,0.1663,0.0519126299,0.1972522055,0.001286375,0.03404328,0.030113613,0.6783535972,0,0.0115475311,0.006078,0.0589272958,0.08562112,6.3824392709,0.1018990764,0,0.2547465251,0,0,0.0753725327,0.0639208786,0.131023391,0.07162536,0,1.9338636671,0,1.4411363329,0.1408565103,0.0222169616,0.084746393,0.0936514061,0.0515792662,0.3575263141,0.1519622029,0.0632494026,0,0.0126019259,0.0050399318,0.0098811055,0.0120445873,0.0058833371,0.000160355,0.0653195705,0.0508037082,0.0120772743,0.0338505953,0.0040129283,0.0106419174,0.0009448859,0.0020926427,0.0021716088,0.0091837766,0.0128412551,0.0008204951,0.0003803573,0,0
11/12/2023 04:00,-0.23719342,0,0,0,0,0,0.0052099698,0.0892094325,0.0179548492,0.0180013742,0.0565043002,3.29359e-05,0.153554033,0,1.4029125,0,1.50105,0.0646002,0,0,0.4383481143,0.1671747634,0,0.4951066718,0,0,0.155662001,0.16755,0.0457392361,0.1997990784,0.00123492,0.03578646,0.028466532,0.6996999773,0,0.011842111,0.009117,0.0495737568,0.08397456,6.3943029004,0.1013487957,0,0.2557513109,0,0,0.0758009292,0.0664154111,0.1319939346,0.07049335,0,1.9106464827,0,1.4643535173,0.142123661,0.0223405626,0.0846942697,0.0940305537,0.0516052435,0.3583955325,0.1480868233,0.0614262492,0,0.0125815629,0.0050727515,0.0097277363,0.012093472,0.0058931899,0.0001607783,0.0655456487,0.0510993466,0.0120814299,0.033629574,0.0040548154,0.0105574121,0.0010012468,0.0018952525,0.0021079303,0.0092971989,0.0124019244,0.0007968599,0.000373945,0,0
11/12/2023 04:15,-0.23843367,0,0,0,0,0,0.0052157592,0.0927308246,0.0179717469,0.0178027154,0.0578513633,3.28162e-05,0.1518544604,0,1.4029125,0,1.50105,0.05824272,0,0,0.445284787,0.1657145745,0,0.4953635037,0,0,0.1530954717,0.17333,0.0457392361,0.1986554394,0.00123492,0.02932644,0.030548691,0.7768725366,0,0.0111351193,0.009117,0.0486384029,0.08263673,6.4355952795,0.0997882083,0,0.2576897268,0,0,0.0767896085,0.069430217,0.1316704201,0.06812642,0,1.8451051865,0,1.5298948135,0.1469032803,0.0227017788,0.0848135762,0.0941681275,0.0521789877,0.3572585135,0.1493222207,0.0627522122,0,0.012656119,0.0051510092,0.0097232379,0.0121013894,0.0059276357,0.0001597661,0.0658744563,0.0518136228,0.0120154997,0.0337054437,0.0041076066,0.0104831442,0.0009503953,0.0018812337,0.0021504846,0.0094762995,0.0125784531,0.0007920086,0.0003747342,0,0
11/12/2023 04:30,-0.246669128,0,0,0,0,0,0.0053496745,0.0943586694,0.0178447364,0.0186276548,0.0591924421,3.28785e-05,0.154485315,0,1.4029125,0,1.50105,0.06019098,0,0,0.4488910338,0.1758187578,0,0.5010300978,0,0,0.1747747405,0.17729,0.0474228889,0.198706246,0.0012606475,0.02327658,0.031978233,0.8103133278,0,0.0111940353,0.009117,0.0467676951,0.08397456,6.4922909203,0.0997667622,0,0.2556647303,0,0,0.0761853636,0.0666535551,0.1339350219,0.06575949,0,1.8211881714,0,1.5538118286,0.1491686233,0.0221510002,0.084908865,0.0956849123,0.0531059384,0.3576463216,0.149800783,0.0648681508,0,0.0127852458,0.0051345983,0.0098866215,0.0121732809,0.0059289532,0.0001604372,0.0669709076,0.0524250888,0.0120188742,0.034047008,0.0041576902,0.0105156195,0.0009837675,0.001924733,0.0021861193,0.0094924481,0.0123299595,0.000799486,0.0003834154,0,0
11/12/2023 04:45,-0.241226746,0,0,0,0,0,0.0054725717,0.0953247395,0.0173245009,0.0191025143,0.0607040807,3.28099e-05,0.1587634093,0,1.4029125,0,1.50105,0.061524,0,0,0.449115787,0.1997424904,0,0.4984735111,0,0,0.2023044251,0.19118,0.050228977,0.1986693794,0.00123492,0.03834996,0.025700679,0.8088957859,0,0.011724279,0.009117,0.0467676951,0.08171054,6.479659446,0.0911248931,0,0.2790567616,0,0,0.0759711653,0.0610282583,0.1361996237,0.06596531,0,1.7441021118,0,1.6308978882,0.1511009429,0.0224653948,0.0849950563,0.0965639732,0.0538133443,0.3597648621,0.1520496738,0.0650247912,0,0.0128612906,0.0051972051,0.010240494,0.0122389261,0.0060979806,0.0001633662,0.068085715,0.0526009845,0.0120835333,0.0345056263,0.0042403084,0.0106342249,0.0009839616,0.0019465755,0.0022492042,0.0096177394,0.0132462306,0.000799486,0.0003845736,0,0
11/12/2023 05:00,-0.242793198,0,0,0,0,0,0.0055631783,0.0966628135,0.0166817556,0.0193398203,0.0618266091,3.28684e-05,0.16321218,0,1.4029125,0,1.50105,0.0640875,0,0,0.4531204727,0.2187924446,0,0.4938050641,0,0,0.2211273098,0.19494,0.044336192,0.2010308039,0.001286375,0.0466557,0.024395445,0.7596686668,0,0.0115475311,0.009117,0.0458323411,0.08572403,6.2199603034,0.0910868478,0,0.2969322485,0,0,0.0755427688,0.0625773646,0.1342585365,0.06720023,0,1.8255198696,0,1.5494801304,0.1565721668,0.0228113092,0.085249102,0.0985023499,0.0550464939,0.3650778322,0.1528893291,0.0650016146,0,0.0130659014,0.005327514,0.0102453985,0.0124582931,0.006177195,0.0001615271,0.0688573855,0.054133527,0.0121303218,0.0350340498,0.0044089445,0.010700483,0.0010182241,0.0020278251,0.0023833599,0.009771557,0.0121290606,0.0008357908,0.0003806769,0,0
11/12/2023 05:15,-0.245007065,0,0,0,0,0,0.0056837023,0.0982090244,0.0164094757,0.0194070456,0.0622095211,3.28169e-05,0.1661188021,0,1.4029125,0,1.50105,0.05937066,0,0,0.4525688,0.1627542942,0,0.4926698516,0,0,0.2215162956,0.19106,0.0491065418,0.2674358506,0.00123492,0.05291064,0.017061273,0.7790917912,0,0.0116653631,0.009117,0.0448969872,0.08387165,6.2631682773,0.0931935926,0,0.2971883527,0,0,0.0765314482,0.0620775666,0.1329644783,0.066634225,0,1.8669409248,0,1.5080590752,0.1690136115,0.0231098043,0.0861080858,0.1012346358,0.0565583067,0.3703899465,0.1554679213,0.0682735025,0,0.0133063966,0.0054500349,0.0113257188,0.0128913221,0.0065556701,0.0001653388,0.0716919674,0.0569159856,0.0122660604,0.0360623741,0.0046264036,0.0109381621,0.0010265105,0.0021124513,0.002286132,0.010112946,0.0126107558,0.0009222526,0.0003889142,0,0
11/12/2023 05:30,-0.240980774,0,0,0,0,0,0.0051114079,0.0985792446,0.0156297229,0.017257539,0.059518413,3.27926e-05,0.164261469,0,1.4029125,0,1.50105,0.05670462,0,0,0.454612,0.1626963353,0,0.4937664749,0,0,0.2262453462,0.19132,0.0575248061,0.2934084571,0.00123492,0.05291064,0.018148968,0.7825492867,0,0.0110762033,0.009117,0.0467676951,0.08469493,6.4209219048,0.0969898188,0,0.2735634802,0,0,0.0764874861,0.06341762,0.1329644783,0.069618615,0,1.8613127201,0,1.5136872799,0.1799149384,0.023352139,0.0868350498,0.1067018162,0.0603450927,0.3765709521,0.1600475657,0.0702788862,0,0.0134076194,0.0056817964,0.0122819903,0.0133060279,0.0070080181,0.0001657727,0.0763705099,0.0590505351,0.0126524652,0.0373437868,0.0049295967,0.0112528591,0.0010221196,0.002232973,0.002331494,0.0103610438,0.0122701738,0.0009287076,0.0003806296,0,0
11/12/2023 05:45,-0.239732803,0,0,0,0,0,0.0043660637,0.1007897653,0.0152313796,0.0170248374,0.0567279497,3.28647e-05,0.1693049549,0,1.4029125,0,1.50105,0.05731986,0,0,0.455112574,0.1988895137,0,0.5007093314,0,0,0.2501676223,0.19827,0.0454586273,0.2995385648,0.00123492,0.0420414,0.029119149,0.7823337083,0,0.0110762033,0.009117,0.0448969872,0.08572403,6.4815932671,0.1047516282,0,0.2675559223,0,0,0.0734007863,0.0592265748,0.106112771,0.07039044,0,1.8515780396,0,1.5234219604,0.1920798974,0.0246274404,0.0900853151,0.1126624819,0.0645011849,0.3946570187,0.1611419401,0.0752073211,0,0.0133541883,0.0056866134,0.0124611776,0.0135505157,0.0071314417,0.0001637716,0.0791073921,0.0575278077,0.0124721041,0.0395203475,0.0050865821,0.0113265722,0.0010011253,0.0023411182,0.0024031708,0.0106387022,0.0116246899,0.0009509596,0.0003873358,0,0
11/12/2023 06:00,-0.240733017,0,0,0,0,0,0.0043524172,0.1046290863,0.0138712134,0.0175661058,0.0567595702,3.06043e-05,0.1850526136,0,1.4029125,0,1.50105,0.05188524,0,0,0.453191961,0.1865435955,0,0.5134532419,0,0,0.2943940496,0.20701,0.0505095859,0.3002640148,0.00123492,0.05762748,0.027378837,0.8160815712,0,0.0108994554,0.006078,0.0439616333,0.08582694,6.4549710334,0.1022253438,0,0.2973200743,0,0,0.0611914858,0.0548970662,0.0938192183,0.072294275,0,1.6141087236,0,1.7608912764,0.2130218378,0.0255333953,0.0909723447,0.1169260661,0.0676148054,0.4114740475,0.1592722842,0.075952199,0,0.0128010702,0.005661408,0.0122916028,0.013473341,0.0069306158,0.0001382696,0.0799395126,0.0586726435,0.0123271855,0.0408459545,0.0050776988,0.0111033134,0.001024499,0.0025075622,0.002500886,0.0103742243,0.0119462098,0.0008910598,0.0003955237,0,0
11/12/2023 06:15,-0.232725449,0,0,0,0,0,0.004465927,0.1078855152,0.0152298601,0.0179697135,0.0572661526,2.45661e-05,0.2068901769,0,1.4029125,0,1.50105,0.03373566,0,0,0.442873826,0.17942981,0,0.500420075,0,0,0.3509464414,0.20549,0.042933148,0.3421485259,0.0012091925,0.03547884,0.025545294,0.8570796056,0,0.0110762033,0.009117,0.0439616333,0.09076662,6.2995714383,0.1018831124,0,0.2973666448,0,0,0.0613177598,0.0632663749,0.0915546164,0.07430102,0,1.4524733557,0,1.9225266443,0.2505874237,0.0261607532,0.0905791212,0.1209694385,0.0747155771,0.422396696,0.1632090676,0.0787512009,0,0.0125774552,0.0053243579,0.0132231589,0.0123305603,0.0064197088,0.0001243448,0.0869671088,0.0619734248,0.0129183704,0.0419755681,0.0051139648,0.0115733531,0.0010039636,0.0023567313,0.0025499556,0.0100216987,0.0119958914,0.0008910598,0.0004083483,0,0
11/12/2023 06:30,-0.237534042,0,0,0,0,0,0.0047475099,0.112569029,0.015828741,0.0194011821,0.0589826066,2.4575e-05,0.2302472534,0,1.4029125,0,1.50105,0.03660678,0,0,0.4552045143,0.1856540929,0,0.5228510828,0,0,0.3469514653,0.1992,0.0392852334,0.3921897636,0.001183465,0.0379398,0.016222194,0.8920031817,0,0.0109583714,0.009117,0.0448969872,0.09035498,6.1042120489,0.0973530492,0,0.2976238586,0,0,0.0797388097,0.0630104121,0.0899370437,0.07316901,0,1.4070684386,0,1.9679315614,0.2542688728,0.0262288224,0.0909695927,0.1297803999,0.0811299921,0.4365072838,0.1749623251,0.0881703397,0,0.012681217,0.0053562327,0.0130743054,0.0133573933,0.0066959953,0.0001302554,0.0965771636,0.067375399,0.0136855988,0.0447702086,0.0054887182,0.0121947404,0.0009458476,0.0021908155,0.0025713932,0.0111303924,0.0117373553,0.0008969535,0.0004092381,0,0
11/12/2023 06:45,-0.232304214,0,0,0,0,0,0.004840535,0.115776753,0.0176789397,0.0202138661,0.0614282534,2.44883e-05,0.2405975633,0,1.4029125,0,1.50105,0.035889,0,0,0.449126013,0.2385947531,0,0.5165519559,0,0,0.3382283359,0.21178,0.0479841066,0.4053338025,0.0012091925,0.02625024,0.01491696,0.9951958835,0,0.0110172873,0.009117,0.0458323411,0.09529466,6.0516076126,0.100575584,0,0.2975960712,0,0,0.0790522528,0.0540811329,0.0867018982,0.07378647,0,1.3527743876,0,2.0222256124,0.2599818953,0.0260495304,0.0914144648,0.133718508,0.0819661954,0.4504394489,0.183156039,0.0938026402,0,0.0128730971,0.005333508,0.015901997,0.0141369217,0.0070952449,0.0001441432,0.1039811543,0.0703519691,0.0138877386,0.0461411484,0.0057583737,0.0126418082,0.0009891865,0.0024583627,0.0026052914,0.0115579454,0.0122116083,0.0008969535,0.0004010245,0,0
