Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CL00150TCH,CL00151TCH,CL00152TCH,CL00155TCH,CL00153TCH,CL00158TCH,CL00154TCH,CL00156TCH,CL00157TCH,CL00160TCH,CL00159TCH,CL00161TCH,CL00171TCH,CL00164TCH,CL00170TCH,CL00168TCH,CL00167TCH,CL00165TCH,CL00173TCH,CL00162TCH,CL00166TCH,CL00174TCH,CL00163TCH,CL00169TCH,CL00172TCH,CL00177TCH,CL00176TCH,CL00180TCH,CL00181TCH,CL00179TCH,CL00178TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
01/06/2023 02:30,47.292879,0,0,0,0,0,0.0053196470088576996,0.09997503995583594,0.01199275328538641,0.01502636805920488,0.050342258656968904,3.6013158605702555e-05,0.13606667946598938,0,1.3261807589166001,0,1.50075,0.05551728,0,0,0.6853199454589844,0.25141977813720706,0,0.4567464584282012,0,0,0.09397909855595522,0.3015275225730787,0.0617078110194,0.13088135792666758,0.017475849999999998,0.035791359999999994,0.042555414,0.6944888808306611,0,0.037102809,0.027351,0.26163263121074354,0.10454940000000001,5.674915867749382,0.10184004737925809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07271031928024001,0.07385290299273599,0.07259425955283426,0.08304849999999998,0,0.40490302066040096,0,2.970096979339599,0.027625484116033747,0.01774511949860287,0.060547265724539334,0.22253026977827714,0.11746899857136547,0.8916786627652404,0.37556687464095606,0.14328980414822884,0,0.05285606407561473,0.050162286087215485,0.11437644698092864,0.1177474440166892,0.05621333947592989,0.0034805492043198526,0,0.7529727582894133,0.46399999999999997,0.1164576015861795,0,0.43627937538893313,0.03688354174550212,0.10604477322816704,0,0.009526764100590565,0.017830489869870386,0.024796081396939916,0.025564475818920452,0.02983869898319805,0.00019292033582722892,0.0002780682530107724
01/06/2023 02:45,46.343605000000004,0,0,0,0,0,0.005314073366153213,0.09957094092755797,0.011963360973614029,0.014166110022076944,0.049986289732037566,3.618516519551002e-05,0.135396395790575,0,1.3747166237736,0,1.50075,0.05694079999999999,0,0,0.6847784675292969,0.2544665159912109,0,0.45630676604684367,0,0,0.11362073669770907,0.27955672743227195,0.0656706979656,0.1306874462553845,0.017322999999999995,0.03314768,0.04474867800000001,0.6808748474094188,0,0.038036213,0.03342899999999999,0.2452157261149378,0.10434559999999998,5.616571143206428,0.09869630999141017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07194474280718,0.07884140056556399,0.07483284905446351,0.08192759999999999,0,0.4186614796472172,0,2.9563385203527828,0.025768274529042946,0.017310584359409884,0.060122516123522485,0.21860254653456732,0.11689248343743523,0.8787760242082836,0.37147276643760374,0.1371064424357356,0,0.052990046439048435,0.04996236826112959,0.10929968819280846,0.11712291347891464,0.054745909699056516,0.0034434204743290673,0,0.739861047984438,0.46299999999999997,0.11494981115390553,0,0.4258046003742123,0.03685969084030044,0.10526209560366634,0,0.009537630675325596,0.01756772475599861,0.0253063153753801,0.02595530735785661,0.029498483583129054,0.0002032102291414988,0.00027684668005698194
01/06/2023 03:00,47.066316,0,0,0,0,0,0.005398063921777562,0.09958505282937112,0.012756762459906023,0.014592422937206431,0.049524039760526835,3.6074813555784874e-05,0.13409753798904414,0,1.3043682345546002,0,1.50075,0.06304159999999999,0,0,0.624943348046875,0.2576074945526123,0,0.4427951680769441,0,0,0.1174028026138623,0.29021857697638065,0.0634061911392,0.13772759868090348,0.016635175,0.04585768,0.04368250800000001,0.6859700925355339,0,0.036169404999999995,0.03342899999999999,0.24323437549992677,0.1073007,5.648073283475988,0.10066370854905073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07292231080718,0.086220820627452,0.07291405805306701,0.09252519999999999,0,0.3827757564105223,0,2.9922242435894777,0.025039875893838586,0.017242956374836457,0.060128851282286414,0.21785247886890044,0.11622211316204223,0.8713174358741845,0.3667646201558391,0.14007804358506687,0,0.0532300853194771,0.04973869776330997,0.10779710016289724,0.11674929819902827,0.05419076156660082,0.003472979017123619,0,0.7267448717340788,0.45799999999999996,0.11465428614022317,0,0.4203744338794338,0.03709738067915648,0.10466894345382988,0,0.009414347427607384,0.017380035388947345,0.02502014068278909,0.02589645565214454,0.029491764308068043,0.0002056300421721733,0.0002787691996045624
01/06/2023 03:15,47.09091,0,0,0,0,0,0.005435806720379873,0.09939390493333658,0.012908499537245568,0.015221418010981187,0.050112971865129606,3.601941741585287e-05,0.13251642329576852,0,1.1073890563569,0,1.50075,0.059889519999999995,0,0,0.6601477064941407,0.27294854763793946,0,0.42289323686152674,0,0,0.1313517400693223,0.3107894066635938,0.0704827749717,0.13584228429007597,0.016482325,0.04179047999999999,0.044291748,0.6765275662097621,0,0.04031138525,0.030389999999999997,0.2412530248849157,0.1033266,5.641020865272073,0.09659228759671377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07145595880718,0.08974426500446399,0.070355670051205,0.09690689999999999,0,0.3991296151446537,0,2.9758703848553463,0.027745861851054907,0.0172318978075777,0.05945109502819645,0.21750189850681212,0.11648969078588152,0.8682227992609013,0.36703569253597207,0.1385911774913829,0,0.052963148861681575,0.05003830429055106,0.10813794941853587,0.11899719746320042,0.05370599075029986,0.003455338603264073,0,0.71316894922115,0.45799999999999996,0.1148432985172171,0,0.4012200813707408,0.036849697133987586,0.10388566763295967,0,0.009764733259994107,0.017304959642126836,0.025040766164539666,0.02632922683499862,0.03046414554549075,0.00019540397878001572,0.0002747955163910734
01/06/2023 03:30,47.081992,0,0,0,0,0,0.005186056005061673,0.09956695612597492,0.013490221317602266,0.015050038116800104,0.050309479982199576,3.602627102402482e-05,0.13278465177631493,0,1.3275867853721999,0,1.50075,0.06629536,0,0,0.6740925714355469,0.24925956530761714,0,0.41583956930251886,0,0,0.13364836734569754,0.31522631445958577,0.0730303451514,0.14004595753483778,0.016304,0.04209552,0.042189870000000004,0.6584800740625428,0,0.03576104075,0.03342899999999999,0.24549877620279648,0.1058741,5.666514190449433,0.10237232174646713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07231133080718,0.081959879609244,0.07227446105260149,0.0975183,0,0.3948372242211917,0,2.9801627757788083,0.028030756524474093,0.016861558684836266,0.05909218468902956,0.21958605414666027,0.11630548923346663,0.8601518356092268,0.36621976025706454,0.13464483431481472,0,0.05323796362926046,0.0500692623605662,0.1084806805133637,0.11900641647116177,0.05380294491356005,0.003461501142970743,0,0.6984579705338597,0.45899999999999996,0.11290875177168931,0,0.3916442386553735,0.03700548301297844,0.10388182459712265,0,0.009731666681151647,0.0174175732623576,0.025218249568509425,0.026092861527795344,0.029797308202100598,0.0001940954894271734,0.0002802865447964423
01/06/2023 03:45,46.804809,0,0,0,0,0,0.0052574477361576515,0.09902517069020725,0.012981142182073772,0.015626601714305664,0.051055616253876314,3.6031023652088075e-05,0.1338231375504249,0,1.3200412730364,0,1.50075,0.06161808,0,0,0.7130359584472656,0.2669356453247071,0,0.4212796903040478,0,0,0.13347720119887835,0.31604663895279256,0.0636892544925,0.13946448683809198,0.01615115,0.047586239999999995,0.041215086000000005,0.6318812296797953,0,0.036752782500000004,0.030389999999999997,0.2557829293949967,0.1051608,5.6614462782915895,0.10148910229231889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07197714328024,0.07663001424422398,0.06875667755004126,0.09578599999999998,0,0.4529696285119633,0,2.9220303714880367,0.0287336205868511,0.016802244695959145,0.05914721088865253,0.21973922032103343,0.1164674719134652,0.8546910082752687,0.36522063282273504,0.14147632306907487,0,0.0532186941981598,0.050315802637247664,0.10909848076927706,0.11911256309172169,0.05382119510899727,0.0034502450992699206,0,0.687577806560881,0.45899999999999996,0.113477780300817,0,0.38225611626276657,0.03741021596930143,0.1042262368653512,0,0.009625382967097416,0.017605262629408862,0.026104084849649493,0.026222915392198228,0.030263814043253515,0.00020598291052832714,0.00027377955555847735
01/06/2023 04:00,46.726555,0,0,0,0,0,0.005368234222045256,0.09806981551967346,0.013079233518527598,0.01522593987850765,0.052256266456005285,3.601959393655607e-05,0.1345846934447917,0,1.3240118735367,0,1.50075,0.05877103999999999,0,0,0.6363444389648438,0.27579209500122065,0,0.4319874949712511,0,0,0.13916589369189292,0.31482703441896415,0.0685013314986,0.13761749415625799,0.016100200000000002,0.04158712,0.038047038,0.6565179166059285,0,0.036869458,0.03342899999999999,0.25682077971714534,0.10403989999999999,5.665072872835046,0.10222674504843317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07124396728024,0.08440013984698799,0.07131506555190326,0.0935442,0,0.6400917847381598,0,2.7349082152618402,0.027310903784472648,0.016732560504160342,0.059726859899927036,0.21687330161564355,0.11704778876930576,0.8540544947433567,0.3652465647854855,0.14022623224595454,0,0.05280102188167106,0.05044599574117631,0.10818508508057807,0.11912245451268758,0.053844121917015264,0.0034282545810544727,0,0.674357727640741,0.46099999999999997,0.11308235831842632,0,0.37158834939015284,0.037628647356395144,0.10395795051340581,0,0.009796863496312232,0.01790556561669089,0.027453186906317997,0.025704053276063385,0.029481206863590667,0.00020271060487549975,0.0002677162246776465
01/06/2023 04:15,46.635352,0,0,0,0,0,0.005474753000329713,0.0991871743250151,0.01383942311421402,0.01545120769089961,0.052878806915447434,3.6102962851834905e-05,0.13694628125392402,0,1.3129100086224,0,1.50075,0.05765256,0,0,0.6459781194824219,0.2573303388671875,0,0.42606602185824355,0,0,0.1988195210015377,0.3120066482108444,0.0724642184448,0.13810228956027576,0.016456849999999995,0.03721487999999999,0.035396844000000004,0.773626029996426,0,0.03826956399999999,0.030389999999999997,0.26106653103502614,0.1074026,5.528184866512523,0.10071797901467715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07173275128024001,0.071926862169204,0.07227446105260149,0.09109859999999999,0,0.479323463745728,0,2.895676536254272,0.0320588033323262,0.01726051456295827,0.05997268504184463,0.21912569018056416,0.11833823448009748,0.8559068025005927,0.36837285844102724,0.13698922116086779,0,0.054946696815492344,0.05074993870552092,0.10920456686212272,0.11909809492952715,0.05391027887547516,0.0034300574468244444,0,0.669435748903013,0.46699999999999997,0.11362368254348519,0,0.3618407355802282,0.03801940509159427,0.10496035130807306,0,0.009929048413869488,0.01813079285715241,0.02872136681798307,0.025787822509198415,0.029421579835429215,0.00015066872736162152,0.0002705630324692561
01/06/2023 04:30,46.994047,0,0,0,0,0,0.005529173814524673,0.09842567595598571,0.01324919675472411,0.015591521928286084,0.0545594608360603,3.616758027980566e-05,0.14243276060746857,0,1.3055408571822,0,1.50075,0.054907199999999996,0,0,0.6759314389648438,0.2508009862823486,0,0.4240926334137094,0,0,0.24164049584508493,0.29448244099521587,0.0648215079057,0.1453812608079103,0.016202099999999997,0.035791359999999994,0.03228972,0.7861858344267121,0,0.037802862,0.03342899999999999,0.2581416801271527,0.10393799999999999,5.609953600715189,0.10001416995014861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07252332233412001,0.07588744903378798,0.07195466255236876,0.0942575,0,0.48527857601135294,0,2.889721423988647,0.028826764167280527,0.017054391615280676,0.059247588589686956,0.21879999457583224,0.11995271013199023,0.8662685559731207,0.36877079780609046,0.1401163421682425,0,0.0567169053906588,0.05120540311562077,0.11402045821849241,0.11969982563452268,0.05470393424955093,0.0034573613531306813,0,0.661476747991821,0.475,0.11414262494763831,0,0.3588207129854581,0.03893558393215611,0.105578487271687,0,0.00982677281278958,0.018731398831716466,0.029295903527346335,0.026570348891518467,0.029628737391076975,0.00014117115241738497,0.0002762374060517588
01/06/2023 04:45,47.005148,0,0,0,0,0,0.005684037591385437,0.09688787279781022,0.013029890839010561,0.015521202170038112,0.056791108231753984,3.6142649310801504e-05,0.14719480102962496,0,1.2403832687004,0,1.50075,0.05419543999999999,0,0,0.6203257584472657,0.2478978251800537,0,0.4231239158972495,0,0,0.2501023072799113,0.30436168679253334,0.0608586209595,0.1605346583016793,0.016584224999999998,0.039350159999999995,0.034665756,0.787491303592041,0,0.0374528355,0.030389999999999997,0.26436878206004455,0.1057722,5.507903191734762,0.10306426429703655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072458521388,0.08167033262429998,0.07515264755469626,0.0938499,0,0.44951481971679685,0,2.925485180283203,0.030196740180485286,0.017092867322865357,0.059610524640983306,0.22348201931445474,0.12264656515817522,0.8765007465137613,0.3688379993839071,0.1464045233563494,0,0.05811892842164765,0.051740931025972,0.11722305549888351,0.12064849507836518,0.055164523556897584,0.003493870006725023,0,0.6638516128517403,0.484,0.11458271147059386,0,0.3552836912863036,0.04004151128545838,0.10756109445385538,0,0.010317807168967916,0.01918185331263951,0.03019786550753215,0.027394772849222027,0.02926449199835386,0.0001463018852523766,0.00028115461950999364
01/06/2023 05:00,47.214301,0,0,0,0,0,0.0057397143843581746,0.09770233029545247,0.012957577336522641,0.017378806617660923,0.05800697307989076,3.612880394782032e-05,0.15309044341607675,0,1.2015692732160002,0,1.50075,0.06243151999999999,0,0,0.6338006649414062,0.261250416442871,0,0.41060619083115013,0,0,0.2598246739810271,0.31971083249484844,0.059443304192999986,0.1625056687557075,0.016456849999999995,0.04128208,0.034482984,0.768029632216735,0,0.03599439175,0.030389999999999997,0.2607834809471674,0.10414179999999999,5.646709018707275,0.10049984941433175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07319169738800001,0.07239881461125598,0.07451305055423076,0.09374799999999998,0,0.3883991120611574,0,2.9866008879388426,0.03345008158489372,0.017095218060132242,0.059464724766053655,0.2282158812735131,0.12610601384303688,0.8828320217191048,0.36949900011022513,0.14407104652265418,0,0.05964164366732462,0.05270456077523493,0.12310561851327859,0.12289010059220128,0.056575605855358556,0.003475632061752608,0,0.6703908528692685,0.498,0.11521228967840944,0,0.35345675661189346,0.041312433723325666,0.1086615855404605,0,0.010132990877991565,0.0196698456669728,0.030723823508996502,0.027378602633137593,0.028912163617521483,0.0001271455010768496,0.000278751470075518
01/06/2023 05:15,47.231184,0,0,0,0,0,0.006019890188983985,0.10197335264864586,0.012889029698806068,0.01762618401085979,0.058966818582257094,3.723555871923203e-05,0.15703559209860812,0,1.1647740810627,0,1.50075,0.05704248,0,0,0.5664363584472657,0.2620356260986328,0,0.41969499073497324,0,0,0.2486149239235329,0.3120076832671851,0.0600094308996,0.1531986805230699,0.015998299999999997,0.029588879999999998,0.033477738,0.7778497570165602,0,0.03511932549999999,0.03342899999999999,0.2334219724541578,0.1073007,5.706980283176198,0.09923580668631157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07099957528024001,0.0753222601278,0.07451305055423076,0.09334039999999999,0,0.3755005206445312,0,2.999499479355469,0.04159563202437959,0.01756344875301803,0.06059755339053526,0.23473523736594423,0.13004431140680747,0.8998222679244425,0.37731084178892543,0.1486103600464667,0,0.05946580591089617,0.054268060044275285,0.129498863050796,0.12642816977036278,0.05883212845744839,0.0034662394911668098,0,0.688080946732806,0.516,0.11684888238318769,0,0.34978102396169913,0.04358249421925079,0.11081994803000374,0,0.010283230665752631,0.02042060313517787,0.03157482559102258,0.027846025308071252,0.02963323679416381,0.0001174009760044106,0.00028193102163497806
01/06/2023 05:30,47.065667999999995,0,0,0,0,0,0.006122726963323866,0.10432868345516276,0.012263305343705963,0.018310099723538534,0.06050250966832267,3.6136419281200634e-05,0.16631637735975738,0,1.1776075420002001,0,1.50075,0.06192312,0,0,0.6094354675292969,0.25415011537170407,0,0.41784662141350704,0,0,0.24307106833530895,0.31444795797239256,0.059443304192999986,0.15483221427511107,0.016049249999999998,0.040672,0.033173118,0.7903661771067226,0,0.033369193,0.030389999999999997,0.2502162776671085,0.1078102,5.740865408280316,0.10013190507525273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07969863377702,0.07562342620097999,0.0773912370563255,0.09446129999999998,0,0.5069246618939212,0,2.868075338106079,0.048423205152332345,0.01806997246290549,0.06154379600296404,0.24580843296394686,0.13690363596234364,0.9237168829449884,0.39011452178520384,0.15862074751141167,0,0.059143632326478304,0.055971296103985144,0.14126070782637443,0.12886688994941256,0.061402098166172335,0.003486968338548933,0,0.7061543341532848,0.546,0.11999059224363554,0,0.3577186482325959,0.046114918143636614,0.11241765511597249,0,0.010196487470095654,0.021884580198177753,0.0333797687826079,0.029138006622302547,0.03120929618480812,0.0001230174800401652,0.0002805823170345316
01/06/2023 05:45,46.961551,0,0,0,0,0,0.0063591654337912615,0.10765820943335701,0.011337666329212731,0.018338714227895066,0.06108061943361523,3.610437309875719e-05,0.17566321150916328,0,1.2064010007944999,0,1.50075,0.052466879999999994,0,0,0.6000367350585938,0.22156665122985836,0,0.4157034990276894,0,0,0.23387615604852666,0.3054340333902923,0.05944330419299999,0.1453343398430778,0.016482325,0.03640144,0.038686740000000004,0.8229366250109305,0,0.03494431225,0.030389999999999997,0.2726715846372336,0.10567030000000001,5.657344400069292,0.09863496435228233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08674434332768001,0.04538096017257599,0.07515264755469626,0.09629549999999999,0,0.5221263607696538,0,2.852873639230346,0.05633164178538654,0.01880286840676972,0.06322189067825851,0.25620030389061227,0.14503809527624828,0.9475715421054481,0.4063561446057515,0.16229249517139946,0,0.060225259183449814,0.05801611958809341,0.14167774537811928,0.13076115337961317,0.0637029915559189,0.003530258148479826,0,0.7270018158321269,0.575,0.1224635733072067,0,0.36127667341544145,0.04911546684952268,0.11492494118940293,0,0.010033262353822866,0.023498708754818656,0.03515578615332027,0.030324300717062325,0.031907648223788415,0.0001243435743300784,0.00028161903233951625
01/06/2023 06:00,47.106293,0,0,0,0,0,0.006413559853447093,0.11011185701753774,0.010307771375993825,0.018717015617239343,0.06126586870863301,3.369866089362076e-05,0.18685118349050514,0,1.1844274353414,0,1.50075,0.05470383999999999,0,0,0.5956438675292969,0.2596479356994629,0,0.40307621326712934,0,0,0.2531472069912172,0.30095216533450186,0.0560465439534,0.1390626328476699,0.016558749999999997,0.027453599999999998,0.03731595,0.9488607539955618,0,0.024268503999999996,0.030389999999999997,0.2651235822943344,0.10974629999999999,5.740406524658202,0.10240169372298297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08638516121992,0.042839076283919995,0.07451305055423076,0.09344229999999999,0,0.4374985194970704,0,2.9375014805029296,0.06605029758626876,0.019338102338523972,0.0647581830972609,0.2717297467720629,0.15586340821213418,0.9829256859748123,0.4193674789208461,0.16777573646780072,0,0.0597532700957805,0.05928745244215628,0.160728890288681,0.1341948649329327,0.06677906199686107,0.003504379082469331,0,0.7518461500107956,0.6080000000000001,0.12548516649605668,0,0.36930476319527344,0.051852676707888,0.11872263579484081,0,0.0099978459656979,0.02458730708371601,0.03461926177416692,0.03140340031100554,0.031399693747898076,0.00011328666373019941,0.00029690449118824965
01/06/2023 06:15,47.1686875,0,0,0,0,0,0.0056897825301587355,0.11296565289163044,0.010857589130762669,0.019187479818507477,0.06257019077788699,2.5242892993344797e-05,0.19202843576666428,0,1.2991688398305,0,1.50075,0.06161808,0,0,0.6224098,0.2535314479064942,0,0.4524539886370152,0,0,0.271929006205596,0.30503758916880414,0.05802798742649999,0.1395599245427604,0.016304,0.02867376,0.028847514000000008,1.01384623894721,0,0.014759450749999998,0.030389999999999997,0.26974673372936014,0.10760639999999999,5.627409162409165,0.1034677846333223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09692734251303999,0.04256873547444,0.05916272254305875,0.09680499999999999,0,0.5028232675085453,0,2.8721767324914547,0.10984500515655779,0.021014318517712592,0.06763997364626362,0.2919410024546398,0.169355937253848,1.033784681468855,0.42130344880304743,0.1789569264688803,0,0.059778244611149944,0.05833320178831512,0.1663281641659485,0.13943971507593625,0.06457546496153914,0.003215706838636118,0,0.7771581922386397,0.637,0.13107478616969942,0,0.3829894623604041,0.05515967014701662,0.12336719358402415,0,0.00966436761885125,0.025901132653074872,0.034018790906723044,0.0327395535389744,0.03186394831353032,0.00011704719373075861,0.00029995539862938164
01/06/2023 06:30,47.191184,0,0,0,0,0,0.005369242890942528,0.11626155936141468,0.012078977679207329,0.018752677221934175,0.059164367905368415,2.5171157176147294e-05,0.2018394450358489,0,1.3157722541718,0,1.50075,0.058466,0,0,0.58742,0.22585585508728026,0,0.4116871941682082,0,0,0.2828467763709255,0.3055492963234307,0.0648215079057,0.1409805344908208,0.015667125,0.02836872,0.028817052000000003,1.0714210768359798,0,0.013242669249999998,0.024311999999999997,0.26644448270434173,0.1115805,5.504846792333266,0.1006637556383918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09762811803998,0.039890421927215994,0.041573805030257496,0.10098289999999999,0,0.44917389265502994,0,2.92582610734497,0.12626450959755595,0.02218784483496703,0.07001198782228255,0.30916828678437286,0.17499438805768222,1.0860602766590575,0.4474220412993884,0.18339916699273723,0,0.05835018897901149,0.05590955355685604,0.1656139147076098,0.13939346976400482,0.06566272035471109,0.0031583581791391987,0,0.8108144124473956,0.651,0.13412591021052678,0,0.4103987116485645,0.05465230297237054,0.12570282465173926,0,0.010186902662667559,0.026276511387177407,0.034207472096351534,0.03230167109611573,0.03270723875884711,0.00012551300392042884,0.0002983833523786962
01/06/2023 06:45,47.11453899999999,0,0,0,0,0,0.005389193706885741,0.11345094935533899,0.011525656559430435,0.01942126301673048,0.05933098381324391,2.5214237821243844e-05,0.2167970890403193,0,1.4029125,0,1.50075,0.05409376,0,0,0.6286517610351563,0.2554352003784179,0,0.41485985889488103,0,0,0.2806680794305491,0.2935513525353514,0.05406510048029999,0.14100198236722408,0.015132149999999997,0.03721487999999999,0.026471478,1.1121347587762702,0,0.012659291749999997,0.027351,0.27295463472509235,0.11259949999999999,5.3218094960380995,0.10139633629033702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09701713803998,0.04230337258123199,0.042213402030723005,0.1037342,0,0.45672071183044416,0,2.918279288169556,0.12608915902659276,0.02206383760098987,0.06821924176462013,0.3148523756788418,0.17872745364329573,1.1121560394083057,0.4634006090990379,0.18585048122793368,0,0.057025369974230654,0.05594111479170999,0.1868307049755936,0.14442269154850748,0.0658968931749148,0.0031389039782931775,0,0.8522420912034132,0.6659999999999999,0.134436729804444,0,0.42425813529542605,0.05533376682864741,0.12768759692872658,0,0.009904387280450812,0.026088822020126145,0.0331684422024675,0.030893501310914947,0.032626207552730394,0.0001167797045093067,0.00030808762270516577
01/06/2023 07:00,47.041863,0,0,0,0,0,0.005466654162904606,0.11290115948069528,0.012922759475725045,0.019154401588432433,0.060278729248134315,2.5732661858203833e-05,0.2239849322262248,0,1.4029125,0,1.50075,0.05775424,0,0,0.5938458415527345,0.29618027362060534,0,0.4253360680392663,0,0,0.2904830964416454,0.295527584430421,0.06821826814529999,0.1677655029959905,0.014673599999999998,0.02297968,0.028786590000000004,1.1107005431586223,0,0.012192589749999998,0.027351,0.2561603295121416,0.12146479999999998,5.325912681130801,0.10013276445572795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09674034556692,0.044137142569547996,0.036457029026533506,0.10750449999999999,0,0.4475377153594975,0,2.9274622846405025,0.12065128819706743,0.021518382826093564,0.06801811056663065,0.3072164531827602,0.17981868681423088,1.104573548063353,0.45579143577938974,0.19024266156254618,0,0.06058670235458401,0.05800328482094326,0.18939066562596482,0.15340146226201035,0.0658968931749148,0.0031357547211638354,0,0.8769642787421039,0.6759999999999999,0.13457176940385132,0,0.42157893264518914,0.05476720108940964,0.1272908736148642,0,0.009870313746924556,0.027214958222433746,0.032874157153775674,0.030182736217539207,0.03158081966235063,0.00010686692241535379,0.0003195680389318433
01/06/2023 07:15,46.973613,0,0,0,0,0,0.005483370030850682,0.11217935839355042,0.015086556847183718,0.01981737368705948,0.05855765039290866,2.802226201308668e-05,0.225353550187411,0,1.4029125,0,1.50075,0.05399207999999999,0,0,0.6182927220703125,0.30756345022583004,0,0.4492929847819052,0,0,0.2829640874777928,0.2633315817914247,0.0656706979656,0.21710840674163728,0.015463325,0.02125112,0.027598572000000002,1.071325259463821,0,0.012834304999999999,0.030389999999999997,0.23568637315702753,0.15580509999999997,5.467618675231933,0.09714160830540373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09698473756692,0.043710740247636,0.02910166352118025,0.11412799999999998,0,0.5162696298107914,0,2.8587303701892086,0.12287095207071458,0.02146139502364436,0.06730783443118378,0.30299962184767204,0.17757687431990407,1.131058882186936,0.4541823749763672,0.1889467749179876,0,0.06332320155574245,0.060624420110371814,0.1893521663253243,0.1593884756495723,0.07306796528080298,0.0031896369216639483,0,0.9017752042064235,0.6749999999999999,0.13502626332792894,0,0.4153726524704674,0.05384460739324996,0.12763843770550745,0,0.009926867477114324,0.028078329310869576,0.032996352647712314,0.03652515871685695,0.03089175360780541,6.817285806385942e-05,0.0003207703698849172
