Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00006TCH,CB00007TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00071TCH,CB00075TCH,CL00144TCH,CB00080TCH,CB00081TCH,CL00145TCH,CB00082TCH,CB00083TCH,CB00085TCH,CB00086TCH,CB00087TCH,CB00092TCH,CB00089TCH,CB00093TCH,CB00095TCH,CB00102TCH,CB00105TCH,CB00106TCH,CB00107TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00117TCH,CB00125TCH,CB00126TCH,CB00122TCH,CB00118TCH,CB00127TCH,CB00116TCH,CB00120TCH,CB00121TCH,CB00124TCH,CB00115TCH,CB00119TCH,CB00123TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
29/04/2023 16:30,69.518172,0,0,0,0,0,0.0051313928,0.1231662688,0.0153180236,0.0202827848,0.0702337514,2.46506e-05,0.2367543731,0,1.4029125,0,1.5552061695,0.15485864,0,0,0.697732348,0.3120422239,0,0.5217490979,0,0,0.1512948023,0.1312757828,0.0936939699,0.2242501943,0.019182675,0.0417,0.01233711,0.9166888792,0,0.0110258348,0.009117,0.2529524285,0.1148413,5.8506865547,0.0996931854,0,0,0,0,0.3642450545,0,0.2057278142,0,0,0.112212526,0,0.0621004794,0,0,0,0,0,0.0717049798,0.0676741664,0.0354976335,0.0939518,0,0.6006800122,0,2.7743199878
29/04/2023 16:45,69.581523,0,0,0,0,0,0.0051656498,0.126177497,0.0164927595,0.0193011444,0.0698882584,2.46416e-05,0.232790712,0,1.4029125,0,1.4954016115,0.13706464,0,0,0.6951681221,0.3025555541,0,0.4971703478,0,0,0.1041318674,0.1243974994,0.0928447799,0.2193307091,0.010979725,0.0458,0.018003042,0.8842380338,0,0.0108508215,0.009117,0.2657840325,0.1127014,5.8242653672,0.1004326175,0,0,0,0,0.3667171285,0,0.2044134884,0,0,0.1112066868,0,0.0619007785,0,0,0,0,0,0.1244936518,0.0697887218,0.037736223,0.0928309,0,0.6463915865,0,2.7286084135
29/04/2023 17:00,69.616227,0,0,0,0,0,0.0054105122,0.1260621118,0.0168319986,0.019558788,0.0699369785,2.47179e-05,0.2352725738,0,1.4029125,0,1.4592150084,0.14062344,0,0,0.684073561,0.3166046185,0,0.5100960882,0,0,0.0677767844,0.1271796979,0.0883157662,0.2182185813,0.003591975,0.03,0.02497884,0.8803104179,0,0.0106758083,0.009117,0.2588964804,0.1153508,5.7376402913,0.1018894206,0,0,0,0,0.3661127161,0,0.2044348514,0,0,0.1110332548,0,0.062646425,0,0,0,0,0,0.1166157127,0.0627133608,0.0374164245,0.0895701,0,0.6509463213,0,2.7240536787
29/04/2023 17:15,69.744305,0,0,0,0,0,0.0057032834,0.1272669829,0.0159589756,0.0204538734,0.068655154,2.47711e-05,0.239212201,0,1.4029125,0,1.5368099158,0.13126888,0,0,0.682030361,0.3138747633,0,0.5126384312,0,0,0.0661715088,0.1261729398,0.0951092867,0.2234199673,0.0024456,0.0376,0.02254188,0.8622697883,0,0.010734146,0.009117,0.2665388327,0.1123957,5.7034792709,0.1071736688,0,0,0,0,0.3724717926,0,0.2003731233,0,0,0.108833541,0,0.0625814729,0,0,0,0,0,0.1061966523,0.0697543533,0.0386956185,0.0889587,0,0.7595193234,0,2.6154806766
29/04/2023 17:30,69.807016,0,0,0,0,0,0.0060532749,0.1274662223,0.0152734321,0.021163062,0.0702342806,2.77204e-05,0.2509706269,0,1.4029125,0,1.5814400808,0.12994704,0,0,0.7197580416,0.3137297561,0,0.5014655212,0,0,0.0662097115,0.1264576509,0.0769932321,0.2276083124,0.00249655,0.0416,0.035457768,0.8373958738,0,0.0112591858,0.009117,0.2773890861,0.1132109,5.8225441436,0.1068925218,0,0,0,0,0.3665484153,0,0.2031556889,0,0,0.1106476973,0,0.063736029,0,0,0,0,0,0.0958099923,0.0675358252,0.036457029,0.089672,0,0.8196048695,0,2.5553951305
29/04/2023 17:45,69.914453,0,0,0,0,0,0.0074763815,0.1460522445,0.0156435521,0.0237878186,0.0763583733,3.78052e-05,0.2756225186,0,1.4029125,0,1.5271664777,0.13716632,0,0,0.7252849325,0.2917704118,0,0.5010964529,0,0,0,0.125567406,0.0682182681,0.2209454418,0.002420125,0.0343,0.037133178,0.7942269268,0,0.0107924838,0.009117,0.2675766831,0.1183059,5.8261570953,0.1080204174,0,0,0,0,0.3646398294,0,0.2040718642,0,0,0.1115791351,0,0.0637627744,0,0,0,0,0,0.0862463038,0.0641781184,0.0399748125,0.0853922,0,0.7114902139,0,2.6635097861
29/04/2023 18:00,69.823,0,0,0,0,0,0.0090137572,0.1637314383,0.0161105133,0.0263164107,0.0850562385,3.69966e-05,0.300256019,0,1.4029125,0,1.5381139493,0.14408056,0,0,0.7247945221,0.2971203795,0,0.4978532583,0,0,0,0.1290956601,0.0529328471,0.2188712344,0.00239465,0.0428,0.032533416,0.7893451802,0,0.0109091593,0.009117,0.2588021303,0.1188154,5.88472944,0.1090158273,0,0,0,0,0.3759487271,0,0.1972896907,0,0,0.1085393794,0,0.0622708394,0,0,0,0,0,0.0798023163,0.0479079694,0.0681170805,0.0798896,0,0.7257866138,0,2.6492133862
29/04/2023 18:15,69.8281875,0,0,0,0,0,0.0097827058,0.1672942578,0.0172493303,0.0270143939,0.0890630162,3.66158e-05,0.3129983636,0,1.4029125,0,1.400293031,0.15068976,0,0,0.7287174935,0.2770655651,0,0.4787719438,0,0,0,0.1328074039,0.0534989738,0.2149977227,0.0023437,0.0469,0.039326442,0.7798400499,0,0.010500795,0.009117,0.2455931262,0.1144337,5.8459002144,0.1068979135,0,0,0,0,0.3901330888,0,0.1889348724,0,0,0.1056777794,0,0.0593489961,0,0,0,0,0,0.0871340763,0.0471175681,0.0783506326,0.0798896,0,0.9601143922,0,2.4148856078
29/04/2023 18:30,69.897297,0,0,0,0,0,0.0099806845,0.1677291816,0.0178350495,0.0275084846,0.0904592786,3.66666e-05,0.3191111082,0,1.4029125,0,1.3971888165,0.15729896,0,0,0.7347449584,0.3033550685,0,0.4749687187,0,0,0,0.1325190314,0.0551973539,0.2192468664,0.00239465,0.0542,0.042768648,0.759386796,0,0.0111425103,0.012156,0.2452157261,0.1138223,5.7637548991,0.1055632014,0,0,0,0,0.3951766942,0,0.1853188539,0,0,0.1063371732,0,0.0571999051,0,0,0,0,0,0.0886004283,0.0473569378,0.0805892221,0.0803991,0,0.9685025497,0,2.4064974503
29/04/2023 18:45,69.948711,0,0,0,0,0,0.0100829596,0.1685082483,0.018470371,0.0275732319,0.0913548539,3.66617e-05,0.3205445789,0,1.4029125,0,1.5155185333,0.15699392,0,0,0.7469837065,0.3237101284,0,0.4711897771,0,0,0,0.1333339359,0.0484038334,0.2215499676,0.0023437,0.0508,0.035762388,0.7635995334,0,0.010967497,0.009117,0.2429513254,0.1132109,5.630454552,0.1079504073,0,0,0,0,0.3987432582,0,0.1826991981,0,0,0.1067393069,0,0.0559015139,0,0,0,0,0,0.0890892123,0.0475087821,0.0777110356,0.0816219,0,1.0273787086,0,2.3476212914
29/04/2023 19:00,70.0649375,0,0,0,0,0,0.0101868955,0.1685012979,0.019030412,0.0271976758,0.0920461777,3.66889e-05,0.3200960256,0,1.4029125,0,1.5528181198,0.12954032,0,0,0.7503039065,0.284716648,0,0.4658854516,0,0,0,0.1344554065,0.0600094309,0.2194271969,0.0024456,0.0514,0.04295142,0.783011444,0,0.0112591858,0.012156,0.2274779206,0.1148413,5.7025695299,0.1024106526,0,0,0,0,0.3931736022,0,0.1855498136,0,0,0.10854668,0,0.0568720528,0,0,0,0,0,0.0889670163,0.0501176728,0.0793100281,0.0807048,0,1.158174222,0,2.216825778
29/04/2023 19:15,70.10046875,0,0,0,0,0,0.0103432052,0.1699699586,0.0218224314,0.0272814012,0.0913558197,3.66564e-05,0.3196433874,0,1.4029125,0,1.5849737148,0.13767472,0,0,0.749200561,0.2580001305,0,0.470999966,0,0,0,0.1351306149,0.0600094309,0.2169798402,0.00239465,0.0576,0.04401759,0.8065013033,0,0.010734146,0.012156,0.2248361198,0.1132109,5.6425421032,0.1073446736,0,0,0,0,0.3943493625,0,0.1844716902,0,0,0.108188603,0,0.0570643235,0,0,0,0,0,0.0867971118,0.0512657748,0.0802694236,0.0797877,0,1.095913716,0,2.279086284
29/04/2023 19:30,70.111383,0,0,0,0,0,0.0103247678,0.169875407,0.0219223488,0.0270538772,0.0908931282,3.66623e-05,0.3180417933,0,1.4029125,0,1.5199456077,0.15384184,0,0,0.7467589221,0.2956490987,0,0.4788234201,0,0,0,0.1352748042,0.0588771775,0.2200046886,0.0023437,0.0534,0.043987128,0.7959721925,0,0.0113758613,0.009117,0.232101072,0.1128033,5.64835154,0.1055508287,0,0,0,0,0.3965431275,0,0.1834810512,0,0,0.1076036084,0,0.0564310047,0,0,0,0,0,0.075431959,0.0523959595,0.0805892221,0.0813162,0,0.9101856435,0,2.4648143565
29/04/2023 19:45,70.167898,0,0,0,0,0,0.0102046581,0.1683547566,0.0211188423,0.0267142379,0.0896035634,3.66534e-05,0.3180498264,0,1.4029125,0,1.4509604036,0.17987192,0,0,0.7492516286,0.2965177427,0,0.4781972802,0,0,0,0.1352479598,0.0554804172,0.2147584471,0.00239465,0.0501,0.042433566,0.8007737606,0,0.01166755,0.012156,0.2489897273,0.1127014,5.8626674417,0.0991154699,0,0,0,0,0.3941012261,0,0.184847217,0,0,0.1085733928,0,0.0565070766,0,0,0,0,0,0.076165135,0.0531090119,0.0812288191,0.0796858,0,0.9392419906,0,2.4357580094
29/04/2023 20:00,70.07003125,0,0,0,0,0,0.0099608513,0.1674642854,0.0210535045,0.026392811,0.0896166917,3.66328e-05,0.3136086848,0,1.4029125,0,1.4691872905,0.15394352,0,0,0.7493844416,0.2581668282,0,0.4756972687,0,0,0,0.1349469218,0.0526497837,0.2023762087,0.002369175,0.0546,0.040697232,0.7931434177,0,0.01166755,0.009117,0.2472914268,0.113109,5.9380026639,0.1059397867,0,0,0,0,0.3934539964,0,0.1852796926,0,0,0.1087779796,0,0.0565507896,0,0,0,0,0,0.076653919,0.0511319189,0.0802694236,0.0791763,0,0.8642689401,0,2.5107310599
29/04/2023 20:15,70.130961,0,0,0,0,0,0.0096811238,0.1660152327,0.0207162262,0.0262887043,0.0887428977,3.66837e-05,0.3099147202,0,1.4029125,0,1.4509603928,0.1489612,0,0,0.7331614286,0.2182648835,0,0.467850872,0,0,0,0.1355580615,0.0551973539,0.2204621142,0.002572975,0.0504,0.045784386,0.7500823958,0,0.0100924308,0.012156,0.254556379,0.1136185,5.9356248424,0.0799571773,0,0,0,0,0.3943308768,0,0.1847570866,0,0,0.1085710164,0,0.056385835,0,0,0,0,0,0.076409527,0.0523094982,0.0799496251,0.0786668,0,0.7084711269,0,2.6665288731
29/04/2023 20:30,70.10643,0,0,0,0,0,0.0093654041,0.1687843301,0.0208437132,0.0261514031,0.0876809994,3.65711e-05,0.3027647213,0,1.4029125,0,1.4108014566,0.14245368,0,0,0.7041990935,0.20925814,0,0.4567184128,0,0,0,0.1233870857,0.0537820371,0.2294043107,0.0029551,0.0503,0.042555414,0.7424761321,0,0.0099174175,0.012156,0.2503106277,0.1135166,5.8924270712,0.1094295306,0,0,0,0,0.3931304954,0,0.1854920367,0,0,0.1084405083,0,0.0569889016,0,0,0,0,0,0.072254863,0.0536844641,0.0793100281,0.0790744,0,0.5550799656,0,2.8199200344
29/04/2023 20:45,70.280828,0,0,0,0,0,0.0090918479,0.1666562261,0.0202185179,0.0257323704,0.0863430966,3.66824e-05,0.2984600667,0,1.4029125,0,1.4278401054,0.14458896,0,0,0.6795581065,0.2044447426,0,0.4525011229,0,0,0,0.1201841532,0.0515175303,0.2061635716,0.0026494,0.057,0.044200362,0.7345738188,0,0.0100924308,0.009117,0.2462535764,0.1137204,5.9107408284,0.1125340839,0,0,0,0,0.389150478,0,0.1878336588,0,0,0.1095139994,0,0.0575040794,0,0,0,0,0,0.089851087,0.0695447998,0.0786704311,0.079482,0,0.5112357831,0,2.8637642169
29/04/2023 21:00,70.272102,0,0,0,0,0,0.0088970365,0.1588133497,0.0202068635,0.0254056407,0.0851194162,3.6722e-05,0.298027584,0,1.4029125,0,1.4595739603,0.1484528,0,0,0.682439026,0.1878977786,0,0.455421387,0,0,0,0.1270078445,0.052083657,0.1825072773,0.002420125,0.0441,0.042128946,0.7618929631,0,0.0102091063,0.012156,0.2432343755,0.1114786,5.9003914031,0.1134375282,0,0,0,0,0.3912316745,0,0.1870680321,0,0,0.1084630852,0,0.0571826222,0,0,0,0,0,0.073232431,0.0702075764,0.0802694236,0.0787687,0,0.5359254272,0,2.8390745728
29/04/2023 21:15,70.354,0,0,0,0,0,0.008779962,0.1512101952,0.0207661195,0.024699815,0.082955407,3.66214e-05,0.2960405906,0,1.4029125,0,1.5337729846,0.14631752,0,0,0.6841450805,0.1702686401,0,0.4549883026,0,0,0,0.1366790475,0.0622739377,0.1776756778,0.0023437,0.0443,0.044078514,0.7991348524,0,0.0103257818,0.009117,0.2466309766,0.1136185,5.9339560067,0.1107113731,0,0,0,0,0.3909371809,0,0.1870800153,0,0,0.1086067026,0,0.0573220605,0,0,0,0,0,0.080808583,0.0695871062,0.0777110356,0.079482,0,0.4173622409,0,2.9576377591
29/04/2023 21:30,70.286961,0,0,0,0,0,0.0083613709,0.1439632291,0.0201209393,0.0245972286,0.0812472337,3.67578e-05,0.2943434951,0,1.4029125,0,1.5073472789,0.13614952,0,0,0.6811518,0.1856031161,0,0.4546697023,0,0,0,0.1375980752,0.0622739377,0.1725026373,0.002369175,0.0396,0.041062776,0.7936909912,0,0.009800742,0.012156,0.2647461822,0.1130071,5.9845500793,0.1117041577,0,0,0,0,0.3871493546,0,0.1888471792,0,0,0.1098700093,0,0.0581561108,0,0,0,0,0,0.082763719,0.0687803208,0.0777110356,0.0803991,0,0.377680876,0,2.997319124
29/04/2023 21:45,70.353805,0,0,0,0,0,0.0081523372,0.1341823394,0.0194567179,0.0242495696,0.0791125521,3.66354e-05,0.2926505053,0,1.4029125,0,1.5879991482,0.13736968,0,0,0.6859022649,0.2166056033,0,0.4559802075,0,0,0,0.1384493667,0.052083657,0.1684536691,0.002369175,0.0309,0.041154162,0.7897228053,0,0.010034093,0.012156,0.2648405322,0.1094406,6.0310764471,0.1070164492,0,0,0,0,0.3897114684,0,0.1878569835,0,0,0.1084414075,0,0.0580107779,0,0,0,0,0,0.085085443,0.0701258802,0.0786704311,0.0771383,0,0.5771327545,0,2.7978672455
29/04/2023 22:00,70.32665625,0,0,0,0,0,0.0078774165,0.1318158392,0.0188561945,0.0236391313,0.0767705063,3.66441e-05,0.2830037178,0,1.4029125,0,1.5956438025,0.13360752,0,0,0.6835014675,0.2056989324,0,0.4553948324,0,0,0,0.1384908807,0.0583110508,0.1649449775,0.002369175,0.0242,0.041611092,0.8211636445,0,0.0100924308,0.009117,0.244932676,0.1123957,6.0724939822,0.1117789828,0,0,0,0,0.3802336123,0,0.1942427274,0,0,0.1106243174,0,0.0589880265,0,0,0,0,0,0.0845068635,0.0775743211,0.0764318416,0.0820295,0,0.5114306489,0,2.8635693511
29/04/2023 22:15,70.402258,0,0,0,0,0,0.0075991814,0.128129084,0.0181836777,0.0232391456,0.0743028452,3.67029e-05,0.2718898937,0,1.4029125,0,1.6024923864,0.13838648,0,0,0.6889057714,0.2092419383,0,0.4572923046,0,0,0,0.1388546712,0.0571787974,0.1623456668,0.002318225,0.0243,0.041215086,0.8051584405,0,0.0101507685,0.012156,0.2667275328,0.1117843,6.0709215279,0.1120393279,0,0,0,0,0.3712671819,0,0.2013365307,0,0,0.1126502443,0,0.0588882428,0,0,0,0,0,0.084841051,0.0856316605,0.0773912371,0.0811124,0,0.5165178725,0,2.8584821275
29/04/2023 22:30,70.4129375,0,0,0,0,0,0.0072132479,0.1195152109,0.0174700416,0.0226904549,0.0722069431,3.66764e-05,0.2633625217,0,1.4029125,0,1.5549938329,0.1209992,0,0,0.6865969455,0.2228744063,0,0.4589043565,0,0,0.004392308,0.1402390579,0.0566126707,0.1496620536,0.002369175,0.0242,0.047033328,0.7792253865,0,0.0101507685,0.009117,0.2601230307,0.1114786,6.052882211,0.1097835012,0,0,0,0,0.376117145,0,0.1989362808,0,0,0.1108757877,0,0.0581674992,0,0,0,0,0,0.085696423,0.0842229843,0.0764318416,0.0809086,0,0.5777113845,0,2.7972886155
29/04/2023 22:45,70.382508,0,0,0,0,0,0.0070296279,0.1161010288,0.0174125787,0.0222898172,0.0701066437,3.66397e-05,0.2544364361,0,1.4029125,0,1.5136682957,0.111848,0,0,0.6879863065,0.2229994489,0,0.4634014164,0,0,0.0043932994,0.1399369132,0.0571787974,0.1547276169,0.0023437,0.0242,0.038717202,0.7625984318,0,0.0097424043,0.012156,0.2538959288,0.1113767,6.0674537157,0.1110373845,0,0,0,0,0.3756945632,0,0.1997555253,0,0,0.1106762307,0,0.0579986377,0,0,0,0,0,0.085940815,0.083548021,0.0751526476,0.0736737,0,0.603243956,0,2.771756044
29/04/2023 23:00,70.476984,0,0,0,0,0,0.0068512861,0.1177940957,0.0171950876,0.0217666522,0.0681351601,3.66723e-05,0.2376369758,0,1.4029125,0,1.4872813662,0.11062784,0,0,0.684594587,0.2127930917,0,0.4704152311,0,0,0.0046175489,0.1405170564,0.056046544,0.1546755633,0.0023437,0.0244,0.021414786,0.7409839817,0,0.0098590798,0.012156,0.2604060808,0.1106634,6.1044583302,0.1081298884,0,0,0,0,0.3768383814,0,0.2003730226,0,0,0.1097270318,0,0.0573437648,0,0,0,0,0,0.085696423,0.0837157253,0.0761120431,0.074387,0,0.5160580437,0,2.8589419563
29/04/2023 23:15,70.516578,0,0,0,0,0,0.0065952055,0.1145710599,0.0164930599,0.0209276008,0.0662971231,3.66579e-05,0.2257857287,0,1.4029125,0,1.4474198538,0.10249344,0,0,0.6811926416,0.1937119529,0,0.4931481159,0,0,0.0044607725,0.1482101009,0.0566126707,0.1581205036,0.002318225,0.0243,0.020683698,0.7360415297,0,0.010034093,0.012156,0.2524806784,0.1081159,6.0649831957,0.1070949117,0,0,0,0,0.3674916059,0,0.2050169243,0,0,0.1124920844,0,0.0594324319,0,0,0,0,0,0.088262539,0.0701929383,0.0751526476,0.0753041,0,0.6037726637,0,2.7712273363
29/04/2023 23:30,70.572859,0,0,0,0,0,0.0064816657,0.1119981287,0.0158996781,0.0204098857,0.0645847545,3.66958e-05,0.2161167065,0,1.4029125,0,1.3284884256,0.09984976,0,0,0.6802834649,0.2268988778,0,0.487225839,0,0,0.005809773,0.1813405488,0.0636892545,0.1473166839,0.002267275,0.0244,0.018216276,0.7137623704,0,0.0103257818,0.009117,0.2386112241,0.1083197,6.0434638573,0.1085970382,0,0,0,0,0.3643378696,0,0.2059345076,0,0,0.113616628,0,0.0605849618,0,0,0,0,0,0.092661595,0.068901793,0.0757922446,0.0765269,0,0.5525843981,0,2.8224156019
29/04/2023 23:45,70.646766,0,0,0,0,0,0.0062785616,0.1103501021,0.0161338119,0.020027048,0.0635335586,3.67159e-05,0.2070260169,0,1.4029125,0,1.4247073147,0.09730776,0,0,0.6794150675,0.2053179269,0,0.4710547225,0,0,0.0440110923,0.1888225959,0.0687843949,0.1704640493,0.00229275,0.0241,0.015352848,0.6981608612,0,0.0097424043,0.012156,0.2605947809,0.1106634,6.076027435,0.1088478595,0,0,0,0,0.3604961854,0,0.2077860232,0,0,0.1148356186,0,0.0613820307,0,0,0,0,0,0.092783791,0.06866923,0.0757922446,0.078463,0,0.5561796403,0,2.8188203597
30/04/2023 00:00,70.594875,0,0,0,0,0,0.0062268979,0.107820273,0.0150407235,0.0194825516,0.0620797279,3.663e-05,0.1961809643,0,1.4029125,0,1.4461959962,0.09903632,0,0,0.6806103221,0.1750726616,0,0.4559741424,0,0,0.0871860721,0.1959401103,0.0693505216,0.1718663978,0.002318225,0.024,0.015017766,0.6981414271,0,0.0099757553,0.012156,0.2773890861,0.1077083,6.0693483779,0.1059853104,0,0,0,0,0.3586294806,0,0.2094020331,0,0,0.1150449552,0,0.0614286444,0,0,0,0,0,0.087529363,0.0674453319,0.0777110356,0.0785649,0,0.5838821405,0,2.7911178595
30/04/2023 00:15,70.492414,0,0,0,0,0,0.0060695724,0.1028496975,0.0146976568,0.0190199991,0.0611790185,3.65685e-05,0.1903738678,0,1.4029125,0,1.457977835,0.09446072,0,0,0.679251639,0.1533624232,0,0.4622443365,0,0,0.134695209,0.2258827682,0.0769932321,0.1694556599,0.0023437,0.0241,0.01401252,0.6981277713,0,0.0096257288,0.012156,0.28993764,0.1068931,6.0522467694,0.1074350969,0,0,0,0,0.3520494159,0,0.2131436528,0,0,0.1159228904,0,0.0634674572,0,0,0,0,0,0.090950851,0.0676418317,0.0786704311,0.0787687,0,0.5542478794,0,2.8207521206
30/04/2023 00:30,70.59207,0,0,0,0,0,0.0059248527,0.0965121052,0.0139902913,0.0186809953,0.060283159,3.66327e-05,0.1878149624,0,1.4029125,0,1.4865699238,0.09649432,0,0,0.6809883714,0.1749595759,0,0.4610224386,0,0,0.1478293263,0.2455022753,0.0795408023,0.170598913,0.002267275,0.024116,0.01355559,0.6922459916,0,0.0100924308,0.009117,0.2847483884,0.1077083,6.0159857577,0.102389945,0,0,0,0,0.3432724491,0,0.2186583571,0,0,0.1177249476,0,0.06484677,0,0,0,0,0,0.091195243,0.0656159999,0.0786704311,0.0762212,0,0.5869706716,0,2.7880293284
30/04/2023 00:45,70.554117,0,0,0,0,0,0.0058517568,0.0946619552,0.0137033729,0.0183975594,0.0595875234,3.67062e-05,0.1794937584,0,1.4029125,0,1.3531566377,0.0976128,0,0,0.681162026,0.1761329745,0,0.4531806078,0,0,0.1437501703,0.2392005217,0.0735964719,0.170712393,0.002318225,0.0238,0.013982058,0.6681249623,0,0.0097424043,0.012156,0.2741811851,0.1061798,6.0014625814,0.1028104527,0,0,0,0,0.3460367446,0,0.2158276694,0,0,0.1154615762,0,0.0671104973,0,0,0,0,0,0.096938455,0.0738445395,0.0780308341,0.0746927,0,0.6293804203,0,2.7456195797
30/04/2023 01:00,70.422234,0,0,0,0,0,0.005785472,0.0930966797,0.0136639144,0.0178648645,0.0583196445,3.6671e-05,0.1734328564,0,1.4029125,0,1.3778096094,0.1006632,0,0,0.6794150675,0.1989707118,0,0.4393821658,0,0,0.1518867569,0.2245287146,0.0798238656,0.1607574218,0.00229275,0.0236,0.014682684,0.6663941848,0,0.0100924308,0.009117,0.2768229859,0.1070969,6.0262144527,0.1071444379,0,0,0,0,0.3419849878,0,0.2181114654,0,0,0.1161309649,0,0.0681748121,0,0,0,0,0,0.100848727,0.0773647204,0.0780308341,0.076425,0,0.5839425775,0,2.7910574225
30/04/2023 01:15,70.427039,0,0,0,0,0,0.0056818258,0.0921702699,0.0133980437,0.017664164,0.0576075913,3.66466e-05,0.1703220642,0,1.4029125,0,1.3635990536,0.09995144,0,0,0.6726929221,0.1899992795,0,0.4436520049,0,0,0.1672674647,0.2250055603,0.0869004495,0.1647646452,0.00229275,0.0237,0.013586052,0.6667689043,0,0.0093923778,0.012156,0.2748416353,0.1076064,6.0793894203,0.1057351953,0,0,0,0,0.3379632332,0,0.2209445753,0,0,0.1163446637,0,0.0691493843,0,0,0,0,0,0.098404807,0.0727217921,0.0748328491,0.0751003,0,0.5137680199,0,2.8612319801
30/04/2023 01:30,70.405367,0,0,0,0,0,0.0056991553,0.0899035565,0.0141627278,0.0174758924,0.0567705003,3.67395e-05,0.1663700228,0,1.4029125,0,1.3646766252,0.09527416,0,0,0.6976812805,0.1822839338,0,0.4405586239,0,0,0.1790492026,0.2205658884,0.080956119,0.1710869723,0.002318225,0.0235,0.013768824,0.6478385565,0,0.0099757553,0.012156,0.2761625357,0.1076064,5.9956911707,0.101412229,0,0,0,0,0.3375197349,0,0.2219596638,0,0,0.1164326093,0,0.0685450424,0,0,0,0,0,0.094616731,0.0642195301,0.0745130506,0.0701072,0,0.5324828541,0,2.8425171459
30/04/2023 01:45,70.390195,0,0,0,0,0,0.0057095644,0.0881358553,0.0142197269,0.0171842486,0.0567587215,3.67583e-05,0.1632255092,0,1.4029125,0,1.3055526326,0.0971044,0,0,0.7163050286,0.1642130721,0,0.4463580863,0,0,0.1788498051,0.2187389728,0.0806730557,0.1685326038,0.00229275,0.0237,0.01386021,0.6543693298,0,0.009800742,0.009117,0.2688975835,0.1073007,6.0107120078,0.0955528845,0,0,0,0,0.3337348108,0,0.2251408639,0,0,0.1168414386,0,0.0688263082,0,0,0,0,0,0.1052357481,0.064534081,0.0748328491,0.0667445,0,0.523635898,0,2.851364102
30/04/2023 02:00,70.26853125,0,0,0,0,0,0.0057609702,0.0879286301,0.0142121915,0.0168087163,0.0556345626,3.67413e-05,0.1585760574,0,1.4029125,0,1.3822502778,0.09425736,0,0,0.7136182779,0.1757226753,0,0.4350040339,0,0,0.1769488412,0.2181163464,0.0775593588,0.1676797181,0.00229275,0.0235,0.014438988,0.6371294289,0,0.0100924308,0.012156,0.2764455858,0.1082178,5.9997712802,0.0968973913,0,0,0,0,0.3366354483,0,0.224821586,0,0,0.115606545,0,0.0674713756,0,0,0,0,0,0.1077546519,0.0642592155,0.0729140581,0.068273,0,0.5583171961,0,2.8166828039
30/04/2023 02:15,70.283391,0,0,0,0,0,0.0056653491,0.0854521707,0.0135952917,0.0168454966,0.0561664831,3.67432e-05,0.156985397,0,1.4029125,0,1.272704482,0.0904952,0,0,0.7201360286,0.2209953918,0,0.4261174267,0,0,0.185547677,0.2341479577,0.0778424222,0.1418276365,0.00229275,0.0234,0.013799286,0.6602390383,0,0.0095090533,0.012156,0.2759738357,0.1074026,5.997715622,0.0993261476,0,0,0,0,0.3334631306,0,0.2259075184,0,0,0.1160686157,0,0.0690455424,0,0,0,0,0,0.1077222514,0.0640794547,0.0729140581,0.064197,0,0.5565134823,0,2.8184865177
30/04/2023 02:30,70.317328,0,0,0,0,0,0.0056217556,0.0859861109,0.0139531761,0.0166759784,0.056517428,3.67429e-05,0.155938506,0,1.4029125,0,1.3046661252,0.0935456,0,0,0.718327839,0.169485203,0,0.4204608123,0,0,0.1939255189,0.2491160768,0.0767101687,0.1370278871,0.002318225,0.0242,0.01309866,0.6708009102,0,0.0097424043,0.009117,0.2653122824,0.1073007,6.0019067393,0.1039376069,0,0,0,0,0.3296206981,0,0.2287703202,0,0,0.1168335258,0,0.069272096,0,0,0,0,0,0.1050663399,0.0585426332,0.0732338566,0.0638913,0,0.6333951037,0,2.7416048963
