Unnamed: 0,EG00023TCH,CL00139TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00110TCH,CB00109TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00152TCH,CB00153TCH,CB00165TCH,CB00163TCH,CB00162TCH,CB00161TCH,CB00160TCH,CB00159TCH,CB00158TCH,CB00157TCH,CB00156TCH,CB00155TCH,CB00154TCH,CB00164TCH,CB00181TCH,CB00180TCH,CB00179TCH,CB00178TCH,CB00177TCH,CB00176TCH,CB00175TCH,CB00174TCH,CB00173TCH,CB00172TCH,CB00171TCH,CB00170TCH,CB00169TCH,CB00168TCH,CB00167TCH,CB00166TCH,CB00183TCH,CB00182TCH,POR DEFINIR
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
22/03/2024 05:45,53.055133,0.0014264158,0.1662448287,0.4211238956,1.1033984432,0.7802301691,0.005400795,0.0980511486,0.0168195151,0.0213254803,0.0665397205,3.43862e-05,0.1646027397,0.0669648503,1.50105,0.03609408,0.0296313943,0.0161356015,0.3149132366,0.2201009501,0.1466204775,0.030605809,0.5920957082,0,0,0.0134917583,0.3066090088,6.0002065373,0.1186727556,0,0,0,0,0.0867428133,0.0323754689,0.0795845782,0.10589439,0,3.375,0,0,0,0.142956219,0.2996137177,0.06859926,0.033879216,0,1.0777329577,0.293247411,0,0.037696401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01367202,0.00293972,0.00457821,0.0046417307,0.3640056218,0,0.0041156,0.0023330726,3.929247556,0.17237425,0.0127091216,0,0,0,0,0.4897835115,0.0082226202,0
22/03/2024 06:00,53.300738,0.0014390492,0.1684793203,0.4339533996,1.1345009761,0.7898036474,0.0048691383,0.0956277629,0.0156817471,0.020007573,0.0622363056,3.16529e-05,0.1585897957,0.0669943683,1.50105,0.03599154,0.0291414387,0.0179428903,0.2907910358,0.224966922,0.1517435195,0.0304639133,0.5931830441,0,0,0.0113118672,0.3045512302,5.9357386552,0.1229893697,0,0,0,0,0.0864846529,0.032337693,0.0592031619,0.105431295,0,3.375,0,0,0,0.1476297095,0.2469212249,0.053710452,0.036637542,0,1.0637998528,0.2928602817,0,0.036546552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01367202,0.00283473,0.00447174,0.0046417307,0.3617706637,0,0.0041156,0.0027572676,3.9448921627,0.17535864,0.0124857421,0,0,0,0,0.4913326408,0.0101415353,0
22/03/2024 06:15,62.561262,0.0014266222,0.1660261082,0.448280226,1.1475915409,0.7764673298,0.0044672524,0.0966626898,0.0148120107,0.0202111475,0.0604985593,2.53866e-05,0.1627398221,0.0670219097,1.3627861207,0.0353763,0.0274745052,0.0161078473,0.2671495298,0.2134525609,0.1497759464,0.0304257107,0.6221144745,0,0,0.0113707832,0.3058607256,5.8585576896,0.1203559021,0,0,0,0,0.0857541339,0.0303616228,0.0475566382,0.105019655,0,3.375,0,0,0,0.144774026,0.2413913561,0.013289184,0.0389652,0,1.0981440758,0.2921263833,0,0.028932687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01561059,0.00304471,0.00468468,0.0041775571,0.3602846049,0,0.0051445,0.0023330726,3.970714062,0.17988668,0.0128266904,0,0,0,0,0.4911926238,0.0076586223,0
22/03/2024 06:30,70.67318,0.001116084,0.161299498,0.4624274893,1.1643415043,0.7686117585,0.0042372196,0.1009722991,0.0142014344,0.0207709415,0.0612364425,2.53185e-05,0.172080026,0.0669334804,1.4003655617,0.03506868,0.023093366,0.0077274502,0.2986339348,0.2081363893,0.1529823255,0.0335201282,0.618056895,0,0,0.0105459595,0.2961330451,5.8079887098,0.121290271,0,0,0,0,0.0859683322,0.0285894442,0.0459390655,0.106254575,0,3.375,0,0,0,0.1353038195,0.2952307808,0.010489842,0.053074704,0,1.0930402214,0.2918195171,0,0.034619778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785525,0.00293972,0.00479115,0.0046417307,0.3615258555,0,0.0041156,0.002721918,4.0042324212,0.18564964,0.0181760421,0,0,0,0,0.4875270964,0.0100069076,0
22/03/2024 06:45,70.707633,0.0009909928,0.1665594798,0.4861503213,1.2031028615,0.7779760382,0.0040508535,0.1027895981,0.0158316731,0.0217613458,0.062995035,2.53236e-05,0.1824787655,0.0692993322,1.3861539624,0.03701694,0.0233637521,0.0075195221,0.3532099645,0.2115237461,0.1496094696,0.0429507341,0.6492085679,0,0,0.0106048755,0.27574233,5.7144354321,0.1186393689,0,0,0,0,0.0883796997,0.0275617542,0.0456155509,0.10733513,0,3.375,0,0,0,0.097070707,0.3098136423,0.008859456,0.114660228,0,1.1719563307,0.2915331642,0,0.028248993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01795728,0.00293972,0.00479115,0.0046417307,0.3583450111,0,0.0041156,0.0023684222,3.997419879,0.19522027,0.0222439021,0,0,0,0,0.4854018031,0.0067179204,0
22/03/2024 07:00,70.744641,0.0009424721,0.16823399,0.5162874364,1.251023604,0.7958166489,0.0042145216,0.1064753268,0.015720261,0.0221975867,0.0648816835,2.54021e-05,0.1879704184,0.0716746134,1.3847568311,0.0384525,0.0254553639,0.0077898424,0.3364720148,0.2211853313,0.1503301868,0.0426396551,0.6835475504,0,0,0.0101335477,0.2538550487,5.7287326119,0.1115592106,0,0,0,0,0.0868307375,0.0274478414,0.0459390655,0.114281555,0,3.375,0,0,0,0.109917368,0.2311312291,0.009607998,0.146406612,0,1.2478068667,0.2934539358,0,0.030921615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01775322,0.00335968,0.00479115,0.0069625955,0.3632191213,0,0.0051445,0.002721918,4.0328666008,0.20046868,0.0223144432,0,0,0,0,0.4936003513,0.007243631,0
22/03/2024 07:15,70.84693,0.0009577518,0.1778879948,0.5575917422,1.332730143,0.829723761,0.0043030119,0.1068943371,0.0163957445,0.0229313932,0.064797416,2.53398e-05,0.1986158955,0.0757735688,1.4068182525,0.04132362,0.0256401944,0.0085379439,0.3277042511,0.2305295279,0.1633479539,0.0425796223,0.7579310707,0,0,0.0111351193,0.2749940469,5.8753383782,0.1093735225,0,0,0,0,0.0834746528,0.0275515697,0.0407628328,0.119118325,0,3.375,0,0,0,0.106043675,0.058288224,0.010879494,0.152917902,0,1.2952875383,0.2974176011,0,0.030983769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01795728,0.00776926,0.0053235,0.0064984229,0.3800754254,0,0.0051445,0.0030047147,4.0773137467,0.20540836,0.0220793065,0,0,0,0,0.5258337704,0.0074812366,0
22/03/2024 07:30,70.867289,0.0009546606,0.1845021033,0.6194668207,1.415641302,0.8532476941,0.0042931774,0.1062825271,0.0186470956,0.023643342,0.066696744,2.54713e-05,0.2119466072,0.079285149,1.4001035693,0.03876012,0.0339260163,0.0130339929,0.3502182004,0.2454380993,0.1751557808,0.0432181529,0.8186727506,0,0,0.0196190197,0.3341084134,5.923462641,0.1119618746,0,0,0,0,0.0827441338,0.0276970113,0.0423804055,0.134657735,0,3.375,0,0,0,0.1054991645,0.0616976323,0.007270086,0.156178674,0,1.3270863276,0.2969563423,0,0.030051459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01805931,0.01144391,0.01096641,0.0060342493,0.4004307159,0,0.0061734,0.0043126494,4.0840210367,0.21847793,0.0220675493,0,0,0,0,0.5247969386,0.0058983387,0
22/03/2024 07:45,70.904539,0.0009578969,0.1860541371,0.6565294803,1.4795580624,0.8849342648,0.0042958007,0.1106306355,0.0212236183,0.0242013401,0.0686631195,2.53818e-05,0.2177733956,0.0819235501,1.3622699247,0.04542522,0.0380237918,0.0197116535,0.3319577053,0.2487483754,0.1790947898,0.043851226,0.8744772096,0,0,0.0252160373,0.3752639851,5.8867622312,0.1156489411,0,0,0,0,0.0821838509,0.0367346893,0.0433509491,0.14150125,0,3.375,0,0,0,0.116317053,0.0491240885,0.018231612,0.153892032,0,1.4069294025,0.2976002557,0,0.027503145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01785525,0.01144391,0.01235052,0.0055700768,0.4250795824,0,0.0072023,0.0042772998,4.1108042368,0.21261206,0.0224672826,0.0106891413,0.0170771594,0.0277798192,0.0432835196,0.5227021431,0.0108274309,0
22/03/2024 08:00,70.883477,0.0009245651,0.1885655969,0.6941393484,1.539549619,0.9177874645,0.0043067399,0.1133192727,0.0210058104,0.0245603346,0.070574314,2.5327e-05,0.2221152572,0.0838096879,1.3739871404,0.04286172,0.0394194304,0.0264480255,0.3331649695,0.26000188,0.1944301417,0.0436602126,0.8963147941,0,0,0.0317557105,0.3694647909,5.9104008301,0.1171399787,0,0,0,0,0.086402341,0.0441965071,0.0485271819,0.145051645,0,3.375,0,0,0,0.1316571305,0.0520966439,0.04245156,0.153358824,0,1.4221353343,0.2981543403,0,0.028062531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01826337,0.01144391,0.01245699,0.0055700768,0.4682619547,0,0.0061734,0.0043833485,4.0923888052,0.21991867,0.0229375548,0.1061792515,0.1669830177,0.2746269848,0.431248181,0.5229956376,0.0085132442,0
22/03/2024 08:15,70.785461,0.0009015312,0.1929857649,0.7383362477,1.613463195,0.9435260537,0.0039519181,0.1153655151,0.020612338,0.0254360792,0.0725251258,2.53047e-05,0.2315939542,0.0855995052,1.361854514,0.0476811,0.0397869383,0.0318901644,0.3898128292,0.2787013563,0.2138887734,0.0435565196,0.8756704742,0,0,0.0410055186,0.3827468163,5.9394270928,0.120293152,0,0,0,0,0.0853257374,0.0441725674,0.0527328709,0.150505875,0,3.375,0,0,0,0.148311496,0.0633570561,0.053802738,0.147688362,0,1.4969569933,0.2978172901,0,0.025887141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183654,0.01123393,0.01256346,0.0060342493,0.5078205401,0,0.0072023,0.0042419502,3.9479086307,0.22290306,0.0231609343,0.1586012721,0.2472924168,0.413112119,0.6544247213,0.515920614,0.011245599,0
22/03/2024 08:30,70.74446875,0.0008947571,0.1935738418,0.7938981594,1.6863222843,0.9551103554,0.0038973307,0.1130633648,0.0200783483,0.0260082231,0.0753880387,2.53496e-05,0.2462328738,0.0879430531,1.4419778552,0.04727094,0.0451883149,0.0365037966,0.3650019656,0.2986641284,0.2224077358,0.0434582841,0.8938361158,0,0,0.0360565767,0.3864882319,5.7914326629,0.1164159177,0,0,0,0,0.0801307289,0.0455505484,0.0533799,0.15292426,0,3.375,0,0,0,0.176405305,0.0690135042,0.072618828,0.149923734,0,1.5243460078,0.2982678905,0,0.030300075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01867149,0.0115489,0.01256346,0.0060342493,0.5401426382,0,0.0072023,0.004347999,4.0573231407,0.23093004,0.0232902593,0.1445518901,0.2295889695,0.3819003374,0.5661373892,0.5034440875,0.0114896017,0
22/03/2024 08:45,70.696195,0.0008960449,0.2096539637,0.8377895772,1.7426771222,0.9913668339,0.0042404695,0.1146574455,0.0204122212,0.026198341,0.0766185592,2.52755e-05,0.2520448292,0.0900372873,1.50105,0.0451176,0.0416429498,0.046159928,0.3598625269,0.3079581524,0.2274854522,0.0433982513,0.9057587661,0,0,0.0255106172,0.3943452047,5.9607290891,0.1098039145,0,0,0,0,0.0812952567,0.0459822479,0.0527328709,0.159356135,0,3.375,0,0,0,0.218586427,0.1233520424,0.06629211,0.14965713,0,1.531480684,0.3003799772,0,0.026446527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01805931,0.01133892,0.01245699,0.0060342493,0.5584527564,0,0.0061734,0.004171251,4.2739237978,0.23093004,0.0235018815,0.1150795286,0.1870904136,0.3122889261,0.474084268,0.5005026952,0.0322792828,0
22/03/2024 09:00,70.734086,0.0008996668,0.2066989574,0.8757217348,1.7874675203,1.0251132353,0.0044235022,0.1173284012,0.0215797022,0.0266852169,0.0776093363,2.55232e-05,0.2555048871,0.0919221341,1.50105,0.04286172,0.0416929621,0.045882402,0.3111150071,0.3271966417,0.2383590872,0.0429889368,0.9156719768,0,0,0.0266889367,0.3943452047,6.0496888967,0.1121720179,0,0,0,0,0.0720454457,0.0479373994,0.0553209873,0.174380995,0,3.375,0,0,0,0.2181737115,0.274208326,0.058078656,0.146334834,0,1.5321518909,0.3015786845,0,0.030082536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846849,0.01133892,0.01235052,0.0064984229,0.5847348833,0,0.0072023,0.0044893973,4.2730837918,0.23525226,0.0235018826,0.1104781858,0.1827825749,0.3042089363,0.4627861654,0.5053726982,0.039948185,0
22/03/2024 09:15,70.659602,0.0008722785,0.2131053466,0.9059590049,1.8281181287,1.0436089231,0.0042531998,0.1170820307,0.0226314128,0.0278563169,0.0795221374,2.68731e-05,0.2627889591,0.0931043357,1.50105,0.04327188,0.0459494328,0.0495235508,0.3647356144,0.3366582863,0.2459355554,0.0412479859,0.9559299246,0,0,0.0254517012,0.3902296475,6.0715812848,0.1133447524,0,0,0,0,0.075873889,0.0479553326,0.0621147928,0.16815494,0,3.375,0,0,0,0.215985024,0.3331227573,0.062918544,0.14852919,0,1.533034973,0.297332827,0,0.024612984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00836646,0.01144391,0.01213758,0.0069625955,0.5582959418,0,0.0092601,0.0042772998,4.2387637586,0.23494353,0.0248656737,0.1109664747,0.1876402498,0.3114727411,0.4992996788,0.5162177325,0.0470269934,0
22/03/2024 09:30,70.554977,0.0008856215,0.2179438396,0.9235484541,1.8682122653,1.0692546979,0.0042962684,0.1175704879,0.0229225578,0.0284102841,0.0800030775,2.68756e-05,0.2686457015,0.0946342545,1.50105,0.04604046,0.0424429996,0.0533400001,0.3793627282,0.3386980185,0.2588257952,0.0410296848,0.9696506083,0,0,0.0255106172,0.3977124787,6.0225500306,0.1009088511,0,0,0,0,0.0831463413,0.0481947496,0.0621147928,0.170161685,0,3.375,0,0,0,0.2269044115,0.3049706977,0.060713934,0.149236716,0,1.52061859,0.2985602006,0,0.026632989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00846849,0.01301876,0.01256346,0.0064984229,0.5314265928,0,0.010289,0.0040652023,4.2618723205,0.23731046,0.0263823031,0.1112750318,0.1886884329,0.318099656,0.5039498964,0.5127008821,0.0507571617,0
22/03/2024 09:45,70.43209375,0.000877143,0.214323595,0.9347631562,1.8981854913,1.0921631151,0.0044497817,0.1236689836,0.023315315,0.0275867792,0.0806074171,2.68748e-05,0.2688486491,0.0964635032,1.50105,0.05301318,0.042810005,0.0582930974,0.3850150524,0.3383827621,0.2657211623,0.0409532794,0.9693426559,0,0,0.0233307261,0.3980866203,5.9755768113,0.1047909558,0,0,0,0,0.086502426,0.0493839401,0.0643793946,0.17638774,0,3.375,0,0,0,0.2369710225,0.3593030613,0.062672448,0.147380742,0,1.5826395506,0.2980766161,0,0.025203447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0091827,0.02278283,0.01256346,0.0064984229,0.5755384589,0,0.0113179,0.0062568765,4.2604418911,0.24091231,0.0282163665,0.1027025494,0.1755459321,0.297747359,0.4773730438,0.5127703023,0.0484834976,0
22/03/2024 10:00,70.296102,0.0008728572,0.2203094046,0.9504251981,1.9207155719,1.1040272171,0.0042065027,0.1286264374,0.0243480201,0.0283037061,0.0818686546,2.69098e-05,0.2690348784,0.0967203755,1.4989834666,0.05444874,0.0462012363,0.0628420275,0.3547675586,0.3420096451,0.2706665729,0.0418592288,0.9872252868,0,0,0.025864113,0.4010797528,5.8901827253,0.1021929335,0,0,0,0,0.0818115774,0.0528901135,0.0624383073,0.179320675,0,3.375,0,0,0,0.2560452185,0.2990271307,0.065512806,0.150538974,0,1.5729860301,0.2999360995,0,0.017278812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010203,0.02257285,0.01256346,0.0069625955,0.6730692223,0,0.010289,0.0314257811,4.3034479193,0.23628136,0.0464041668,0.083926911,0.1437401055,0.2431314472,0.398361969,0.4847869993,0.0490917368,0
22/03/2024 10:15,70.079695,0.0008912375,0.2109133243,0.965769701,1.9546740947,1.1206117256,0.0042652448,0.1325860582,0.0248100882,0.0280031875,0.0824423726,2.69094e-05,0.27008005,0.0971171758,1.50105,0.0584478,0.0450187548,0.0643268722,0.3598994285,0.3480677903,0.2776696909,0.0433382185,0.9644892262,0,0,0.025864113,0.4126781411,5.9299989563,0.0986675714,0,0,0,0,0.0794881341,0.0475061296,0.0608207346,0.173969355,0,3.375,0,0,0,0.256996697,0.3448225952,0.065410266,0.150590244,0,1.5400631309,0.3009408648,0,0.028528686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132639,0.02246786,0.01256346,0.0074267691,0.7942915081,0,0.010289,0.0358444792,4.2651603784,0.23947157,0.0770659511,0.0724746197,0.122320705,0.2074096903,0.3502185985,0.4693212628,0.0519733088,0
22/03/2024 10:30,70.045734,0.0009119287,0.211443932,0.9851214074,1.9932753997,1.1293016342,0.0046813348,0.1334722931,0.0245106705,0.0281926816,0.0825878557,2.69043e-05,0.2736468204,0.098302664,1.50105,0.06131892,0.044675243,0.0630605838,0.3538561355,0.3471973931,0.2816289838,0.0433000158,0.9853857614,0,0,0.0269246006,0.4065048054,5.957556632,0.1002513165,0,0,0,0,0.087232945,0.0501456563,0.0611442491,0.17504991,0,3.375,0,0,0,0.2324500125,0.3408595311,0.06413877,0.141997392,0,1.5426074761,0.3004008892,0,0.02610468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01601871,0.02246786,0.0127764,0.0064984229,0.6758470897,0,0.0113179,0.0360919263,4.2928234168,0.24266178,0.0830854432,0.0812934004,0.13414859,0.2270446921,0.3823418718,0.4407125191,0.0555099023,0
22/03/2024 10:45,69.828852,0.000917475,0.2249728859,1.0108095479,2.0080933918,1.1347620949,0.0044215963,0.1313209274,0.0237545395,0.0283111047,0.0829672858,2.69308e-05,0.2778970107,0.1002775021,1.50105,0.06172908,0.0470554703,0.0630691144,0.385132855,0.3472144022,0.2859382601,0.043229068,1.0126629608,0,0,0.0229183143,0.4070660177,5.9672336952,0.0985677877,0,0,0,0,0.0874911054,0.0464372407,0.0617912782,0.176233375,0,3.375,0,0,0,0.2325693655,0.2903785743,0.058724658,0.112096728,0,1.5232389063,0.3010237787,0,0.028746225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02734404,0.02278283,0.02065518,0.0078909416,0.6791797668,0,0.0113179,0.0368696172,4.3511060755,0.23905993,0.0903981843,0.0725103554,0.1212242947,0.2042237187,0.3466783929,0.4462924907,0.0556751459,0
22/03/2024 11:00,68.988391,0.0009205449,0.2224416045,1.021921151,2.0207827754,1.1501785601,0.0043565381,0.1362079522,0.0230415547,0.028802152,0.0836159727,2.6884e-05,0.2759393861,0.1010487499,1.50105,0.06654846,0.0441479612,0.0595577306,0.3495301343,0.3503532349,0.2971441333,0.0429889368,1.0425642423,0,0,0.0225059025,0.3769476221,6.0467991874,0.1000848418,0,0,0,0,0.087232945,0.0592012202,0.0601737055,0.18564964,0,3.375,0,0,0,0.235120088,0.3406032852,0.067461066,0.102109332,0,1.4842143367,0.2997634734,0,0.024084675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051015,0.02761237,0.03119571,0.0255295171,0.7077163309,0,0.0195491,0.0364807717,4.2900159065,0.23792792,0.1018963532,0.0673798824,0.112946441,0.1905056666,0.3306375482,0.4467007755,0.0540851659,0
22/03/2024 11:15,69.262203,0.0009096119,0.2221383476,1.0297477416,2.0359337955,1.163123799,0.0044320312,0.132131264,0.0231126948,0.028733985,0.0841307393,2.68854e-05,0.2818988559,0.1019325347,1.50105,0.066651,0.0430790207,0.0620357007,0.3941978416,0.3508709313,0.2992367663,0.0419410917,1.035117325,0,0,0.0194422718,0.3866753027,6.0778952221,0.1042605918,0,0,0,0,0.0800044548,0.0573068008,0.0601737055,0.183745805,0,3.375,0,0,0,0.2374704025,0.2617176247,0.064764264,0.113532288,0,1.5366427299,0.3022831661,0,0.031232385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05458605,0.02929221,0.03545451,0.0408472277,0.7462616608,0,0.0267514,0.0372584626,4.2821820803,0.24070649,0.1012614853,0.0606444134,0.0998727014,0.1706342972,0.3017788792,0.4436440749,0.0542212769,0
22/03/2024 11:30,68.872492,0.0008999249,0.2265533607,1.040364345,2.0530420023,1.1609716933,0.0044998943,0.1339844433,0.0242068033,0.028900752,0.0858565782,2.68661e-05,0.2832210527,0.1033657827,1.50105,0.07198308,0.047300945,0.0655251878,0.3930157962,0.3606234454,0.29736354,0.0420502423,1.0292939067,0,0,0.0202081794,0.391539143,6.0655738233,0.1077638667,0,0,0,0,0.0846953035,0.056694765,0.0601737055,0.187656385,0,3.375,0,0,0,0.237170518,0.2399485579,0.070578282,0.13576296,0,1.5341193546,0.3021108784,0,0.02361852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05581041,0.02918722,0.03630627,0.0403830542,0.7531168007,0,0.0277803,0.0371877634,4.3369815051,0.23833956,0.1013908103,0.0537832728,0.0888043223,0.1526823687,0.2719061848,0.4420204895,0.0508230997,0
22/03/2024 11:45,69.2185,0.0009163317,0.2228127817,1.046516687,2.071590747,1.1588323008,0.0043963932,0.1370550858,0.0252707432,0.0291542449,0.0857599604,2.6802e-05,0.2847212557,0.1040744071,1.50105,0.06911196,0.0427933779,0.0692556359,0.3722798771,0.3674458338,0.2981395343,0.0422849159,1.0132764818,0,0,0.0186174481,0.3900425767,6.0320148557,0.1057256777,0,0,0,0,0.0851676621,0.0563389443,0.0595266764,0.176336285,0,3.375,0,0,0,0.2477386695,0.3228461647,0.072116382,0.133496826,0,1.5334304709,0.3022420116,0,0.028404378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05581041,0.02918722,0.03662568,0.0399188816,0.7798980398,0,0.0277803,0.0373998609,4.3341499724,0.23761919,0.1016377042,0.0525188657,0.0876984503,0.1513327598,0.2558004399,0.5055773349,0.049642745,0
22/03/2024 12:00,69.250508,0.0009369095,0.2244826119,1.0410375354,2.0919736845,1.1699266925,0.0044341194,0.1362478451,0.024672859,0.0298946052,0.0859822066,2.67858e-05,0.2856758827,0.1043655562,1.50105,0.07300848,0.0416398761,0.0747324694,0.3598500589,0.3741481815,0.3018252718,0.0417664509,0.9868096987,0,0,0.0205616753,0.3805019669,5.8651538729,0.1062824169,0,0,0,0,0.0878091285,0.0466737332,0.0643793946,0.16805203,0,3.375,0,0,0,0.2187295635,0.3079761843,0.069819486,0.120412722,0,1.537874892,0.3008132214,0,0.025079139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05560635,0.02929221,0.03651921,0.0408472277,0.7529829264,0,0.0277803,0.0387784947,4.2864930945,0.2428676,0.1028721692,0.057406668,0.095622651,0.1668987572,0.2955181093,0.5255646086,0.0493331788,0
22/03/2024 12:15,69.304914,0.0009599729,0.2154251801,1.046833454,2.1090360014,1.1706636071,0.0043867627,0.1351664109,0.0230655239,0.0295564465,0.0830235573,2.68978e-05,0.281565157,0.1007425239,1.3684770287,0.07003482,0.043937971,0.0721361277,0.3543363277,0.3756089897,0.2943039923,0.0419738369,0.9276715891,0,0,0.0220345747,0.3741415604,5.6726002876,0.1028351159,0,0,0,0,0.1005132368,0.0483741241,0.0663204819,0.16928695,0,3.375,0,0,0,0.1973497885,0.2686352349,0.06916323,0.123601716,0,1.3991635587,0.3011226802,0,0.021691746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05550432,0.0293972,0.03641274,0.0408472277,0.73833864,0,0.0277803,0.0388491939,4.3567480133,0.2428676,0.103436497,0.0510281331,0.0846741241,0.1477129889,0.2692300262,0.52771847,0.047312887,0
22/03/2024 12:30,69.013297,0.0009318445,0.2255015551,1.0493499477,2.1158380901,1.155125471,0.0044106202,0.1366427566,0.0216227392,0.0293586529,0.0821647727,2.68173e-05,0.2756510703,0.1016561525,1.3461823116,0.06829164,0.043840121,0.0732260953,0.3351545482,0.3743224601,0.2866743303,0.0417609933,0.9255215004,0,0,0.0205616753,0.3616078181,5.6686536382,0.1019251811,0,0,0,0,0.1017600765,0.0479205896,0.0685850837,0.169750045,0,3.375,0,0,0,0.199068351,0.2729090872,0.078463608,0.126031914,0,1.3540447876,0.3004282729,0,0.023525289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05581041,0.02929221,0.03641274,0.0408472277,0.72840737,0,0.0267514,0.0393440881,4.3067287786,0.24266178,0.1030720353,0.0560676768,0.0925682643,0.1616685078,0.2922199092,0.5192060013,0.0474074398,0
22/03/2024 12:45,68.845492,0.0009272965,0.2107666645,1.0501868066,2.1222884626,1.1502381492,0.0042629707,0.1371247066,0.0206649802,0.0295604161,0.081060202,2.6823e-05,0.2724417143,0.1013057865,1.2856821845,0.0630621,0.0438448464,0.0688193765,0.3593790999,0.3748723736,0.2847844893,0.0418155686,0.8892708806,0,0,0.0199135996,0.3419653862,5.7899819609,0.1048622819,0,0,0,0,0.1015458782,0.0471682183,0.0656734528,0.16681711,0,3.375,0,0,0,0.195550077,0.2753053466,0.073285338,0.149031636,0,1.3943186839,0.2996529846,0,0.028777302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05621853,0.02929221,0.03641274,0.0403830542,0.7329517641,0,0.0277803,0.039096641,4.2760081122,0.2387512,0.1034717665,0.0601897243,0.0995236464,0.17397224,0.3157031889,0.4873787021,0.0503126156,0
22/03/2024 13:00,68.685602,0.0009724335,0.2196368358,1.0529506707,2.1262278289,1.1495666781,0.0043757648,0.1337707939,0.0209051039,0.0290692725,0.0804280975,2.68901e-05,0.2761962605,0.1004436723,1.3349440809,0.06829164,0.0457564853,0.0670493513,0.3588404303,0.3751186733,0.2819141906,0.0424977594,0.9390260544,0,0,0.0182050363,0.3337342719,5.8744498784,0.1118661025,0,0,0,0,0.0956081899,0.042049479,0.066967511,0.182407975,0,3.375,0,0,0,0.2057391735,0.2811552655,0.066886842,0.151328532,0,1.3979697198,0.2939891936,0,0.018397584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05652462,0.0293972,0.03662568,0.0403830542,0.7117056108,0,0.0267514,0.0390259418,4.3006114625,0.23700173,0.1028368997,0.059092372,0.0986439631,0.1723086557,0.3113391748,0.4872622174,0.046885212,0
