Unnamed: 0,EG00023TCH,CL00010TCH,CL00016TCH,CL00031TCH,CL00032TCH,CL00006TCH,CL00011TCH,CL00020TCH,CL00021TCH,CL00028TCH,CL00034TCH,CL00036TCH,CL00140TCH,CB00008TCH,CB00051TCH,CL00143TCH,CL00142TCH,CB00075TCH,CL00144TCH,CL00145TCH,CB00082TCH,CB00086TCH,CB00087TCH,CB00095TCH,CB00102TCH,CB00106TCH,CB00113TCH,CB00114TCH,CB00111TCH,CB00112TCH,CB00128TCH,CB00130TCH,CB00131TCH,CB00132TCH,CB00134TCH,CB00133TCH,CB00135TCH,CB00136TCH,CB00138TCH,CB00140TCH,CB00141TCH,CB00142TCH,CB00143TCH,CB00144TCH,CB00145TCH,CB00146TCH,CB00147TCH,CB00148TCH,CB00149TCH,CB00150TCH,CB00151TCH,CL00139TCH
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
13/01/2024 19:00,-0.244038574,0.1599122665,0.7458400695,1.4741495823,0.6494405428,0.0096952537,0.1988852498,0.0225913655,0.0311980893,0.0831975946,3.29957e-05,0.3255668065,0.0749152174,1.50105,0.17103672,0.0358654076,0.1098338615,0.3204973477,0.203628708,0.0969409713,0.0233459059,0.2661433269,0.0026499325,0,0.0116653631,0.2568049646,0,0,0,0,0.0399484451,0.0781298222,0.3713946985,0.061282905,0.0467850492,3.3282149508,0,0,0,0.065547,0.1288727,0.018,0.054,5.8322339384,0.0853025656,0.1459119117,0.7003771761,0.1400754352,0.0700377176,0.033842853,0.1517483882,0.0015984394
13/01/2024 19:15,-0.25027713,0.1617280478,0.7273830948,1.4576341488,0.6375360045,0.0100332802,0.2023717038,0.0223279746,0.0310755339,0.0844541109,3.31293e-05,0.32441585,0.0751146771,1.4480080224,0.15493794,0.0315812684,0.1130473078,0.3141668815,0.2097747703,0.0881995783,0.0226185368,0.2578513198,0.002624205,0,0.0116064471,0.2488039051,0,0,0,0,0.0393881623,0.0778154448,0.3817471639,0.0607169,0.0067903568,3.3682096432,0,0,0,0.063158,0.04293575,0.01785,0.05355,5.8537164944,0.0829070046,0.1413658552,0.6785561049,0.135711221,0.0678556105,0.029647458,0.1470204894,0.0016661226
13/01/2024 19:30,-0.246723648,0.1635455941,0.7205936677,1.4521544679,0.6350015154,0.0101366464,0.2009565192,0.0230332525,0.0306535125,0.084066294,3.31168e-05,0.3288616552,0.0747056093,1.4809458219,0.15391254,0.0270595673,0.1149878463,0.292870466,0.2129680192,0.0883670597,0.0212015889,0.2416981139,0.0025984775,0,0.0113118672,0.2332174783,0,0,0,0,0.0375810397,0.0774538263,0.3843352803,0.058195605,0,3.375,0,0,0,0.0625985,0.041371,0.017,0.051,6.0229233081,0.0862540102,0.1325099309,0.6360476681,0.1272095336,0.0636047668,0.035179164,0.1378103281,0.0016719427
13/01/2024 19:45,-0.246689407,0.1604365539,0.7087249655,1.4461406659,0.6323450415,0.0100002841,0.2020052372,0.0261422542,0.0306646412,0.0838120137,3.31062e-05,0.3275775841,0.0747653257,1.4180218796,0.1389417,0.0298583724,0.1125031041,0.2887736946,0.2143283978,0.0883477358,0.0210200854,0.2396289741,0.00267566,0,0.0116653631,0.2312209399,0,0,0,0,0.0373228793,0.077030179,0.3830412221,0.055725765,0.0001698905,3.3748301095,0,0,0,0.065784,0.04384765,0.01845,0.05535,6.1382997696,0.0835265175,0.131375534,0.6306025634,0.1261205127,0.0630602563,0.03356316,0.1366305554,0.0016929817
13/01/2024 20:00,-0.249974442,0.1598566812,0.6981926135,1.4386077843,0.6227115984,0.0099777807,0.2007475652,0.0268008448,0.0302954154,0.0840450412,3.3193e-05,0.3270052541,0.0741393837,1.4264640168,0.1343274,0.0297964895,0.1116211179,0.3060470476,0.2174118817,0.0849991165,0.0202413974,0.2307519302,0.002624205,0,0.0116653631,0.2226553712,0,0,0,0,0.0373668415,0.0777944216,0.3862763676,0.058607245,0,3.375,0,0,0,0.0629935,0.0400774,0.01445,0.04335,6.1803245036,0.0830780027,0.1265087336,0.6072419215,0.1214483843,0.0607241922,0.037727478,0.131569083,0.0016351301
13/01/2024 20:15,-0.245925125,0.1611332105,0.6864816373,1.432872417,0.6165990115,0.0097328443,0.1966973774,0.0264570629,0.0302139867,0.0883902771,3.30622e-05,0.3255264799,0.0735227299,1.3765903184,0.13289184,0.0300017867,0.1072003177,0.3089011607,0.2197735261,0.0822272056,0.0202550734,0.2309078367,0.0026499325,0,0.011783195,0.2228058074,0,0,0,0,0.0362902379,0.0765204921,0.3872469112,0.05783542,0,3.375,0,0,0,0.08742,0.0418231,0.01535,0.04605,6.2502651111,0.0801857351,0.1265942087,0.6076522019,0.1215304404,0.0607652202,0.035085933,0.1316579771,0.0016007618
13/01/2024 20:30,-0.24410585,0.1601046745,0.6573534139,1.4232705512,0.5987075193,0.0095296304,0.1941784672,0.0250380105,0.0296731689,0.0917603825,3.31432e-05,0.32422397,0.0721990772,1.50105,0.09659268,0.0299338635,0.1080217353,0.2957644329,0.2638735421,0.0625732564,0.0198500517,0.2262905892,0.0026499325,0,0.0113118672,0.2183505685,0,0,0,0,0.0365483983,0.076454987,0.3853058239,0.05814415,0,3.375,0,0,0,0.128764,0.0792957,0.01415,0.04245,6.2205673578,0.0861753256,0.124062823,0.5955015505,0.1191003101,0.059550155,0.025949295,0.1290253359,0.0016364062
13/01/2024 20:45,-0.249403549,0.1596389778,0.598067359,1.4096413548,0.5699580678,0.0093904141,0.1922784165,0.024396791,0.0300635783,0.0921054012,3.30825e-05,0.3194346969,0.0716989106,1.50105,0.07013736,0.0297303247,0.1059056583,0.2923044422,0.3828598219,0.0276565438,0.0200352077,0.2284013673,0.00267566,0,0.0114886151,0.2203872842,0,0,0,0,0.0396463226,0.0786197235,0.3865998821,0.06030526,0,3.375,0,0,0,0.1489675,0.1955866,0.0143,0.0429,6.1467736865,0.0822719631,0.1252200479,0.6010562298,0.120211246,0.060105623,0.030735153,0.1302288498,0.0015922025
13/01/2024 21:00,-0.243115738,0.1623408258,0.5937766536,1.3919783722,0.5621771822,0.0092126768,0.1904302259,0.0243638381,0.0293500241,0.0931770325,3.29499e-05,0.3137299272,0.0706667062,1.50105,0.07044498,0.0284884533,0.1044333,0.2973492557,0.383377047,0.0223642931,0.0198802879,0.2266352823,0.002624205,0,0.0116653631,0.2186831672,0,0,0,0,0.042013728,0.0845707055,0.3888644839,0.065810945,0,3.375,0,0,0,0.143355,0.2719068,0.01315,0.03945,6.1041108963,0.086330795,0.1242517995,0.5964086377,0.1192817275,0.0596408638,0.028808379,0.1292218715,0.0015709386
13/01/2024 21:15,-0.243083023,0.1609923797,0.5849882621,1.3718216449,0.5489552396,0.0087500981,0.1889644846,0.0251753138,0.0291210085,0.0901905591,3.2981e-05,0.3069640837,0.06951362,1.50105,0.06552306,0.0282633447,0.1026450725,0.2850791665,0.3806814391,0.019838156,0.0211712822,0.2413526175,0.00267566,0,0.011842111,0.2328841046,0,0,0,0,0.0422279263,0.0892182531,0.3901585421,0.06442166,0,3.375,0,0,0,0.1398245,0.29091645,0.0136,0.0408,6.1411627361,0.084363285,0.132320514,0.6351384672,0.1270276934,0.0635138467,0.023369904,0.1376133346,0.0015636435
13/01/2024 21:30,-0.240749023,0.1608203003,0.5772441465,1.3466733487,0.5427937846,0.0082284399,0.1865399118,0.025077833,0.0284352663,0.0880043552,3.29799e-05,0.296316683,0.06846718,1.50105,0.06572814,0.0281900104,0.1018378339,0.2620872705,0.3775104368,0.016864898,0.0220726913,0.2516286804,0.00267566,0,0.0113118672,0.2427996039,0,0,0,0,0.042744247,0.0875670029,0.3908055712,0.070647715,0,3.375,0,0,0,0.136372,0.2958516,0.01385,0.04155,6.1418594964,0.0864442015,0.1379543204,0.6621807378,0.1324361476,0.0662180738,0.020106819,0.1434724932,0.0015036577
13/01/2024 21:45,-0.243987732,0.1550586076,0.5696622315,1.3244309267,0.5342582396,0.0080153592,0.1851577361,0.0238969405,0.0276545159,0.0857177067,3.29393e-05,0.2857334925,0.067661957,1.50105,0.05547414,0.0264190418,0.0987928052,0.3041276919,0.3722259105,0.0140258324,0.0217657824,0.2481299192,0.0026499325,0,0.0115475311,0.2394236063,0,0,0,0,0.0407229262,0.0875308765,0.3917761148,0.074146655,0,3.375,0,0,0,0.1375345,0.30651995,0.0129,0.0387,6.0729291945,0.0858147362,0.1360361399,0.6529734717,0.1305946943,0.0652973472,0.017962506,0.1414775855,0.001473009
13/01/2024 22:00,-0.24247319,0.1570376445,0.5624649191,1.3090871098,0.5236041233,0.0077216961,0.1696932504,0.023526193,0.0272428894,0.0831497526,3.28859e-05,0.2861447059,0.065857755,1.50105,0.04798872,0.0264371406,0.0867668577,0.2734442878,0.3621092037,0.015062219,0.0213417932,0.2432964423,0.003241665,0,0.0116064471,0.234759725,0,0,0,0,0.0414534452,0.0871261949,0.396628833,0.0740952,0,3.375,0,0,0,0.1085335,0.2946966,0.0128,0.0384,6.0146954074,0.0766935361,0.1333862074,0.6402537954,0.1280507591,0.0640253795,0.019112355,0.1387216557,0.0014361436
13/01/2024 22:15,-0.242204147,0.1566776331,0.5437230268,1.2863487569,0.5234752941,0.0072488028,0.1615585384,0.0220645572,0.0259653973,0.0802352776,3.27084e-05,0.2758430428,0.0636141862,1.50105,0.0456303,0.0205446687,0.0830363546,0.2631262318,0.351035392,0.011784811,0.0213418087,0.2432966195,0.0041935825,0,0.0116653631,0.234759896,0,0,0,0,0.0409810865,0.0874277788,0.4027756094,0.075278665,0,3.375,0,0,0,0.1330915,0.3090461,0.01325,0.03975,6.1136028178,0.0742522126,0.1333863046,0.6402542619,0.1280508524,0.0640254262,0.019360971,0.1387217568,0.0014385014
13/01/2024 22:30,-0.238540131,0.1546555807,0.5296214754,1.236909144,0.5266880511,0.0069887319,0.1571475194,0.021349251,0.0258199695,0.0774443519,3.26982e-05,0.2642198601,0.0616108207,1.50105,0.0476811,0.0199820044,0.0771129921,0.3011203193,0.32501964,0.0114151561,0.0214353985,0.2443635432,0.0035246675,0,0.0115475311,0.2357893838,0,0,0,0,0.0402066055,0.0873053842,0.4066577839,0.072397185,0,3.375,0,0,0,0.123624,0.3043964,0.012,0.036,6.1661192023,0.0757730489,0.1339712408,0.6430619557,0.1286123911,0.0643061956,0.014761575,0.1393300904,0.0013875316
13/01/2024 22:45,-0.240047989,0.1513543007,0.5196967027,1.1982605951,0.5179121154,0.0064524797,0.1439102053,0.0206390921,0.0242360532,0.0746144033,3.26274e-05,0.2589526755,0.0589504713,1.50105,0.04542522,0.0176222307,0.072750897,0.2646555452,0.3102064129,0.0086929627,0.0212516353,0.2422686425,0.002624205,0,0.0113118672,0.2337679884,0,0,0,0,0.0411952848,0.0896232263,0.4056872403,0.07327192,0,3.375,0,0,0,0.114784,0.2009436,0.0123,0.0369,6.051318857,0.0887489078,0.1328227207,0.6375490591,0.1275098118,0.0637549059,0.014948037,0.1381356295,0.0013520229
13/01/2024 23:00,-0.248771927,0.1445374297,0.5100088674,1.1560382775,0.4993320552,0.0062208797,0.1392168232,0.0201349745,0.0241744606,0.0717607381,3.26975e-05,0.2434866385,0.0568881267,1.50105,0.04757856,0.0177507967,0.0645380023,0.2559685411,0.3018056036,0.0013810893,0.0214704858,0.2447635384,0.00267566,0,0.0114886151,0.2361753441,0,0,0,0,0.0399484451,0.0948335034,0.4105399585,0.069104065,0,3.375,0,0,0,0.125564,0.26303695,0.0123,0.0369,6.0892843217,0.0897042523,0.1341905364,0.6441145748,0.128822915,0.0644114575,0.015880347,0.1395581579,0.0013272966
13/01/2024 23:15,-0.246322693,0.1527107467,0.5043820872,1.0960655308,0.4796369427,0.0060842232,0.1366502107,0.0203317596,0.0233705478,0.0700803951,3.26595e-05,0.228863362,0.0545242362,1.50105,0.04439982,0.0151410558,0.0610220686,0.248933191,0.2781763822,0,0.0219631448,0.2503798509,0.0025984775,0,0.0114886151,0.241594593,0,0,0,0,0.0399484451,0.0936240622,0.4105399585,0.06956716,0,3.375,0,0,0,0.1324325,0.29827105,0.0125,0.0375,6.2113231721,0.0911051235,0.1372696551,0.6588943445,0.1317788689,0.0658894345,0.016097886,0.1427604413,0.0013351035
13/01/2024 23:30,-0.248729675,0.1504899405,0.5040925168,1.0533767718,0.4468935001,0.0060465495,0.1345628046,0.0199508464,0.02288798,0.0691702989,3.26756e-05,0.215487773,0.0525613239,1.50105,0.04368204,0.0156249569,0.0524199254,0.262425729,0.2516406068,0,0.021729905,0.2477209165,0.0027013875,0,0.0116064471,0.2390289545,0,0,0,0,0.0404208037,0.0950277486,0.4105399585,0.06874388,0,3.375,0,0,0,0.128585,0.30034125,0.01255,0.03765,6.2968427877,0.0926762162,0.135811906,0.6518971487,0.1303794297,0.0651897149,0.014854806,0.1412443822,0.0012657802
13/01/2024 23:45,-0.253568314,0.1516494361,0.4986493997,1.0139228051,0.4380071377,0.0057613534,0.1308488453,0.0202570529,0.0219863906,0.0665786108,3.26493e-05,0.2032922332,0.0507662802,1.50105,0.04757856,0.0154898184,0.0486614678,0.230499855,0.2370503404,0,0.0236563068,0.2696818978,0.0026499325,0,0.0111940353,0.2602193751,0,0,0,0,0.0396902847,0.0920902798,0.4063342694,0.06925843,0,3.375,0,0,0,0.135045,0.2913438,0.0125,0.0375,6.234276421,0.0966638043,0.1478519177,0.7096892049,0.141937841,0.0709689205,0.01491696,0.1537659944,0.0012454251
14/01/2024 00:00,-0.248395401,0.1525060692,0.4876072004,0.9712122226,0.4302692125,0.0056847843,0.1249974658,0.0189957205,0.0218646143,0.0649779018,3.26584e-05,0.1931607332,0.0492818182,1.50105,0.04429728,0.0124233495,0.0451750297,0.2513914832,0.2164516169,0,0.0245031646,0.2793360765,0.002624205,0,0.0111940353,0.2695348107,0,0,0,0,0.0396902847,0.0846146909,0.4202453949,0.07028753,0,3.375,0,0,0,0.1355705,0.27473985,0.01355,0.04065,6.2300381703,0.0948438817,0.1531447788,0.7350949381,0.1470189876,0.0735094938,0.01491696,0.1592705699,0.0012451677
14/01/2024 00:15,-0.255986298,0.147753061,0.4759101302,0.9296060831,0.4103668001,0.0055731196,0.1209471868,0.0182556043,0.0213723661,0.0635376624,3.2657e-05,0.1864669507,0.0476712549,1.4686371076,0.05106492,0.0119775536,0.0430141522,0.2329667209,0.2022017156,0,0.0258328423,0.2944944027,0.0027013875,0,0.0115475311,0.2841612658,0,0,0,0,0.0396902847,0.0831375378,0.4189513367,0.070133165,0,3.375,0,0,0,0.136089,0.2864763,0.0138,0.0414,6.3039063508,0.0896480549,0.1614552647,0.7749852704,0.1549970541,0.077498527,0.016066809,0.1679134752,0.0012120462
14/01/2024 00:30,-0.251321487,0.1411881686,0.4541968246,0.8950704279,0.4084917359,0.0053745192,0.1164702822,0.018460355,0.020841903,0.0621377361,3.25674e-05,0.1812946847,0.0464016749,1.4920586237,0.05014206,0.0086800074,0.0411825882,0.2389340593,0.1937757542,0,0.0260428446,0.296888429,0.0026499325,0,0.0116064471,0.2864712911,0,0,0,0,0.0396463226,0.0813740144,0.4163632203,0.064678935,0,3.375,0,0,0,0.1271815,0.2838099,0.01275,0.03825,6.2579042266,0.0953564759,0.1627677791,0.7812853395,0.1562570679,0.0781285339,0.015662808,0.1692784902,0.0012067414
14/01/2024 00:45,-0.250940872,0.1403757732,0.4506693242,0.8640700275,0.3961854235,0.0052433464,0.1094241161,0.01832586,0.020483439,0.0608784546,3.26995e-05,0.1789466742,0.0449444223,1.473924983,0.0522954,0.0073712644,0.0390043069,0.2599369106,0.1782978039,0,0.026271905,0.2994997165,0.0026499325,0,0.011783195,0.2889909545,0,0,0,0,0.0402066055,0.084140957,0.4173337639,0.066737135,0,3.375,0,0,0,0.13437,0.2813921,0.0133,0.0399,6.2183630962,0.0896780182,0.164199406,0.7881571487,0.1576314297,0.0788157149,0.015041268,0.1707673822,0.0011967489
14/01/2024 01:00,-0.254649445,0.1350779278,0.4476193381,0.8310633999,0.384286008,0.0052802757,0.1062580796,0.0170319963,0.0202614367,0.0604683027,3.27397e-05,0.174427299,0.044427923,1.3758863611,0.04839888,0.0105249879,0.0362268217,0.2459900429,0.1644781002,0,0.0268029641,0.3055537909,0.00267566,0,0.0113707832,0.2948326053,0,0,0,0,0.039173964,0.0816008152,0.4260686567,0.06833224,0,3.375,0,0,0,0.1422335,0.27192275,0.01305,0.03915,6.2291638157,0.0936097441,0.1675185257,0.8040889235,0.1608177847,0.0804088924,0.023587443,0.1742192668,0.0011657297
14/01/2024 01:15,-0.248768143,0.1358393807,0.4363033887,0.8085544614,0.3823307957,0.0052251193,0.101122832,0.0162307772,0.0195349185,0.0591399625,3.28432e-05,0.1718731122,0.0438470797,1.4414084352,0.04962936,0.0075577025,0.0353449465,0.245988614,0.1563540089,0,0.0273140523,0.3113801967,0.0027013875,0,0.0113118672,0.3004545758,0,0,0,0,0.0399484451,0.0814377617,0.4296273167,0.06761187,0,3.375,0,0,0,0.1467235,0.2081794,0.01155,0.03465,6.1005778844,0.0885158596,0.1707128271,0.8194215703,0.1638843141,0.081942157,0.034433316,0.1775413402,0.0011456325
14/01/2024 01:30,-0.246073669,0.1308549665,0.4311255233,0.7901198374,0.376633743,0.0052610283,0.100985935,0.0161697562,0.0195824957,0.0589068051,3.27694e-05,0.1678178769,0.0432766079,1.394539792,0.04573284,0.0058235759,0.0321073085,0.2228688184,0.1489326656,0,0.0276938122,0.3157094593,0.00267566,0,0.011901027,0.3046319345,0,0,0,0,0.0396902847,0.0824318715,0.4360976076,0.06750896,0,3.375,0,0,0,0.1376575,0.21781375,0.01195,0.03585,6.1007815185,0.0901607667,0.1730863264,0.8308143667,0.1661628733,0.0830814367,0.030735153,0.1800097795,0.0011527847
14/01/2024 01:45,-0.249438583,0.1361672078,0.4190231916,0.7673591158,0.3832924554,0.0053413416,0.1005047541,0.0173221491,0.0191128549,0.058858867,3.29383e-05,0.1635361112,0.0421956164,1.3396327074,0.05085984,0.0056526924,0.0262868269,0.239413702,0.1381457376,0,0.0273393555,0.3116686532,0.0027013875,0,0.0114296992,0.300732911,0,0,0,0,0.0391300019,0.0817084533,0.4383622094,0.072397185,0,3.375,0,0,0,0.126048,0.21683805,0.01175,0.03525,6.0291212664,0.0932622894,0.1708709722,0.8201806663,0.1640361333,0.0820180666,0.033718545,0.177705811,0.0011347194
14/01/2024 02:00,-0.248846008,0.1430302886,0.408003215,0.7485255122,0.3859141945,0.0051080789,0.0999438015,0.0179897301,0.0190064307,0.0582326764,3.29108e-05,0.1602675983,0.0414834657,1.380958171,0.04891158,0.002998078,0.0232886277,0.2353179355,0.1285355923,0,0.028022647,0.3194581753,0.00267566,0,0.0112529512,0.3082491165,0,0,0,0,0.042013728,0.0832059122,0.4441854712,0.074455385,0,3.375,0,0,0,0.1188405,0.22691075,0.01335,0.04005,6.0793271201,0.0961917259,0.1751415435,0.8406794086,0.1681358817,0.0840679409,0.030797307,0.1821472052,0.0011379804
14/01/2024 02:15,-0.247320038,0.1402018078,0.4129761913,0.7333910738,0.3740613202,0.0050844878,0.1015870135,0.017549209,0.0189235679,0.057733892,3.29212e-05,0.1580332441,0.0414352672,1.4198599573,0.04747602,0.0043061653,0.0209869279,0.2390722599,0.1212865025,0,0.0285644628,0.3256348759,0.0027013875,0,0.0111940353,0.3142090908,0,0,0,0,0.042013728,0.0818846157,0.442891413,0.072500095,0,3.375,0,0,0,0.058213,0.26506645,0.013,0.039,6.1982810474,0.0990593829,0.1785278925,0.8569338841,0.1713867768,0.0856933884,0.033501006,0.1856690082,0.0011244261
14/01/2024 02:30,-0.257731171,0.1411261988,0.4119545061,0.7193028333,0.3717474604,0.0051459705,0.102061086,0.0178312666,0.0185302545,0.0577769703,3.29586e-05,0.1512346518,0.0406807037,1.4818264484,0.04419474,0.0034320956,0.0220164537,0.2323089768,0.1176766718,0,0.0286924991,0.3270944901,0.002727115,0,0.0110762033,0.3156174905,0,0,0,0,0.0414534452,0.0843642027,0.4373916658,0.06967007,0,3.375,0,0,0,0.0466815,0.2758855,0.0115,0.0345,6.1316641716,0.1009969765,0.1793281196,0.860774974,0.1721549948,0.0860774974,0.033967161,0.1865012444,0.0011394494
14/01/2024 02:45,-0.251723175,0.1393456834,0.4094249881,0.7116828602,0.3683364935,0.0051202563,0.1021819752,0.018308751,0.018555321,0.057457015,3.31176e-05,0.1558995574,0.0403444358,1.4526194324,0.0451176,0.0045267589,0.0221723574,0.2464597143,0.1168288244,0,0.0285334271,0.3252810695,0.004064945,0,0.0113707832,0.3138676986,0,0,0,0,0.0412392469,0.0839194534,0.4419208694,0.070544805,0,3.375,0,0,0,0.049535,0.2857789,0.01225,0.03675,6.0469188621,0.1018554549,0.1783339197,0.8560028144,0.1712005629,0.0856002814,0.031947156,0.1854672764,0.0011383559
14/01/2024 03:00,-0.249906357,0.1337974326,0.4043991785,0.7037560876,0.3662508967,0.0051379634,0.1018989349,0.0183583942,0.0187558841,0.0572405311,3.30976e-05,0.1533384099,0.040459321,1.4841897718,0.04891158,0.0039137187,0.0214536847,0.2585658189,0.1142352898,0,0.028460841,0.3244535872,0.00432222,0,0.0116653631,0.3130692508,0,0,0,0,0.0479233549,0.0886190425,0.4487146749,0.06967007,0,3.375,0,0,0,0.0497355,0.3128367,0.0112,0.0336,6.0921324853,0.0930638044,0.1778802561,0.8538252294,0.1707650459,0.0853825229,0.028932687,0.1849954664,0.0011298142
14/01/2024 03:15,-0.258954559,0.1390536013,0.4027333252,0.6974735361,0.370600148,0.0052015277,0.1013510702,0.0179196526,0.0185660726,0.0579131159,3.31539e-05,0.1503408043,0.0407701105,1.50105,0.05003952,0.0018159895,0.0203254002,0.260981258,0.1118437768,0,0.0288245225,0.3285995565,0.00267566,0,0.0112529512,0.3170697475,0,0,0,0,0.0516302003,0.0958782988,0.4467735876,0.06936134,0,3.375,0,0,0,0.111109,0.30396355,0.01195,0.03585,6.0788370116,0.0960694197,0.1801532656,0.8647356749,0.172947135,0.0864735675,0.030113613,0.1873593962,0.0011279894
14/01/2024 03:30,-0.253654617,0.139502443,0.3999445594,0.6951608761,0.3719294566,0.0051776705,0.101881367,0.0149059382,0.0187471643,0.0585994168,3.29228e-05,0.1503802984,0.0412110873,1.50105,0.05578176,0.0032656754,0.0199628272,0.2461261864,0.1093178615,0,0.0285718447,0.3257190293,0.0026499325,0,0.0110762033,0.3142902914,0,0,0,0,0.0480159552,0.0905895259,0.4380386949,0.070750625,0,3.375,0,0,0,0.125526,0.2870846,0.01275,0.03825,6.0692760016,0.1046122581,0.1785740292,0.8571553402,0.171431068,0.085715534,0.028684071,0.1857169904,0.0011289268
14/01/2024 03:45,-0.254819824,0.1372264071,0.4028987105,0.6817392014,0.3673790707,0.0050772844,0.1019117426,0.0150811364,0.0188882083,0.0587031612,3.29867e-05,0.1504241995,0.041663188,1.50105,0.05321826,0.0038632969,0.0230593901,0.3062186166,0.1095239992,0,0.0281296025,0.3206774688,0.00267566,0,0.0112529512,0.3094256278,0,0,0,0,0.0467251533,0.0812096445,0.4370681512,0.072294275,0,3.375,0,0,0,0.1190875,0.298232,0.01235,0.03705,5.9574616838,0.1012086021,0.1758100158,0.8438880758,0.1687776152,0.0843888076,0.030051459,0.1828424164,0.0011301001
14/01/2024 04:00,-0.258662231,0.1345112452,0.3985398365,0.6898593132,0.3718418302,0.0051864207,0.1015709282,0.0161164792,0.0186401267,0.0593839747,3.30176e-05,0.1509916341,0.0414931128,1.50105,0.05270556,0.0015720589,0.0254864836,0.3203116148,0.1101708033,0,0.0273280142,0.3115393621,0.00267566,0,0.0114296992,0.3006081564,0,0,0,0,0.0441435497,0.082103786,0.4377151803,0.07388938,0,3.375,0,0,0,0.123367,0.31799735,0.0128,0.0384,6.1456676176,0.1057547587,0.1708000889,0.8198404265,0.1639680853,0.0819840427,0.02672622,0.1776320924,0.0011379771
14/01/2024 04:15,-0.254650986,0.1372600739,0.4004844554,0.6954844795,0.3728005166,0.0053340652,0.1030498687,0.0165867163,0.0189624834,0.0612379428,3.31083e-05,0.1512823764,0.0416512788,1.50105,0.04993698,0.000278517,0.0256423389,0.3253686765,0.1086754112,0,0.0296647561,0.3381782197,0.00267566,0,0.0113118672,0.3263123172,0,0,0,0,0.0434130307,0.0814394802,0.4461265585,0.066119675,0,3.375,0,0,0,0.1239675,0.31802925,0.0126,0.0378,6.1962354962,0.110742048,0.1854047257,0.8899426833,0.1779885367,0.0889942683,0.02952315,0.1928209147,0.0011386887
14/01/2024 04:30,-0.254749786,0.1384719964,0.4048378619,0.70251986,0.3695912435,0.0053338521,0.1034105202,0.0161902219,0.019265549,0.0625920936,3.30428e-05,0.1546660832,0.0428036806,1.50105,0.04901412,0.0028543203,0.0236787698,0.3185060103,0.1135623352,0,0.0305091704,0.3478045422,0.0026499325,0,0.0105459595,0.335600874,0,0,0,0,0.0433690686,0.0828022318,0.4438619567,0.068486605,0,3.375,0,0,0,0.133685,0.29618325,0.01335,0.04005,6.1171796616,0.1063650719,0.1906823148,0.915275111,0.1830550222,0.0915275111,0.026073603,0.1983096074,0.0011663849
14/01/2024 04:45,-0.260713837,0.142753318,0.4030678099,0.7094893465,0.3655239935,0.0056541818,0.1036115204,0.0163510418,0.0191176881,0.064214651,3.3067e-05,0.1569082689,0.0433086743,1.50105,0.0522954,0.0005786633,0.0234819424,0.3380292006,0.1142647907,0,0.0304943409,0.3476354866,0.00267566,0,0.0101924637,0.3354377502,0,0,0,0,0.0447038325,0.0842102774,0.4432149276,0.068795335,0,3.375,0,0,0,0.128308,0.29690155,0.0124,0.0372,6.1372117314,0.1067948993,0.1905896308,0.9148302278,0.1829660456,0.0914830228,0.025856064,0.198213216,0.0011950624
