,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
2836,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00780KLL,Retiro,GRUPO CARITA FELIZ S.A.
2837,KALLPA GENERACION S.A.,GUADALUPE 220,CB00770KLL,Retiro,AGROINDUSTRIAL ESTANISLAO DEL CHIMU S.A.C.
2838,KALLPA GENERACION S.A.,TRUJILLO 220,CB00771KLL,Retiro,AGROINDUSTRIAL ESTANISLAO DEL CHIMU S.A.C.
2839,KALLPA GENERACION S.A.,ZORRITOS 220,CB00775KLL,Retiro,CCORAL S.A
2840,KALLPA GENERACION S.A.,SOCABAYA 220,CB00798KLL,Retiro,YURA
2841,KALLPA GENERACION S.A.,GUADALUPE 220,CB00773KLL,Retiro,ASOCIACION DE USUARIOS DE AGUAS SUBTERRANEAS DEL S
2842,KALLPA GENERACION S.A.,CAJAMARQUILLA 220,CB00785KLL,Retiro,LADRILLERA INCA PERU S.A.C.
2843,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00793KLL,Retiro,T Y R CONSTRUCCIONES Y SERVICIOS SOCIEDAD ANONIMA
2844,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00796KLL,Retiro,TEXTIL MERCURIO E.I.R.L.
2845,KALLPA GENERACION S.A.,INDUSTRIALES 220,CB00781KLL,Retiro,INMOBILIARIA TRIBOÑA S.A.C.
2846,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00784KLL,Retiro,LADRILLERA CUADROS S.A.C.
2847,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00776KLL,Retiro,CHAVEZ ALVAREZ MARTHA LIDIA
2848,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00797KLL,Retiro,VISTONY S.A.C.
2849,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00791KLL,Retiro,SOLIER MIRANDA ORLANDO
2850,KALLPA GENERACION S.A.,LOS HEROES 66,CB00779KLL,Retiro,CONSORCIO INDUSTRIAL EL PACIFICO SOCIEDAD ANONIMA
2851,KALLPA GENERACION S.A.,SAN JUAN 220,CB00783KLL,Retiro,JUNTA DE PROPIETARIOS AVENIDA MANUEL OLGUIN
2852,KALLPA GENERACION S.A.,AGUAYTIA 138,CB00772KLL,Retiro,ASERRADERO ESTRELLA DEL ORIENTE S.A.C.
2853,KALLPA GENERACION S.A.,ILO ELP 138,CB00778KLL,Retiro,CONGELADOS PERUANA DEL PACIFICO SA
2854,ATRIA ENERGIA S.A.C.,PIURA OESTE 220,CB00699HSR,Retiro,INVERSIONES SILMA S.A.C.
2855,ATRIA ENERGIA S.A.C.,CHIMBOTE1 138,CB00703HSR,Retiro,VARAYOC AGRO S.A.C
2856,ATRIA ENERGIA S.A.C.,CHIMBOTE1 138,CB00702HSR,Retiro,SURTIFOODS PERU S.A.C.
2857,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00696HSR,Retiro,CENTRO EMPRESARIAL JUAN DE ARONA S.A.C
2858,EGESUR,CACHIMAYO 138,CB00071EGS,Retiro,EXC TRADING S.A.C.
2859,ATRIA ENERGIA S.A.C.,ASIA 220,CB00697HSR,Retiro,CONDOMINIO PLAYA CORAL
2860,ATRIA ENERGIA S.A.C.,VENTANILLA 220,CB00698HSR,Retiro,GRUPPE AR S.A.C.
2861,ATRIA ENERGIA S.A.C.,INDUSTRIALES 220,CB00700HSR,Retiro,LABORATORIOS FARMACEUTICOS MARKOS S.A
2862,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00701HSR,Retiro,MASERPET SA MAT. Y SERV. PETROLEROS SA
2863,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00298ADP,Retiro,COMERCIAL MOLINERA SAN LUIS SAC
2864,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00318ADP,Retiro,MOLINERA TROPICAL DEL NORTE SAC
2865,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00323ADP,Retiro,MOLINOS LOS ANGELES S.R.L
2866,ANDEAN POWER S.A.C.,TRUJILLO 220,CB00334ADP,Retiro,TUBERIAS PLASTICAS S.A.C.
2867,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00321ADP,Retiro,MOLINO SAN NICOLAS SAC
2868,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00305ADP,Retiro,ENVASES SAN NICOLAS SAC
2869,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00294ADP,Retiro,AJEPER
2870,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00325ADP,Retiro,PERALES HUANCARUNA S.A.C.
2871,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00316ADP,Retiro,MOLINERA DEL CENTRO S.C.R.LTDA.
2872,ANDEAN POWER S.A.C.,TRUJILLO 220,CB00317ADP,Retiro,MOLINERA DEL CENTRO S.C.R.LTDA.
2873,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00322ADP,Retiro,MOLINOS & CIA SEMPER SAC.
2874,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00304ADP,Retiro,EMPRESA MOLINERA DEL PERU SOCIEDAD ANONIMA CERRADA
2875,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00335ADP,Retiro,ULITEX SOLE PERU SOCIEDAD ANONIMA CERRADA - ULITEX
2876,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00303ADP,Retiro,CURTIEMBRE GLOBAL S.A.C.
2877,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00315ADP,Retiro,MOCHICA LADRILLOS Y AGREGADOS E.I.R.L.
2878,ANDEAN POWER S.A.C.,TRUJILLO 220,CB00320ADP,Retiro,MOLINO LUKASE S.R.L.
2879,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00339ADP,Retiro,VIMALCA E.I.R.L.
2880,ANDEAN POWER S.A.C.,ZORRITOS 220,CB00300ADP,Retiro,COMISION DE USUARIOS PUERTO EL CURA
2881,ANDEAN POWER S.A.C.,TRUJILLO 220,CB00329ADP,Retiro,SEGURINDUSTRIA SA
2882,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00308ADP,Retiro,GANDULES INC SAC
2883,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00327ADP,Retiro,PILADORA DOÑA CARMELA SAC
2884,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00307ADP,Retiro,FULL GLASS PERU S.A.C.
2885,ANDEAN POWER S.A.C.,ZORRITOS 220,CB00302ADP,Retiro,CORPORACION REFRIGERADOS INY SA
2886,ANDEAN POWER S.A.C.,ZORRITOS 220,CB00299ADP,Retiro,COMISION DE USUARIOS BRUJAS ALTA
2887,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00314ADP,Retiro,LADRILLERAS UNIDAS S A
2888,ANDEAN POWER S.A.C.,ZORRITOS 220,CB00309ADP,Retiro,INDUSTRIA Y COMERCIALIZACION DE FRIO S.R.L.
2889,ANDEAN POWER S.A.C.,ZORRITOS 220,CB00296ADP,Retiro,CCORAL S.A
2890,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00341ADP,Retiro,YURA
2891,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00337ADP,Retiro,VARAYOC AGRO S.A.C
2892,ANDEAN POWER S.A.C.,TRUJILLO 220,CB00293ADP,Retiro,AGROINDUSTRIAL ESTANISLAO DEL CHIMU S.A.C.
2893,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00336ADP,Retiro,UNIVERSIDAD CATOLICA DE SANTA MARIA
2894,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00319ADP,Retiro,MOLINO LAS MERCEDES S.A.C.
2895,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00313ADP,Retiro,LADRILLERA VITOR S.R.L.
2896,ANDEAN POWER S.A.C.,SOCABAYA 220,CB00311ADP,Retiro,LADRILLERA CHOQUE SOCIEDAD ANONIMA CERRADA - LADRILLERA CHOQUE S.A.C
2897,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00295ADP,Retiro,BENICE MAKER S.A.C.
2898,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00326ADP,Retiro,PESQUERA OP7 & BELL S.A.C. / OP7 & BELL S.A.C.
2899,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00338ADP,Retiro,VARAYOC AGRO S.A.C
2900,ANDEAN POWER S.A.C.,CHIMBOTE1 138,CB00331ADP,Retiro,SURTIFOODS PERU S.A.C.
2901,ANDEAN POWER S.A.C.,SANTA ROSA 220,CB00333ADP,Retiro,TEXTIL MERCURIO E.I.R.L.
2902,ANDEAN POWER S.A.C.,INDUSTRIALES 220,CB00310ADP,Retiro,INMOBILIARIA TRIBOÑA S.A.C.
2903,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00312ADP,Retiro,LADRILLERA CUADROS S.A.C.
2904,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00297ADP,Retiro,CHAVEZ ALVAREZ MARTHA LIDIA
2905,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00340ADP,Retiro,VISTONY S.A.C.
2906,ANDEAN POWER S.A.C.,INDUSTRIALES 220,CB00332ADP,Retiro,TEXTIL LA MERCED S.A.C.
2907,ANDEAN POWER S.A.C.,CHAVARRIA 220,CB00330ADP,Retiro,SOLIER MIRANDA ORLANDO
2908,ANDEAN POWER S.A.C.,LOS HEROES 66,CB00301ADP,Retiro,CONSORCIO INDUSTRIAL EL PACIFICO SOCIEDAD ANONIMA
2909,ANDEAN POWER S.A.C.,PIURA OESTE 220,CB00306ADP,Retiro,OCEANO FISHING SERVICES S.A.C.
2910,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00264STA,Retiro,COTTON KNIT S.A.C.
2911,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00272STA,Retiro,REPRIND S.A.C.
2912,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00266STA,Retiro,RUBIKA PROYECTOS S.A.C.
2913,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00259STA,Retiro,ACRICORP S.A.C.
2914,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00268STA,Retiro,KUNTUR COMERCIAL EIRL
2915,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00265STA,Retiro,FILM PACK S.A.C.
2916,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00271STA,Retiro,PACCU S A
2917,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00267STA,Retiro,GUILLERMO LI S.A.C.
2918,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00262STA,Retiro,CONDUCTORES ELECTRICOS LIMA S A
2919,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00263STA,Retiro,CORPORACION TDN S.A.C.
2920,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00261STA,Retiro,CHORRILLOS COLOR S.A.
2921,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA I 22.9,CB00260STA,Retiro,ALIMENTOS CIELO SOCIEDAD ANONIMA CERRADA - ALI CI
2922,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00269STA,Retiro,MAPFRE PERU COMPAÑIA DE SEGUROS Y REASEGUROS S.A.
2923,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00270STA,Retiro,MOLINOS ASOCIADOS SOCIEDAD ANONIMA CERRADA
2924,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00275STA,Retiro,INDUSTRIAS EIZAPLAST S.R.L.
2925,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00273STA,Retiro,CORPORACION MG SOCIEDAD ANONIMA CERRADA
2926,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00274STA,Retiro,DON GEORGE S.A.
2927,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00282STA,Retiro,CORPORACION TEXTIL IMPERIO DEL SOL S.A.
2928,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00290STA,Retiro,TEXTIL MERCURIO E.I.R.L.
2929,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00281STA,Retiro,CORPORACION CARNICA S.A.C.
2930,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00287STA,Retiro,SEGURINDUSTRIA SA
2931,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00289STA,Retiro,TERMOENCOGIBLES DEL PERU S A
2932,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00276STA,Retiro,ALTA VIDDA GAS S.A.C.
2933,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00288STA,Retiro,SOCIEDAD INDUSTRIAL ANDINA S.A.
2934,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00285STA,Retiro,LOS PORTALES S.A.
2935,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00284STA,Retiro,INVERSIONES HANSON SOCIEDAD ANONIMA CERRADA
2936,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00286STA,Retiro,MANUFACTURAS LA REAL S.A.
2937,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA I 22.9,CB00279STA,Retiro,CENTROGAS IQUITOS S.A.C.
2938,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00283STA,Retiro,CORPORACION VISTA ALEGRE S.A.C.
2939,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00278STA,Retiro,CENTRAL PARIACHI S.A.C.
2940,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00280STA,Retiro,CONVERT FOOTWEAR CORP. EIRL
2941,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00303STA,Retiro,PACKAGING PRODUCTS DEL PERU S.A.
2942,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00302STA,Retiro,LA GRANJA VILLA Y SU MUNDO MAGICO S.A.C. - GRAN VILLA SAC
2943,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00296STA,Retiro,GASOCENTRO PUENTE NUEVO S.A.C.
2944,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00299STA,Retiro,J.C.B. ESTRUCTURAS S.A.C.
2945,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00294STA,Retiro,CONSORCIO GRANALLADO AZOLER S.A.C
2946,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00298STA,Retiro,GRUPO ISAMISA S.A.C.
2947,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00307STA,Retiro,TERPEL PERU S.A.C.
2948,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00306STA,Retiro,TECNOFILM S.A.C
2949,ENGIE,SAN GABAN 138,CB00515ENG,Retiro,ELECTRO SUR ESTE
2950,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00293STA,Retiro,ARTE EXPRESS Y COMPAÑIA S.A.C.
2951,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00292STA,Retiro,ARTE EXPRESS RENT S.A.C.
2952,ENGIE,COMBAPATA 138,CB00514ENG,Retiro,ELECTRO SUR ESTE
2953,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00308STA,Retiro,TINTORERIA PERU COLOR SAC
2954,ENGIE,CACHIMAYO 138,CB00513ENG,Retiro,ELECTRO SUR ESTE
2955,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00304STA,Retiro,PROTECTA S.A. COMPAÑIA DE SEGUROS
2956,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SAN JUAN 220,CB00300STA,Retiro,JUAN LENG DELGADO S.A.C.
2957,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00295STA,Retiro,CORPORACION JULCAN S.A.
2958,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00297STA,Retiro,GRIFOS VITO S.A.
2959,ANDEAN POWER S.A.C.,CHICLAYO 220,CB00342ADP,Retiro,MOLINO SAN FERNANDO S.R.L.
2960,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00309STA,Retiro,ALIMENTOS CIELO SOCIEDAD ANONIMA CERRADA - ALI CI
2961,EMPRESA DE GENERACION ELECTRICA SANTA ANA S.A.C.,SANTA ROSA 220,CB00310STA,Retiro,CENTROGAS IQUITOS S.A.C.
2962,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00712HSR,Retiro,PLANTA PROCESADORA CAROLINA DEL SUR SAC
2963,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00706HSR,Retiro,ANALYTICA MINERAL SERVICES
2964,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00711HSR,Retiro,EMPRESA PROCESADORA ALONSO
2965,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00704HSR,Retiro,AGRICOLA ISPANA S.A.C.
2966,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00707HSR,Retiro,CHALA ONE SOCIEDAD ANONIMA CERRADA - CHALA ONE S.A
2967,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00705HSR,Retiro,AGROMIN LA BONITA SAC
2968,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00708HSR,Retiro,EMC GREEN GROUP S.A.
2969,STATKRAFT S.A,CALLALLI 138,CB00239SKP,Retiro,MINERA BATEAS S.A.C.
2970,STATKRAFT S.A,MARCONA 60,CB00240SKP,Retiro,SEAL
2971,SAN GABAN,NAZCA 22.9,CB00097SGB,Retiro,COELVISAC
2972,ELECTROPERU,MARCONA 60,CB00177ELP,Retiro,ADINELSA ADN
2973,ELECTROPERU,MARCONA 60,CL00159ELP,Retiro,SEAL
2974,CELEPSA,CHAVARRIA 220,CB00176CLP,Retiro,ENEL DISTRIBUCION PERU
2975,CELEPSA,VENTANILLA 220,CB00178CLP,Retiro,ENEL DISTRIBUCION PERU
2976,CELEPSA,ZAPALLAL 220,CB00179CLP,Retiro,ENEL DISTRIBUCION PERU
2977,CELEPSA,LOMERA 220,CB00177CLP,Retiro,ENEL DISTRIBUCION PERU
2978,CELEPSA,MARCONA 60,CB00180CLP,Retiro,MINERA VETA DORADA S.A.C.
2979,HUAURA POWER GROUP S.A.,SANTA ROSA 220,CB00168HPG,Retiro,FUNDICION CENTRAL S A
2980,HUAURA POWER GROUP S.A.,SANTA ROSA 220,CB00169HPG,Retiro,FUNDICION CENTRAL S A
2981,COLCA SOLAR S.A.C.,SANTA ROSA 220,CB00006CSO,Retiro,FUNDICION CENTRAL S A
2982,COLCA SOLAR S.A.C.,SANTA ROSA 220,CB00007CSO,Retiro,FUNDICION CENTRAL S A
2983,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00820KLL,Retiro,CORPORACIÓN ACEROS AREQUIPA (AREQUIPA)
2984,KALLPA GENERACION S.A.,CHICLAYO 220,CB00839KLL,Retiro,VARAYOC AGRO S.A.C
2985,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00817KLL,Retiro,CLEAN ENERGY DEL PERU S.R.L.
2986,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00815KLL,Retiro,ARTE EXPRESS RENT S.A.C.
2987,KALLPA GENERACION S.A.,MARCONA 220,CB00821KLL,Retiro,EMC GREEN GROUP S.A.
2988,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00837KLL,Retiro,TINTORERIA PERU COLOR SAC
2989,KALLPA GENERACION S.A.,SOCABAYA 220,CB00838KLL,Retiro,UNIVERSIDAD CATOLICA DE SANTA MARIA
2990,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00835KLL,Retiro,PROTECTA S.A. COMPAÑIA DE SEGUROS
2991,KALLPA GENERACION S.A.,CHIMBOTE1 138,CB00836KLL,Retiro,SURTIFOODS PERU S.A.C.
2992,KALLPA GENERACION S.A.,SOCABAYA 220,CB00834KLL,Retiro,MOLINO LAS MERCEDES S.A.C.
2993,KALLPA GENERACION S.A.,SOCABAYA 220,CB00831KLL,Retiro,LADRILLERA VITOR S.R.L.
2994,KALLPA GENERACION S.A.,SOCABAYA 220,CB00830KLL,Retiro,LADRILLERA CHOQUE SOCIEDAD ANONIMA CERRADA - LADRILLERA CHOQUE S.A.C
2995,KALLPA GENERACION S.A.,SAN JUAN 220,CB00828KLL,Retiro,JUAN LENG DELGADO S.A.C.
2996,KALLPA GENERACION S.A.,PIURA OESTE 220,CB00827KLL,Retiro,INVERSIONES SILMA S.A.C.
2997,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00819KLL,Retiro,CORPORACION JULCAN S.A.
2998,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00823KLL,Retiro,GRIFOS VITO S.A.
2999,KALLPA GENERACION S.A.,INDUSTRIALES 220,CB00826KLL,Retiro,INDUSTRIAS ALIMENTICIAS CUSCO S.A.
3000,KALLPA GENERACION S.A.,ALTO PRADERAS 220kV,CB00825KLL,Retiro,HEAVEN PETROLEUM OPERATORS S.A.
3001,KALLPA GENERACION S.A.,INDUSTRIALES 220,CB00829KLL,Retiro,LABORATORIOS FARMACEUTICOS MARKOS S.A
3002,KALLPA GENERACION S.A.,ASIA 220,CB00818KLL,Retiro,CONDOMINIO PLAYA CORAL
3003,ORAZUL ENERGY PERÚ,SANTA ROSA 220,CB00073OEP,Retiro,BELMOND PERU S.A.
3004,ORAZUL ENERGY PERÚ,MACHUPICCHU 138,CB00074OEP,Retiro,PERU BELMOND HOTELS S.A.
3005,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00405EPE,Retiro,FRIO ALIMENTOS Y LOGISTICA S.A.
3006,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00845KLL,Retiro,SIROCO HOLDINGS S.A.C.
3007,KALLPA GENERACION S.A.,MARCONA 220,CB00841KLL,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3008,CELEPSA,SANTA ROSA 220,CB00181CLP,Retiro,CERTIMIN S.A.
3009,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00718HSR,Retiro,PLASTICOS INDECOEL S.R.L
3010,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00714HSR,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3011,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00715HSR,Retiro,MINERA ESPAÑOLITA DEL SUR S.A.
3012,ATRIA ENERGIA S.A.C.,SANTA ROSA 220,CB00719HSR,Retiro,SIROCO HOLDINGS S.A.C.
3013,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00716HSR,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3014,ATRIA ENERGIA S.A.C.,NAZCA 22.9,CB00717HSR,Retiro,PLANTA PROCESADORA ANGELES S.A.C.
3015,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00720HSR,Retiro,CORPORACION DE PLASTICOS HERMANOS ALEGRE S.A.C.
3016,ENEL GENERACION PERU S.A.A.,PIURA OESTE 220,CB00409EPE,Retiro,SEAFROST S.A.C.
3017,ENEL GENERACION PERU S.A.A.,PUCALLPA 60,CB00407EPE,Retiro,ELECTRO UCAYALI
3018,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00001END,Retiro,BATERIAS ALFA SOCIEDAD ANONIMA
3019,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00002END,Retiro,CONSORCIO AGUA AZUL
3020,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00004END,Retiro,PAPELERA JESICAR SRL
3021,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00005END,Retiro,PLASTICOS A SOCIEDAD ANONIMA
3022,ENEL DISTRIBUCIÓN - D,CHAVARRIA 220,DU00006END,Retiro,PRODUCTOS PARAISO DEL PERU S.A.C.
3023,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00406EPE,Retiro,ARTESCO
3024,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00408EPE,Retiro,MOVA INDUSTRIAL
3025,SAN GABAN,ASIA 220,CB0097SGB,Retiro,INVERSIONES CASTELAR S.A.C.
3026,FENIX POWER PERÚ,SANTA ROSA 220,CB00257FPP,Retiro,FABRICACIONES REMA S.A.C.
3027,ORAZUL ENERGY PERÚ,INDUSTRIALES 220,CB00075OEP,Retiro,TEXTIL LA MERCED S.A.C.
3028,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00860KLL,Retiro,UNIVERSIDAD DE PIURA
3029,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00861KLL,Retiro,UNIVERSIDAD DE PIURA
3030,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00865KLL,Retiro,MAKRO SUPERMAYORISTA S.A.
3031,KALLPA GENERACION S.A.,CHAVARRIA 220,CB00864KLL,Retiro,MAKRO SUPERMAYORISTA S.A.
3032,KALLPA GENERACION S.A.,SAN JUAN 220,CB00856KLL,Retiro,MASERPET SA MAT. Y SERV. PETROLEROS SA
3033,INLAND ENERGY SAC,SAN JUAN 220,CB00288INL,Retiro,CONSTRUCTORA E INMOBILIARIA AMERICA SA
3034,ENEL GENERACION PERU S.A.A.,CHIMBOTE1 220,CB00410EPE,Retiro,AQUARIUS INDUSTRY S.A.C.
3035,KALLPA GENERACION S.A.,CANTERA 220,CB00848KLL,Retiro,COMPAÑIA INDUSTRIAL MONTESOL SOCIEDAD COMERCIAL DE
3036,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00863KLL,Retiro,CONSORCIO DHMONT & CG & M S.A.C.
3037,KALLPA GENERACION S.A.,HUAYUCACHI 220,CB00862KLL,Retiro,CENTRAL GALLETAS MARIE S.A.C.
3038,KALLPA GENERACION S.A.,ICA 220,CB00846KLL,Retiro,AGRICOLA CHAPI S.A.
3039,KALLPA GENERACION S.A.,SANTA ROSA 220,CB00854KLL,Retiro,LADRILLERA CABRERA S.A.C.
3040,ENGIE,SANTA ROSA 220,CB00518ENG,Retiro,MASTERBREAD S.A.
3041,ATRIA ENERGIA S.A.C.,MARCONA 220,CB00722HSR,Retiro,AGRICOLA CHAPI S.A.
3042,ATRIA ENERGIA S.A.C.,ICA 220,CB00721HSR,Retiro,AGRICOLA CHAPI S.A.
3043,ATRIA ENERGIA S.A.C.,CHAVARRIA 220,CB00723HSR,Retiro,CORPORACION VIVANCO S.A.C.
