,EMPRESA,BARRA TRANSFERENCIA,CODIGO,ENTREGA/RETIRO,CENTRAL/CLIENTE
3712,STATKRAFT S.A,HUAYUCACHI 220,CB00273SKP,Retiro,OPEN PLAZA
3713,STATKRAFT S.A,PIURA OESTE 220,CB00272SKP,Retiro,OPEN PLAZA
3714,STATKRAFT S.A,PLANICIE220,CB00271SKP,Retiro,OPEN PLAZA
3715,STATKRAFT S.A,PUCALLPA 60,CB00270SKP,Retiro,OPEN PLAZA
3716,STATKRAFT S.A,SAN JUAN 220,CB00269SKP,Retiro,OPEN PLAZA
3717,STATKRAFT S.A,PUCALLPA 60,CB00255SKP,Retiro,SAGA FALABELLA ORIENTE S.A.C.
3718,STATKRAFT S.A,ALTO PRADERAS 220kV,CB00267SKP,Retiro,SAGA FALABELLA
3719,STATKRAFT S.A,CHAVARRIA 220,CB00266SKP,Retiro,SAGA FALABELLA
3720,STATKRAFT S.A,CHICLAYO 220,CB00265SKP,Retiro,SAGA FALABELLA
3721,STATKRAFT S.A,CHIMBOTE1 220,CB00264SKP,Retiro,SAGA FALABELLA
3722,STATKRAFT S.A,ICA 220,CB00263SKP,Retiro,SAGA FALABELLA
3723,STATKRAFT S.A,INDUSTRIALES 220,CB00262SKP,Retiro,SAGA FALABELLA
3724,STATKRAFT S.A,PIURA OESTE 220,CB00261SKP,Retiro,SAGA FALABELLA
3725,STATKRAFT S.A,PLANICIE220,CB00260SKP,Retiro,SAGA FALABELLA
3726,STATKRAFT S.A,SAN JUAN 220,CB00259SKP,Retiro,SAGA FALABELLA
3727,STATKRAFT S.A,SANTA ROSA 220,CB00258SKP,Retiro,SAGA FALABELLA
3728,STATKRAFT S.A,SOCABAYA 220,CB00257SKP,Retiro,SAGA FALABELLA
3729,STATKRAFT S.A,TRUJILLO 220,CB00256SKP,Retiro,SAGA FALABELLA
3730,STATKRAFT S.A,PUCALLPA 60,CB00254SKP,Retiro,SODIMAC PERU ORIENTE S.A.C.
3731,STATKRAFT S.A,ALTO PRADERAS 220kV,CB00253SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3732,STATKRAFT S.A,CARABAYLLO 220,CB00252SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3733,STATKRAFT S.A,CHAVARRIA 220,CB00251SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3734,STATKRAFT S.A,CHICLAYO 220,CB00250SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3735,STATKRAFT S.A,CHIMBOTE1 220,CB00249SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3736,STATKRAFT S.A,HUACHO 220,CB00241SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3737,STATKRAFT S.A,ICA 220,CB00242SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3738,STATKRAFT S.A,INDUSTRIALES 220,CB00243SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3739,STATKRAFT S.A,PLANICIE220,CB00244SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3740,STATKRAFT S.A,SAN JUAN 220,CB00245SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3741,STATKRAFT S.A,SANTA ROSA 220,CB00246SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3742,STATKRAFT S.A,SOCABAYA 220,CB00247SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3743,STATKRAFT S.A,TRUJILLO 220,CB00248SKP,Retiro,TIENDAS DEL MEJORAMIENTO DEL HOGAR S.A.
3744,STATKRAFT S.A,TRUJILLO 220,CB00268SKP,Retiro,OPEN PLAZA
3745,ENEL GENERACION PERU S.A.A.,TINTAYA NUEVA 220,CB00017EGP,Retiro,HUDBAY PERU S.A.C.
3746,ENEL GENERACION PERU S.A.A.,COTARUSE 220,CB00019EGP,Retiro,MINERA LAS BAMBAS S.A.
3747,ENEL GENERACION PERU S.A.A.,POMACOCHA 220,CB00018EGP,Retiro,MINERA CHINALCO PERÚ S.A.
3748,ENEL GENERACION PERU S.A.A.,MARCONA 220,CB00020EGP,Retiro,MINERA SHOUXIN PERU S.A.
3749,ELECTROPERU,LA NIÑA 220,CL00160ELP,Retiro,ELECTRONOROESTE S.A.
3750,ELECTROPERU,CACLIC 220,CB00188ELP,Retiro,ELECTRO ORIENTE
3751,ELECTROPERU,CUTERVO 138,CB00189ELP,Retiro,ELECTRO ORIENTE
3752,ELECTROPERU,BELAUNDE 138,CB00187ELP,Retiro,ELECTRO ORIENTE
3753,HUAURA POWER GROUP S.A.,CHICLAYO 220,CB00325HPG,Retiro,CASTILLO GONZALES LUIS FELIP
3754,COLCA SOLAR S.A.C.,CHICLAYO 220,CB00008CSO,Retiro,CASTILLO GONZALES LUIS FELIP
3755,ENGIE,CARABAYLLO 220,CB00539ENG,Retiro,COELVISAC
3756,ENGIE,INDUSTRIALES 220,CB00540ENG,Retiro,COELVISAC
3757,ENGIE,OROYA NUEVA 50,CB00544ENG,Retiro,SEAL
3758,ENGIE,SANTA ROSA 220,CB00541ENG,Retiro,INMUEBLES LIMATAMBO S.A.
3759,ENGIE,SANTA ROSA 220,CB00542ENG,Retiro,INVERSIONES SAN BORJA
3760,ENGIE,SANTA ROSA 220,CB00543ENG,Retiro,PATRIMONIO EN FIDEICOMISO - EDIFICIO PARDO Y ALIAG
3761,ENGIE,SANTA ROSA 220,CB00545ENG,Retiro,URBANIZADORA JARDIN S A
3762,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00422EPE,Retiro,AGP PERU S.A.C.
3763,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00423EPE,Retiro,COFACO INDUSTRIES S.A.C.
3764,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00424EPE,Retiro,CORPORACION PESQUERA INCA S.A.C.
3765,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00425EPE,Retiro,CORPORACION PYX S.A.C. - CORP PYX S.A.C.
3766,ENEL GENERACION PERU S.A.A.,CHAVARRIA 220,CB00426EPE,Retiro,FIBRAS INDUSTRIALES S A
3767,ENEL GENERACION PERU S.A.A.,CHIMBOTE1 138,CB00427EPE,Retiro,INVERSIONES QUIAZA S.A.C.
3768,ENEL GENERACION PERU S.A.A.,INDUSTRIALES 220,CB00428EPE,Retiro,MITSUI AUTOMOTRIZ S.A.
3769,ENEL GENERACION PERU S.A.A.,CHIMBOTE1 138,CB00429EPE,Retiro,PESQUERA CENTINELA S.A.C.
3770,ENEL GENERACION PERU S.A.A.,SANTA ROSA 220,CB00431EPE,Retiro,TECNOLOGIA TEXTIL
3771,ATRIA ENERGIA S.A.C.,HUALLANCA 138,CB00800HSR,Retiro,DENWOOD HOLDINGS PERU METALS SOCIEDAD ANONIMA CERR
3772,ATRIA ENERGIA S.A.C.,PLANICIE220,CB00802HSR,Retiro,FUNDICION FERROSA SOCIEDAD ANONIMA CERRADA
3773,ATRIA ENERGIA S.A.C.,CHIMBOTE1 220,CB00803HSR,Retiro,GROUP CORPORATION REYE'S S.A.C.
3774,ATRIA ENERGIA S.A.C.,GUADALUPE 60,CB00804HSR,Retiro,TECNICA AVICOLA
3775,ATRIA ENERGIA S.A.C.,SAN JUAN 220,CB00801HSR,Retiro,DINET S.A.
3776,HUAURA POWER GROUP S.A.,PARAMONGA NUEVA 220,CB00326HPG,Retiro,AGRICOLA HUARMEY S.A.
3777,HUAURA POWER GROUP S.A.,PIURA OESTE 220,CB00327HPG,Retiro,FEGURRI S.A.C.
3778,HUAURA POWER GROUP S.A.,SANTA ROSA 220,CB00328HPG,Retiro,INDUSTRIA DE GRASAS Y ACEITES SA
3779,HUAURA POWER GROUP S.A.,TOCACHE 138,CB00329HPG,Retiro,INDUSTRIAS DEL ESPINO S.A.
3780,HUAURA POWER GROUP S.A.,TOCACHE 138,CB00331HPG,Retiro,INDUSTRIAS DEL ESPINO S.A.
3781,HUAURA POWER GROUP S.A.,BELAUNDE 138,CB00332HPG,Retiro,INDUSTRIAS DEL SHANUSI S.A.
3782,HUAURA POWER GROUP S.A.,TOCACHE 138,CB00330HPG,Retiro,INDUSTRIAS DEL ESPINO S.A.
3783,ENGIE,CACHIMAYO 138,CB00546ENG,Retiro,ELECTRO SUR ESTE
3784,ENGIE,COMBAPATA 138,CB00547ENG,Retiro,ELECTRO SUR ESTE
3785,ENGIE,DOLORESPATA 138,CB00548ENG,Retiro,ELECTRO SUR ESTE
3786,ENGIE,MACHUPICCHU 138,CB00549ENG,Retiro,ELECTRO SUR ESTE
3787,ENGIE,QUENCORO 138,CB00550ENG,Retiro,ELECTRO SUR ESTE
3788,ENGIE,SAN GABAN 138,CB00551ENG,Retiro,ELECTRO SUR ESTE
3789,ENGIE,TINTAYA EXISTENTE 138,CB00552ENG,Retiro,ELECTRO SUR ESTE
3790,ELECTROPERU,TOCACHE 138,CB00190ELP,Retiro,ELECTRO ORIENTE
3791,FENIX POWER PERÚ,CHAVARRIA 220,CB00405FPP,Retiro,LUZ DEL SUR
3792,FENIX POWER PERÚ,ASIA 220,CB00406FPP,Retiro,LUZ DEL SUR
3793,FENIX POWER PERÚ,CHILCA REP 220,CB00407FPP,Retiro,LUZ DEL SUR
3794,TERMOCHILCA,SANTA ROSA 220,CB00132TCH,Retiro,MONTANA S A
3795,SDF ENERGIA,CHAVARRIA 220,CB00041SDF,Retiro,ENEL DISTRIBUCION PERU
3796,CELEPSA,SANTA ROSA 220,CB00196CLP,Retiro,ENEL DISTRIBUCION PERU
3797,CELEPSA,ASIA 220,CB00190CLP,Retiro,ENEL DISTRIBUCION PERU
3798,CELEPSA,CAJAMARCA 220,CB00191CLP,Retiro,ENEL DISTRIBUCION PERU
3799,CELEPSA,CHIMBOTE1 220,CB00192CLP,Retiro,ENEL DISTRIBUCION PERU
3800,CELEPSA,ICA 220,CB00194CLP,Retiro,ENEL DISTRIBUCION PERU
3801,CELEPSA,HUAYUCACHI 220,CB00193CLP,Retiro,ENEL DISTRIBUCION PERU
3802,CELEPSA,JULIACA 138,CB00195CLP,Retiro,ENEL DISTRIBUCION PERU
3803,CELEPSA,AGUAYTIA 138,CB00189CLP,Retiro,ENEL DISTRIBUCION PERU
3804,EGEMSA,CHICLAYO 220,CB00285EGM,Retiro,COELVISAC
3805,EGEMSA,CHICLAYO 220,CB00286EGM,Retiro,COELVISAC
3806,EGEMSA,INDUSTRIALES 220,CB00288EGM,Retiro,COELVISAC
3807,EGEMSA,CHIMBOTE1 138,CB00287EGM,Retiro,COELVISAC
3808,FENIX POWER PERÚ,TRUJILLO 220,CB00408FPP,Retiro,LUZ DEL SUR
3809,FENIX POWER PERÚ,SOCABAYA 138,CB00414FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
3810,FENIX POWER PERÚ,CHILINA 33,CB00410FPP,Retiro,SOCIEDAD ELECT. DEL SUR OESTE
