Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
17/11/2023 08:30,16.2336235667,0,0,4.302863672,6.8052120145,3.8176897038,3.1616993612,0.2608884029,2.773937731,0,3.0038099197,0.1097855348,0.0762497949,0.0753387397,0.0016710519,0.0121318636,0.0245803255,0.1194140327,0.0452106976,0.3289486996,0,0,0.0064821,0.06808656,0.006503768,0.1033094093,0.027581616,0.0113118672,3.390647594,2.0272265758,0,4.6237753428,0,0,0.8576577521,0.4666599678,0.3586258003,0.0328080944,0.0277776675,0.0870917079,0.17515282,0,0.13656157,0.1870225999,0.2702930602,0.7755607686,0.0086994895,0.0604741725,0.0328788301,0.1597291172,0.1007736704,0.1019923049,0.0022352117,0.016227673,0.1468499652,0.0568273656,0.0282423497,0.0211027096,0.0068448009,3.58182e-05,0.0008416805,0.0107151298,0.0039793767,0.0026684597,0.6374758039,3.36911e-05,0,0,0,0,0,0.072829407,0.1358172116,0.00124032,0,0.0181378875,0.0916619112,0,0,3.3091453881,0,0,0,0,0,0,0,0,0.01081663,0.6532059274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748252408,2.6842498777,13.9362723172,0.0500830486,0.0480047364,0
17/11/2023 08:45,18.6018726871,0,0,4.2624960936,6.9828448265,3.9348831847,3.2216919891,0.2676176672,2.8248394264,0,3.0208271195,0.1138045255,0.0794147936,0.076772239,0.0017409869,0.0120980326,0.024211068,0.1213991675,0.0462373295,0.3085601583,0,0,0.006355,0.06952212,0.0067281292,0.1033094093,0.028186272,0.016437557,3.3799758752,2.0036266456,0,4.6817379691,0,0,0.8948594206,0.5044441722,0.3401066621,0.0321253134,0.03642471,0.1262564491,0.17762266,0,0.13707612,0.1840117561,0.2753658407,0.7997625039,0.0089995967,0.0618474032,0.0323849085,0.1623844486,0.10269113,0.1062258312,0.0023287572,0.0161824203,0.1522257977,0.0579471542,0.0288806969,0.021548325,0.0068572699,1.31731e-05,0.0010154882,0.0108303031,0.0041758325,0.0027041068,0.6237052435,3.28819e-05,0,0,0,0,0,0.0741106365,0.1156427717,0.00124032,0,0.017237425,0.1003323425,0,0,3.3612914092,0,0,0,0,0,0,0,0,0.01223189,0.6615545701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0737765356,2.8158723299,13.9880812317,0.0582882509,0.0342183983,0
17/11/2023 09:00,19.2312557239,0,0,4.2695625,7.0319594399,4.0386358436,3.22429087,0.2687564658,2.859471179,0,3.0407716418,0.1152638305,0.0807625238,0.0782577259,0.0016750204,0.0123038911,0.0246342526,0.1249025006,0.047934168,0.3122044687,0,0,0.0059737,0.0758796,0.0068619733,0.1100612871,0.033070032,0.021209751,3.4459314339,2.0158656955,0,4.7713343492,0,0,0.9568501958,0.4937677387,0.3404908766,0.0335559824,0.0444085575,0.1610061363,0.17854885,0,0.141964345,0.1920140785,0.3059460931,0.8459243531,0.0091786276,0.0641171072,0.0329509634,0.1670705335,0.1046781286,0.1080285653,0.00224052,0.0164577782,0.1541777751,0.0589231952,0.0292613537,0.0221754304,0.0069990872,0.00028258,0.0009968787,0.0110233629,0.0045359608,0.0027494245,0.6143606015,3.34682e-05,0,0,0,0,0,0.0813040455,0.1077550207,0.00124032,0,0.0180864325,0.1095822333,0,0,3.421738263,0,0,0,0,0,0,0,0,0.01384933,0.673244785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755597262,2.9950988649,14.0676947221,0.0696585645,0.0328044149,0
17/11/2023 09:15,11.9988544949,0,0,4.3528179688,7.1668017456,4.1642837943,3.223266032,0.25881786,2.9272258316,0,3.0165157418,0.1170865337,0.0806320913,0.079287822,0.001585344,0.0123608026,0.0253900554,0.1285283153,0.0493612008,0.3121476559,0,0,0.0058466,0.0738288,0.0070675959,0.1150719552,0.03767472,0.0180282884,3.485865038,2.0769381935,0,4.800001527,0,0,0.965900971,0.5257645657,0.3425656348,0.0338078662,0.0385418325,0.1595417148,0.17638774,0,0.150608785,0.200742721,0.3100138888,0.8671411631,0.0094536699,0.0660259171,0.033961931,0.1719204508,0.106055993,0.1078540978,0.0021205682,0.0165339035,0.1566158368,0.0597684769,0.0295119741,0.0230126818,0.0067878925,0.0003453814,0.0010508476,0.0115672309,0.0045570705,0.0028060018,0.6036787628,3.41457e-05,0,0,0,0,0,0.0777227775,0.1021046607,0.00124032,0,0.0192698975,0.0996670371,0,0,3.6131535819,0,0,0,0,0,0,0,0,0.01486023,0.6708284899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756193428,3.0700857535,14.0342578085,0.0742560989,0.0582561161,0
17/11/2023 09:30,8.947988873,0,0,4.4117289064,7.3661772442,4.2931764925,3.2843238673,0.2747610402,3.0005950588,0,2.9867010216,0.1209052038,0.0821808662,0.080999653,0.0017308821,0.0120898175,0.0227177566,0.130334336,0.0507587119,0.2926593573,0,0,0.0058466,0.07454658,0.0072328248,0.1150719552,0.03790728,0.016614305,3.5598176687,2.1245980497,0,4.8417337176,0,0,0.9507854306,0.5210982256,0.347637266,0.0338105308,0.0314507475,0.1575911411,0.1800925,0,0.148447675,0.2048232158,0.3049889647,0.9117673312,0.0096746814,0.0678952386,0.0303874437,0.1743361978,0.1083457511,0.1099257509,0.0023152411,0.0161714317,0.1617237189,0.060473245,0.0295115696,0.0236605086,0.0069759429,0.000250483,0.0011793499,0.0118310878,0.0046660503,0.0028448517,0.5897588649,3.38659e-05,0,0,0,0,0,0.078818769,0.0722791024,0.00186048,0,0.020633455,0.0739132808,0,0,3.6066633199,0,0,0,0,0,0,0,0,0.01395042,0.6721873254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766886222,3.1459066237,13.9562795605,0.0799720117,0.0475805414,0
17/11/2023 09:45,19.9800706299,0,0,4.4241441408,7.4268818239,4.2785370981,3.3378946528,0.2834573203,3.0238303329,0,2.8208664904,0.1204992082,0.0837656653,0.081297745,0.001616104,0.0123556367,0.022979627,0.1312292666,0.050957892,0.2897858041,0,0,0.0052111,0.06572814,0.0074626663,0.1319790304,0.04000032,0.0162608091,3.7207771006,2.1585754776,0,4.9810355119,0,0,0.9145447827,0.5083412572,0.3444098644,0.0331467215,0.0320119125,0.1616692651,0.17926922,0,0.14479437,0.2250261482,0.3000597534,0.9492317208,0.0099821192,0.0681616634,0.0307377237,0.1755332638,0.1087444812,0.1120455902,0.002161713,0.0165269935,0.1611806561,0.0608565123,0.029749773,0.024028599,0.0071234319,0.0003427995,0.0010056705,0.0117345402,0.0050074845,0.0028969825,0.5910586338,3.34961e-05,0,0,0,0,0,0.0804087285,0.0742700011,0.00062016,0,0.02068491,0.0730333608,0,0,3.6482123484,0,0,0,0,0,0,0,0,0.01283843,0.6756557925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789641574,3.2411037462,14.0702717384,0.0774046635,0.0369756659,0
17/11/2023 10:00,26.8424807242,0,0,4.4184707032,7.6116967895,4.354893622,3.3452524538,0.2572649528,3.0623328305,0,2.8197797223,0.1237732193,0.0858756781,0.0820084077,0.001774791,0.012361492,0.0225493566,0.1325246172,0.0512562692,0.2877219825,0,0,0.0055924,0.06377988,0.0074855455,0.1381559135,0.048325968,0.0185585321,3.7439595557,2.1490923377,0,5.0612783569,0,0,0.9103225772,0.5436586476,0.3388771758,0.0334865596,0.02683389,0.1626569708,0.17782848,0,0.14067797,0.2195490029,0.3067117958,0.9649930642,0.0100127225,0.068560775,0.0301621907,0.1772659346,0.109695069,0.1148679594,0.0023739739,0.0165348256,0.1655599983,0.0613535029,0.0298548705,0.0243155038,0.0070426939,0.0002794153,0.001018659,0.0119774876,0.0050679262,0.0029190272,0.5781206678,3.27061e-05,0,0,0,0,0,0.0789885705,0.0766780404,0.00186048,0,0.0204533625,0.0726041315,0,0,3.6270234984,0,0,0,0,0,0,0,0,0.01324279,0.6811942366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819742264,3.3090861959,13.9945514734,0.0933962032,0.0351374875,0
17/11/2023 10:15,14.1587490053,0,0,4.428071484,7.6207958674,4.3205148342,3.3369168219,0.2330396011,3.1352986837,0,3.0500390922,0.1250069463,0.0867119845,0.0827072666,0.0018650032,0.0119983937,0.0223501126,0.1353142404,0.0518731755,0.2878799843,0,0,0.0057195,0.06675354,0.0075600238,0.1381559135,0.062140032,0.0173212967,3.7166685688,2.1287595716,0,5.1735111204,0,0,0.877451164,0.5579110038,0.3360339886,0.0317930404,0.024538215,0.1626511406,0.17957795,0,0.13645866,0.215135491,0.3010168818,0.8890517067,0.0101123453,0.0693859535,0.0298956804,0.1809973558,0.110629868,0.1159866091,0.0024946424,0.0160491425,0.1672102409,0.0618874166,0.030005324,0.0247347787,0.007430937,0.0003836755,0.00119841,0.0122537658,0.0050653586,0.0029389418,0.5771666498,3.26282e-05,0,0,0,0,0,0.075731469,0.0857792915,0.00124032,0,0.02212565,0.0709515988,0,0,3.6560448923,0,0,0,0,0,0,0,0,0.01344497,0.6826376691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830080019,3.3456854867,13.919127984,0.0953939709,0.0148468257,0
17/11/2023 10:30,15.1271256003,0,0,4.4680406248,7.6920188604,4.4261404747,3.335079229,0.2254821196,3.1367876251,0,3.1409997738,0.1259908365,0.0879945506,0.0832557571,0.001897509,0.012360958,0.0228570265,0.1373306626,0.0519361096,0.2892274118,0,0,0.0057195,0.06644592,0.0077022859,0.1592289115,0.067395888,0.018912028,3.742004724,2.0624666263,0,5.2335398598,0,0,0.8992745648,0.563999235,0.3426424777,0.0332365014,0.022191525,0.138469428,0.17731393,0,0.133525725,0.2113926733,0.2969969425,0.9080268951,0.0103026362,0.0694701346,0.0305737322,0.1836945374,0.1113635331,0.1177021793,0.0025381224,0.0165341113,0.1685262999,0.0622165996,0.0306264299,0.0247574876,0.0066132348,0.0002491552,0.0011193516,0.0120667805,0.0053104186,0.0029546051,0.6029082361,3.51522e-05,0,0,0,0,0,0.0802234905,0.0831626818,0.00124032,0,0.02181692,0.0673675344,0,0,3.6344180944,0,0,0,0,0,0,0,0,0.01435478,0.6697657437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821724128,3.4506105186,13.8968771017,0.0873656452,0.0148468257,0
17/11/2023 10:45,14.7925602066,0,0,4.489953516,7.8659284395,4.6255192975,3.3980507904,0.2531238671,3.083133351,0,3.191654607,0.1273841731,0.0881635753,0.0839503224,0.0017127496,0.0126571452,0.0237763893,0.1395951107,0.0527709101,0.2861008548,0,0,0.0058466,0.07464912,0.0075871116,0.1592289115,0.069488928,0.0167910529,3.6623869062,1.991279673,0,5.1950146381,0,0,0.9068518227,0.5405491492,0.3368792604,0.0332485496,0.0265278,0.0947628398,0.18060705,0,0.143816725,0.2012323695,0.2820178831,0.9274444794,0.0101485781,0.0705867702,0.0318034789,0.1867234804,0.1122925889,0.1179282679,0.0022909868,0.0169302935,0.1703900375,0.0626816989,0.0306520691,0.025237329,0.0073610789,0.000198211,0.0011663776,0.012194682,0.005387878,0.003001526,0.5926357057,3.45129e-05,0,0,0,0,0,0.0801926175,0.0996966213,0.00124032,0,0.0213280975,0.0693634505,0,0,3.615480659,0,0,0,0,0,0,0,0,0.01930819,0.6736307585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807169925,3.5541308324,14.0185647174,0.0862693842,0.0343597966,0
17/11/2023 11:00,15.3976747174,0,0,4.4774804688,7.9655789974,4.6866756951,3.4235751998,0.2511568513,3.0160610801,0,3.1589338807,0.1279642112,0.0889900814,0.0844337423,0.0023397744,0.0124227642,0.0235310544,0.1407215737,0.0530218621,0.2871224488,0,0,0.005084,0.07711008,0.0074405812,0.1870862385,0.074000592,0.0159073133,3.6818410669,2.0220722228,0,5.2099554679,0,0,0.961809568,0.5174465502,0.3401066621,0.0311079266,0.027905205,0.0855382762,0.17885758,0,0.14438273,0.2010618251,0.2887656383,0.9266179773,0.009952578,0.0709224454,0.0314753171,0.1882302458,0.1129392151,0.1190338089,0.0031297,0.0166167838,0.1711659009,0.0628513719,0.0309949307,0.0254325388,0.0071287788,0.0004194984,0.0011090553,0.0122979368,0.0054711298,0.0030588423,0.6339221373,3.61091e-05,0,0,0,0,0,0.0766113495,0.0897610889,0.00186048,0,0.02078782,0.088507076,0,0,3.5980616863,0,0,0,0,0,0,0,0,0.02193653,0.6945235139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803151325,3.6004852722,14.065584635,0.0873432373,0.0269363838,0
17/11/2023 11:15,14.5307421018,0,0,4.4622578128,8.1091406391,4.7301041949,3.4823763735,0.2632695272,2.9822335632,0,3.1792082634,0.1303298146,0.0890016364,0.0852336275,0.0029811651,0.0122071293,0.024152869,0.1418094126,0.0537572723,0.2754142065,0,0,0.0047027,0.076905,0.0071571625,0.195234532,0.073814544,0.0215632469,3.6794736567,2.0260759181,0,5.185703624,0,0,0.9578859023,0.5339852249,0.3388003329,0.0318718912,0.0264512775,0.1234606246,0.17926922,0,0.13614993,0.2121765273,0.3036011285,0.8800555797,0.009573475,0.0719061358,0.032307061,0.1896853475,0.1140091475,0.1190492648,0.0039876291,0.0163283489,0.17433015,0.0632933966,0.0312555867,0.0256728392,0.0074520976,0.0005168376,0.0010260077,0.0124150894,0.0055540116,0.0030463269,0.6179695046,3.45795e-05,0,0,0,0,0,0.079436229,0.0777398531,0.00124032,0,0.0198359025,0.1006113415,0,0,3.6102485396,0,0,0,0,0,0,0,0,0.02082454,0.6396757357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0806929107,3.6367845196,13.7612468883,0.0857165664,0.0182403859,0
17/11/2023 11:30,14.0305253262,0,0,4.410172656,8.2270896607,4.9192744773,3.4875927055,0.2193740181,2.9060697993,0,3.0990045653,0.1323674968,0.090497021,0.085776562,0.0029375695,0.0123505481,0.0245423498,0.1434357278,0.0540419458,0.2798163665,0,0,0.0045756,0.07649484,0.0072214148,0.2014164856,0.07534944,0.0254517012,3.6880678558,2.0250722976,0,4.9594996319,0,0,0.9432218446,0.5450661911,0.3301939284,0.0324863373,0.0237984975,0.1228683135,0.18194488,0,0.136818845,0.2218615201,0.3109710172,0.8487737704,0.0096594193,0.0722869173,0.0328280335,0.191860719,0.1147353808,0.1210495027,0.0039293152,0.016520187,0.1770557691,0.0639051995,0.0313193959,0.0260572848,0.0073143892,0.0005116046,0.0011870003,0.0125722906,0.005585886,0.0030902148,0.6053935964,3.52515e-05,0,0,0,0,0,0.072891153,0.0888509638,0.00186048,0,0.0206077275,0.1026931035,0,0,3.5747029008,0,0,0,0,0,0,0,0,0.02132999,0.6739030546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079449905,3.4380207773,13.6832632015,0.0913383487,0.0152003216,0
17/11/2023 11:45,14.2719807534,0,0,4.3720437504,8.3213045363,5.1912810541,3.493883928,0.2239292125,2.8376532414,0,3.0893015688,0.1337058433,0.0905085498,0.0866463732,0.0029539321,0.0123433801,0.0252501842,0.1450328845,0.0546428268,0.2850526288,0,0,0.0059737,0.07372626,0.007279483,0.200751236,0.079349472,0.023507474,3.7324431944,2.0138935231,0,4.9219974931,0,0,0.9555871664,0.5470493662,0.3567047279,0.0342353992,0.0245637225,0.1236116513,0.18266525,0,0.14263326,0.2161132112,0.2993897635,0.9181626389,0.0097370918,0.0730906602,0.0337748382,0.1939970879,0.1158988469,0.1210649237,0.0039512021,0.0165105989,0.1788459516,0.0644340244,0.0314036981,0.026339547,0.0072420119,0.0006644499,0.0011397234,0.0127134631,0.0057818793,0.0030948539,0.5878996802,3.60907e-05,0,0,0,0,0,0.077830833,0.0900644639,0.00124032,0,0.0219455575,0.1040880986,0,0,3.5926281186,0,0,0,0,0,0,0,0,0.02042018,0.6974949751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817757084,2.7163893652,13.7866248145,0.0804142581,0.0186645809,0
17/11/2023 12:00,25.3686873103,0,0,4.2916191408,8.4305333903,4.8992143566,3.4904596126,0.232936074,2.8150442586,0,3.0746577323,0.135475245,0.0931207056,0.0867484586,0.0033926578,0.0118266554,0.0239114331,0.1436209231,0.0540029129,0.2869145749,0,0,0.0061008,0.0722907,0.0073566581,0.200751236,0.080419248,0.0231539782,3.7375940904,2.0424953808,0,4.8826261616,0,0,0.9368182378,0.5379403329,0.3686153769,0.034181462,0.0232373325,0.1235160407,0.17937213,0,0.144948735,0.2170104962,0.2909670336,0.9069567759,0.0098403218,0.0722347065,0.0319841146,0.1921084377,0.1160353972,0.1245589631,0.0045380448,0.0158194241,0.1812127168,0.0650007111,0.031375106,0.0262721248,0.007372306,0.0007120405,0.0011156052,0.0127464423,0.0056958607,0.0030920874,0.5837836829,3.36125e-05,0,0,0,0,0,0.0801617445,0.1013462231,0.00124032,0,0.023000385,0.1037661767,0,0,3.5856662725,0,0,0,0,0,0,0,0,0.02143108,0.6827645653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081908114,2.8834152438,13.87412912,0.0776304857,0.0253103029,0
17/11/2023 12:15,22.9986986725,0,0,4.2488742184,8.4902363467,4.7076977598,3.4000347473,0.2249644839,2.8415629923,0,3.053962514,0.1371824308,0.0930289897,0.0866874504,0.0033652121,0.0115268702,0.0236106682,0.1429344504,0.0535916364,0.2862765379,0,0,0.0052111,0.06490782,0.0071420121,0.2004246958,0.081721584,0.016437557,3.7518953759,1.9241625217,0,4.8614544208,0,0,0.9147821045,0.5061138649,0.344640393,0.0346831281,0.026578815,0.1231784665,0.18143033,0,0.1492195,0.2195563064,0.2920677313,0.8459724286,0.0095532097,0.0716845799,0.0315818091,0.1911902065,0.1159537921,0.1244362832,0.0045013332,0.0154184291,0.1834962614,0.0655163888,0.0309346205,0.0262437108,0.0069410776,0.0005436606,0.0012071672,0.012742538,0.0054333571,0.0030488567,0.5855915113,3.47621e-05,0,0,0,0,0,0.080918133,0.0613576011,0.00186048,0,0.0212251875,0.1042597903,0,0,3.5368417633,0,0,0,0,0,0,0,0,0.02001582,0.654229022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809009817,3.2942376548,13.8997291323,0.0760997592,0.042843697,0
17/11/2023 12:30,25.0363013309,0,0,4.2486824216,8.5540326712,4.7035959628,3.3868953702,0.2299337868,2.8856691355,0,3.0312181408,0.1358306593,0.0928442095,0.0862204362,0.0032011512,0.0116109553,0.0235535635,0.1426584725,0.0533504544,0.2933186245,0,0,0.0062279,0.05567922,0.0070013407,0.2001701567,0.080093664,0.0167910529,3.7800891782,1.9449579774,0,4.7856745553,0,0,0.8946074065,0.4980274899,0.3459467223,0.0335254131,0.027497085,0.1233981313,0.18091578,0,0.15240971,0.2202218089,0.2945084087,0.8163254399,0.0093650465,0.0713619731,0.0315054254,0.1908210564,0.1153291104,0.1241891198,0.0042818841,0.015530902,0.1816881216,0.0655463804,0.0307297707,0.0262468517,0.0068843667,0.0004801267,0.0011265578,0.0126614084,0.0054732745,0.0030125441,0.5832498435,3.49504e-05,0,0,0,0,0,0.081072498,0.0616420152,0.00124032,0,0.0206591825,0.1088096206,0,0,3.5251313884,0,0,0,0,0,0,0,0,0.01880274,0.6696229883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810551207,3.5434620511,13.5830014262,0.0781783728,0.0335821058,0
17/11/2023 12:45,15.9454073193,0,0,4.2799875,8.6241551758,4.6643322259,3.3584802056,0.2219621967,2.8647779783,0,2.9994932803,0.1345065105,0.0916029389,0.0854808558,0.0030903648,0.0116406787,0.0232555361,0.1426060156,0.0527869932,0.2913528199,0,0,0.006355,0.04091346,0.0070862613,0.2011548478,0.08232624,0.016614305,3.7886838012,1.9061081275,0,4.8348421354,0,0,0.8089588331,0.4977448914,0.3478677947,0.0368643167,0.02897652,0.1183514239,0.18081287,0,0.15138061,0.2262370855,0.2802471955,0.7822168813,0.009478637,0.0706082831,0.0311067817,0.1907508897,0.114339842,0.1225287869,0.0041336954,0.0155706602,0.1799169301,0.0654095013,0.0305197028,0.0260525825,0.0066168674,0.000519939,0.0011606207,0.0126201048,0.0053371464,0.0029652228,0.5241589001,3.5732e-05,0,0,0,0,0,0.084190671,0.0560106161,0.00186048,0,0.0209679125,0.1125439153,0,0,3.5084184206,0,0,0,0,0,0,0,0,0.01728639,0.7100998923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801438176,3.5649850535,12.8816586915,0.0708941645,0.0334407074,0
17/11/2023 13:00,14.5979058651,0,0,4.3378003904,8.5296370705,4.571844129,3.3329401715,0.2330396011,2.9211152991,0,3.0469200737,0.1335410042,0.091133792,0.0846340542,0.0029633037,0.0116299342,0.0227553619,0.1419452796,0.0520596101,0.2888491309,0,0,0.0297414,0.04829634,0.0069924041,0.2011548478,0.079395984,0.0174980446,3.80334696,1.8814168918,0,4.8072260031,0,0,0.8877954755,0.4946465153,0.3347276593,0.0344565133,0.0284408625,0.092851586,0.17998959,0,0.151740795,0.2202296147,0.2634495921,0.7445046405,0.0093530928,0.0696353299,0.030437745,0.1898670841,0.1132071537,0.1219012525,0.0039637375,0.0155562883,0.1786254615,0.0650088704,0.0301352129,0.0260580752,0.0066426292,0.0002882365,0.0011759229,0.0126029431,0.0052115694,0.0029105396,0.5139423979,3.4761e-05,0,0,0,0,0,0.082616148,0.0539817955,0.00124032,0,0.02078782,0.1035730235,0,0,3.5259410473,0,0,0,0,0,0,0,0,0.01647767,0.6204008941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765861546,3.7949262577,12.9793770841,0.0741588278,0.0134328423,0
17/11/2023 13:15,15.7349689532,0,0,4.162028516,8.4181104093,4.4385915169,3.2956902866,0.246601657,2.9593450074,0,3.0467101894,0.1292488178,0.0872003979,0.082805653,0.0028374137,0.0113332328,0.0230273885,0.1392597096,0.050608575,0.2967403318,0,0,0.0306311,0.04809126,0.0071340941,0.1988832638,0.079675056,0.0183817842,3.7698308722,1.9091662046,0,4.9062643686,0,0,0.9164726395,0.508504125,0.3208959379,0.0339732092,0.0229822575,0.0855244369,0.18132742,0,0.156577565,0.2179841291,0.2672781057,0.8214456226,0.0095426185,0.0676944143,0.0308016098,0.1862748453,0.1107614705,0.1166399146,0.0037953461,0.0151594183,0.1728842004,0.0642883554,0.0297761157,0.0257026833,0.0067102817,0.0001807895,0.0009905288,0.0120527772,0.0049770457,0.0028937363,0.5532194292,3.3787e-05,0,0,0,0,0,0.0838356315,0.084053846,0.00124032,0,0.02047909,0.1051611718,0,0,3.4844907187,0,0,0,0,0,0,0,0,0.0141526,0.5740365844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738637656,3.8181732074,13.0002068966,0.08325829,0.0089080954,0
17/11/2023 13:30,17.2500952342,0,0,4.1366371096,8.478509927,4.5106889382,3.2747955036,0.2693776287,2.9192808957,0,3.1706203342,0.1275612337,0.0867267409,0.0822522114,0.0028236512,0.011495783,0.0229057909,0.137556709,0.0502860171,0.3019520663,0,0,0.0307582,0.05803764,0.0071576285,0.1986429221,0.078186672,0.0185585321,3.7946309196,1.9011385875,0,4.8493483828,0,0,0.9003410843,0.5182864297,0.3196664515,0.0329809105,0.022497615,0.0858714476,0.18225361,0,0.158327035,0.2198194404,0.2717287528,0.8959227895,0.0095740983,0.0672629584,0.0306389599,0.1839968988,0.1100211827,0.1160063473,0.0037769373,0.0153768466,0.1706268751,0.0634305831,0.0295283081,0.0250459914,0.0069362206,7.55713e-05,0.0009773164,0.0119814359,0.0049319221,0.0029202536,0.5110321194,3.36367e-05,0,0,0,0,0,0.080825514,0.1631778477,0.00186048,0,0.0197329925,0.102714565,0,0,3.4890864262,0,0,0,0,0,0,0,0,0.01081663,0.5753055358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729812898,3.807814313,13.0599902191,0.0873464014,0.0093322904,0
17/11/2023 13:45,19.6837930074,0,0,4.1453753904,8.3509888892,4.4760300963,3.2677731739,0.2694811558,2.8063714028,0,3.1944578984,0.128361074,0.0873928709,0.0826283585,0.0029765524,0.011462553,0.0223185951,0.1358761043,0.050450295,0.2982544919,0,0,0.0298685,0.06316464,0.0070853909,0.1983457908,0.077070384,0.0180282884,3.8193472659,1.9564227287,0,4.819131911,0,0,0.87858033,0.5352847502,0.307371588,0.0386688728,0.0223190625,0.0906942912,0.18060705,0,0.15817267,0.2120360921,0.2937905624,0.9623282283,0.0094774727,0.0674826979,0.0298535224,0.1817489092,0.11052432,0.1168973679,0.0039814592,0.015332398,0.1716967476,0.0630942483,0.0295738312,0.0250257002,0.0073733277,8.76833e-05,0.001002655,0.0118667882,0.0049970214,0.0029297096,0.4486120312,3.43687e-05,0,0,0,0,0,0.079775832,0.1656617308,0.00124032,0,0.020118905,0.104152483,0,0,3.5416668777,0,0,0,0,0,0,0,0,0.01031118,0.578284928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733972603,3.7707036244,13.9798436818,0.0785508437,0.009544388,0
