Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
19/09/2023 01:30,5.26457264167863,0,0,5.957010156,7.729542502070126,3.36214659004998,2.968406705865582,0.125164317096,2.6674688438781735,0.3998865084727144,2.989310581168454,0.08243208074461145,0.06015507207405258,0.057671335184719646,0.00016052418131216818,0.009044380314590419,0.011115644169133201,0.08571067051021998,0.02987880118687494,0.4242365194122314,0,0,0.00997735,0.0021533400000000005,0.004424483310706607,0.0563880164,0.020744352000000004,0.14422630679999998,1.6252047048453708,2.1207591222639457,0,2.975619884836884,0,0,0.41812944909000005,0.255615582205,0.2961525250380001,0.0421035467832,0.09060264,0.16541006559628804,0.17031605,0,0.17978376999999998,0.20544606809193897,0.2954023056,1.094505153828,0.0059178530883758525,0.03996361687088777,0.014867442039257354,0.11464008802073321,0.07713680108314086,0.08045885904766838,0.00021470496223558087,0.012097076702182609,0.11025489517279694,0.036369307340448694,0.021594329330015708,0.014150320292664116,0.006979023693481665,0.000703072588251667,0.00035559361775151967,0.005642046972567247,0,0.0019748577564693286,0.4349197816953552,5.136892455928628e-05,0,0,0,0,0,0.052376044499999996,0.031076980287499993,0.00124032,0,0.0190126225,0.050844595199999995,0,0,3.7413032474817,0,0,0,0,0,0,0,0,0.005155589999999999,0.5316377424816453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08009626146479999,4.7134787398208,13.810370958780998,0.18897852160186765,0.05295367833
19/09/2023 01:45,5.269155030570001,0,0,5.957143359200001,7.679726376977475,2.991944763473819,2.9393089177733303,0.126665460684,2.665767537567138,0.38963381636490896,3.0284175549239096,0.07784222413500105,0.05915349060683115,0.055953121667415014,3.6572240037706246e-05,0.008935574573537915,0.010601535264168646,0.084493409168478,0.028521968262454775,0.43193372763366694,0,0,0.010040899999999998,0.0021533400000000005,0.0042640572175741895,0.0570350122,0.021255984,0.1449332985,1.5435913492087685,2.074031387895153,0,3.1914708994434764,0,0,0.38744596718999996,0.22792121558,0.3011473133430001,0.0424422576396,0.09172496999999999,0.16617009685627498,0.17124224,0,0.18287106999999997,0.20512704546919078,0.3013792056,0.9652182474480002,0.005703279321445283,0.038148820125523265,0.014179808985326782,0.1130119716318304,0.0748386490830497,0.07911921969029678,4.891625269152577e-05,0.011951546400562429,0.1041158513105098,0.03556246516019951,0.021442442430849248,0.013891074055118418,0.0069351188140622435,0.0007662394589756505,0.0003661104212636981,0.005373618375444626,0,0.0019379314683876114,0.43663898380214267,5.0913837276348424e-05,0,0,0,0,0,0.05191294950000001,0.03193022257727272,0.00062016,0,0.020196087499999998,0.04697504479999999,0,0,3.7413551175887996,0,0,0,0,0,0,0,0,0.00495341,0.5308605097963156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07998647983199998,4.5121408548607995,14.731602457108,0.19407132293853757,0.05097410156999999
19/09/2023 02:00,4.650959015251115,0,0,5.8770707032,7.615004567906899,3.3380364918045653,2.918469824603712,0.125164317096,2.6966639661743166,0.3840757486553406,3.010033601066309,0.07444635471399216,0.05826657134627617,0.05489290008963295,5.094282086996137e-05,0.008721219459799806,0.010406539493631586,0.08343396924115691,0.02793083651875795,0.4619311698059082,0,0,0.0102951,0.0020508,0.004247672905145901,0.0570350122,0.021069936,0.143342567175,1.5041618185264274,2.0811390200053483,0,2.966574335237197,0,0,0.49361818113000006,0.23044036463,0.30076309885799996,0.0427992292728,0.09550008,0.16489444735577252,0.17052187,0,0.18534090999999997,0.2054777530343036,0.3073082904,1.0313227773801001,0.00568136490859847,0.03735816716801114,0.013918997441501864,0.11159494518929094,0.07342057716417556,0.0779329437984849,6.813725098394199e-05,0.011664841268513547,0.09957379409623383,0.034950058662816405,0.020892771391789043,0.013706970120403218,0.00649247616213978,0.0006155597777986415,0.0004432069605049255,0.005193085327064571,0,0.001933522490870796,0.4239520389175361,5.070404646283718e-05,0,0,0,0,0,0.052098187500000004,0.03047023021477272,0.00124032,0,0.01965581,0.04842342399999999,0,0,3.7414039686749994,0,0,0,0,0,0,0,0,0.005054499999999999,0.5386989279670219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08013507568919999,4.3974273775952,14.758345064502999,0.18236896919555667,0.058256116079999996
19/09/2023 02:15,-0.1831347007366716,0,0,5.7215667968,7.555829020325504,3.363128484191014,2.917297449910732,0.124646681376,2.791266797619629,0.3896956744355441,3.056082904592075,0.07812397862926661,0.05703849926415215,0.05484560491408639,4.7672146285991885e-05,0.008720139747355896,0.010555633886678597,0.0825970007918532,0.02806785071017569,0.4957449939025879,0,0,0.00997735,0.0020508,0.004198200529411087,0.053698623200000004,0.020279232000000005,0.14740776944999998,1.5332023820334304,2.064737099669824,0,2.902190804918939,0,0,0.46585326738000005,0.251337340545,0.28000233215510334,0.0416633808528,0.0853736025,0.16330254508778103,0.17083059999999997,0,0.18570109499999998,0.21296933086453138,0.2313485647240038,0.937699042344,0.005615194413430572,0.03754142695201138,0.014118414786396735,0.11047547971168377,0.07335731872674488,0.07629036778370835,6.376264488225798e-05,0.01166339712709136,0.10449270473880014,0.03445264053121677,0.02107066822646319,0.013404220165008937,0.006550374453359748,0.000524369092235714,0.0004920069971068606,0.0051301784056503735,0,0.0019124828795737297,0.42344584906305555,5.060089232962837e-05,0,0,0,0,0,0.04743636450000001,0.029256730069318174,0.00062016,0,0.019166987499999996,0.06070222079999999,0,0,3.7411183360872,0,0,0,0,0,0,0,0,0.00525668,0.5339535786483779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07853366011679999,4.3115711518656,14.256346682526999,0.17943255759124754,0.05698353101999999
19/09/2023 02:30,-0.182682351383818,0,0,5.7006019528,7.517348586551735,3.2449886483519568,2.9273845510815715,0.12733838712,2.900754771655272,0.38007021434569177,3.092188099094557,0.07266601091324654,0.0560176281404358,0.05418039924025678,3.446719863915518e-05,0.008592322111795161,0.01078878626803386,0.08215127201177808,0.027725534742005946,0.4918151748077392,0,0,0.0102951,0.0022558800000000005,0.004120509515588891,0,0.020279232000000005,0.15235671134999998,1.5564509233965067,1.839458609993981,0,2.930930379489074,0,0,0.43142436620999997,0.22506866746,0.11612333750700299,0.040480973341199995,0.0799149975,0.16251193562328,0.17062477999999998,0,0.186936015,0.21601590194346415,0,0.9842963127137999,0.005511280809558641,0.0370835710924285,0.014430261717026263,0.10987930672322146,0.07246759010199184,0.07492492804576216,4.610070907507013e-05,0.011492437958249746,0.09719254134427564,0.033791148511325905,0.02158052321049361,0.013143667168631096,0.006388789189869217,0.0004132558474519404,0.0004275406775486811,0.0048187337652359705,0,0.001893007690374413,0.4402555509328803,5.0448830175673616e-05,0,0,0,0,0,0.0486404115,0.027436479851136356,0.00124032,0,0,0.0635125088,0,0,3.7408737682224,0,0,0,0,0,0,0,0,0.00495341,0.5350586237540096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08165854045439999,4.311509900976,14.439769918881998,0.1883085136856079,0.05776122188999999
19/09/2023 02:45,-0.1815676638622416,0,0,5.6345019528,7.4408042776702965,3.0621103275123893,2.9121869525230175,0,3.008405390148926,0.37922906239832144,3.0640910490991606,0.06766186591182989,0.05581883242139177,0.05295200159103736,-1.5956678770094918e-05,0.008512435425533094,0.010362765618666255,0.08066341327436612,0.02697337473282377,0.49926738763427725,0,0,0,0.0023584200000000004,0.00405741851148421,0,0,0.15111947587499996,1.547117098247376,2.0398165332986187,0,2.739614492823108,0,0,0.38137222332,0.262468485725,0.11392920436457193,0,0,0.1632257173019955,0.17052187,0,0.18575255,0.21219726885030463,0.30405685680000005,0.9281648673594001,0.005426895070643967,0.036077538947947276,0.013860448828485989,0.10788925979436229,0.07082457863337684,0.07465903397920441,-2.13424425200842e-05,0.011385587589558765,0.09049937677076418,0.033430452992111746,0.02105345375700599,0.013215285195342484,0.006640171646920922,0.0003304616989434353,0.00032224896452512223,0.0047090871967677694,0,0.0018687255901039237,0.41962740824471595,5.011143121858057e-05,0,0,0,0,0,0.048810213000000005,0,0.00124032,0,0.01934708,0,0,0,3.7406078753679,0,0,0,0,0,0,0,0,0,0.5345061011186517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819419224176,4.3011372459232,14.649998580787999,0.1929911102600098,0.0579733194
19/09/2023 03:00,-0.18204368958271758,0,0,5.6524449216,7.391971519560602,2.79964299154279,2.8776204168393145,0,3.0474290329956055,0.38157937822683047,3.139108135532304,0.06920937029817854,0.055492353347135294,0.053122939991568634,2.1933127696434307e-06,0.008488259949657058,0.010420211457022802,0.0797856202019012,0.02701779442869934,0.5254642763244628,0,0,0,0.0022558800000000005,0.004051995123774673,0,0,0.15164971965,1.5054404901260918,2.0151306963775175,0,2.691926336945951,0,0,0.38127590699999997,0.23021730531999998,0.09806033950459495,0,0,0.16152422984323653,0.17000731999999996,0,0.17695374499999997,0.21390033779144824,0.3181623408,0.9877443094322998,0.005419641158841728,0.0361369513619993,0.013937284022125433,0.1067151903991244,0.07105321286487187,0.07422236034700798,2.9336087032353757e-06,0.01135325230778027,0.09256920119294423,0.03317071484362011,0.021328088398357876,0.012906828948703904,0.006643933989031721,0.0002334696188345166,0.00046008953941550993,0.004588305810451975,0,0.001878526567956954,0.4061963581405833,5.0554677841400133e-05,0,0,0,0,0,0.049829021999999994,0,0.00062016,0,0.019449989999999997,0,0,0,3.7405073067039,0,0,0,0,0,0,0,0,0,0.5347546041637831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08221505813639998,4.0691333577488,15.460125545884999,0.1859868831802368,0.05387276754
19/09/2023 03:15,-0.18278319022058875,0,0,5.7372601560000005,7.329297081507239,2.439281801951556,2.8626133419108317,0,3.1104690709716785,0.3753556971728839,3.063452772050479,0.06960900225468294,0.0545192620903472,0.05304223142556185,1.4754344101181471e-05,0.008455810908210997,0.010314343573723562,0.07973653052320602,0.026906399338800728,0.47985939325561516,0,0,0,0.0022558800000000005,0.004051461200955033,0,0,0.15164971965,1.5328362899260541,2.029049193659691,0,2.711528477255482,0,0,0.3815069029199999,0.22600493820000003,0.0878970005618891,0,0,0.162046925349402,0.17021313999999999,0,0.18107014499999996,0.2194552454055588,0.31672788479999997,0.9446363854791,0.005418927024199268,0.035987957743876434,0.013795683176072706,0.10664953177047262,0.0709452632122094,0.07292082733289988,1.9734290915924466e-05,0.011309850932602354,0.09310371856863202,0.03282646636532587,0.02104775217162538,0.013061275686259815,0.00676179473444464,0.00034734524095237816,0.00033498651585112615,0.004546094331598595,0,0.0018731427750800836,0.39989347472359216,5.056452147841944e-05,0,0,0,0,0,0.0527156475,-3.469446951953614e-17,0.00124032,0,0.019244169999999998,0,0,0,3.7404921874767005,0,0,0,0,0,0,0,0,0,0.5374696313985086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08295307496280001,3.9165053535696,15.988410981051999,0.18529525248107911,0.055993742640000004
19/09/2023 03:30,-0.18193660836075037,0,0,5.7143679688,7.386655643121017,2.1997573185370447,2.9013191091220953,0,3.1588757139648433,0.3734261747877171,3.0011780261531866,0.07587154791625983,0.05273720744153729,0.05329953482731321,1.9322916029372255e-05,0.008423673424638371,0.010454318154828647,0.08090360704260152,0.027085233440292195,0.46976461569213857,0,0,0,0.0022558800000000005,0.004026501546150742,0,0,0.15094272794999997,1.5349348713687454,2.0319926088345137,0,2.9637632396142974,0,0,0.37762517157000003,0.25168292371000006,0.08597653953794096,0,0,0.16951765568341956,0.17052187,0,0.18415744499999998,0.21612025824086528,0.3041046720000001,0.9612040546302001,0.005385542884200156,0.036227152665746123,0.013982902552645416,0.10821052474968958,0.07128941271482346,0.07053728628041255,2.5844866003706475e-05,0.011266866273590833,0.10148002436116957,0.032586928916979854,0.0207937474958353,0.013393813649177294,0.0067077400436620135,0.0002429962296503034,0.00036040271905694735,0.004563593704397466,0,0.0018878885097905532,0.3897810373932327,5.141286995042382e-05,0,0,0,0,0,0.054614337,0,0.00062016,0,0.01934708,0,0,0,3.740508449358,0,0,0,0,0,0,0,0,0,0.5336627773013151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828619198596,3.8810206689695996,16.071257860034997,0.18554995221862788,0.055145352599999996
19/09/2023 03:45,-0.18228864132538203,0,0,5.851648828,7.439670729078899,1.9796515305755078,2.8951479262080997,0.12821836784400004,3.193865616455078,0.39633730700599645,2.9894675370621395,0.06687782606662229,0.05212898722378634,0.052173038338934996,-1.1710001556813163e-05,0.00865266938724814,0.010381127781458787,0.08088482582260843,0.026613174314482353,0.48305739813537596,0,0,0.0094054,0.0022558800000000005,0.0038935758699206813,0,0,0.1498822404,1.4184333270279839,2.000108756856659,0,3.2637216382574046,0,0,0.4294840617000001,0.22676475561000004,0.27502072836299996,0.042994459645199996,0.03221121037626541,0.1695318551854425,0,0,0.17577027999999997,0.2237636527733208,0,0.9472235030523001,0.005207751587824606,0.03559576220512223,0.013885008663874697,0.10818540441519298,0.06978269650534838,0.06972377707690393,-1.566240937335701e-05,0.011573153893950147,0.08945070457707689,0.03261103011805056,0.020304809330202827,0.013674987699532412,0.006574341747281416,0.00024032891571460895,0.0004987376794827182,0.004635136176601669,0,0.0019030114599878545,0.4424490870219488,5.106942006775564e-05,0,0,0,0,0,0.05618886,0.029237769129545448,0.00124032,0,0,0.05374135359999999,0,0,3.7403637284816997,0,0,0,0,0,0,0,0,0.005054499999999999,0.5346673638452538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08349328358279999,3.8844267797568,15.877815419542,0.18938577423400882,0.05260018247999999
19/09/2023 04:00,-0.18039929042263878,0,0,5.924511718400001,7.47992776361857,1.8392501454268388,2.910790482012672,0.12966774786000002,3.195710258105468,0.3886381006684109,3.059767885814815,0.06701279843690376,0.051411149865299946,0.05230817824534587,-0.00011826027394985732,0.008748184040949571,0.010762739518695809,0.08101242452008743,0.026543869236722372,0.49159681139526357,0,0,0.007117599999999999,0.0022558800000000005,0.003922193892927807,0.053928823900000006,0.020837376,0.15288695512499997,1.1189871222798784,2.0119768440345895,0,3.1832489847148273,0,0,0.4337795247,0.2429716675,0.29077352224800007,0.0418688946648,0.0928217925,0.169695924271665,0,0,0.18132741999999996,0.2110205530966121,0.23048727956950782,1.0453050716304,0.005246028883486703,0.035503064992891915,0.014395423561881834,0.10835607074907237,0.06996344938796886,0.06876365230513892,-0.00015817596728928994,0.011700907045832168,0.08963123337608553,0.032666686729990756,0.02026320068606943,0.013604798636408275,0.0066876343805265396,0.0002968138994009405,0.0003065055019921683,0.004720976456230892,0,0.0019162160842936338,0.46416541778306236,5.1351919934805744e-05,0,0,0,0,0,0.057655327500000006,0.027872581465909083,0.00062016,0,0,0,0,0,3.7403375849265004,0,0,0,0,0,0,0,0,0.005054499999999999,0.539981097579303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08319705997679999,3.8328441694927995,16.012331234704998,0.18979560212860108,0.05465045840999999
19/09/2023 04:15,-0.18083942983956322,0,0,5.941293359200001,7.703436761141771,1.891498282238715,2.8706324999001844,0,3.2271201689208984,0.3819851093371472,3.0544447162705564,0.06556449295779362,0.05081836170115861,0.05250088452242205,-1.6605566614460888e-05,0.008675552307042301,0.010770998291597347,0.08152722432131418,0.02694009994926925,0.49792561308593747,0,0,0,0.0021533400000000005,0.004100017044813296,0,0,0.15288695512499997,1.6229026751730995,2.0265482336028597,0,2.9682109909532484,0,0,0.43287380439,0.225578132535,0.09876467822102594,0,0,0.1691306752145835,0.17144805999999996,0,0.18070995999999998,0.2071528126589415,0.3079777032,0.9906801624845999,0.005483871635887595,0.03603303312279326,0.014406469869730546,0.10904462789340895,0.0702211986790974,0.0679707838453512,-2.221034565455832e-05,0.011603760350809691,0.08769408988370905,0.0329829560854702,0.020386090868300625,0.013667145460921197,0.006678338351670191,0.0003078293851514142,0.00032862785019862305,0.00485808442385153,0,0.0019523273486145097,0.4619814039086169,5.087981714442769e-05,0,0,0,0,0,0.058118422499999996,0,0.00124032,0,0.019269897499999997,0,0,0,3.7404798430404,0,0,0,0,0,0,0,0,0,0.5308895898296857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08305718122799999,3.8445078593215998,16.067985890295,0.18730646964416506,0.05620584014999998
19/09/2023 04:30,-0.18039776751485279,0,0,5.945985547200001,7.84708989360888,1.9040298959712312,2.906677184289351,0,3.091451574316406,0.4022475679768914,3.102733631065014,0.06451766699651354,0.05157039424695192,0.05259712544108577,8.05836483203069e-05,0.00866583811431338,0.010573332937686053,0.08129215305805836,0.027241837067190747,0.519809125604248,0,0,0,0.0022558800000000005,0.00418592230342491,0,0,0.14723102152499998,1.6005286668000507,2.010073470082012,0,2.9555900215450963,0,0,0.4313778405299999,0.2584022265,0.0889721391360449,0,0,0.1698693847206045,0.16753748,0,0.18179051499999999,0.21935571309420107,0.303387444,1.0212727223906999,0.005598771990184845,0.03643661379194132,0.014142087693787376,0.10873021441197926,0.07034992322787444,0.06897664550447707,0.0001077825722454272,0.011590767383856285,0.08629393492483228,0.033235615757379995,0.02048991280698554,0.013774493649662479,0.006502261777780498,0.00020722776691452167,0.00048015685921612704,0.00503394094497884,0,0.0019810977781474707,0.46622480456727905,5.224189572753849e-05,0,0,0,0,0,0.05549421749999999,0,0.00124032,0,0.019835902499999995,0,0,0,3.7404141940458002,0,0,0,0,0,0,0,0,0,0.5337050756540415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08282434237559998,3.8421081514608,16.066783447139,0.18895465331573483,0.05479185674999999
19/09/2023 04:45,-0.1824827777667316,0,0,6.071106640800001,7.912201055266874,1.8663213625944195,2.9409158354234832,0.146594435904,3.0188110835449216,0.3996924405351363,3.0332996393487694,0.06968162394033245,0.05210895236000432,0.05370197036995341,4.382076992289862e-05,0.008851857748189694,0.010841985089381032,0.08178073295440484,0.027678622976904776,0.513940573562622,0,0,0.00405236981620497,0.0021533400000000005,0.0042611675069717065,0.055380001,0.020511792,0.14740776944999998,1.48168430600511,1.9757952240408334,0,3.0120671552030736,0,0,0,0.227019167415,0.29584515344999995,0.043683351944400005,0.076267425,0.16763211433146752,0,0,0.18518654499999998,0.21619673691998703,0.3029571072000001,0.9510478843596,0.005699414263852676,0.037020825475711325,0.014501416423033514,0.10938370180145945,0.07182767995455346,0.06969697996361825,5.861133615211175e-05,0.011839573128511175,0.09320085182386748,0.03360288681544239,0.020717084805157434,0.013898048235798119,0.006737398358283459,0.00025018142849076027,0.0003183652950349787,0.005142635930810746,0,0.001999835405379679,0.44721501311957007,5.32422845875783e-05,0,0,0,0,0,0.05646671699999999,0.0317785350590909,0.00186048,0,0,0.05406561759999999,0,0,3.7404310631400004,0,0,0,0,0,0,0,0,0.00495341,0.5308684405568121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08254983560039998,3.9810292096576,15.818961999669998,0.18494985325622554,0.05387276754
19/09/2023 05:00,-0.18307601654828762,0,0,5.9186441408,8.020179938373312,1.7642781830727396,2.9283315315646172,0.14654267233200005,3.005487178112793,0.41169498686012224,3.0273630698203595,0.07161591667496378,0.0525875724200094,0.05479818902453577,0.00016070708485097765,0.008850255045707283,0.010877617745541756,0.08248230918315472,0.02837207946842123,0.49593650549316404,0,0,0.001463752365303739,0.0020508,0.004309619234193359,0.0542857871,0.019907136,0.1449332985,1.450796991935323,1.9093363591172756,0,3.0103850431613846,0,0,0,0.22362135018,0.29607568214100005,0.0415120883436,0.09384209249999999,0.1673205797306985,0,0,0.18534090999999997,0.2210050013038142,0.30357870480000004,0.9717019845888,0.0057642196170296115,0.03794834025015842,0.014549075959639177,0.11032207692019742,0.07329389883142373,0.07033714583189166,0.0002149496001279646,0.011837429475304855,0.09578801498611998,0.03448624619042315,0.02097537332237699,0.01394519119389825,0.006881136395483664,0.00035278138967308225,0.0002756313717925293,0.005318776624833421,0,0.0020396525260537196,0.44560517332378935,5.2970128973692196e-05,0,0,0,0,0,0.05711505,0.030640878672727266,0.00124032,0,0,0.05387105919999999,0,0,3.7404545828691007,0,0,0,0,0,0,0,0,0.005155589999999999,0.4922209411997193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08255674874159999,4.1554731180848,15.650975635298998,0.19293863143615725,0.03867244598999999
19/09/2023 05:15,-0.18133545300455842,0,0,5.833321484,8.258747072535227,1.8842170952769322,2.9209201930896374,0.13738052008800003,3.0610741553100587,0.3971577223727293,2.9557872223818147,0.07251799714487987,0.05363926742797488,0.056012201774449405,0.0001914114441156936,0.009010192089503717,0.011062854392879755,0.08506008554631111,0.02914132874584787,0.4942013439025879,0,0,0.007117599999999999,0.0021533400000000005,0.004466156169846777,0.0542857871,0.02069784,0.145110046425,1.2958915974266625,1.9012992988483264,0,3.078666419667854,0,0,0.13533075706568898,0.23186924376499995,0.28831454954399993,0.0445382732844,0.0769051125,0.16890887590978051,0,0,0.17674792499999997,0.22453081242287792,0.29817558720000004,0.8257893703125,0.005973591542076726,0.03897722970288485,0.014796834440923739,0.11376991494795825,0.07491767015044282,0.07174381325808747,0.00025601742082956026,0.012051349126959113,0.09699456936094117,0.036209192441829643,0.02110834599042154,0.014368315949464954,0.006887003519542484,0.00033350582525641946,0.0004805770540224158,0.005785253588212331,5.5681672774473594e-05,0.0020728007081372312,0.4401000349040902,5.363963776947984e-05,0,0,0,0,0,0.05532441600000001,0.0324042460715909,0.00124032,0,0,0.053590030399999995,0,0,3.7404207724848,0,0,0,0,0,0,0,0,0.005054499999999999,0.531072001661538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08138665077479999,4.0924530361808005,16.085037726386,0.18439185355377197,0.01590731325
19/09/2023 05:30,-0.1814620941984,0,0,5.768804296800001,8.400473729925608,3.27748418676434,2.938552105736174,0.13867460938800003,3.143032448120117,0.39492031281405626,2.895228522767957,0.08003628929516403,0.05538988228797655,0.05809599069153345,0.00020457163550102625,0.009532681957993186,0.012012857254080954,0.08751909510799498,0.030565347514668672,0.5009536192382812,0,0,0.0073717999999999995,0.0020508,0.004584576463010327,0.0550412916,0.02069784,0.13839362527500002,1.2951909447907832,1.92530391698186,0,3.1468944055229455,0,0,0.13503101770009202,0.263669320255,0.271101740616,0.0478021283208,0.08930175750000001,0.16458171070460703,0,0,0.171911155,0.22521575164003224,0.2946850776,0.8536495882448998,0.006131981538921887,0.040881889134773516,0.01606748616934614,0.11705889951565743,0.07770478806060616,0.07408530283512986,0.00027361949405805435,0.012750191921642793,0.10705046635420284,0.03755697560652078,0.021450599485404807,0.014857390482062567,0.007012809877088931,0.0004907683664860518,0.000422115348274915,0.006114147387283859,0.0002352337505613768,0.002117470327392821,0.43767471024371796,5.589444553411927e-05,0,0,0,0,0,0.05337941699999999,0.031380355323863636,0.00124032,0,0,0.04868283519999999,0,0,3.7404717241233003,0,0,0,0,0,0,0,0,0.005155589999999999,0.5484328427458367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08172371471039999,4.0899874062176,15.345099098062997,0.18374028074798582,0.0155538174
19/09/2023 05:45,-0.18176492846440157,0,0,5.5844257816,8.660121771462334,5.327027132767947,2.9790189990240403,0.13644877579200004,3.224827180358887,0.40597518460901283,2.797226441105927,0.08477838688786878,0.056772581662193684,0.05949610154815489,0.0002343659380322705,0.009620812371290323,0.012146227582942194,0.09035174337152163,0.031478300063380794,0.546429676373291,0,0,0.00730825,0.0021533400000000005,0.004752724622353749,0.0549966712,0.020558304000000003,0.12071883277499999,1.5239870757541345,1.9285049830410097,0,3.2148876520719685,0,0,0.43304807163,0.258617595785,0.06287698525638313,0.0446699298276,0.09162294,0,0,0,0.171087875,0.2257972069394366,0.29234213280000004,0.8614057119269999,0.0063568837555642785,0.04210298517707586,0.016245872199335064,0.12084763485431928,0.079577470083584,0.07593469658065616,0.00031347009194004064,0.012868068473973376,0.11339313620142748,0.039732572625360715,0.021673060706887515,0.015395813187300671,0.006899905771596843,0.0006243564824580603,0.0004247702757712318,0.0065203120393063,0.0004609163471224008,0.002156793831584337,0.4188525977888106,5.542125444777446e-05,0,0,0,0,0,0.0608043735,0.034470988506818165,0.00124032,0,0,0,0,0,3.7404709648221006,0,0,0,0,0,0,0,0,0.005054499999999999,0.548451348489446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08270592938999999,4.082932538352,15.155707174537998,0.1838940741653442,0.01675570329
