Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP,CB00217CLP,CB00216CLP,CB00218CLP,CB00219CLP,CB00215CLP,CB00220CLP,CB00229CLP
VERSION DE DECLARACION,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
12/02/2024 10:15,55.446777960755725,0,0,4.4334164064,9.903117506981541,5.278277784225885,3.1824525541028126,0.21709642096800003,4.057926090783692,0,3.3913903276149777,0.12464048829025604,0.07865896569865587,0.10295714806900363,0.005616056549780385,0.011058604035817038,0.029530751732443777,0.1582295988421011,0.0588059303884732,0.2145111810134887,0,0,0.3296974,0.06019098000000001,0.009320849370320756,0.15340899160000002,0.40341736971980996,0.15111947587499996,4.477320495121959,2.4952176868744176,0,3.95195282449055,0,0,0.9521637538199998,0.54543734486,0.3557826131100001,0.057274052346,0.0133914375,0.265485581179983,0.18667873999999998,0,0.17112588849484645,0.27021934047999996,1.9931293967030999,0.04451970462105963,0.28087812031354903,0.14104941428969786,0.75576106027306,0.4917601002386981,0.37570330552200637,0.026824291306274586,0.0528198413723416,0.5953274752165515,1.508896666595512,0.8373413037655159,0.5052761111110612,0.15589115250028182,0.07379608573630607,0.03661417480002565,0.27798968553198494,0.18538396940209784,0.07515921015314767,0.6762877754877052,0.0007423860780609726,0.6804020929154877,0.40285688383732904,0.23587628892239443,0.028524536324788737,0,0.09278880149999999,0.04753507601022726,0.0031008000000000003,0,0.05536558,0.12074478003636362,0,0,0,0,0,0,0,0,0,0,0,0.045894859999999996,0.4890723581457352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819442088892,0.013646585092800706,5.041990852728999,0.21688996978301997,0.06094268453999999,0,0.11928983668325804
12/02/2024 10:30,54.36785363433026,0,0,4.483638281599999,10.033842149780215,5.438368895016227,3.1895878669815443,0.21481882380000003,4.009649844006348,0,3.33349452534071,0.12274905278187566,0.08079335216434888,0.10354876449709834,0.006091257804167261,0.011024822655437319,0.02983567749736601,0.1600062434849013,0.060042506714674114,0.21206322132263178,0,0,0.3327478,0.0635748,0.009447130514291326,0.1582188679,0.40987174000848003,0.15076598002499997,4.587955114636922,2.480997024139036,0,3.928439983032343,0,0,0.9709645158299999,0.571915975675,0.3401835050190001,0.057014609626799995,0.0165033525,0.21778294002988802,0.18194487999999998,0,0.15980942399646592,0.26672615615999995,2.1367127079117005,0.04512286845360484,0.2867844503696011,0.14250584861733698,0.7642469494416919,0.49458587153713895,0.3858978973692267,0.029094022168809984,0.05265848943793683,0.5862933038875946,1.5283374451773382,0.8413950063991023,0.5201520982048033,0.16019436018393565,0.07854675233267128,0.03448130598294845,0.283945770886258,0.18663716123314533,0.07440732399516146,0.6657874827289771,0.0007236513813538221,0.692303942294002,0.41016813361589693,0.24079204011133057,0.02887283297877076,0,0.093977412,0.047364427552272714,0.00248064,0,0.0527156475,0.11279707689090908,0,0,0,0,0,0,0,0,0,0,0,0.04579377,0.49176359259457686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08103167735039998,0.019872042467200573,5.074510229378999,0.25874517650604245,0.055003954259999994,0,0.11899995720055934
12/02/2024 10:45,45.61117687065949,0,0,4.4506468752,9.926186565924311,5.574116383757595,3.2255323145315713,0.20384494653600005,3.8724853359741203,0,3.2991432452675045,0.12740076373114198,0.08172976737741906,0.1047430351816139,0.006111508465339947,0.010902754277672306,0.030323396672560912,0.16250477573247546,0.06090304512637997,0.20446407721099852,0,0,0.324105,0.06470274000000001,0.009594051407547814,0.1610847145,0.4196253985894501,0.14652402982499999,4.621594558521758,2.500594613397598,0,3.9361304666935895,0,0,0.99509124384,0.601425085355,0.333037115598,0.05347137111119999,0.016834949999999998,0.20640228295808902,0.18266524999999997,0,0.16620137579861974,0.26356793472,2.2886928197814,0.045824615098204464,0.29089468908091526,0.14483536953920084,0.7761808315621755,0.5002901347431855,0.3903705507758246,0.02919074655711089,0.05207544728096617,0.608511536284237,1.5473617169855693,0.8454241652666639,0.5291383065975708,0.1587944810776102,0.08302969189967492,0.03582014481800481,0.29053423794027655,0.19080638720457777,0.06976381426604812,0.6686069960455567,0.0007450856633459816,0.7056996360761486,0.4178340048362551,0.24591199593953142,0.02915393114806455,0,0.09326733300000001,0.05546074883522726,0.00372096,0,0.053024377500000004,0.11930170114545452,0,0,0,0,0,0,0,0,0,0,0,0.061867079999999984,0.4953066106831775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080279061408,0.027424946188800276,5.0659467194099985,0.2586575861770629,0.054438360899999996,0,0.11646865956426516
12/02/2024 11:00,40.981986904796706,0,0,4.4157703128,9.852881529428508,5.766284329964044,3.244784757460984,0.197322736464,3.7280990382934562,0,3.3501467322525924,0.13274760915896602,0.0826626878268085,0.10620617180302341,0.006109663882498125,0.011017624321413729,0.03084495095439358,0.16374849974929787,0.06163397634408322,0.20713206481323235,0,0,0.33046,0.06695862,0.009822120163720287,0.18948864140000002,0.4208436671610001,0.143342567175,4.616212114721279,2.5350684575895817,0,3.8689915013945573,0,0,1.01685903825,0.6035127525649999,0.33395923036200004,0.05837185834199999,0.0168604575,0.2226468498277885,0.18410599,0,0.15822710490975933,0.24935593824,2.4221393913125997,0.04691395291010191,0.2943858775571582,0.147326499011261,0.7821213015407334,0.5072785976629726,0.3948265119432707,0.029181936170846263,0.052624107624460216,0.6340499791496642,1.5604705186656402,0.8556298434404626,0.539429315607315,0.15893694233020933,0.08167231530932939,0.03695673068288513,0.2938587000123373,0.19289909435880517,0.06875957343217748,0.6924550470710817,0.0007573457941025077,0.7186109994191258,0.4212949812256724,0.24850691211540138,0.027652624239800548,0,0.0955056255,0.06145240580340908,0.00248064,0,0.05451657249999999,0.11676015921818181,0,0,0,0,0,0,0,0,0,0,0,0.07834475,0.49334132228247984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080415645282,0.07995286559360057,5.104364546874999,0.25638796341094966,0.055993742640000004,0,0.11752416886702256
12/02/2024 11:15,49.40636461998839,0,0,4.421948828,9.982881430494079,5.921751158230163,3.2089791984043554,0.18728060349600004,3.7278230455322263,0,3.362387886512965,0.14234510739263556,0.0841770281679091,0.10975089173681815,0.006204611674807854,0.011496411262387441,0.031129009826591614,0.16586699441123798,0.06267634914565497,0.21112786715698234,0,0,0.3256302,0.06808656,0.009889568647720674,0.2007948423,0.42058042245612004,0.136626146025,4.658571766168173,2.554423235437286,0,3.8880482240914622,0,0,1.02772584543,0.596158102345,0.3364182030660001,0.0558532050048,0.0163503075,0.2470731186323565,0.18832529999999997,0,0.1622917214531362,0.25399756672,2.5272743815364995,0.04723611095230747,0.2993646222388141,0.14868326560868236,0.792239988459029,0.5242094457163076,0.4020595421106957,0.029635440728221742,0.05491096500641112,0.6798910575201225,1.5863653322228655,0.8583282879575784,0.5393010072591343,0.15926729323854572,0.08612129451095626,0.03707170411352321,0.2960248682910538,0.20000241748203365,0.07032174292678298,0.6886708526704242,0.0007413897320335609,0.7191853218068371,0.41738983471923785,0.24865905925465404,0.028773442219270706,0,0.0954130065,0.07557830593409089,0.00372096,0,0.054593754999999994,0.11721246752727273,0,0,0,0,0,0,0,0,0,0,0,0.07531205,0.5027109416920038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798997778208,0.08640420165600017,5.090320301706,0.263895183215332,0.05988219698999999,0,0.11691171145158176
12/02/2024 11:30,47.07153914766096,0,0,4.344858593600001,10.161295798352073,6.074056521521672,3.2164692148167293,0.18417478917600005,3.72776111361084,0,3.407487642527417,0.13753064106795412,0.08575348129981562,0.11135058575661715,0.0060885534410699115,0.011699665006999814,0.031178629305604298,0.16724252547041354,0.06257133088110471,0.20271479878540044,0,0,0.3271554,0.06162654000000001,0.009810459075200721,0.2040886391,0.40848947797943996,0.1357424064,4.752031181195662,2.5545500369673397,0,3.837431817753061,0,0,1.02674462292,0.60376607398,0.34894359527700003,0.058699396173599996,0.0167074125,0.24788213691764702,0.18842820999999998,0,0.17130715559950177,0.25639015872000004,2.4714642704844,0.04685825538771687,0.2988630175103351,0.14892026595718386,0.7988100159338406,0.5318501555289022,0.4095892451445091,0.029081105165058643,0.05588177746284669,0.6568954473383564,1.5994933840408452,0.8732542084374979,0.5453000971560913,0.1594465812192963,0.08486831241582087,0.03711314896201753,0.29702366237423133,0.20344719615606566,0.0715076618803864,0.6381708177870156,0.0007586517916577729,0.7246169519148813,0.416625394064896,0.25090037468528614,0.030168760334936772,0,0.100553361,0.06224876527386362,0.0031008000000000003,0,0.05546849000000001,0.12018477927272725,0,0,0,0,0,0,0,0,0,0,0,0.07430115,0.5013230261013958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782629606836,0.07666631093600017,5.141856181348999,0.2614537716003417,0.057407726039999996,0,0.11808051597325099
12/02/2024 11:45,46.56729871593394,0,0,4.2276425784,10.316019921933487,6.042506867270308,3.2410306827249484,0.18831587493600002,3.757239326342773,0,3.393320745376103,0.13958699103519387,0.08656913199999713,0.11268399429808042,0.006203750290946873,0.011650642251738461,0.031159426978978,0.16838746397949902,0.06367499865517219,0.20679955760345456,0,0,0.3271554,0.06265194000000002,0.00992845874510831,0.20426407840000002,0.4202733348821401,0.13362143129999998,4.7025983635268656,2.537067606041931,0,3.8769957689113648,0,0,1.0115329702199998,0.5905983525150001,0.3580110571230001,0.055172132996399996,0.0169624875,0.24682524985861248,0.18482635999999997,0,0.1714885188965281,0.26619978592,2.4673033595469,0.047421863943219955,0.30413452886612646,0.14882854878898655,0.8042786510558786,0.5382189908191887,0.4134850841183335,0.029631326451342824,0.055647627280043035,0.6667173090058718,1.6106890696207297,0.877582140368442,0.5514585446743008,0.16199561930150394,0.08942662140352026,0.03527905815344198,0.3041756424823611,0.2061559221617349,0.07620378707815512,0.6506086816495723,0.0007645051219580933,0.724799404693078,0.4138918771823481,0.24917220777861207,0.030146135345961778,0,0.099071457,0.13900264947386362,0.00372096,0,0.05533985250000001,0.11921554718181816,0,0,0,0,0,0,0,0,0,0,0,0.07056082,0.49450717134577704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07686802393199998,0.024170183001600436,5.141573747832,0.25526116046600345,0.050549906549999996,0,0.12179853141703521
12/02/2024 12:00,52.32595384664697,0,0,4.2388207032,10.442074224095446,6.109214488803762,3.2825379212037586,0.20674370656799998,3.7432017591552738,0,3.408661127988386,0.14155067142532132,0.0871200399557726,0.11299011739361807,0.00607198572386905,0.011834395898373066,0.03104958746259689,0.17049120055876366,0.0635895302695085,0.21384332438354486,0,0,0.33223939999999996,0.061011300000000004,0.009773676252202783,0.2031617517,0.42816444190023,0.13733313772499997,4.691508398456825,2.5658030029270122,0,3.8747339965430467,0,0,0.97456852152,0.57982290744,0.34848253789499994,0.050060775844799996,0.017013502500000003,0.24754971928504405,0.17988668,0,0.17551742247973298,0.27002793312,2.4646372778958,0.04668256749169623,0.3037263013395341,0.14830391604032547,0.8143268481019121,0.5396811440253564,0.41611641721793385,0.029001971832169893,0.05652530030598677,0.6760965476852362,1.6236927804348984,0.8748354392908239,0.5567055718886236,0.16104547260144741,0.08777892111841114,0.035051221976602064,0.3112184981179675,0.2063981475491372,0.07732211405390971,0.6709785593459431,0.000735305238482731,0.7616247082732885,0.43047025042326376,0.25790316495480814,0.032022291348639445,0,0.102560106,0.13924914169090907,0.0031008000000000003,0,0.054104932499999994,0.11719092903636363,0,0,0,0,0,0,0,0,0,0,0,0.06995428,0.5090509400970399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08136196142759998,0,5.125439447633999,0.2549826238479614,0.058963107779999996,0,0.1224395810525997
12/02/2024 12:15,50.07867316804004,0,0,4.246751172000001,10.50720150893441,6.085703010228462,3.233523125202292,0.208296613728,3.696219424731446,0,3.2708968517940145,0.139068693520502,0.08773129514267572,0.11221898704407011,0.0062342547584833,0.011517493037030166,0.030720895096053195,0.1700774517477186,0.0635845269063371,0.2094990764678955,0,0,0.3182584,0.05557668000000001,0.009643817386071629,0.2029548753,0.42864003827739006,0.13750988564999997,4.732624080318089,2.565007119910803,0,3.7631479517727513,0,0,0.94063283337,0.5329254381250002,0.3487899094830001,0.0524506965948,0.0161972625,0.248733408807076,0.17968085999999997,0,0.167684590777693,0.26739608192,2.3512053754010998,0.04606231518067901,0.30370240349056643,0.14673396393742832,0.8123506360504983,0.5359979501422406,0.4190359902405028,0.029777026679979578,0.05501165908939568,0.6642417350165115,1.6371886907629603,0.8642634014882614,0.5644460846174352,0.15800480333016795,0.07526319693362647,0.038804838802335165,0.3140587119457478,0.20147079215608132,0.0793778391645461,0.6674912584682987,0.0007367902192343859,0.7558013252118573,0.42322410163607843,0.2516293095148337,0.030621632637230462,0,0.098731854,0.13130450792613632,0.00372096,0,0.053487472499999994,0.10627091414545455,0,0,0,0,0,0,0,0,0,0,0,0.06783139,0.511243582401554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809749608696,0,5.147591650593999,0.25530508125305174,0.05521605176999999,0,0.12546591986273561
12/02/2024 12:30,40.882885580802906,0,0,4.2968562504,10.592968292723162,6.094687465501371,3.232454115026745,0.20653665228000004,3.687288414550781,0,3.259765405883326,0.1458800583711777,0.08738210063161025,0.11256248408179596,0.006224424394610744,0.011697212567736679,0.031208331039491513,0.1695868310783414,0.06413996440004185,0.21961712561035154,0,0,0.3136828,0.05106492,0.009573070557755081,0.2029548753,0.4391444915917201,0.132737691675,4.641518315261206,2.5525104150573736,0,3.709005931288092,0,0,0.91862016696,0.49163533325,0.34740673733700006,0.055385366878799996,0.01673292,0.237958097690134,0.17916631,0,0.1570708956287253,0.26170171296,2.3579000983382996,0.045724403068338866,0.306355371280598,0.1490621320432943,0.8100072565564356,0.5376386146407418,0.417368112575037,0.029730073352172627,0.05587006373727749,0.6967752455551456,1.6378535640791294,0.8566944968701803,0.5617081823631915,0.15745608929689325,0.07817854264613923,0.03472356296493908,0.3150471414847062,0.20222740339306858,0.07893747988743609,0.6875053253798726,0.0007624536416224633,0.7402075334418357,0.41399047059991917,0.24733958390347474,0.030060111054770855,0,0.096663363,0.1515168697238636,0.0031008000000000003,0,0.05413066,0.10973861118181816,0,0,0,0,0,0,0,0,0,0,0,0.057924569999999995,0.5131533543089674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771848536788,0,5.102282654599999,0.257912911352539,0.05783192105999999,0,0.124685378858071
12/02/2024 12:45,39.05612531858733,0,0,4.226402344,10.65142769264401,6.094653588877204,3.2105355662205866,0.20953893945600005,3.7401918426513667,0,3.2072524745006086,0.14538399484603876,0.0877848907007887,0.11254382320144878,0.006278368175767336,0.01150873123734561,0.03140605071519681,0.1688787052599371,0.06399163863783422,0.21008185522003167,0,0,0.2882628,0.03927282,0.00957902791818734,0.2035886878,0.43153111038783004,0.11983509314999999,4.635893370922005,2.5264729241755717,0,3.6514332647496057,0,0,0.8799156986399999,0.51147094022,0.34387196407500004,0.05460245028,0.016783935,0.21561610817646804,0.18122450999999998,0,0.15502190679991096,0.25332764096,2.3110816299894,0.04575285754885111,0.3056469144802763,0.15000651181067903,0.8066249948099588,0.537549483613298,0.4192919817624546,0.029987728111714355,0.054969809605683685,0.6944058690385815,1.6390798369685604,0.8573901994739086,0.5611638194534324,0.15577304546853837,0.07820869966405436,0.03452585394594755,0.31703054963447164,0.20243214922792843,0.07909523532165834,0.6846372771668106,0.0007856965204486386,0.744355985772765,0.4145085793621291,0.24738415201620043,0.030023113848905554,0,0.095521062,0.14793325210681818,0.00248064,0,0.05405347750000001,0.11880631585454544,0,0,0,0,0,0,0,0,0,0,0,0.05246571,0.5159603805161125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07765368367679999,0,5.143570565327998,0.2596295279129028,0.05620584014999998,0,0.1250235826537627
12/02/2024 13:00,42.35725351042446,0,0,4.208110937600001,10.637550036092836,6.119764312680604,3.1901405225949118,0.20705428800000003,3.8232183040771477,0,3.194465928858741,0.14536907616743966,0.08771166546815631,0.11247170474989747,0.006246291907968276,0.011482884992487308,0.031248795115053775,0.16926339717848052,0.06380967681261542,0.22113188242187498,0,0,0.22954259999999999,0.043374420000000004,0.009652830608755813,0.20118121439999997,0.42086425666425004,0.1053417633,4.606928638428612,2.469582178694926,0,3.5257345475708677,0,0,0.8994768902399999,0.49881177779,0.3427961635170001,0.055322333413199996,0.018799027500000003,0.2094780471845955,0.18678165,0,0.16519709878266411,0.24586275391999998,2.2857549740832,0.046105365550408346,0.304777799833188,0.1492554029159609,0.8084624207679617,0.5372050201386478,0.4189422319061827,0.029834520403808754,0.054846358711785635,0.6943346121028473,1.642039379729703,0.8561958033864726,0.5639551052116358,0.1517618131320553,0.07047203379956815,0.03784004629444519,0.3179098887668691,0.20098427246493009,0.07907460913813825,0.6970381981100711,0.0008101245784968841,0.7392184153938635,0.4102601167897971,0.2441514148972396,0.030367116919099983,0,0.09457943549999999,0.14759195519090906,0.00248064,0,0.05323019749999999,0.11368015501818181,0,0,0,0,0,0,0,0,0,0,0,0.04801774999999999,0.4738343684180825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796536561492,0,5.112601107041999,0.23888819140014642,0.04256090034,0,0.12282652724869944
12/02/2024 13:15,34.746789602604444,0,0,4.1605566408,10.610738108972908,6.578285448974305,3.1132750007487067,0.21223064520000004,3.958070854541015,0,3.2596657438497605,0.14601959329120384,0.08442573196589884,0.11067914145381792,0.006305152106428187,0.011637666193405964,0.03129513129461136,0.16730651133624896,0.06296268837515805,0.2169407684051513,0,0,0.2430152,0.04655316,0.009502636849125709,0.20117107339999998,0.41334304360947005,0.106578998775,4.562855399042887,2.480079733292061,0,3.511476193611592,0,0,0.9072908577900002,0.5047077184150001,0.34179720585600004,0.0525735172116,0.0180848175,0.20273729216963352,0.18863403,0,0.17320348662917667,0.24471430975999997,2.3376799235367,0.045387986527424685,0.30073228063693075,0.14947672105395596,0.7991156352753555,0.528643097798166,0.40324744025009635,0.03011565772780802,0.05558564899231876,0.6974417141544201,1.6313948641114633,0.8595296548054197,0.5572383902671082,0.14964963134705503,0.07847661332284263,0.03704780978353224,0.308353714008984,0.19941918354525853,0.0785497534657645,0.6762652820660311,0.000798644592539947,0.7573181737248261,0.42145695893032425,0.2500463306806174,0.031555238664232314,0,0.098855346,0.13047022657613636,0.00186048,0,0.05279282999999999,0.13177248738181815,0,0,0,0,0,0,0,0,0,0,0,0.03285425,0.4504645146391793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07813444920119998,0,5.145874546709999,0.2536117676773071,0.04849963062,0,0.12178868995578787
12/02/2024 13:30,39.862527865145246,0,0,4.170343750400001,10.560162001749962,6.574264162722027,3.0902627405770686,0.20456963654400004,4.037991675073242,0,3.3082041807994087,0.1395877288139618,0.082639079892773,0.1092595215248297,0.00625539103219276,0.011548089031313803,0.031094491310505564,0.1660985116230617,0.06218077570885543,0.2154133394180298,0,0,0.2577588,0.0497319,0.00948682889953091,0.2036890837,0.39347440618856994,0.10799298217499999,4.487648835640749,2.5056208126628228,0,3.5897736181107005,0,0,0.8950313411099998,0.535402713435,0.33734031783000007,0.053545425721199996,0.0182888775,0.197300014078468,0.18688455999999998,0,0.16920286358284967,0.24997801215999998,2.2970263495989,0.045312482115899055,0.2969975865591463,0.14851839285094837,0.7933457973263949,0.5218624861391076,0.39471375202105585,0.029877981069965885,0.05515779648245693,0.6667208329006928,1.6089587403284331,0.8620060825672147,0.5434506653106222,0.15050218365269818,0.08115177442520374,0.03570827250450647,0.2985657476262135,0.202402309943404,0.07903613294134154,0.7020514480355131,0.0008438588899727342,0.7755777200794461,0.4350891695313343,0.2591220533264385,0.03305824606278101,0,0.0992721315,0.08105801752840906,0.00248064,0,0.051918095000000004,0.13228941116363635,0,0,0,0,0,0,0,0,0,0,0,0.02234089,0.4499410721621475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779088706452,0,5.122335403916999,0.25893197725067135,0.049560118169999993,0,0.12171727760833576
12/02/2024 13:45,44.72239504438779,0,0,4.386034765600001,10.514716103436983,6.566255335295707,3.066369019755071,0.199496806488,4.042829902294922,0,3.325567833775382,0.14227964150766834,0.08230704165783401,0.10959204175787413,0.00623628375051186,0.011479632388923489,0.031452256770677305,0.16547794885469413,0.0622882152582455,0.21562747877197264,0,0,0.25038699999999997,0.05332080000000001,0.009443019004672253,0.2019133946,0.38934402976761,0.12849574147499998,4.447458738009049,2.5369812720444678,0,3.5728796416841044,0,0,0.90281255703,0.5407591966149999,0.3388771757699999,0.0543446710128,0.018314385000000002,0.19594763910775603,0.18873693999999996,0,0.16639746524026225,0.26304156448,2.3545064050467004,0.04510323041564119,0.297510756208545,0.1502272084296208,0.7903817679714605,0.5234507214991597,0.3931278188560537,0.029786717870363737,0.05483082311581606,0.6795783690787904,1.5949436067558957,0.862002333484328,0.5372762164250668,0.15047740975257065,0.07960191573278344,0.03662060177410425,0.2920055653844368,0.20240039675392876,0.07859274198228368,0.7031215397330665,0.0008088983160541867,0.7694320005168988,0.4336876722581899,0.2590213759215501,0.033446758303361315,0,0.0963391965,0.0785741344181818,0.00248064,0,0.051583637499999994,0.1310617171818182,0,0,0,0,0,0,0,0,0,0,0,0.01667985,0.4520279685091609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07795682868960001,0,5.147647543881999,0.2738836212829589,0.04496467211999999,0,0.12188919247677764
