Unnamed: 0,EG00062CLP,CB00024CLP,CB00067CLP,CB00027CLP,CB00041CLP,CB00042CLP,CB00049CLP,CB00044CLP,CB00066CLP,CB00011CLP,CB00141CLP,CL00104CLP,CL00107CLP,CL00108CLP,CL00106CLP,CL00105CLP,CL00111CLP,CL00110CLP,CL00112CLP,CB00142CLP,CB00145CLP,CB00147CLP,CB00149CLP,CB00150CLP,CB00151CLP,CL00114CLP,CB00153CLP,CB00152CLP,CB00154CLP,CB00155CLP,CB00159CLP,CB00160CLP,CB00157CLP,CB00158CLP,CB00156CLP,CB00161CLP,CB00162CLP,CB00165CLP,CB00163CLP,CB00166CLP,CB00167CLP,CB00168CLP,CB00170CLP,CB00171CLP,CB00172CLP,CB00173CLP,CB00174CLP,CL00119CLP,CL00123CLP,CL00118CLP,CL00115CLP,CL00122CLP,CL00121CLP,CL00120CLP,CL00117CLP,CL00116CLP,CL00131CLP,CL00132CLP,CL00129CLP,CL00128CLP,CL00124CLP,CL00125CLP,CL00130CLP,CL00127CLP,CL00126CLP,CB00175CLP,CL00133CLP,CB00176CLP,CB00178CLP,CB00179CLP,CB00177CLP,CB00180CLP,CB00181CLP,CB00183CLP,CB00182CLP,CB00184CLP,CB00185CLP,CB00186CLP,CB00187CLP,CB00188CLP,CB00196CLP,CB00190CLP,CB00191CLP,CB00192CLP,CB00194CLP,CB00193CLP,CB00195CLP,CB00189CLP,CB00197CLP,CB00198CLP,CB00199CLP,CB00200CLP,CB00210CLP,CB00205CLP,CB00203CLP,CB00213CLP,CB00209CLP,CB00212CLP,CB00202CLP,CB00204CLP,CB00214CLP,CB00207CLP,CB00208CLP,CB00201CLP,CB00211CLP,CB00206CLP
30/03/2023 07:15,54.372786609196226,4.3923927718432,11.3602964140625,4.790311584082622,9.668558892937252,10.529070008189136,3.420638110373365,0.30048753546000007,2.935692666269573,0.053196259055598244,2.7913361094716347,0.08941963541927003,0.07571721341858224,0.08234477779048031,0.004621818043537623,0.011182588825035806,0.023503342886917467,0.12901825691757624,0.042364021588158,0.7919923827453613,0,0,0,0.37621599999999994,0.0364017,0.006184582666758616,0.0850769054,0.018186192000000004,0.11576989087499999,2.364635353299866,1.992445380752287,0,3.5340034005037393,0,0,0.9485096514000002,0.130411359,0.4147211151090001,0.042890120909999996,0.009641835,0.22915554677446948,0.17144805999999996,0.00388845435,0.187759295,0.21644899289333097,0.2615013288,0.5209858298517,0.008273010906098775,0.05666963019328888,0.03144002150352959,0.1725855250188414,0.11015120686841207,0.10128562687959752,0.006182527284453099,0.01495875862492539,0.11961512342929291,0.056334556022636095,0.02885988022223905,0.014678174312689253,0.006225803696547756,0.001331463470918188,0.0007678631635165743,0.008426453016760562,0.004681038754301188,0.002778636645540925,1.423118121360747,3.988538332100904e-05,0,0,0,0,0,0.0635520705,0.02468714358409091,0.02976768,0,0.022485835,0.12403688,0,0,2.2348585299062496,0,0,0,0,0,0,0,0,0.01243407,0.3510421747151683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 07:30,54.12233244421236,4.4958051299360005,11.325880134765624,4.949073400937104,6.600714741532846,10.322090087774287,3.5091466946944467,0.316171897776,2.9414755753569923,0.050403949309416024,2.781288240423995,0.09391391491323728,0.07795510409802939,0.08410832961867011,0.004624333740154817,0.011264340153624389,0.024117883285385774,0.1331011337584034,0.04384333865184013,0.7740466349487304,0,0,0,0.3792664,0.0451176,0.006268197380534213,0.07315210350000001,0.019023408000000002,0.11983509314999999,2.4817695333185266,1.9883324223585597,0,3.6433882354915084,0,0,0.945420846195,0.140765524,0.40865052624600007,0.04395450081959999,0.014437245000000001,0.2321055317196645,0.17268297999999999,0.016897101629999998,0.195374635,0.2139998847743565,0.25997124239999997,0.5251393925886001,0.008384860884706693,0.05864848743570237,0.03226208172856191,0.1780471198349269,0.11251028011461564,0.10427921512884739,0.006185892488974068,0.015068115984903227,0.1256270445680452,0.057874217622430835,0.02915798707541504,0.016003033511163667,0.006359796903314117,0.0012784154097608585,0.0008228474597891784,0.008646128579896451,0.004938448762334831,0.0027882496642443215,1.4747033445200106,3.778144874698067e-05,0,0,0,0,0,0.069032028,0.023568448137499993,0.027907200000000004,0,0.022794564999999996,0.17162675200000002,0,0,2.0647771529161494,0,0,0,0,0,0,0,0,0.013040609999999998,0.3560862565477315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 07:45,44.165311176384606,4.571203235968,10.983289272460935,4.8178565300831355,5.753324454234322,5.581626351291376,3.435249339971123,0.3227976349920001,3.032439748886127,0.049205822427833404,2.7860946404360845,0.09340380070792947,0.07915065352573741,0.08454508606099007,0.004427338474024988,0.011285409480914705,0.0238858506878107,0.13554565844517918,0.04429089419832663,0.7602932888000488,0,0,0,0.3813,0.05403858000000001,0.006267719221127002,0.0738680581,0.022372272000000002,0.12213281617499999,2.4729488868035183,1.9552061854305207,0,3.770190388930625,0,0,0.9624365423400002,0.146466181,0.39097665993600006,0.0433637170596,0.0144117375,0.23263076620765205,0.17330043999999997,0.024320514479999996,0.192904795,0.2162700294288684,0.25743703679999996,0.5010309442734,0.008384221259011011,0.059247174868092764,0.03195169567444275,0.18131711887667684,0.11309452176927777,0.10587848123735466,0.0059223752764220264,0.015096300065195955,0.12494467348316175,0.059031242292382734,0.02975188840978808,0.01659527714959528,0.0061682273888366765,0.0010709430079783504,0.0011662405692940225,0.008557549875173348,0.005279659075051845,0.002768144726326438,1.636744739413337,3.736819556100486e-05,0,0,0,0,0,0.0729683355,0.024118315390909088,0.024806400000000003,0,0.022460107499999996,0.17748332799999997,0,0,2.09671680249355,0,0,0,0,0,0,0,0,0.013849329999999998,0.360263221544941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 08:00,54.42091415312363,4.561441813032001,10.688070999023438,4.577890749758916,5.923727542688499,5.164192470605649,3.4675389132735237,0.32616226717200003,3.1448975664726735,0.04762211625861777,2.772274647267262,0.09391941507249511,0.08110158188439523,0.08523606117146944,0.004501218869979853,0.01127151553246626,0.02395355191123913,0.1369047783589522,0.044854159603957194,0.748805231439209,0,0,0,0.38536719999999997,0.051577620000000005,0.006396227966637899,0.0764955912,0.023349024,0.12248631202499999,2.526489418489718,2.0096148585900537,0,3.952862179526467,0,0,1.0413230264249997,0.15080715600000003,0.3984304209450001,0.045968875066799995,0.0145647825,0.23479837600252954,0.17371208,0.04036922606999999,0.18369434999999998,0.21063148471440224,0.2578195584,0.4803520589166,0.00855612521929843,0.0600006454084505,0.03204225844802972,0.18313519043868784,0.11401882740683743,0.10848820487722845,0.006021203823862535,0.015077714366978908,0.1256344020374133,0.0603173719578855,0.030279740634579937,0.01722427256344528,0.006489941996557449,0.0010745119233294806,0.0010877551850216511,0.008452132905386716,0.005494301471792756,0.0028055437745208517,1.7078640584464777,3.566394856372672e-05,0,0,0,0,0,0.07267504200000001,0.02463026076477272,0.024806400000000003,0,0.021945557499999997,0.172052496,0,0,2.0498721566625,0,0,0,0,0,0,0,0,0.015264589999999998,0.3373507189795035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 08:15,55.860665612045906,4.531454814312001,10.707959038085937,4.928479685111721,6.198305610077179,5.538295410254663,3.476701253486474,0.326214030744,3.221488132598707,0.05368652449513818,2.838607553467032,0.0978461580747164,0.08500877407642503,0.08830843094989857,0.004537723435216187,0.01164825525159657,0.02475205546012635,0.14164694957784998,0.04622875007310164,0.7286977706542969,0,0,0,0.38740079999999993,0.054346200000000004,0.006541033309016241,0.09840217940000001,0.028418832,0.12831899354999998,2.591930677869569,2.0035958300900245,0,4.068597294237223,0,0,1.0714280492400001,0.154084199,0.3877492582620001,0.04802257187279999,0.009998940000000001,0.23453762928243,0.17371208,0.04086412025999999,0.18209924499999997,0.21281965946421147,0.25461594,0.5110486159611,0.00874982885967442,0.06183941166890889,0.03311040304637251,0.1894787121161321,0.11812868413510622,0.11371478933063472,0.006070035359084114,0.015581672673151758,0.1308871392766505,0.06307579437729932,0.030948470435154404,0.018783882403437393,0.006769779699634433,0.0013667779847526108,0.0012316350212875533,0.008740812642974613,0.005685746177315432,0.0028650515907015176,1.7054137387843207,3.6516971266908325e-05,0,0,0,0,0,0.07648785749999999,0.025464542114772722,0.03658944,0,0.021791192499999997,0.169913392,0,0,1.8941926702310503,0,0,0,0,0,0,0,0,0.0161744,0.3470132549353848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 08:30,55.44411083532786,4.62019777172,10.989118968749999,5.08822820146005,6.4732788912299295,5.860239094641986,3.583731614806741,0.3254893407360001,3.3187226316350293,0.05109631308125703,2.8977304942480244,0.10707732930857429,0.08882890630045501,0.09222777768836904,0.004599201839034739,0.012124586862741843,0.02544499390959956,0.1471822067097797,0.04830256466959449,0.7525055695251464,0,0,0,0.38536719999999997,0.05598684000000001,0.006643558980455054,0.1080645242,0.03279096,0.12849574147499998,2.7716485157723616,2.024103960683962,0,4.107896295285364,0,0,1.09053816621,0.155508859,0.4168727162250001,0.0771197031864,0.0150749325,0.235885073996187,0.17412371999999995,0.048287533109999996,0.18647291999999996,0.19952920298476495,0.2547115704,0.6355830067734001,0.008886975704283248,0.06461351813630681,0.03403733500906733,0.19688313131270108,0.12337152751828682,0.11882491514753211,0.006152273972857384,0.01621885335716221,0.1432355198236919,0.06557438479179757,0.030540789835139807,0.02115888482489105,0.0072472079520186,0.0020407380570690524,0.0010990217689087077,0.00963799412871403,0.005386596704258224,0.002911646059181071,1.4470303365076007,3.4770408601702855e-05,0,0,0,0,0,0.07829392800000001,0.02542662023522727,0.07752,0,0.022665927499999995,0.170276832,0,0,1.9043534721484998,0,0,0,0,0,0,0,0,0.016275489999999997,0.3518722812087307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 08:45,55.48450214648716,4.7303036013440005,11.519684643554687,5.167208867800045,6.706828605350705,6.096006944450703,3.622896645875937,0.31591307991600004,3.2983191403742484,0.047949613104015146,2.990144801548286,0.11327976924384649,0.09061766692067215,0.09527786687664568,0.00457125580192175,0.01254199408184169,0.02589475744624704,0.1515683385600172,0.04916642262882999,0.7396806368957518,0,0,0,0.38231679999999996,0.052090319999999996,0.006854697109336917,0.1182562292,0.03674448,0.127258506,2.906781957146927,2.03348593123114,0,4.057139435579719,0,0,1.09444479288,0.157224843,0.4240959485430001,0.07004624964119999,0.016273785,0.24910835022897607,0.17412371999999995,0.053448572519999994,0.18786220499999998,0.20340540250899475,0.26929520640000004,0.6199444676955,0.009169411583477085,0.0657690862163469,0.03463897603229266,0.2027503851902566,0.1274515798805607,0.12121770976550954,0.0061148910349494365,0.01677721188545192,0.15153241809376108,0.0666846606700251,0.03179239592331857,0.022264070597299082,0.007036268448809665,0.002218447609119385,0.0010199227008517292,0.00988075599800727,0.005558978846249588,0.0029507794796288494,1.2100580647647172,3.5040773968723655e-05,0,0,0,0,0,0.08108793449999999,0.026336745344318173,0.06325632,0,0.023206204999999997,0.1715956,0,0,1.8805140049769498,0,0,0,0,0,0,0,0,0.02042018,0.3745098444789063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 09:00,55.397370499638356,4.755936252187201,11.440178982421873,5.186724792278781,6.945441369162529,6.437631683593215,3.7492671917571774,0.31467075418800006,3.3160861907325074,0.04738046746750461,3.064880906374894,0.11263160362823803,0.09238909750313676,0.09507079696811299,0.004624346647453506,0.012771724896316295,0.02649678931397083,0.1551113700313724,0.05101976747512698,0.7147985139038086,0,0,0,0.3813,0.05916558,0.007128038326603133,0.1182805676,0.040046832000000004,0.127435253925,2.940306180876089,2.0126823780759446,0,4.0513511943850515,0,0,1.1454265821149998,0.15948131200000001,0.4160274443580001,0.06666472449,0.016069725,0.3165542539516905,0.17679937999999998,0.05394346671,0.180761415,0.20244512141111823,0.2826834624,0.6296608580570999,0.009535055474646045,0.06824827405364248,0.03544430380877596,0.20748983804949622,0.12717458599044368,0.12358732228712653,0.006185909754847707,0.017084518883518366,0.1506653779884184,0.06811326936468265,0.0328490837716802,0.0230103598356112,0.007273428774034201,0.002152606728390205,0.0012282322885052213,0.010072381672282936,0.005831494761547736,0.003037032115586787,1.1334347331636954,3.434400607970873e-05,0,0,0,0,0,0.0806248395,0.03657565282159089,0.07938048,0,0.023720754999999996,0.17741064,0,0,1.9415512786481,0,0,0,0,0,0,0,0,0.020622359999999996,0.37183711567563954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 09:15,56.064740628648735,4.741242362936,10.725797334960937,5.330245574597556,7.109353830538776,6.573413850274217,3.897961707843344,0.3045250940760001,3.2808445400157824,0.04989270079710313,3.0414069251081197,0.11259335056549995,0.09490389091564835,0.09388454942052676,0.004608625063966218,0.01313760266837414,0.027932581534123712,0.15806962868212654,0.054249822544321,0.7219307974792479,0,0,0,0.38740079999999993,0.059883360000000004,0.00728051786892049,0.1361449532,0.04116312,0.12690501015,2.891134626093436,2.024321144849547,0,4.117694255591594,0,0,1.1737605171749999,0.160565513,0.40765156858499996,0.07156054578959999,0.0162992925,0.3136343767890255,0.17669646999999997,0.05295367833,0.176233375,0.21367560556452256,0.294541632,0.5949832373357999,0.009739024761584138,0.07256906370989055,0.03736493860925508,0.2114470502656564,0.12558776284855863,0.12695131860657385,0.006164879260364938,0.01757394734807798,0.1506142075178667,0.0700397495360752,0.03292462677785131,0.024123650929278925,0.007596929653799901,0.0023295084708016074,0.0011025997569423492,0.010462722214082289,0.0058710949865081385,0.0030610990339834366,1.0625985503102253,3.4463340453203266e-05,0,0,0,0,0,0.080146308,0.10925293497045453,0.08186112000000001,0,0.024544035000000002,0.182280736,0,0,1.9557974248977996,0,0,0,0,0,0,0,0,0.02132999,0.3760616662669665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 09:30,55.53316332438957,4.7386112214368,10.569874475585937,5.294641376575923,7.242532555144991,6.752733704060617,3.9374185984672057,0.3085108891200001,3.101595846661458,0.042274464317959976,3.0394591982360235,0.11362581517666998,0.09795753641174261,0.09460494045794357,0.0045445248283884085,0.013531490772748903,0.02840946575897898,0.1613818631716487,0.054386013789106964,0.7299008578979491,0,0,0,0.3802832,0.06019098000000001,0.007429682090075166,0.1512996636,0.046558512,0.12478403504999999,2.964795135779368,2.0358600866113816,0,4.119200480313483,0,0,1.201422584685,0.16068875200000002,0.4053462816750001,0.06679619195759999,0.015432037500000002,0.312778825395225,0.17350625999999997,0.03414769911,0.16511909499999997,0.20702960967945638,0.28947322080000004,0.6662390864763001,0.009938559199864859,0.07275124441862056,0.03800285851521404,0.21587776993291172,0.12655141767061126,0.13103612818124927,0.0060791334668987085,0.018100844757144848,0.15199531784472525,0.07131834191762335,0.03358314821563885,0.024633614358296155,0.007801307015208663,0.002680534279570432,0.001138499068510688,0.01081374456911695,0.0061171067918636786,0.0030693732960090196,1.2499740013543081,3.4773670768863204e-05,0,0,0,0,0,0.08185975949999999,0.11169889620113634,0.08124096000000001,0,0.025264405,0.175624592,0,0,1.9944675455187,0,0,0,0,0,0,0,0,0.02072345,0.3880691183137413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 09:45,53.2964994207963,4.581787859595201,9.743991601562499,5.268279018289903,7.389002071442738,6.803926856211535,3.9659864343825495,0.29096303821200004,3.0741479459707515,0.048730065424614846,3.072021281729635,0.12230144772059331,0.0997663041972451,0.09628450404071465,0.00449097960809367,0.01416786750942321,0.028533949877549505,0.16407927893785132,0.05519739707966458,0.7374463768798828,0,0,0,0.3833336,0.06521544,0.007315714824000516,0.15854033760000003,0.05288414400000001,0.12001184107499999,3.0462969697493922,2.003228913668294,0,4.18926730083522,0,0,1.1910161878799999,0.163593787,0.41203161371400004,0.067523535828,0.011988525,0.30808506871974306,0.17649065,0.04743914307,0.167074385,0.21180184594104895,0.271829412,0.7022812584582001,0.009786107128969025,0.07383661802804596,0.03816937880058518,0.21948605706472113,0.12879814127128938,0.13345568604349464,0.0060075069376182766,0.018952115079909147,0.16360056374740478,0.07240652430069504,0.0337964915424781,0.025124443994270447,0.007609625381051809,0.0030132635303318483,0.00126061461505202,0.011339472823480284,0.005967918493163337,0.003087907656296206,1.3678078593093268,3.493744570816015e-05,0,0,0,0,0,0.082153053,0.14414106415227268,0.08124096000000001,0,0.026525052499999997,0.18839691200000003,0,0,1.9925878119978997,0,0,0,0,0,0,0,0,0.020217999999999996,0.39361549341446433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 10:00,55.44827359801965,4.342257916062401,9.659266616210937,5.215436203666152,7.573420440377084,6.8945557220537665,4.022265181736975,0.279419761656,3.0529025339704448,0.04393178404160128,3.085905149190986,0.12272063328375013,0.10150448103795143,0.0966399814483065,0.0045612149568061665,0.014162227973274318,0.028698397455350293,0.16607317879170327,0.055339086052433685,0.7432658419067382,0,0,0,0.38536719999999997,0.0671637,0.007598576642394243,0.16577289879999998,0.06386097600000001,0.12054208484999998,3.0454953514392056,2.050840212532786,0,4.1500265342011415,0,0,1.196444336925,0.15772451599999998,0.41764114519500006,0.0712765325412,0.015916680000000002,0.306812710871199,0.1739179,0.05380206837,0.16496473,0.20818796128586955,0.27355075920000005,0.7591099258176002,0.010164486566124595,0.07402615295386934,0.03838935752476649,0.22215326294188528,0.12927365734542742,0.13578081560109315,0.0061014595674400525,0.018944571168447524,0.16416130113625324,0.0735087571859386,0.034168855090839424,0.0255033914564746,0.007772268137287012,0.002889698742188645,0.0012455374123048306,0.01143676742143391,0.006198029374126554,0.003108918804639253,1.5095103406644441,3.4132332514175006e-05,0,0,0,0,0,0.08428329,0.14366704065795452,0.06759744000000001,0,0.026602235000000002,0.19319432,0,0,2.0025029889107997,0,0,0,0,0,0,0,0,0.02011691,0.40778016344145457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 10:15,54.59593728721426,4.5621325325632,9.669796276367185,5.148936394040202,7.668453470919876,6.897910680009175,4.100217214563171,0.273104605872,3.025971067103567,0.04868400869745031,3.0890158119769993,0.12157418201864759,0.10269785580120674,0.09784934300000121,0.004665073841059753,0.01432465973894455,0.028738722200166135,0.1670253109921646,0.05631691826365841,0.7244021072631835,0,0,0,0.3792664,0.06634338000000001,0.00781855555389305,0.16577289879999998,0.08116343999999999,0.12001184107499999,3.085869511664904,2.0183871014368293,0,4.203775609945786,0,0,1.16884996632,0.163086594,0.424403320131,0.06464711116079999,0.0177277125,0.30673045798221005,0.17093350999999998,0.05486255591999999,0.164707455,0.20649450364103492,0.2772325296,0.8135166264632998,0.010458748609661186,0.07533418244974423,0.03844329924915158,0.22342691397104886,0.13089139969696276,0.13737717269799787,0.0062403898281257735,0.019161853375072313,0.16262771280369157,0.07456021271256323,0.03428336435404865,0.025996046304685515,0.007671083201495474,0.0028380192080348986,0.0013312721227003613,0.011640182097596164,0.006175585521508568,0.0031337773212831636,1.530738951933806,3.3515048321091994e-05,0,0,0,0,0,0.0845457105,0.12952217958749998,0.08248128000000002,0,0.030075447499999998,0.19261281600000002,0,0,1.9930966324206996,0,0,0,0,0,0,0,0,0.022441979999999997,0.41291148567889857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 10:30,54.82253659985349,4.674847523376001,9.455830693359374,5.258715130705374,7.795766289780562,7.145925489270747,4.09147077566613,0.279419761656,2.9696744479280883,0.046549277976058206,3.1692276333351828,0.12808425644110288,0.10529709598736128,0.09898983885301045,0.004637012924744779,0.014470711113817699,0.029091135125641356,0.16835612495529162,0.057152103042647756,0.7170948942749023,0,0,0,0.3843504,0.06859926000000001,0.007854573719485253,0.19095604409999997,0.087303024,0.12001184107499999,3.1293903892443278,2.0057298766669036,0,4.269052156344926,0,0,1.22003770311,0.161892843,0.4280149362900001,0.066265087896,0.01754916,0.305833374504348,0.17072769,0.04072272191999999,0.173763535,0.21916682582119512,0.272307564,0.8219208987813001,0.010506929496362494,0.07645139490489085,0.03891471601775219,0.2252071211449484,0.13241702157619153,0.1408541320283672,0.006202853218265795,0.01935722381189591,0.17133612848806218,0.07563196541049956,0.03436145924460078,0.026487505798533588,0.007754438982908457,0.002768060453050759,0.0013717487822619912,0.012082518917946013,0.006023663664185658,0.0031390498907621234,1.5630997118040195,3.3957473280456655e-05,0,0,0,0,0,0.086073924,0.1269055698988636,0.07069824000000001,0,0.031747735,0.193931584,0,0,2.0820130732806,0,0,0,0,0,0,0,0,0.021835439999999998,0.41488100401696676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 10:45,55.8157123135178,4.670436044625601,9.468017360351562,5.229114964759955,8.056325976204079,7.406058649812204,4.093242912347566,0.2835608474160001,2.992797791846248,0.04849298897319806,3.156267008960792,0.1290462662266149,0.10641429384703464,0.09936754806191864,0.004933439731438081,0.014216941322045923,0.029622535284717557,0.17027715282540828,0.057564431577549084,0.734294820941162,0,0,0,0.38638399999999995,0.07208562,0.00794044325086754,0.1933057138,0.09102398400000002,0.11912810144999998,3.1696560476429476,1.994735911066735,0,4.326223441562062,0,0,1.2467485449299998,0.161446594,0.39958306439999997,0.06627642313319998,0.0180338025,0.2817435194048415,0.17093350999999998,0.051398296589999996,0.17751974999999998,0.20364047813883318,0.2765631168,0.7995253637760001,0.01062179570608196,0.0770029597638213,0.039625560960478805,0.22777684741052426,0.13292227675232923,0.14234858857868962,0.0065993783092496636,0.01901776028329752,0.1726229925945267,0.0764938038108743,0.034687473915884094,0.02649340878763567,0.007783608074506894,0.0027945560524980546,0.0013213604270208637,0.012196839177313191,0.0062702159409222255,0.003199552505863642,1.6329709285942036,3.6268393585141955e-05,0,0,0,0,0,0.08624372549999999,0.12764504654999997,0.06015552000000001,0,0.031233185,0.201283456,0,0,2.1391451939105997,0,0,0,0,0,0,0,0,0.02537359,0.4217624217407223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 11:00,54.14608299119076,4.417273820812801,9.611618024414062,5.215282233827549,8.266533758411978,7.527930459935616,4.073558121630118,0.28568315386800003,3.0266402586661516,0.04859108707265059,3.156749015007576,0.12223652071662762,0.10954936758641466,0.09839555518792684,0.004877739709220862,0.014509908028748164,0.029179165092912247,0.17402553495602505,0.05698624822145553,0.735602991455078,0,0,0,0.38740079999999993,0.06982974,0.007977741690358423,0.1961857578,0.091582128,0.12337005164999999,3.1825762123260484,1.9596658288616158,0,4.373193772316912,0,0,1.2909201377550001,0.172454554,0.39919884991500004,0.07941891827519998,0.015100440000000003,0.2679100489337865,0.17216843,0.05542814927999999,0.17757120499999998,0.20336258907277147,0.28177497360000003,0.8166657058907998,0.010671689193373681,0.07622953373519101,0.0390324722057663,0.23279099434941078,0.13162205843842334,0.14654232332763562,0.006524869338135126,0.019409656857450965,0.16351371199994646,0.07697959733596636,0.035215626533209865,0.02650694956155069,0.007681334054815521,0.0027883431967535167,0.001385057693183658,0.012211143054161565,0.006350368878624533,0.0032597670124151694,1.491658311355279,3.3980479857193846e-05,0,0,0,0,0,0.088204161,0.12396662423409088,0.07131840000000002,0,0.0310016375,0.2045648,0,0,2.2078549649056494,0,0,0,0,0,0,0,0,0.03113572,0.4383698232745368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 11:15,54.23599748355816,4.340847573032001,9.632928616210936,5.198385011702416,8.313615323753545,7.668038553659666,3.903375159340202,0.2905489296360001,3.0430649049563048,0.04450974914230889,3.2530109399676377,0.12839935975681355,0.11126450514755436,0.09877534804755843,0.004861471839891558,0.014865927184934652,0.029186777924005074,0.1809240488184216,0.05726993529926466,0.7403309220703125,0,0,0,0.37824959999999996,0.06788148000000001,0.008029251941860317,0.208610511,0.09372168000000002,0.127435253925,3.156266123676045,1.8900612042992038,0,4.328338729055633,0,0,1.30418745576,0.177232378,0.40703682540900005,0.07705911633839999,0.0171155325,0.2694322456523655,0.17155096999999997,0.03796545429,0.18189342499999997,0.2166721235622455,0.27517647600000006,0.8263107293282997,0.010740593579556687,0.0766090171078119,0.039042655760268004,0.24201901885722968,0.1321301008786479,0.14883663363333086,0.006503108086385076,0.019885897619457717,0.1717576368270862,0.07773401853080159,0.035376852816058874,0.026837620008757713,0.007662018411519083,0.002833433969254909,0.0013828929634814254,0.012402021165926069,0.006395166541205105,0.003294247298607403,1.5386241954944089,3.3880593332625206e-05,0,0,0,0,0,0.09065856450000001,0.1068069737397727,0.08186112000000001,0,0.030641452499999996,0.20359908799999998,0,0,2.18692065630195,0,0,0,0,0,0,0,0,0.03113572,0.4387478650290201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 11:30,54.544019624735434,4.484394739436801,9.70869883984375,5.1835684027454105,8.429642214436903,7.736733391990441,3.910160739180743,0.28521728172,3.1293943605644263,0.05165087548325099,3.193327548877113,0.12980446761178321,0.11197733344698024,0.09978733682748507,0.004858381870280874,0.015030453612016614,0.02954331588023267,0.18314721136110187,0.05792172084528065,0.7323483622070311,0,0,0,0.37621599999999994,0.06880433999999999,0.008177320291888633,0.2082839708,0.09488448000000001,0.12602127052499998,3.1444847598467796,1.8872513373875417,0,4.33849595542566,0,0,1.2406058287800001,0.174140869,0.40911158362800004,0.07008815416679999,0.017829742500000002,0.276150336911667,0.17175679,0.045388867140000004,0.18904566999999997,0.23274239417920822,0.2821574952,0.7450708365678,0.010938662089695033,0.07748089953241112,0.03951959051225427,0.24499290552875566,0.13348382103476808,0.14979017190957108,0.0064989746866609376,0.020105981818979612,0.17363722567483322,0.07832521529704867,0.03563879876823254,0.02714601459716414,0.008023771244760178,0.0028790961719521364,0.0013444458337083214,0.012665900957597061,0.006493965798262108,0.0033412335806743895,1.4727836180026874,3.53653011052699e-05,0,0,0,0,0,0.098114394,0.09260522984999997,0.0744192,0,0.031644824999999994,0.201221152,0,0,2.2220820905829495,0,0,0,0,0,0,0,0,0.02759757,0.44300413950806977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2023 11:45,55.167273836805556,4.439244760718401,9.736629544921874,4.886503458820108,8.458836677249513,7.882002722334111,3.9486838619211895,0.28811604175200006,3.058077554524008,0.04865762256895186,3.291220132892494,0.13086445791450604,0.11306062015779736,0.1005527472136103,0.004730614143931918,0.015068058428579122,0.02967064432484113,0.18286633302197558,0.058640487566065685,0.7435792073791504,0,0,0,0.37824959999999996,0.06726623999999999,0.008354274398310371,0.2058450603,0.097070544,0.125314278825,3.1888576483930566,1.8978014977102828,0,4.256829371295227,0,0,1.2248333171699999,0.176166037,0.4083431546580001,0.0695826445356,0.0162992925,0.27819174575383654,0.17340334999999998,0.043550688719999994,0.174998455,0.2270043485571549,0.2886125472,0.7501133009894999,0.011175370584218764,0.07844238153376853,0.039689915604125735,0.24461717935803626,0.1345076974728809,0.15123926609359611,0.006328061975086438,0.020156285141662258,0.17505515665050259,0.07885007359253057,0.035790612379346755,0.02733977104873579,0.007680894105176023,0.0029474492408891415,0.0014292106602399246,0.012797506554981285,0.006511545242502224,0.0033680105914382407,1.421792485780078,3.4747878154451125e-05,0,0,0,0,0,0.09683316450000001,0.06342434353977272,0.08496192000000001,0,0.031207457499999997,0.20098232000000002,0,0,2.214963533686,0,0,0,0,0,0,0,0,0.02759757,0.44386596900806174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
